854.08,509.77,0.845883,833.499,550.786,0.971987,809.972,550.72,0.946593,809.76,609.724,0.895936,836.405,648.161,0.974603,856.972,550.808,0.922459,856.847,600.987,0.811134,856.941,647.911,0.799737,812.811,650.921,0.8991,795.224,648.132,0.838494,789.452,730.449,0.880071,786.371,795.183,0.907444,833.31,650.968,0.864928,833.307,730.455,0.865712,833.258,806.898,0.880707,842.315,506.724,0.85844,856.821,506.703,0.669321,830.484,509.667,0.890737,0,0,0,845.265,818.723,0.830199,854.064,812.873,0.898813,818.777,812.809,0.823275,806.983,812.933,0.825342,789.349,812.926,0.82348,786.22,806.894,0.802693,
862.887,524.413,0.85895,836.307,556.736,0.951685,812.892,553.994,0.926731,827.543,618.569,0.84726,880.392,644.94,0.867632,857.042,556.754,0.901296,854.083,612.705,0.753005,880.595,645.074,0.84696,812.699,656.841,0.879634,792.265,656.801,0.825331,806.83,721.721,0.864476,786.328,804.001,0.898001,830.449,659.734,0.82954,839.267,727.452,0.860687,833.373,806.968,0.916065,859.802,515.569,0.855159,859.933,518.531,0.110989,836.448,521.503,0.887811,0,0,0,856.852,821.659,0.836911,856.983,812.982,0.898357,821.64,812.809,0.811721,812.733,821.66,0.822987,792.27,821.725,0.81572,783.316,809.842,0.836006,
862.863,524.412,0.859219,836.304,556.724,0.952142,812.9,553.976,0.928179,827.544,618.542,0.84588,880.378,644.931,0.864117,857.024,556.749,0.900164,854.087,612.685,0.754494,880.61,645.062,0.855525,812.701,656.852,0.878891,792.282,656.816,0.821867,804.055,724.525,0.857697,786.338,803.991,0.897436,830.438,659.739,0.827483,839.277,727.449,0.858699,833.371,806.958,0.912649,857.12,515.553,0.852823,859.919,521.352,0.114751,836.438,521.485,0.888201,0,0,0,854.093,821.637,0.829358,856.967,812.976,0.890721,821.638,812.803,0.80543,812.74,821.627,0.818121,792.281,821.695,0.809836,783.326,809.833,0.836246,
862.827,524.433,0.862509,836.295,556.723,0.952182,812.892,553.969,0.931429,827.542,618.536,0.845105,880.384,644.936,0.865182,857.007,556.75,0.897399,854.102,612.677,0.757938,880.634,645.052,0.859869,812.707,656.867,0.878996,792.298,656.831,0.81966,804.053,724.527,0.85767,786.342,803.99,0.898102,830.438,659.753,0.827658,839.278,727.455,0.858051,833.367,806.962,0.91233,857.086,515.584,0.849896,859.945,518.531,0.129547,836.413,521.501,0.891661,0,0,0,854.089,821.644,0.829553,856.968,812.979,0.891518,821.632,812.811,0.804582,810.006,818.794,0.814901,792.285,821.686,0.806009,783.332,809.836,0.837485,
857.111,530.19,0.901105,833.444,559.739,0.919935,810.023,556.89,0.909418,833.303,621.414,0.916191,883.456,636.293,0.867898,856.875,565.54,0.872821,857.102,618.474,0.759954,886.527,644.957,0.706163,812.837,662.724,0.893516,798.137,662.674,0.82056,812.691,718.752,0.973521,789.164,801.017,0.887961,830.537,665.563,0.849048,848.175,724.547,0.844818,833.351,806.879,0.906609,853.991,524.418,0.835862,857.003,527.215,0.231019,833.331,527.241,0.932531,0,0,0,856.978,818.772,0.85812,857.036,812.933,0.904079,818.721,812.736,0.823435,809.965,815.81,0.779182,792.312,815.85,0.766257,783.421,809.766,0.839709,
857.041,530.43,0.897228,833.446,559.717,0.924333,810.016,556.901,0.910475,833.311,621.383,0.911316,883.454,636.268,0.861971,856.881,562.678,0.876553,857.091,618.499,0.763085,886.506,644.966,0.713371,812.836,662.733,0.895477,798.141,662.682,0.821457,812.695,718.758,0.974817,789.176,798.138,0.891376,830.53,665.571,0.850941,848.19,724.534,0.847429,833.351,806.86,0.90406,853.945,527.364,0.860146,857.071,527.382,0.488811,830.555,527.299,0.912354,0,0,0,856.98,818.75,0.850148,857.029,812.921,0.894993,818.722,812.712,0.823209,809.973,815.776,0.788004,792.325,815.81,0.772738,783.435,807.013,0.840011,
857.001,533.209,0.892941,833.453,559.691,0.928623,810.027,556.898,0.910553,833.283,618.632,0.904818,883.419,636.227,0.860389,856.88,562.622,0.877894,857.097,618.498,0.763757,886.497,644.955,0.705719,812.829,662.739,0.89745,798.135,662.692,0.821401,812.691,718.761,0.975431,789.181,798.12,0.891422,830.519,665.576,0.850248,848.204,724.57,0.845026,833.341,806.837,0.898786,851.111,527.416,0.858065,857.029,527.422,0.611841,830.504,527.345,0.900923,0,0,0,856.964,818.744,0.849404,857.011,812.916,0.893618,818.719,810.011,0.821163,809.979,815.755,0.785425,792.329,815.789,0.767927,783.439,806.996,0.840562,
857.075,524.407,0.906119,833.381,562.636,0.90855,809.956,559.736,0.892403,833.324,618.568,0.921287,883.459,633.252,0.876271,856.811,565.59,0.866291,859.848,615.654,0.792258,892.272,639.202,0.659382,812.981,665.647,0.895711,804.05,665.647,0.865213,812.878,724.599,0.904001,789.275,795.237,0.891677,833.373,665.7,0.867293,854.004,730.406,0.86127,833.353,806.88,0.888242,853.924,515.604,0.81022,856.888,524.271,0.0699287,833.265,524.385,0.894661,0,0,0,857.073,818.763,0.856151,857.003,812.948,0.872469,821.616,809.99,0.777084,809.978,812.971,0.710892,795.23,812.989,0.727507,786.255,806.885,0.866982,
857.058,524.398,0.905506,833.376,562.622,0.910211,809.943,559.731,0.893132,833.298,618.594,0.921605,883.443,630.422,0.877458,854.1,565.549,0.866086,859.817,615.595,0.788048,889.387,639.155,0.648294,812.973,665.645,0.898125,804.028,665.648,0.863808,812.87,724.584,0.909375,789.281,795.248,0.891484,833.372,665.696,0.86898,854.01,730.402,0.864448,833.363,806.868,0.891831,851.124,515.609,0.807881,856.893,521.423,0.0817879,830.543,524.412,0.900403,0,0,0,857.043,818.758,0.862676,856.984,812.938,0.879473,821.637,809.973,0.7866,809.985,812.971,0.721078,795.227,812.988,0.727887,786.266,806.896,0.8681,
857.041,524.427,0.909401,833.384,562.722,0.906955,809.955,559.781,0.885568,833.354,618.615,0.933757,883.459,630.414,0.880153,856.819,568.526,0.874705,859.854,615.633,0.788671,889.418,639.159,0.643103,812.959,665.644,0.901083,804.008,665.646,0.862036,812.872,724.566,0.912016,789.284,795.239,0.893965,833.359,665.696,0.868735,854.004,730.399,0.862861,833.359,806.869,0.893297,851.097,518.461,0.808573,856.831,524.297,0.0705773,830.537,524.434,0.901626,0,0,0,857.031,818.777,0.862676,856.983,812.951,0.880381,821.634,809.973,0.787194,809.988,812.965,0.721662,795.232,812.983,0.731142,786.266,806.894,0.874339,
848.183,527.359,0.882812,830.522,568.485,0.884038,809.904,565.553,0.877881,839.383,612.654,0.822538,889.408,621.356,0.819661,848.153,571.395,0.84693,860.027,621.378,0.859466,901.036,624.451,0.787713,812.992,668.512,0.904271,806.847,668.487,0.88853,821.692,727.489,0.810616,789.384,798.139,0.84711,833.367,668.603,0.880207,856.945,733.423,0.880095,833.399,806.893,0.852543,839.269,524.322,0.871505,842.24,524.407,0.215145,815.884,527.352,0.916352,0,0,0,859.901,821.683,0.787245,857.024,815.76,0.774157,824.535,809.979,0.694991,812.84,818.686,0.662198,798.152,815.878,0.696633,786.313,806.956,0.875871,
842.276,530.198,0.874745,830.525,568.493,0.884382,809.904,565.555,0.879358,839.38,612.647,0.819437,889.353,618.624,0.816427,848.181,571.416,0.851311,860.013,621.404,0.862896,898.221,624.437,0.788151,812.993,668.5,0.901761,806.855,668.475,0.886649,821.693,727.476,0.808022,789.393,798.128,0.844432,833.364,668.594,0.877181,856.938,733.415,0.875173,833.397,806.873,0.846807,836.391,527.215,0.896448,842.237,527.235,0.513158,815.739,527.433,0.924345,0,0,0,859.894,821.655,0.78416,857.019,815.741,0.769195,824.545,809.962,0.682515,812.867,815.884,0.660179,801.049,815.868,0.695659,786.315,806.951,0.879992,
845.19,527.302,0.864081,830.423,571.446,0.890527,809.764,568.572,0.873219,842.222,609.762,0.811515,889.416,609.772,0.792191,848.123,574.258,0.869318,862.846,621.518,0.867882,895.276,615.651,0.71147,818.697,668.609,0.866536,809.918,668.607,0.901645,859.967,730.477,0.889623,833.486,806.854,0.876389,833.382,668.624,0.864653,818.736,736.294,0.861156,789.41,801.019,0.881181,836.468,521.458,0.879682,839.35,524.387,0.172445,815.74,527.395,0.934932,0,0,0,809.884,812.805,0.567754,803.986,809.901,0.495215,786.256,809.792,0.850707,859.97,815.764,0.829552,851.141,818.75,0.787167,824.637,809.983,0.869228,
845.162,527.348,0.862973,830.416,571.452,0.890425,809.753,571.368,0.875327,842.259,609.779,0.807496,889.408,609.77,0.790111,848.126,571.545,0.867756,862.892,621.54,0.869248,898.137,615.63,0.714386,818.689,668.599,0.866784,809.91,668.599,0.900339,859.967,730.465,0.889496,833.486,806.852,0.878355,833.378,668.614,0.863671,818.732,736.286,0.860322,789.422,798.168,0.880281,836.443,524.291,0.87983,839.34,524.441,0.20105,813.009,527.415,0.939703,0,0,0,809.893,812.808,0.56651,804.002,809.901,0.49276,786.264,809.769,0.847251,859.94,815.774,0.834253,851.106,818.753,0.792614,824.636,809.978,0.871203,
842.309,527.404,0.871403,830.396,571.46,0.889428,809.736,571.382,0.876622,842.293,609.803,0.803502,889.397,609.757,0.788816,848.119,571.544,0.869274,862.934,621.568,0.869348,898.179,615.599,0.718322,818.712,668.622,0.868679,809.918,668.618,0.90254,859.974,730.474,0.888635,833.488,806.86,0.878699,833.402,668.638,0.871417,818.722,736.303,0.860306,789.421,798.154,0.880084,836.417,524.357,0.892903,839.354,527.193,0.222658,812.992,527.437,0.948738,0,0,0,809.892,812.808,0.570274,804.002,809.899,0.497143,786.263,809.755,0.845099,859.936,815.8,0.833571,851.107,818.774,0.791429,824.638,809.979,0.869617,
836.558,530.393,0.915177,824.634,571.429,0.866265,806.984,571.388,0.872395,848.126,609.727,0.813636,892.293,598.073,0.84742,842.219,571.509,0.878613,862.935,621.527,0.843842,895.27,603.818,0.712298,824.549,668.649,0.858196,812.777,668.657,0.90289,860.098,736.277,0.886611,833.434,806.93,0.856205,833.511,668.635,0.886119,824.557,736.365,0.839822,789.457,801.079,0.865916,833.545,527.415,0.943621,836.537,530.156,0.385401,812.868,530.28,0.953163,0,0,0,809.927,812.817,0.475776,801.067,809.918,0.409254,786.278,809.818,0.852602,859.988,815.883,0.778565,854.08,821.694,0.752872,821.71,812.728,0.842623,
836.531,530.385,0.928176,824.625,571.435,0.867358,806.969,571.378,0.871336,848.103,609.746,0.813343,892.275,598.083,0.850949,842.219,571.528,0.879425,862.939,621.566,0.845597,895.226,603.855,0.712419,824.56,668.657,0.858209,812.781,668.665,0.904221,860.1,736.272,0.887095,833.44,806.946,0.863573,833.521,668.642,0.885702,824.554,736.359,0.84326,789.457,801.062,0.867732,833.499,527.411,0.951457,836.524,527.443,0.505861,812.8,530.305,0.962177,0,0,0,809.918,812.818,0.480898,801.065,809.909,0.411852,786.285,809.802,0.8549,859.99,815.89,0.784144,854.075,821.71,0.76206,821.715,812.743,0.851825,
836.531,530.385,0.928191,824.625,571.435,0.867354,806.969,571.378,0.871422,848.103,609.746,0.813332,892.276,598.083,0.85108,842.219,571.528,0.879436,862.938,621.566,0.845555,895.226,603.856,0.712314,824.559,668.657,0.858261,812.782,668.665,0.904274,860.1,736.272,0.887102,833.44,806.946,0.863504,833.52,668.642,0.885704,824.554,736.36,0.843217,789.457,801.063,0.867793,833.499,527.411,0.951541,836.524,527.443,0.505682,812.8,530.305,0.962272,0,0,0,809.918,812.818,0.481147,801.064,809.909,0.412121,786.285,809.802,0.855038,859.989,815.891,0.783791,854.075,821.71,0.761714,821.715,812.742,0.85158,
836.531,530.385,0.928195,824.624,571.435,0.867335,806.969,571.379,0.871431,848.103,609.747,0.813338,892.276,598.083,0.851099,842.219,571.528,0.879439,862.938,621.566,0.845559,895.226,603.856,0.712167,824.56,668.657,0.858272,812.782,668.665,0.90431,860.1,736.272,0.887043,833.44,806.946,0.863367,833.52,668.642,0.885682,824.554,736.36,0.843209,789.457,801.062,0.867763,833.499,527.411,0.951541,836.524,527.443,0.505632,812.8,530.305,0.962277,0,0,0,809.918,812.818,0.481622,801.064,809.909,0.412586,786.285,809.802,0.855043,859.989,815.89,0.783513,854.074,821.709,0.761334,821.716,812.742,0.851494,
836.531,530.385,0.928218,824.624,571.435,0.867334,806.97,571.379,0.871509,848.103,609.746,0.813342,892.276,598.083,0.851188,842.218,571.528,0.879438,862.937,621.566,0.845519,895.225,603.856,0.712089,824.56,668.657,0.858335,812.782,668.666,0.904358,860.1,736.271,0.887017,833.44,806.945,0.863173,833.52,668.642,0.885671,824.553,736.36,0.843053,789.457,801.062,0.867688,833.499,527.411,0.951625,836.524,527.443,0.505421,812.8,530.305,0.962381,0,0,0,809.918,812.817,0.481953,801.065,809.909,0.412908,786.285,809.802,0.85489,859.988,815.89,0.783065,854.074,821.708,0.760848,821.716,812.742,0.851218,
836.531,530.385,0.928191,824.624,571.435,0.86733,806.97,571.379,0.871507,848.102,609.746,0.813349,892.276,598.083,0.851192,842.218,571.528,0.879445,862.937,621.565,0.845524,895.224,603.856,0.712048,824.559,668.657,0.85831,812.782,668.666,0.904338,860.1,736.271,0.886917,833.441,806.945,0.862985,833.52,668.642,0.885656,824.554,736.36,0.843015,789.457,801.062,0.867592,833.499,527.411,0.95157,836.524,527.443,0.50537,812.8,530.305,0.962352,0,0,0,809.919,812.817,0.482339,801.066,809.909,0.413285,786.285,809.802,0.854814,859.987,815.89,0.782589,854.074,821.707,0.760342,821.717,812.741,0.851152,
836.501,530.424,0.929096,824.612,571.434,0.867101,806.962,571.378,0.87151,848.104,609.745,0.813482,892.281,598.089,0.850042,842.21,571.533,0.880845,862.94,621.567,0.846048,895.231,603.86,0.712096,824.558,668.654,0.858055,812.787,668.664,0.904244,862.822,736.26,0.89052,833.444,806.955,0.877808,833.513,668.636,0.88494,824.556,736.356,0.847859,789.461,801.007,0.871365,833.471,527.451,0.954282,836.511,530.163,0.555932,812.77,530.331,0.960984,0,0,0,809.906,812.777,0.499017,801.084,809.858,0.419311,786.295,809.752,0.85635,860.016,815.892,0.792465,854.076,821.714,0.777835,821.702,812.74,0.871686,
833.34,530.228,0.918701,815.852,574.331,0.897434,809.891,574.41,0.918963,859.887,589.112,0.783432,880.613,545.018,0.760854,833.354,574.252,0.871523,883.497,597.842,0.827542,886.467,547.923,0.783184,824.652,674.606,0.793446,827.512,677.505,0.797977,874.694,739.364,0.916074,836.333,806.938,0.882443,824.642,674.53,0.745381,833.394,742.15,0.918534,792.311,798.09,0.842669,821.659,527.353,0.871979,827.602,527.253,0.145825,809.724,536.164,0.880239,0,0,0,809.932,812.828,0.570824,801.106,809.892,0.473788,786.46,806.857,0.836763,862.91,815.828,0.807382,856.942,821.688,0.818591,827.52,809.954,0.90902,
833.318,530.241,0.908964,815.822,574.322,0.899145,809.907,574.43,0.919377,859.823,586.267,0.783722,880.586,547.879,0.770399,833.287,571.538,0.85915,883.481,597.833,0.821328,886.455,547.918,0.771256,824.65,674.588,0.797479,827.579,677.476,0.805933,874.692,739.365,0.916888,836.321,806.938,0.884255,824.566,674.512,0.74634,833.402,742.133,0.921721,792.308,798.107,0.845023,821.629,527.371,0.868413,827.55,527.276,0.137801,809.726,536.173,0.878496,0,0,0,809.93,812.827,0.577148,801.098,809.893,0.476588,789.171,806.878,0.845565,862.892,815.819,0.80338,856.932,821.676,0.817198,827.5,809.951,0.916052,
833.29,530.246,0.912459,812.981,571.452,0.865922,809.986,571.492,0.861498,862.875,574.467,0.835255,877.497,527.399,0.888537,821.7,571.372,0.749387,889.381,580.341,0.773244,880.616,533.223,0.816501,827.568,674.596,0.809406,833.325,677.449,0.830487,877.483,742.077,0.916896,836.368,806.966,0.877064,818.767,674.535,0.749036,833.468,742.158,0.929273,792.239,801.089,0.85438,821.617,527.396,0.870015,827.58,527.289,0.111568,809.735,536.171,0.886772,0,0,0,809.888,812.995,0.573385,801.031,812.786,0.499665,786.411,809.744,0.874196,862.974,815.863,0.794128,856.996,821.715,0.818095,827.553,809.995,0.904057,
833.296,530.239,0.913442,812.979,571.443,0.865834,812.733,571.499,0.860332,862.881,574.461,0.834687,877.504,527.402,0.88958,821.647,568.573,0.745839,889.386,580.327,0.771338,880.612,533.242,0.813791,827.549,674.613,0.809561,833.343,677.473,0.832834,877.492,742.095,0.916249,836.382,806.966,0.875008,818.708,674.546,0.757278,833.451,742.164,0.932802,792.222,801.107,0.856158,821.626,527.386,0.870159,827.598,527.274,0.110111,809.739,536.166,0.887799,0,0,0,809.858,812.988,0.569861,798.153,812.771,0.500262,786.412,809.759,0.877113,862.981,815.859,0.792238,857.017,821.712,0.821827,827.566,809.999,0.903803,
830.511,530.249,0.91122,813,568.467,0.823013,812.845,571.391,0.852361,871.675,562.681,0.745424,868.74,521.397,0.807659,818.781,562.646,0.749014,889.339,574.557,0.7624,871.706,527.4,0.719865,827.519,671.621,0.824793,830.553,671.65,0.858128,877.478,742.067,0.91034,836.361,806.99,0.87623,818.753,671.591,0.777717,833.505,742.124,0.932399,792.178,803.968,0.860246,818.729,527.476,0.872422,824.62,527.312,0.145529,809.761,536.193,0.870077,0,0,0,809.862,815.763,0.544425,798.167,812.813,0.47965,786.374,809.793,0.870602,865.781,818.673,0.792451,857.013,824.584,0.822243,827.536,812.727,0.898051,
830.513,530.242,0.911771,815.729,565.654,0.822373,812.844,571.385,0.851737,871.686,562.689,0.744819,868.737,521.418,0.808327,821.63,562.645,0.748494,889.348,574.557,0.768207,871.706,527.389,0.724303,827.521,671.626,0.825344,830.554,671.655,0.85744,877.477,742.066,0.91161,836.361,806.999,0.87692,818.753,671.596,0.776486,833.505,742.124,0.930805,789.471,803.983,0.862981,818.73,527.469,0.871388,824.623,527.305,0.145448,809.761,536.187,0.870143,0,0,0,809.869,815.768,0.550817,798.175,812.815,0.48259,786.368,809.809,0.870813,865.773,815.891,0.790924,857.013,824.582,0.819984,827.533,812.741,0.90101,
830.508,530.235,0.911124,815.728,565.655,0.822869,812.844,571.382,0.854055,871.701,562.694,0.742159,868.74,521.441,0.808259,821.63,562.653,0.748939,889.367,574.557,0.771018,871.733,527.393,0.731525,827.521,671.626,0.824895,833.28,671.662,0.859322,877.483,742.064,0.910231,836.366,806.987,0.874223,818.749,671.596,0.778455,833.503,742.125,0.933929,789.467,803.982,0.862256,818.723,527.458,0.872063,824.62,527.303,0.142678,809.761,536.178,0.872108,0,0,0,809.865,815.794,0.549773,798.176,812.832,0.485328,786.367,809.807,0.868285,862.974,815.891,0.789847,857.01,824.586,0.819804,827.542,812.74,0.897041,
830.507,530.235,0.91102,815.728,565.657,0.822864,812.844,571.383,0.854116,871.702,562.694,0.742133,868.741,521.44,0.808251,821.63,562.654,0.74893,889.366,574.557,0.77083,871.733,527.394,0.731357,827.521,671.627,0.824887,833.28,671.662,0.859405,877.483,742.065,0.910125,836.366,806.987,0.874264,818.749,671.597,0.778598,833.502,742.125,0.934107,789.466,803.982,0.862263,818.723,527.459,0.872037,824.622,527.304,0.141926,809.761,536.178,0.872239,0,0,0,809.865,815.794,0.54991,798.176,812.832,0.48552,786.367,809.807,0.86831,862.974,815.891,0.789889,857.01,824.586,0.81986,827.542,812.739,0.896954,
830.508,530.235,0.911219,815.728,565.656,0.822918,812.845,571.382,0.853623,871.702,562.694,0.742051,868.74,521.44,0.808223,821.63,562.653,0.748876,889.366,574.557,0.770728,871.733,527.393,0.73131,827.521,671.626,0.824996,833.28,671.662,0.859288,877.483,742.064,0.910366,836.367,806.987,0.874218,818.748,671.596,0.778396,833.503,742.125,0.933641,789.467,803.983,0.86223,818.724,527.458,0.871858,824.622,527.302,0.1422,809.762,536.177,0.872046,0,0,0,809.865,815.794,0.549776,798.176,812.832,0.485096,786.367,809.807,0.868323,862.975,815.892,0.789618,857.011,824.586,0.820088,827.542,812.739,0.897256,
830.508,530.234,0.911223,815.727,565.658,0.822962,812.845,571.382,0.853458,871.703,562.693,0.742004,868.74,521.439,0.808175,821.63,562.655,0.748893,889.365,574.557,0.770364,871.732,527.393,0.730814,827.521,671.626,0.825048,833.28,671.662,0.859356,877.483,742.064,0.910421,836.366,806.987,0.874188,818.748,671.597,0.778492,833.503,742.125,0.933594,789.467,803.982,0.862187,818.725,527.458,0.871686,824.623,527.303,0.141233,809.762,536.176,0.872148,0,0,0,809.865,815.794,0.549839,798.176,812.832,0.485108,786.367,809.807,0.868343,862.976,815.892,0.78953,857.011,824.585,0.820053,827.542,812.739,0.897346,
830.509,530.234,0.911299,815.727,565.657,0.823025,812.845,571.382,0.853038,871.702,562.693,0.741857,868.739,521.439,0.808102,821.63,562.654,0.748936,889.365,574.557,0.770244,871.732,527.393,0.730876,827.521,671.626,0.825198,833.281,671.662,0.859143,877.483,742.064,0.910782,836.367,806.987,0.874154,818.747,671.597,0.778133,833.503,742.125,0.932935,789.467,803.983,0.86214,818.726,527.456,0.871482,824.623,527.3,0.141656,809.762,536.175,0.871839,0,0,0,809.866,815.794,0.549736,798.176,812.833,0.484743,786.366,809.807,0.868409,862.976,815.891,0.789482,857.012,824.585,0.819979,827.542,812.739,0.897642,
830.479,521.426,0.731217,821.706,553.847,0.868182,809.992,556.723,0.889423,859.973,547.896,0.810869,857.002,503.826,0.850653,836.283,550.993,0.851369,889.409,545.045,0.798671,865.76,503.7,0.794636,830.537,665.674,0.83386,830.469,668.514,0.838432,874.648,739.179,0.902003,836.325,809.75,0.886847,830.546,665.591,0.753115,833.433,739.288,0.936388,792.203,801.053,0.863043,818.739,518.537,0.719666,827.53,515.529,0.215514,806.887,530.183,0.817944,0,0,0,809.904,812.979,0.579648,801.094,812.735,0.4951,786.355,806.987,0.86638,862.95,818.783,0.774522,856.967,827.51,0.81408,827.513,812.775,0.880104,
827.505,509.647,0.795732,824.666,550.826,0.845543,812.806,550.922,0.866623,865.872,530.371,0.751392,857.022,494.932,0.74642,836.304,550.731,0.803361,889.393,536.222,0.783254,862.922,497.928,0.716514,833.307,656.799,0.823226,830.552,659.789,0.789677,874.57,739.116,0.881343,836.318,809.728,0.88152,833.331,653.906,0.748532,833.346,739.138,0.906108,792.29,801.082,0.852249,812.991,509.641,0.8239,821.658,506.837,0.246102,804.026,527.279,0.826298,0,0,0,812.727,815.723,0.554768,804.032,812.808,0.472356,786.419,809.732,0.853181,862.875,818.749,0.779163,856.94,827.468,0.809605,827.541,812.77,0.868587,
827.519,509.646,0.798815,824.664,550.836,0.847612,812.807,550.92,0.866772,865.842,530.373,0.752229,857.018,494.932,0.742385,836.302,550.752,0.805936,889.409,536.223,0.788663,862.939,497.934,0.719618,833.301,656.831,0.819747,830.547,659.823,0.790549,874.582,739.126,0.884905,836.323,807.005,0.881402,833.325,653.934,0.745835,833.34,739.137,0.90588,792.291,801.075,0.851624,815.73,509.631,0.824859,821.686,506.837,0.240929,804.042,527.27,0.82979,0,0,0,809.989,815.72,0.55963,804.029,812.801,0.476938,786.429,807.002,0.852071,862.886,818.763,0.774542,856.936,827.473,0.805773,827.536,812.758,0.867203,
827.554,506.778,0.826778,827.498,547.912,0.813565,818.707,547.917,0.780573,865.786,524.417,0.72696,859.834,480.328,0.843099,833.369,547.876,0.735789,898.128,530.2,0.82869,865.775,483.307,0.750633,830.506,653.913,0.810438,833.46,659.746,0.804929,865.868,736.33,0.87898,836.294,809.728,0.886331,824.569,650.983,0.734583,830.435,736.301,0.856192,792.249,801.063,0.86141,812.956,506.847,0.855797,824.554,503.923,0.328674,801.036,527.267,0.820519,0,0,0,809.952,812.94,0.576461,801.092,812.732,0.482323,786.405,809.785,0.853103,862.872,815.879,0.769919,856.969,824.553,0.79324,827.512,812.794,0.891084,
827.558,506.781,0.826979,827.506,547.912,0.814559,818.691,547.917,0.780872,865.769,524.414,0.730098,859.827,480.326,0.844446,833.391,547.871,0.737516,898.137,530.2,0.831266,865.776,483.308,0.751811,830.507,653.922,0.809281,833.451,659.753,0.803813,865.871,736.33,0.879012,836.305,807.009,0.886842,824.585,650.993,0.732612,830.436,736.301,0.855044,792.253,801.054,0.860722,812.958,506.849,0.855976,824.562,506.611,0.332701,801.038,527.266,0.81981,0,0,0,809.943,812.935,0.572488,801.08,812.726,0.47908,786.408,809.775,0.852318,862.895,815.88,0.775022,856.981,824.551,0.797214,827.512,812.789,0.892281,
