854.08,509.77,0.845883,833.499,550.786,0.971987,809.972,550.72,0.946593,809.76,609.724,0.895936,836.405,648.161,0.974603,856.972,550.808,0.922459,856.847,600.987,0.811134,856.941,647.911,0.799737,812.811,650.921,0.8991,795.224,648.132,0.838494,789.452,730.449,0.880071,786.371,795.183,0.907444,833.31,650.968,0.864928,833.307,730.455,0.865712,833.258,806.898,0.880707,842.315,506.724,0.85844,856.821,506.703,0.669321,830.484,509.667,0.890737,0,0,0,845.265,818.723,0.830199,854.064,812.873,0.898813,818.777,812.809,0.823275,806.983,812.933,0.825342,789.349,812.926,0.82348,786.22,806.894,0.802693,
827.559,506.785,0.828283,827.501,547.916,0.814262,818.694,547.913,0.779804,862.972,524.403,0.731456,859.825,480.333,0.845529,833.384,547.879,0.736817,898.139,530.194,0.83395,865.778,483.308,0.752232,830.499,653.926,0.808791,833.453,659.757,0.805333,865.88,736.326,0.878261,836.309,807.01,0.887955,824.567,650.995,0.733236,830.435,736.3,0.854544,792.245,801.062,0.861771,812.959,506.851,0.857163,824.569,506.614,0.333147,801.028,527.268,0.820034,0,0,0,809.914,812.953,0.574559,801.045,812.744,0.484187,786.4,809.781,0.856155,862.908,815.881,0.776939,856.993,824.551,0.799247,827.516,812.791,0.893457,
827.553,506.796,0.823437,827.516,547.92,0.816028,818.72,547.905,0.773999,862.963,524.403,0.730681,859.828,480.342,0.844027,833.377,547.903,0.735473,898.138,530.191,0.835557,865.787,483.309,0.752696,830.499,653.924,0.808811,833.467,659.755,0.80612,865.87,736.328,0.879956,836.307,807.01,0.889393,821.719,650.992,0.734845,830.424,736.291,0.851875,792.244,801.07,0.862294,812.952,506.859,0.854723,824.577,506.62,0.33449,801.02,527.275,0.82053,0,0,0,809.922,812.947,0.573696,801.051,812.739,0.481286,786.399,809.79,0.854921,862.92,815.886,0.773607,857.007,824.552,0.798191,827.514,812.794,0.894351,
827.557,506.812,0.822552,827.52,547.925,0.817215,818.728,547.916,0.770761,862.968,524.405,0.725963,859.827,480.352,0.843616,833.376,547.907,0.734334,898.135,530.186,0.831683,865.786,483.319,0.750963,830.507,653.908,0.80988,833.467,659.739,0.804694,865.866,736.326,0.880034,836.302,809.731,0.89062,824.56,650.979,0.734748,830.437,736.286,0.851961,792.245,801.065,0.862035,812.951,506.872,0.853153,824.591,506.633,0.343034,798.185,527.306,0.820476,0,0,0,809.921,812.939,0.568798,801.051,812.73,0.475906,786.395,809.785,0.85425,862.925,815.88,0.775685,857.011,824.549,0.799299,827.511,812.798,0.894031,
827.555,506.811,0.823341,827.533,547.925,0.81864,818.715,547.919,0.77258,862.958,524.407,0.730484,859.83,480.357,0.846821,833.396,547.9,0.738004,898.141,530.181,0.837064,865.792,483.321,0.752279,830.509,653.916,0.809485,833.463,659.744,0.805017,865.865,736.324,0.880268,836.301,809.731,0.889556,824.573,650.987,0.733254,830.456,736.283,0.854835,792.243,801.073,0.860458,812.95,506.871,0.854526,824.588,506.632,0.345801,798.185,527.307,0.820239,0,0,0,809.924,812.974,0.567793,801.061,812.77,0.476965,786.392,809.786,0.854155,862.924,815.883,0.776237,857.007,824.554,0.797387,827.508,812.8,0.893537,
818.763,489.128,0.773518,833.294,530.24,0.942377,812.747,533.298,0.862305,857.002,503.694,0.791416,868.743,453.705,0.727462,848.139,527.249,0.815746,892.325,500.848,0.860851,883.354,453.765,0.824175,833.426,642.044,0.864974,818.706,642.109,0.798184,815.769,721.633,0.88317,789.346,803.939,0.86573,839.441,639.198,0.783437,857.015,721.561,0.902423,833.532,803.946,0.856417,812.737,492.028,0.852269,815.815,486.206,0.269883,798.172,509.671,0.803805,0,0,0,859.944,824.578,0.83457,859.888,815.778,0.84686,827.534,809.787,0.729473,812.814,824.574,0.735207,795.24,821.696,0.715521,786.32,809.783,0.849477,
818.764,489.127,0.773691,833.293,530.24,0.94217,812.748,533.298,0.862271,857.002,503.694,0.791298,868.741,453.704,0.726862,848.136,527.25,0.815857,892.326,500.85,0.860877,883.351,453.766,0.824094,833.423,642.045,0.864901,818.705,642.111,0.798338,815.768,721.634,0.883425,789.346,803.938,0.865702,839.435,639.199,0.784555,857.015,721.558,0.903294,833.532,803.945,0.856226,812.738,492.026,0.852506,815.816,486.206,0.269206,798.172,509.669,0.80396,0,0,0,859.944,824.579,0.834829,859.888,815.779,0.847504,827.534,809.786,0.729028,812.814,824.573,0.735225,795.241,821.694,0.715548,786.32,809.782,0.849381,
818.764,489.127,0.773827,833.293,530.24,0.942067,812.749,533.298,0.862188,857.003,503.693,0.791633,868.741,453.703,0.727362,848.135,527.25,0.815798,892.325,500.849,0.860731,883.35,453.765,0.824431,833.423,642.046,0.864918,818.706,642.111,0.798323,815.769,721.634,0.883323,789.346,803.938,0.865656,839.435,639.2,0.784677,857.015,721.558,0.903347,833.532,803.944,0.856063,812.738,492.026,0.852573,815.816,486.206,0.269094,798.172,509.669,0.803958,0,0,0,859.944,824.579,0.834879,859.887,815.778,0.847565,827.534,809.786,0.728618,812.814,824.573,0.735021,795.242,821.695,0.715217,786.321,809.782,0.849286,
818.765,489.125,0.774173,833.292,530.24,0.941954,812.749,533.298,0.86222,857.004,503.692,0.792179,868.74,453.702,0.728048,848.134,527.25,0.815772,892.324,500.85,0.860903,883.35,453.764,0.824544,833.423,642.046,0.864866,818.706,642.111,0.798191,815.769,721.633,0.883255,789.347,803.938,0.865572,839.434,639.2,0.784694,857.015,721.558,0.903311,833.531,803.944,0.8559,812.739,492.023,0.852826,815.817,486.204,0.269067,798.172,509.667,0.803964,0,0,0,859.944,824.579,0.834866,859.886,815.778,0.847626,827.534,809.786,0.728286,812.815,824.574,0.734758,795.243,821.695,0.714946,786.321,809.782,0.849282,
818.766,489.124,0.774395,833.292,530.24,0.941914,812.75,533.297,0.86208,857.006,503.691,0.792412,868.741,453.701,0.728105,848.133,527.25,0.815599,892.325,500.85,0.860658,883.349,453.764,0.824951,833.423,642.045,0.864765,818.707,642.11,0.798046,815.769,721.633,0.88335,789.347,803.937,0.865517,839.434,639.199,0.784742,857.016,721.556,0.903374,833.531,803.942,0.855762,812.739,492.022,0.852962,815.818,486.203,0.268546,798.172,509.667,0.804014,0,0,0,859.942,824.572,0.834553,859.886,815.772,0.848338,827.534,809.784,0.728184,812.815,824.572,0.734651,795.242,821.694,0.715399,786.322,809.782,0.849437,
824.619,486.103,0.833999,833.275,527.361,0.914685,812.796,530.336,0.8631,859.871,491.999,0.788854,874.606,436.238,0.756468,848.111,524.31,0.78904,883.408,491.989,0.88564,886.417,447.903,0.728561,833.424,639.114,0.8606,815.836,639.181,0.798642,812.846,718.79,0.9272,789.343,801.072,0.86151,842.274,636.219,0.785526,854.036,718.787,0.883094,833.531,803.949,0.869058,812.837,486.216,0.904737,818.722,483.282,0.319813,801.065,506.785,0.8315,0,0,0,859.885,827.535,0.824053,859.885,818.674,0.821153,827.586,809.774,0.745356,812.874,824.581,0.74452,795.25,821.714,0.719193,786.348,807.011,0.840011,
830.498,483.177,0.87793,833.28,515.605,0.823406,812.938,524.444,0.836143,862.845,483.323,0.800229,880.446,439.116,0.776384,839.398,506.864,0.775924,871.696,483.226,0.635557,880.613,447.915,0.602426,833.469,630.309,0.873923,815.746,630.347,0.816494,809.97,718.654,0.962021,789.44,798.156,0.851809,848.118,627.478,0.795189,848.136,718.736,0.849638,833.52,803.957,0.904001,815.858,483.219,0.893121,827.515,480.296,0.334501,806.893,503.74,0.810902,0,0,0,857.018,827.519,0.886017,859.827,815.893,0.901332,827.533,809.823,0.804852,812.738,821.705,0.763286,795.208,821.633,0.729718,789.258,806.966,0.840568,
830.495,483.178,0.877344,833.281,515.603,0.823369,812.937,524.443,0.835818,862.852,483.328,0.799161,880.434,439.111,0.775672,839.397,506.862,0.77506,871.702,483.238,0.628868,880.596,450.768,0.596424,833.469,630.311,0.873715,815.746,630.35,0.816427,809.97,718.657,0.961413,789.441,798.161,0.851475,848.12,627.479,0.794894,848.138,718.739,0.849289,833.519,803.956,0.903205,815.857,483.221,0.892433,827.509,480.297,0.338694,806.892,503.742,0.809081,0,0,0,857.022,827.523,0.887178,859.831,815.895,0.901727,827.532,809.821,0.802473,812.742,821.707,0.760397,795.213,821.639,0.727357,789.258,806.969,0.840312,
830.491,483.179,0.876742,833.28,515.599,0.82312,812.937,524.443,0.835283,862.858,483.329,0.799167,880.423,439.109,0.776794,839.394,506.859,0.774494,871.693,483.247,0.625776,880.583,450.773,0.598537,833.472,630.307,0.873807,815.747,630.347,0.816781,809.971,718.657,0.961,789.441,798.162,0.851364,848.127,627.474,0.794817,848.139,718.737,0.849162,833.518,803.958,0.902968,815.855,483.222,0.892275,827.501,480.299,0.339028,806.895,503.742,0.808531,0,0,0,857.03,827.526,0.888891,859.835,815.896,0.902759,827.53,809.823,0.802564,812.737,821.713,0.756785,795.208,821.645,0.725649,789.259,806.969,0.839868,
830.501,483.171,0.881485,833.277,515.615,0.82158,812.958,524.428,0.833664,862.823,486.1,0.810977,880.385,439.147,0.780729,839.373,506.888,0.778242,871.644,483.302,0.609774,880.532,450.859,0.612691,833.461,627.522,0.87689,815.739,630.342,0.820521,809.968,718.651,0.962526,789.435,798.143,0.854714,848.097,627.471,0.797971,848.139,718.752,0.849125,833.525,803.961,0.904965,815.863,483.217,0.895684,827.52,480.298,0.33538,806.892,503.733,0.813854,0,0,0,857.051,827.562,0.889524,859.86,818.701,0.894576,827.532,809.822,0.80966,812.711,821.697,0.772027,795.171,821.627,0.741799,789.253,806.956,0.844657,
833.301,483.303,0.850827,830.555,518.526,0.81769,812.823,527.179,0.835433,860.058,489.031,0.793925,880.469,442.043,0.749573,842.251,509.78,0.762107,871.726,486.109,0.60005,880.593,453.721,0.534908,833.433,630.312,0.864621,812.977,630.353,0.822226,809.728,718.535,0.941916,789.36,795.139,0.865309,848.115,627.493,0.791645,839.414,718.705,0.882747,833.497,801.115,0.906037,818.734,483.268,0.867858,830.437,483.097,0.376962,806.936,503.674,0.819099,0,0,0,856.893,827.53,0.88439,857.109,815.902,0.896018,824.647,809.879,0.840254,809.915,818.725,0.754862,792.302,815.84,0.734374,789.248,804.042,0.798057,
833.303,483.303,0.851447,830.559,518.527,0.818768,812.82,524.454,0.834541,860.061,489.027,0.79209,880.473,442.038,0.750934,842.262,509.785,0.761733,871.731,486.113,0.600618,880.585,453.723,0.533686,833.439,627.523,0.865715,812.982,630.345,0.822187,809.732,718.533,0.943056,789.35,792.338,0.868664,848.117,627.486,0.792423,839.412,718.703,0.883271,833.499,801.109,0.905617,818.737,483.269,0.867751,830.442,483.1,0.379053,806.937,503.678,0.818954,0,0,0,856.888,827.528,0.87979,857.105,818.673,0.891471,824.648,809.876,0.839351,809.907,818.703,0.762636,792.298,815.819,0.744433,789.244,804.013,0.794403,
833.299,483.305,0.848774,833.254,518.531,0.819767,812.807,527.178,0.835987,860.05,489.04,0.794138,880.485,442.059,0.753284,842.27,509.79,0.761374,871.727,486.118,0.598425,880.574,453.705,0.522425,833.444,627.514,0.867354,812.987,630.336,0.82246,809.734,718.53,0.943463,789.351,792.324,0.870413,848.126,627.476,0.793412,839.411,718.702,0.883864,833.497,803.926,0.9057,818.733,483.273,0.866319,830.434,483.106,0.377831,806.937,503.686,0.81654,0,0,0,856.875,827.525,0.877719,857.094,818.675,0.890788,824.647,809.884,0.838824,809.907,818.698,0.766507,792.298,815.812,0.747743,789.243,803.998,0.791536,
833.353,483.266,0.881464,830.552,518.493,0.814945,812.792,524.424,0.843439,860.066,489.031,0.806188,880.446,444.885,0.758478,842.275,509.747,0.762324,871.725,486.096,0.589526,880.555,453.664,0.532536,833.432,627.512,0.865976,812.976,630.326,0.823868,809.734,718.529,0.945258,789.339,792.326,0.869947,848.107,627.478,0.793527,839.417,718.694,0.883064,833.507,801.095,0.906413,818.794,483.229,0.874895,830.515,483.077,0.376405,806.943,503.651,0.829628,0,0,0,856.897,827.518,0.877296,859.812,815.887,0.89279,824.646,809.875,0.840973,809.907,818.695,0.770923,792.29,815.83,0.753818,789.227,804.007,0.788598,
833.528,483.209,0.903439,830.541,515.616,0.809144,812.777,524.34,0.841995,862.812,489.116,0.795913,880.561,447.921,0.782734,842.242,509.767,0.766618,874.572,486.156,0.579991,883.439,450.794,0.544331,833.444,630.309,0.86379,813.002,630.353,0.8182,806.963,715.844,0.923812,789.258,792.304,0.887133,848.108,627.49,0.788734,839.325,718.67,0.898511,833.455,801.094,0.896674,824.635,483.157,0.879258,833.465,480.329,0.31896,809.757,500.798,0.855446,0,0,0,856.943,827.531,0.899158,859.829,815.87,0.914529,824.55,809.913,0.826693,809.924,815.893,0.749258,792.317,815.844,0.747761,786.393,803.999,0.787332,
833.531,483.181,0.906426,830.534,515.596,0.809023,812.773,524.321,0.842836,862.822,489.117,0.796802,880.566,447.92,0.78277,842.236,509.753,0.769225,871.751,486.171,0.57242,883.416,450.801,0.540565,833.449,627.518,0.864895,813.001,630.343,0.81887,806.964,715.842,0.924014,789.262,792.302,0.886077,848.112,627.481,0.788944,839.326,718.668,0.898445,833.458,801.098,0.896675,824.643,483.131,0.879918,833.468,480.305,0.304443,809.759,500.775,0.854374,0,0,0,856.941,827.53,0.898871,859.828,815.868,0.914636,824.554,809.919,0.827658,809.926,815.892,0.747842,792.317,815.84,0.746633,786.399,803.997,0.785916,
833.53,483.164,0.908895,830.527,515.575,0.809613,812.772,524.302,0.842766,862.835,489.11,0.795352,880.563,447.924,0.787755,842.229,509.741,0.771669,871.739,486.182,0.571457,883.38,450.824,0.54401,833.451,627.505,0.867152,813.005,630.33,0.819699,806.964,715.837,0.924233,789.269,792.302,0.884166,848.117,627.469,0.790249,839.327,718.664,0.898324,833.464,801.095,0.897184,824.649,483.111,0.881685,833.457,480.289,0.282445,809.768,500.751,0.853746,0,0,0,856.944,827.529,0.899937,859.833,815.868,0.914188,824.56,809.918,0.826477,809.931,815.891,0.745943,792.323,815.839,0.743626,786.408,803.998,0.785116,
833.526,483.366,0.886713,833.288,521.392,0.821459,812.707,527.211,0.868284,862.956,497.931,0.812394,880.508,453.753,0.835411,842.338,512.692,0.732251,874.583,495.013,0.532994,880.61,456.656,0.532722,833.448,630.378,0.860843,813.013,630.414,0.816201,806.946,718.54,0.919534,789.249,798.116,0.882075,848.099,630.35,0.78337,836.529,718.629,0.911193,833.452,804.018,0.913077,827.498,483.287,0.873588,833.467,483.164,0.437633,809.84,500.909,0.852152,0,0,0,856.924,824.586,0.873526,857.094,815.756,0.923646,824.588,809.997,0.844331,809.897,818.757,0.770145,792.261,818.733,0.750657,786.421,806.976,0.820431,
833.471,483.291,0.860801,833.271,521.39,0.840931,812.729,527.244,0.881149,862.963,500.829,0.820774,886.489,450.828,0.788849,842.34,512.654,0.759394,877.55,486.089,0.638095,895.284,450.782,0.614786,833.448,630.325,0.864731,815.763,630.368,0.816652,806.933,715.816,0.904754,789.19,803.946,0.89033,845.237,627.515,0.790105,836.44,718.564,0.916626,833.445,804.057,0.904679,824.618,483.249,0.852299,833.356,483.141,0.298449,809.878,500.847,0.854354,0,0,0,856.969,827.483,0.869765,857.116,815.814,0.910685,824.578,812.72,0.799358,812.738,821.712,0.761301,795.131,824.589,0.747415,786.313,809.864,0.8512,
833.471,483.288,0.86123,833.27,521.386,0.840545,812.726,527.242,0.88125,862.961,500.827,0.821155,886.5,450.821,0.78638,842.343,512.65,0.759687,877.545,486.089,0.640053,895.275,450.782,0.617608,833.446,630.319,0.865203,815.759,630.361,0.817836,806.935,715.816,0.905426,789.192,803.946,0.890286,845.239,627.511,0.790873,836.44,718.564,0.9173,833.444,804.058,0.905156,824.619,483.247,0.852256,833.357,483.137,0.297818,809.877,500.846,0.854562,0,0,0,856.967,827.483,0.870158,857.114,815.815,0.911281,824.577,812.721,0.801233,812.735,821.713,0.761856,795.13,824.588,0.74739,786.316,809.863,0.851057,
833.472,483.288,0.861592,833.27,521.386,0.840484,812.724,527.242,0.881464,862.962,500.828,0.821011,886.502,450.817,0.786132,842.345,512.649,0.75957,877.55,486.085,0.640185,895.289,450.776,0.616091,833.448,630.318,0.865457,815.759,630.359,0.81813,806.937,715.813,0.906247,789.192,803.946,0.890502,845.242,627.51,0.790946,836.441,718.563,0.917284,833.444,804.059,0.90534,824.62,483.247,0.852579,833.356,483.138,0.297938,809.877,500.846,0.854725,0,0,0,856.966,827.485,0.870667,857.114,815.816,0.91171,824.577,812.722,0.801741,812.737,821.715,0.762269,795.131,824.589,0.747987,786.315,809.863,0.851938,
833.471,483.287,0.86166,833.269,521.385,0.840204,812.724,527.242,0.88156,862.965,500.828,0.820828,886.5,450.818,0.785837,842.345,512.649,0.759692,877.552,486.09,0.64277,895.286,450.782,0.615674,833.448,630.318,0.865524,815.76,630.36,0.818085,806.937,715.813,0.906299,789.193,803.946,0.890646,845.242,627.51,0.79091,836.442,718.564,0.917366,833.442,806.827,0.90549,824.619,483.246,0.85254,833.357,483.136,0.297577,809.876,500.846,0.854705,0,0,0,856.966,827.486,0.871055,857.113,815.817,0.911645,824.576,812.723,0.802221,812.739,821.716,0.762401,795.133,824.591,0.747794,786.316,809.864,0.852323,
833.472,483.286,0.862725,833.268,521.386,0.840209,812.723,527.242,0.881948,862.965,500.836,0.822284,886.49,450.822,0.787404,842.342,512.651,0.75978,877.559,486.102,0.641902,895.295,450.796,0.61247,833.45,630.319,0.865553,815.763,630.362,0.817283,806.939,715.81,0.907375,789.188,803.942,0.890456,845.245,627.51,0.790835,836.444,718.561,0.916977,833.444,804.058,0.905168,824.621,483.245,0.853138,833.357,483.137,0.295847,809.876,500.843,0.855415,0,0,0,856.967,827.485,0.870645,857.114,815.816,0.911493,824.577,812.722,0.801559,812.74,821.711,0.763434,795.131,824.587,0.748927,786.311,809.86,0.851953,
833.472,483.286,0.862768,833.268,521.387,0.84029,812.724,527.242,0.881977,862.965,500.836,0.822229,886.49,450.822,0.787369,842.341,512.653,0.759983,877.559,486.104,0.642091,895.294,450.797,0.61263,833.45,630.319,0.865555,815.763,630.361,0.817297,806.94,715.81,0.907381,789.188,803.941,0.890385,845.244,627.51,0.79091,836.444,718.561,0.916908,833.444,804.058,0.905204,824.621,483.244,0.853134,833.358,483.136,0.295748,809.877,500.843,0.855397,0,0,0,856.966,827.485,0.870717,857.114,815.815,0.911835,824.577,812.722,0.801632,812.739,821.711,0.763378,795.13,824.587,0.748989,786.311,809.859,0.851992,
833.472,483.286,0.862795,833.268,521.387,0.840244,812.724,527.242,0.881925,862.965,500.836,0.822149,886.49,450.822,0.787292,842.341,512.653,0.759955,877.559,486.104,0.642068,895.294,450.797,0.612639,833.45,630.319,0.865524,815.763,630.361,0.817318,806.939,715.81,0.907322,789.188,803.941,0.89039,845.245,627.51,0.7909,836.444,718.561,0.916865,833.444,804.058,0.905136,824.621,483.244,0.853147,833.358,483.137,0.295771,809.876,500.843,0.855426,0,0,0,856.965,827.485,0.87081,857.114,815.816,0.911896,824.577,812.723,0.801534,812.738,821.711,0.763023,795.13,824.587,0.748861,786.312,809.859,0.851965,
833.472,483.286,0.862794,833.268,521.387,0.840233,812.725,527.241,0.881903,862.965,500.836,0.822132,886.49,450.822,0.787294,842.34,512.653,0.760013,877.559,486.104,0.642082,895.295,450.797,0.612679,833.45,630.318,0.865604,815.764,630.361,0.817302,806.939,715.81,0.907396,789.188,803.941,0.89039,845.244,627.51,0.790956,836.444,718.561,0.916915,833.444,804.058,0.905173,824.621,483.245,0.853146,833.358,483.136,0.295741,809.876,500.843,0.855388,0,0,0,856.965,827.485,0.870781,857.113,815.816,0.911809,824.577,812.722,0.801656,812.738,821.711,0.76308,795.13,824.587,0.74885,786.311,809.859,0.851998,
833.472,483.286,0.862792,833.268,521.386,0.840011,812.724,527.241,0.88184,862.966,500.835,0.822101,886.49,450.822,0.787302,842.341,512.651,0.759781,877.559,486.101,0.641764,895.296,450.796,0.61239,833.451,630.318,0.865663,815.764,630.36,0.817279,806.939,715.81,0.907414,789.188,803.941,0.890411,845.245,627.509,0.790859,836.444,718.561,0.916913,833.444,804.058,0.905175,824.621,483.245,0.853186,833.357,483.137,0.295853,809.876,500.843,0.855419,0,0,0,856.965,827.485,0.87074,857.113,815.816,0.91181,824.577,812.722,0.801725,812.738,821.711,0.76302,795.13,824.586,0.748856,786.311,809.859,0.852105,
833.473,483.282,0.864571,833.269,521.392,0.840813,812.724,527.242,0.881645,862.969,500.835,0.82189,886.49,450.82,0.78623,842.339,512.658,0.759126,877.557,486.123,0.637815,895.28,450.812,0.616562,833.451,630.317,0.866299,815.765,630.358,0.818178,806.937,715.809,0.907573,789.193,803.948,0.891751,845.246,627.509,0.790973,836.44,718.562,0.918112,833.443,804.059,0.905543,824.622,483.243,0.853465,833.36,483.133,0.297165,809.878,500.841,0.855199,0,0,0,856.966,827.486,0.871339,857.116,815.816,0.912107,824.578,812.722,0.803703,812.74,821.718,0.763254,795.134,824.594,0.748979,786.318,809.865,0.854082,
833.478,483.28,0.865629,833.268,521.395,0.840413,812.723,527.242,0.881366,862.971,500.831,0.820135,886.5,450.817,0.780435,842.337,512.662,0.758268,877.551,486.127,0.636081,895.269,450.813,0.614033,833.452,630.317,0.866079,815.764,630.359,0.818172,806.937,715.809,0.907513,789.191,803.947,0.89133,845.248,627.509,0.79071,836.441,718.562,0.91804,833.444,804.059,0.905197,824.625,483.24,0.853279,833.368,483.126,0.300744,809.878,500.839,0.853912,0,0,0,856.969,827.485,0.87061,859.802,815.816,0.911715,824.58,812.723,0.802465,812.74,821.715,0.76351,795.134,824.591,0.749051,786.315,809.864,0.852497,
836.441,483.221,0.919168,830.529,524.347,0.906773,809.827,527.394,0.923677,857.114,524.297,0.855542,865.894,480.084,0.872841,851.034,524.279,0.799968,889.342,500.81,0.856462,924.584,459.627,0.861049,830.415,633.349,0.804632,812.883,633.353,0.82461,809.768,715.676,0.782321,789.219,795.246,0.734101,836.453,633.35,0.825582,830.543,718.616,0.762391,830.479,806.896,0.743315,830.483,483.159,0.88709,836.456,483.134,0.335912,812.723,500.747,0.896158,0,0,0,857.051,821.723,0.707909,856.973,815.749,0.698547,821.678,812.926,0.548753,821.681,821.712,0.493278,806.938,824.569,0.550263,786.301,809.77,0.685007,
836.423,483.279,0.918357,833.294,527.187,0.949252,809.759,530.153,0.919744,856.908,527.426,0.858828,865.793,480.306,0.879636,853.968,524.428,0.835602,898.127,506.622,0.876568,924.63,468.503,0.827369,827.578,639.231,0.818796,812.724,639.186,0.860935,801.017,715.832,0.866165,786.455,795.221,0.871234,836.484,642.034,0.841191,833.39,718.645,0.885831,833.247,803.975,0.853141,830.489,483.213,0.900635,836.388,483.208,0.374343,812.719,500.864,0.916261,0,0,0,851.112,818.805,0.808933,854.076,812.901,0.872004,818.79,812.75,0.79505,809.98,818.686,0.77302,792.294,815.896,0.735391,786.264,806.987,0.764791,
836.425,483.276,0.918788,833.293,527.188,0.949568,809.757,530.153,0.919768,856.905,527.43,0.858751,865.794,480.308,0.88016,853.967,524.431,0.835702,898.124,506.622,0.876259,924.629,468.505,0.827394,827.578,639.233,0.818838,812.724,639.187,0.860972,801.018,715.833,0.86616,786.456,795.222,0.871129,836.483,642.035,0.841381,833.389,718.646,0.885603,833.247,803.975,0.853219,830.491,483.21,0.901525,836.393,483.205,0.370365,812.718,500.861,0.916784,0,0,0,851.113,818.805,0.808876,854.076,812.901,0.87199,818.791,812.75,0.795081,809.98,818.686,0.772898,792.295,815.897,0.735326,786.264,806.987,0.764898,
836.426,483.275,0.919236,833.294,527.19,0.949778,809.757,530.154,0.919768,856.906,527.43,0.858842,865.795,480.308,0.880361,853.967,524.431,0.835813,898.123,506.623,0.876144,924.629,468.505,0.827417,827.578,639.233,0.81888,812.724,639.187,0.861043,801.017,715.833,0.866195,786.456,795.221,0.871264,836.483,642.036,0.841532,833.388,718.646,0.885625,833.247,803.975,0.853306,830.491,483.208,0.901928,836.395,483.202,0.368585,812.716,500.858,0.916895,0,0,0,851.11,818.802,0.809095,854.074,812.899,0.872165,818.791,812.749,0.795454,809.981,818.685,0.773533,792.295,815.896,0.735703,786.265,806.987,0.765157,
