854.08,509.77,0.845883,833.499,550.786,0.971987,809.972,550.72,0.946593,809.76,609.724,0.895936,836.405,648.161,0.974603,856.972,550.808,0.922459,856.847,600.987,0.811134,856.941,647.911,0.799737,812.811,650.921,0.8991,795.224,648.132,0.838494,789.452,730.449,0.880071,786.371,795.183,0.907444,833.31,650.968,0.864928,833.307,730.455,0.865712,833.258,806.898,0.880707,842.315,506.724,0.85844,856.821,506.703,0.669321,830.484,509.667,0.890737,0,0,0,845.265,818.723,0.830199,854.064,812.873,0.898813,818.777,812.809,0.823275,806.983,812.933,0.825342,789.349,812.926,0.82348,786.22,806.894,0.802693,
836.426,483.273,0.919479,833.294,527.189,0.949757,809.756,530.153,0.919737,856.904,527.432,0.858533,865.796,480.308,0.880227,853.966,524.431,0.83555,898.122,506.623,0.876093,924.629,468.506,0.827393,827.578,639.233,0.818864,812.724,639.187,0.861011,801.018,715.833,0.866198,786.456,795.222,0.871182,836.482,642.036,0.841594,833.388,718.647,0.88546,833.247,803.975,0.853326,830.491,483.205,0.902196,836.397,483.2,0.366411,812.716,500.857,0.917409,0,0,0,851.112,818.802,0.809256,854.075,812.899,0.872468,818.791,812.749,0.795399,809.981,818.685,0.773236,792.296,815.896,0.73549,786.265,806.987,0.765168,
836.428,483.271,0.919671,833.293,527.189,0.949943,809.755,530.153,0.919924,856.898,527.439,0.857473,865.796,480.308,0.880185,853.963,524.432,0.835327,898.121,506.623,0.875982,924.629,468.507,0.827361,827.577,639.235,0.818884,812.724,639.188,0.861143,801.017,715.833,0.86613,786.457,795.221,0.871284,836.481,642.037,0.84191,833.387,718.647,0.885503,830.56,803.976,0.853371,830.493,483.204,0.902797,836.402,483.199,0.363797,812.717,500.858,0.918508,0,0,0,851.11,818.798,0.80927,854.073,812.896,0.872327,818.79,812.749,0.795556,809.981,818.683,0.773615,792.296,815.895,0.735919,786.266,806.986,0.765226,
836.446,483.281,0.911023,833.302,527.196,0.952536,809.758,530.156,0.919997,856.908,527.433,0.861455,865.777,480.292,0.875114,853.986,524.453,0.842264,898.122,506.626,0.875835,924.624,468.52,0.827339,827.583,639.234,0.819212,812.73,639.186,0.860122,801.031,715.818,0.865481,786.444,795.198,0.87233,836.483,642.037,0.842013,833.384,718.645,0.884136,830.558,803.99,0.852717,830.516,483.216,0.898832,836.42,483.224,0.348456,812.735,500.866,0.917869,0,0,0,853.951,821.622,0.808676,854.09,812.904,0.871427,818.784,812.763,0.796303,809.958,815.883,0.767957,792.296,815.879,0.736094,786.243,806.969,0.760451,
839.297,483.254,0.919545,833.316,530.229,0.966633,804.057,530.375,0.906922,833.374,559.699,0.890175,860.1,509.749,0.923813,856.955,530.178,0.860172,903.974,542.095,0.799756,927.55,509.652,0.852584,830.54,642.189,0.879445,812.841,644.921,0.88377,798.165,718.734,0.857333,786.471,803.992,0.89434,839.428,644.93,0.834989,833.385,718.723,0.889742,830.557,806.838,0.859507,833.388,483.103,0.927392,836.51,480.383,0.221548,812.789,500.732,0.874894,0,0,0,851.097,821.621,0.795889,854.091,812.909,0.862199,821.616,812.797,0.79528,810.005,818.772,0.795049,792.332,821.664,0.759794,786.266,809.918,0.817977,
839.299,483.254,0.919337,833.317,530.23,0.966967,804.057,530.376,0.906766,833.375,559.697,0.890493,860.103,509.747,0.922954,856.956,530.179,0.860254,903.975,542.094,0.800557,927.546,509.653,0.85258,830.529,644.913,0.879597,812.833,644.925,0.885223,798.157,718.746,0.855868,786.475,803.987,0.894046,839.427,644.934,0.835878,833.386,718.732,0.890776,830.56,806.84,0.86095,833.391,483.104,0.927832,836.513,480.386,0.22055,812.791,500.732,0.874792,0,0,0,851.089,821.633,0.798854,854.09,812.914,0.864002,821.615,812.795,0.799609,810.003,818.764,0.798157,792.332,821.653,0.759822,786.27,809.911,0.81812,
839.303,483.253,0.919055,833.318,530.235,0.967135,804.055,530.378,0.905939,833.371,559.694,0.890574,860.106,509.748,0.920805,856.958,530.187,0.859437,903.98,542.096,0.799196,927.538,509.643,0.852706,830.529,644.913,0.879737,812.83,644.923,0.886064,798.165,718.746,0.854737,786.468,803.987,0.894094,839.43,644.936,0.836031,833.391,718.719,0.892732,830.555,806.838,0.859311,833.388,483.103,0.927497,836.525,480.38,0.226637,812.789,500.735,0.874702,0,0,0,851.098,821.63,0.798865,854.091,812.912,0.862196,821.61,812.793,0.796906,812.732,818.776,0.79843,792.343,821.654,0.75782,786.259,809.914,0.817517,
836.536,483.3,0.914696,830.526,530.277,0.936704,804.037,530.364,0.913064,815.813,574.455,0.922161,859.812,530.444,0.924834,856.932,530.208,0.909461,895.22,556.735,0.796409,924.678,530.267,0.868794,833.279,642.098,0.873227,812.862,642.116,0.87031,798.168,718.738,0.862212,786.465,804.021,0.901054,842.26,642.134,0.822343,833.408,718.742,0.896726,830.558,806.844,0.863051,833.364,483.126,0.929941,836.46,480.361,0.226278,812.763,497.874,0.868471,0,0,0,851.105,821.64,0.798234,854.099,812.915,0.862663,821.609,812.794,0.806038,809.999,818.774,0.80516,792.327,821.667,0.766097,786.257,809.937,0.823516,
836.546,483.273,0.917401,830.537,530.256,0.939716,804.038,530.355,0.913645,815.804,574.464,0.92394,859.819,530.417,0.926753,856.944,530.191,0.913868,895.209,556.741,0.794415,924.644,530.287,0.864408,833.277,642.089,0.871624,812.863,642.111,0.869267,801.009,718.744,0.856645,786.458,806.837,0.905988,842.254,642.12,0.821501,833.41,718.758,0.891908,830.553,806.856,0.860882,833.365,483.096,0.932622,836.48,480.321,0.236031,812.762,497.846,0.866403,0,0,0,853.94,821.659,0.793217,856.838,812.931,0.854062,821.614,812.807,0.796884,812.73,821.632,0.792282,792.332,821.709,0.759359,786.243,809.97,0.818997,
836.541,483.278,0.915828,830.542,530.256,0.940655,804.042,530.356,0.914358,815.803,574.466,0.925442,859.813,530.432,0.926459,856.949,530.194,0.914935,895.191,556.751,0.792312,924.643,530.277,0.864882,833.277,642.084,0.871193,812.862,642.105,0.868896,801.022,718.728,0.859914,786.452,804.046,0.903425,842.256,642.118,0.821691,833.411,718.758,0.891993,830.551,806.852,0.860675,833.363,483.107,0.92937,836.462,480.336,0.24276,812.771,497.86,0.865132,0,0,0,853.942,821.659,0.793715,856.836,812.932,0.853244,821.609,812.803,0.79934,809.99,818.791,0.793862,792.329,821.69,0.761569,786.24,809.955,0.819674,
836.551,483.28,0.912205,830.544,530.259,0.941274,804.044,530.352,0.914958,815.812,574.458,0.919881,859.827,530.417,0.926949,856.952,530.199,0.916575,895.187,556.739,0.790712,924.645,530.272,0.864907,833.27,642.087,0.870017,812.854,642.105,0.868951,801.024,718.72,0.862375,786.455,804.03,0.902601,842.246,642.122,0.82321,833.412,718.76,0.89254,830.551,806.845,0.860781,833.372,483.109,0.928873,836.463,480.34,0.239472,812.783,497.864,0.86474,0,0,0,851.144,821.639,0.794642,856.83,812.924,0.855088,818.793,812.808,0.80326,809.978,818.773,0.798053,792.319,821.666,0.764425,786.244,809.946,0.820636,
839.31,483.269,0.914486,830.543,530.27,0.940792,804.04,530.359,0.913798,815.828,574.454,0.916313,859.866,530.391,0.929012,856.953,530.206,0.913405,895.236,556.718,0.797979,924.65,530.266,0.868249,833.265,642.094,0.869778,812.846,642.113,0.870235,801.006,718.739,0.861924,786.464,806.831,0.906256,842.241,642.131,0.824279,833.414,718.773,0.892722,833.254,806.874,0.86722,833.426,483.092,0.940939,836.509,480.33,0.193518,812.818,497.839,0.866335,0,0,0,854.002,821.69,0.80483,856.878,812.948,0.861908,821.609,812.827,0.808086,809.992,818.797,0.796754,792.328,821.693,0.764035,786.25,809.967,0.820728,
842.276,483.356,0.882145,827.59,533.346,0.884179,803.943,533.346,0.842796,792.23,597.831,0.857711,827.594,618.537,0.674433,853.973,536.202,0.854259,877.645,577.241,0.883674,903.978,583.273,0.811361,833.305,645.083,0.892267,812.893,645.088,0.888163,804.028,718.696,0.868372,786.426,801.073,0.866157,842.354,645.113,0.839832,833.444,721.542,0.873635,833.263,806.891,0.854982,836.268,483.12,0.968899,839.323,480.327,0.229566,812.899,494.918,0.887199,0,0,0,856.921,821.67,0.809008,856.927,812.947,0.831996,821.657,812.841,0.754617,812.85,818.712,0.720898,795.244,818.779,0.706936,783.446,809.843,0.795033,
842.283,483.35,0.884112,827.59,533.343,0.884744,803.94,533.341,0.843276,792.23,597.825,0.8572,827.586,618.534,0.674948,853.976,536.198,0.855187,877.649,577.244,0.883765,903.983,583.27,0.81035,833.307,645.084,0.892513,812.895,645.089,0.888171,804.03,718.699,0.867806,786.426,801.077,0.865195,845.165,645.104,0.839657,833.444,721.544,0.873303,833.263,806.893,0.854572,836.27,483.114,0.971603,839.343,480.323,0.257031,812.896,494.908,0.886769,0,0,0,856.925,821.673,0.809851,856.927,812.949,0.831614,821.658,812.844,0.75325,812.847,818.714,0.719256,795.243,818.783,0.705028,783.445,809.844,0.793428,
842.271,483.357,0.885311,827.591,533.339,0.885271,803.93,533.339,0.843101,792.227,595.095,0.856101,827.566,618.541,0.671878,853.988,536.19,0.858178,877.644,577.251,0.881567,903.963,583.248,0.804883,833.31,645.081,0.892628,812.896,645.086,0.887855,804.03,718.699,0.867206,786.427,801.078,0.865002,845.174,645.102,0.838971,833.445,718.813,0.87462,833.265,806.895,0.855375,836.267,483.117,0.974272,839.346,480.333,0.290769,812.886,492.082,0.887956,0,0,0,856.925,821.677,0.810676,856.928,812.951,0.832982,821.662,812.845,0.753474,812.85,818.713,0.719751,795.245,818.782,0.70422,783.447,809.844,0.792733,
842.313,483.363,0.878886,827.566,536.117,0.880801,801.07,536.129,0.83976,792.224,597.836,0.859844,827.539,618.505,0.667916,853.986,536.188,0.860553,877.621,574.566,0.884183,903.975,583.244,0.811459,833.312,645.084,0.893738,812.911,645.094,0.886515,804.054,718.68,0.861952,786.429,801.08,0.85703,842.349,645.112,0.839783,833.425,721.545,0.861126,833.257,806.908,0.842858,836.292,483.119,0.971905,839.367,480.331,0.277751,812.896,492.069,0.888455,0,0,0,856.963,821.678,0.796002,856.936,812.965,0.807804,821.681,812.867,0.713326,812.911,818.715,0.6848,798.141,821.623,0.685803,783.436,809.848,0.790276,
845.19,486.106,0.863179,830.404,536.161,0.887206,803.941,533.332,0.851725,789.235,594.983,0.922356,809.884,624.584,0.889087,854.047,539.141,0.856625,877.548,586.254,0.838777,903.954,615.651,0.835002,833.29,645.102,0.884409,812.842,645.113,0.894451,806.851,718.64,0.879399,786.413,801.031,0.856961,845.192,645.106,0.830246,833.437,718.793,0.881495,833.256,806.906,0.850249,836.353,483.155,0.96193,839.435,480.376,0.208558,812.983,494.919,0.880484,0,0,0,856.945,821.656,0.803019,856.93,812.948,0.820444,821.669,812.862,0.739003,812.862,818.723,0.693444,795.245,818.786,0.691061,783.432,809.82,0.784245,
845.22,486.145,0.851547,830.415,536.159,0.886802,803.938,533.356,0.847576,789.196,595.081,0.947476,795.196,642.037,0.886614,854.094,539.096,0.862749,868.749,592.068,0.818708,883.55,624.412,0.859611,833.283,645.164,0.896805,812.743,645.117,0.913559,803.989,718.7,0.892218,786.419,801.092,0.886553,848.113,647.897,0.852083,833.473,721.595,0.897957,833.263,806.9,0.883879,836.379,483.193,0.949951,842.22,483.048,0.202299,815.727,494.95,0.878491,0,0,0,854.055,818.77,0.842352,856.886,812.864,0.896619,818.777,812.831,0.842887,809.96,818.681,0.801951,792.261,818.716,0.769721,786.202,809.843,0.806578,
845.212,486.145,0.851883,830.39,536.165,0.883006,803.948,536.137,0.84763,789.198,595.088,0.948408,795.193,642.027,0.885265,854.043,539.089,0.857275,868.72,592.052,0.813984,883.536,624.409,0.856989,833.285,645.171,0.896036,812.744,645.123,0.913666,803.994,718.722,0.888857,786.419,801.106,0.884076,848.118,647.904,0.85089,833.473,721.62,0.897051,833.253,806.906,0.884278,836.375,483.196,0.95095,839.457,483.045,0.190405,815.729,494.964,0.879985,0,0,0,854.058,818.768,0.844948,856.88,812.862,0.89671,818.767,812.836,0.851629,809.945,818.696,0.794596,792.25,818.729,0.762728,786.208,809.852,0.803576,
845.212,486.145,0.851849,830.39,536.165,0.882996,803.948,536.137,0.84764,789.198,595.088,0.948405,795.193,642.027,0.885291,854.042,539.089,0.857246,868.72,592.052,0.813974,883.536,624.409,0.856919,833.285,645.171,0.896009,812.744,645.123,0.913669,803.994,718.722,0.88886,786.419,801.106,0.884055,848.118,647.904,0.850889,833.473,721.62,0.897015,833.253,806.906,0.884265,836.375,483.196,0.950936,839.457,483.045,0.190327,815.729,494.964,0.880013,0,0,0,854.058,818.768,0.844986,856.88,812.862,0.896803,818.767,812.835,0.851595,809.945,818.696,0.794578,792.25,818.73,0.762678,786.208,809.852,0.803574,
845.212,486.145,0.851845,830.39,536.165,0.882997,803.948,536.137,0.847638,789.198,595.088,0.948405,795.193,642.027,0.885293,854.042,539.089,0.857245,868.72,592.052,0.813973,883.536,624.409,0.856919,833.285,645.171,0.896007,812.744,645.123,0.91367,803.994,718.722,0.88887,786.419,801.106,0.884065,848.118,647.904,0.850891,833.473,721.62,0.897023,833.253,806.906,0.884205,836.375,483.196,0.950929,839.457,483.045,0.190304,815.729,494.964,0.880007,0,0,0,854.058,818.769,0.845068,856.88,812.863,0.896769,818.767,812.836,0.85156,809.944,818.695,0.794526,792.25,818.729,0.762646,786.207,809.852,0.803581,
845.213,486.145,0.851839,830.39,536.165,0.882997,803.948,536.137,0.847636,789.198,595.088,0.948371,795.193,642.028,0.88529,854.042,539.089,0.857243,868.72,592.052,0.81396,883.536,624.409,0.856875,833.286,645.171,0.896069,812.744,645.123,0.913676,803.994,718.722,0.888876,786.419,801.107,0.884056,848.118,647.904,0.850889,833.473,721.62,0.896962,833.253,806.906,0.884178,836.375,483.196,0.950928,839.457,483.045,0.190299,815.729,494.964,0.880008,0,0,0,854.057,818.769,0.845093,856.88,812.863,0.896771,818.767,812.835,0.851523,809.944,818.696,0.794323,792.25,818.729,0.762473,786.208,809.852,0.803563,
845.213,486.145,0.85189,830.39,536.165,0.883029,803.948,536.137,0.847592,789.198,595.088,0.948369,795.193,642.027,0.885283,854.043,539.089,0.857354,868.721,592.052,0.814096,883.536,624.409,0.857029,833.286,645.17,0.896142,812.744,645.123,0.913669,803.994,718.722,0.888939,786.419,801.106,0.88408,848.119,647.904,0.850921,833.473,721.62,0.896924,833.253,806.906,0.884156,836.375,483.196,0.950954,839.457,483.046,0.190374,815.729,494.964,0.880016,0,0,0,854.058,818.763,0.84471,856.879,812.86,0.896381,818.767,812.836,0.851491,809.943,818.694,0.794422,792.25,818.728,0.762505,786.207,809.852,0.80344,
845.213,486.145,0.851773,830.4,536.166,0.883783,803.944,536.135,0.84661,789.196,597.813,0.951682,795.196,642.031,0.886149,854.063,539.099,0.858743,868.727,592.076,0.816737,883.542,624.403,0.856643,833.285,645.171,0.89593,812.742,645.123,0.913523,803.994,718.729,0.887127,786.421,801.099,0.883263,848.12,647.905,0.850892,833.476,721.624,0.897132,833.253,806.909,0.884607,836.374,483.195,0.950538,842.216,483.045,0.195763,815.726,494.964,0.879576,0,0,0,854.057,818.762,0.849335,856.879,812.86,0.901538,818.767,812.838,0.850111,809.947,818.692,0.795218,792.25,818.725,0.763717,786.207,809.847,0.802403,
845.165,486.168,0.849984,830.415,533.334,0.883919,804.042,536.131,0.856399,786.219,597.965,0.954381,762.823,645.105,0.947043,854.03,533.339,0.844528,860.02,586.164,0.216491,874.628,624.493,0.0553885,833.312,642.186,0.880838,812.749,642.158,0.886427,806.829,718.642,0.898721,786.43,792.347,0.889311,848.129,644.976,0.82627,833.555,718.658,0.921083,833.313,804.026,0.874448,836.369,483.232,0.947881,839.416,483.117,0.279532,815.755,497.859,0.88622,0,0,0,854.053,818.763,0.845918,856.884,812.865,0.90291,821.645,812.745,0.817222,809.866,815.796,0.792224,789.431,812.986,0.76699,786.219,806.865,0.740633,
845.196,486.203,0.838364,830.416,533.335,0.8843,804.039,536.137,0.856129,786.225,597.953,0.956036,762.826,645.092,0.947147,854.034,533.326,0.847574,860.006,586.167,0.22024,868.738,627.371,0.0538728,833.291,644.928,0.880639,812.737,642.173,0.887655,806.828,718.661,0.895965,786.437,792.335,0.892099,845.281,645,0.826084,833.569,718.656,0.923824,833.332,804.01,0.878455,836.382,483.263,0.936504,839.435,483.153,0.288434,815.76,497.896,0.888764,0,0,0,854.047,818.766,0.848146,856.897,812.872,0.906884,821.665,812.726,0.812605,809.884,815.781,0.794147,792.184,812.992,0.765179,786.224,806.851,0.74441,
842.344,486.218,0.836189,830.471,533.28,0.897522,806.885,533.315,0.877398,783.423,597.901,0.934032,759.876,644.925,0.896631,854.063,533.278,0.858016,859.903,583.342,0.222103,865.853,627.386,0.0582544,833.317,644.98,0.89156,812.797,644.964,0.88842,806.86,718.67,0.897097,786.434,792.322,0.890094,845.276,645.048,0.828776,836.26,718.706,0.914162,833.345,803.998,0.882238,836.357,483.279,0.933369,839.403,483.17,0.350132,815.746,497.919,0.888627,0,0,0,853.943,818.727,0.843799,854.096,812.861,0.895888,821.697,810.024,0.801265,809.886,815.762,0.772701,792.194,812.983,0.74194,786.205,804.058,0.740345,
842.35,489.049,0.826539,830.478,533.285,0.897601,806.885,533.32,0.876175,783.428,597.904,0.935176,759.871,644.919,0.893892,854.068,533.281,0.858497,859.9,586.163,0.239482,865.878,627.381,0.0706931,833.315,644.959,0.888722,812.795,644.945,0.887514,806.864,718.629,0.900218,786.428,792.276,0.896714,845.275,645.023,0.826467,836.257,718.674,0.915639,833.344,803.977,0.878337,836.373,483.323,0.927062,839.422,483.222,0.356054,815.751,497.94,0.890427,0,0,0,853.95,818.751,0.844259,856.83,812.879,0.896215,821.692,810.019,0.79538,809.873,815.747,0.767363,792.191,812.96,0.742982,783.453,803.999,0.738712,
842.339,489.08,0.825582,830.481,533.281,0.898229,806.887,533.317,0.876796,783.429,597.905,0.935624,759.878,644.914,0.895386,854.072,533.271,0.858961,859.902,583.333,0.234029,865.852,627.387,0.0673037,833.311,644.947,0.886425,812.784,644.931,0.886734,806.861,718.604,0.902614,786.423,792.228,0.903223,845.276,645.012,0.825558,836.256,718.655,0.917174,833.345,803.956,0.876964,836.37,483.341,0.92388,839.419,483.249,0.376222,815.748,497.953,0.890518,0,0,0,853.948,818.753,0.846112,856.836,812.879,0.898206,821.687,810.005,0.799464,809.841,812.975,0.771048,792.183,812.924,0.751665,783.441,803.942,0.73783,
842.295,489.095,0.829898,830.495,533.289,0.896518,806.874,533.286,0.881173,783.379,595.091,0.900639,759.872,642.059,0.873716,854.105,536.126,0.850681,860.014,583.337,0.225623,871.733,624.511,0.0567323,833.315,644.954,0.883484,812.79,644.931,0.883077,806.879,718.585,0.901437,786.417,792.196,0.902844,848.107,645.012,0.822687,833.567,718.641,0.916253,833.344,803.94,0.872492,836.341,483.339,0.927035,839.404,483.273,0.435246,813.01,497.926,0.889385,0,0,0,853.995,818.773,0.850258,856.868,812.885,0.901532,821.689,810.004,0.79964,809.829,812.969,0.759852,789.435,812.893,0.746105,783.422,801.088,0.733462,
845.172,486.254,0.830897,830.491,533.286,0.895571,806.865,533.287,0.877914,783.376,595.09,0.900574,759.873,642.067,0.876258,856.826,536.139,0.850496,859.959,583.319,0.216733,0,0,0,833.299,644.932,0.877589,812.768,642.171,0.881325,806.869,718.55,0.903639,786.4,789.442,0.909022,845.277,645.004,0.8221,833.57,718.599,0.919943,833.34,803.925,0.873061,836.368,483.297,0.932729,839.428,483.221,0.388453,815.735,497.896,0.887295,0,0,0,853.965,818.751,0.854234,856.858,812.872,0.907805,821.68,809.995,0.810639,809.79,812.94,0.766684,789.402,812.857,0.757295,783.409,801.04,0.731737,
845.253,486.236,0.837431,830.483,533.27,0.89486,806.857,533.252,0.882082,783.39,594.957,0.87883,762.653,639.233,0.876979,854.087,536.141,0.845579,862.832,586.177,0.252992,874.65,624.48,0.0730241,830.487,644.954,0.86377,809.994,642.163,0.876058,806.844,718.543,0.901789,786.394,789.427,0.914216,842.333,645.046,0.833901,836.26,718.605,0.92708,833.339,801.113,0.874619,836.409,483.27,0.944546,839.457,483.19,0.362539,815.757,497.883,0.885537,0,0,0,851.112,818.718,0.85545,856.834,812.862,0.913983,821.67,809.996,0.816658,809.763,812.922,0.77935,789.376,812.839,0.768783,783.414,801.016,0.730455,
848.154,486.2,0.843708,830.466,533.258,0.892071,806.865,533.245,0.884883,783.415,594.943,0.879746,759.918,639.2,0.874361,854.045,536.125,0.840048,862.921,583.326,0.246655,880.521,621.483,0.0711128,830.491,644.954,0.86405,809.997,642.166,0.87693,806.845,718.542,0.902214,786.392,789.439,0.911764,842.342,645.043,0.832215,836.263,718.6,0.928719,833.337,803.925,0.874536,836.454,483.245,0.941782,842.249,483.167,0.291796,815.799,497.865,0.878267,0,0,0,851.092,818.712,0.855257,856.829,812.86,0.91614,821.669,810,0.814516,809.768,812.938,0.778934,789.373,812.858,0.7684,783.411,801.037,0.729133,
848.137,486.241,0.833841,830.443,533.262,0.889344,806.874,533.285,0.881487,783.353,594.966,0.877322,762.686,639.215,0.883765,853.976,533.318,0.835577,862.871,583.276,0.246578,868.821,624.474,0.0718271,830.466,644.937,0.859246,810.008,642.154,0.875747,806.873,718.556,0.903422,786.419,792.2,0.901267,842.261,645.016,0.837382,836.273,718.584,0.924883,833.351,804.05,0.879331,836.453,483.285,0.934372,842.226,483.202,0.29319,815.814,497.91,0.878892,0,0,0,853.981,818.785,0.832678,856.905,812.903,0.905246,821.668,812.795,0.796237,809.924,815.805,0.767576,792.21,812.998,0.758087,783.425,801.111,0.734898,
848.156,486.247,0.832986,830.441,533.247,0.891113,806.875,533.267,0.884507,783.351,594.95,0.87464,762.696,639.211,0.884785,853.975,533.311,0.836028,860.068,583.326,0.259407,862.971,630.295,0.0979826,830.459,644.921,0.856515,809.999,642.133,0.873257,806.868,718.539,0.90427,786.423,792.203,0.899798,842.251,645,0.838001,836.282,718.564,0.927669,833.352,804.046,0.881482,836.469,483.287,0.933389,842.229,483.209,0.266179,815.835,497.909,0.875353,0,0,0,853.955,818.773,0.831091,856.894,812.899,0.906671,821.663,812.789,0.802595,809.915,815.807,0.775416,792.203,813.001,0.76224,783.45,803.93,0.733264,
848.182,489.043,0.833403,830.436,533.264,0.885523,806.9,533.27,0.885287,783.371,597.851,0.907028,762.783,644.931,0.928725,851.153,533.311,0.830572,860.036,583.319,0.220206,862.872,630.316,0.0514482,830.477,645.008,0.862532,812.754,644.975,0.867376,806.988,718.606,0.891979,786.486,792.349,0.856014,839.401,645.078,0.848591,833.549,718.664,0.897931,833.318,806.842,0.869173,836.496,483.301,0.934571,842.282,483.233,0.250286,815.849,497.901,0.873233,0,0,0,854.091,818.782,0.82356,856.919,812.913,0.884238,821.638,812.813,0.771452,809.948,815.867,0.70838,792.303,815.805,0.713837,786.261,806.901,0.753325,
848.195,489.09,0.827829,830.417,533.259,0.88235,806.912,533.268,0.887401,783.357,597.869,0.907007,762.794,644.967,0.936522,851.1,533.308,0.826471,859.994,583.304,0.202141,0,0,0,830.497,645.013,0.867558,812.795,644.986,0.866102,809.751,718.6,0.8828,789.162,792.345,0.842399,839.389,645.08,0.849375,833.521,718.675,0.884144,833.303,806.864,0.851664,836.513,483.326,0.926715,842.314,483.276,0.224085,815.866,497.901,0.872576,0,0,0,856.857,821.617,0.806391,856.909,812.935,0.858814,821.65,812.852,0.728414,809.976,815.879,0.659509,795.137,815.827,0.677195,786.257,806.888,0.747429,
848.19,489.141,0.820118,830.412,533.259,0.881822,806.905,533.268,0.886754,783.358,597.866,0.9063,762.793,644.965,0.936179,851.099,533.307,0.827057,859.986,583.311,0.206171,0,0,0,830.492,645.004,0.865333,812.785,644.977,0.865326,809.739,718.598,0.885224,789.16,792.341,0.846525,839.391,645.071,0.848332,833.527,718.671,0.887426,833.309,806.862,0.856799,836.518,483.361,0.916471,842.33,483.32,0.227186,815.867,497.916,0.874859,0,0,0,856.853,821.618,0.808737,856.912,812.934,0.86335,821.647,812.846,0.738481,809.965,815.874,0.668339,792.334,815.8,0.684704,786.258,806.885,0.74864,
848.205,489.125,0.822974,830.428,533.265,0.884545,806.901,533.267,0.886125,783.357,597.851,0.904116,762.784,644.948,0.932781,851.142,533.315,0.830902,860.008,583.332,0.232831,862.883,627.466,0.0640405,830.479,644.991,0.86086,812.758,644.96,0.864722,807.004,718.596,0.890415,789.156,792.334,0.855557,839.403,645.06,0.846394,833.542,718.66,0.896162,833.32,806.856,0.86645,836.522,483.35,0.919025,842.341,483.305,0.223753,815.868,497.911,0.874431,0,0,0,854.084,818.799,0.814018,856.913,812.927,0.872649,821.64,812.835,0.75952,809.936,815.86,0.690124,792.303,815.788,0.7029,786.262,806.884,0.751247,
848.197,489.131,0.822067,830.43,533.272,0.884773,806.9,533.265,0.88657,783.361,597.857,0.906501,762.792,644.952,0.934319,851.145,533.333,0.828811,860.033,586.185,0.239826,862.983,627.41,0.0663088,830.483,644.996,0.861524,812.767,644.967,0.864089,809.732,718.595,0.886033,789.158,792.337,0.848541,839.398,645.064,0.846423,833.531,718.669,0.890006,833.318,806.863,0.859727,836.518,483.352,0.919817,842.341,483.309,0.236819,815.859,497.901,0.875385,0,0,0,856.853,821.627,0.81003,856.919,812.937,0.866011,821.649,812.846,0.740904,809.955,815.887,0.671533,792.318,815.807,0.688082,786.256,806.882,0.746624,
