850.708,650.926,0.896668,806.694,668.491,0.981826,783.336,653.89,0.89008,768.48,698.132,0.851592,800.872,727.536,0.814854,827.241,671.682,0.946203,809.784,721.643,0.838974,824.391,765.677,0.918173,762.676,748.127,0.82913,753.819,742.361,0.869869,736.105,809.955,0.948962,724.292,868.798,0.808308,780.325,756.857,0.857435,777.268,815.787,0.871339,759.711,877.627,0.886222,847.922,645.147,0.891728,850.957,647.985,0.367659,830.25,639.135,0.886997,0,0,0,768.511,886.422,0.699945,777.254,883.512,0.728499,756.723,880.529,0.837412,730.236,883.395,0.779306,718.433,880.563,0.758167,724.301,877.608,0.737662
850.715,648.197,0.899663,806.687,668.478,0.981115,783.326,653.873,0.893224,768.477,698.128,0.851832,800.891,727.538,0.825688,827.239,671.662,0.950199,812.582,721.643,0.836807,824.408,765.668,0.922562,762.676,750.98,0.82804,753.811,745.116,0.86646,736.061,809.986,0.958533,721.38,871.723,0.807821,780.331,756.901,0.863786,777.257,815.843,0.861877,759.706,880.385,0.894955,847.928,645.122,0.891585,850.952,647.958,0.352547,830.265,636.28,0.882618,0,0,0,771.423,886.487,0.687719,777.299,883.54,0.72633,756.698,880.563,0.837284,733.017,883.469,0.759739,718.442,880.629,0.731685,721.383,880.375,0.731239
850.729,648.17,0.908089,806.676,668.465,0.97798,783.319,653.859,0.89496,768.506,698.122,0.849468,800.911,727.537,0.835317,827.235,671.639,0.952665,812.662,721.588,0.83747,824.411,765.633,0.917502,762.654,748.113,0.838226,753.789,742.349,0.868829,736.036,809.963,0.96452,718.498,874.572,0.810274,780.314,756.843,0.861065,777.219,815.822,0.857275,759.671,880.392,0.904605,847.944,645.102,0.89439,850.961,647.942,0.334103,830.289,636.259,0.880583,0,0,0,774.304,886.495,0.686728,777.306,883.521,0.733733,756.654,880.581,0.834483,733.069,883.494,0.769588,718.464,883.373,0.72611,718.475,880.402,0.732312
850.74,648.2,0.901243,806.662,668.459,0.976971,783.292,653.852,0.900248,768.505,698.099,0.847914,800.874,727.483,0.82208,827.241,671.638,0.953543,812.685,721.537,0.840006,824.414,762.93,0.922207,762.65,745.225,0.852358,753.773,742.271,0.879362,736.053,809.894,0.962008,721.333,871.689,0.810767,780.305,751.053,0.859753,777.202,813.005,0.86941,759.634,880.365,0.901974,847.959,645.129,0.895454,850.951,647.966,0.256295,830.312,636.276,0.88172,0,0,0,771.423,886.444,0.689734,777.253,883.499,0.736666,756.632,880.567,0.828452,733.097,883.484,0.799597,718.465,883.364,0.745315,718.476,880.361,0.735121
850.719,650.936,0.884099,806.662,668.491,0.974895,783.235,651.057,0.911271,768.46,698.027,0.855161,800.844,724.607,0.826517,827.3,671.728,0.936186,821.42,718.731,0.856704,824.358,762.862,0.905341,762.622,745.247,0.85058,753.746,742.281,0.870865,736.011,809.939,0.968868,721.419,871.736,0.811987,780.29,751.07,0.858197,774.41,812.916,0.88237,759.704,877.604,0.886552,847.948,645.153,0.889623,850.933,648.003,0.24142,830.312,636.294,0.881985,0,0,0,765.603,886.361,0.682078,777.212,883.484,0.714364,756.727,880.547,0.817668,733.052,883.499,0.786362,718.444,880.648,0.745518,724.299,880.378,0.730071
847.968,648.18,0.882044,806.656,668.474,0.976673,783.242,651.041,0.917297,765.55,698.023,0.869196,800.843,727.492,0.834577,827.278,671.701,0.941719,818.564,718.729,0.846299,824.345,762.881,0.891855,762.639,745.231,0.849286,753.753,742.264,0.873326,736.001,809.948,0.97697,721.366,874.656,0.81365,780.304,751.053,0.857282,774.389,812.947,0.880633,759.655,877.612,0.889653,847.896,645.096,0.874626,850.871,647.947,0.276323,830.28,636.199,0.877393,0,0,0,768.452,886.406,0.677765,777.208,883.49,0.713325,756.668,880.571,0.803104,733.078,883.6,0.789899,718.443,883.466,0.744054,721.397,880.465,0.726058
847.822,648.123,0.881511,806.625,668.464,0.976248,783.238,651.037,0.918133,765.49,698.01,0.875369,800.869,730.385,0.809156,827.233,671.699,0.936773,815.534,718.821,0.830707,824.288,762.881,0.882578,762.615,745.247,0.840909,753.723,742.279,0.856269,733.311,812.717,0.972312,718.444,877.478,0.808921,780.286,751.065,0.849894,774.381,815.747,0.869238,759.553,877.63,0.896214,844.986,645.01,0.851802,850.759,647.904,0.382098,830.203,630.432,0.877389,0,0,0,765.582,886.436,0.682128,771.466,883.494,0.715364,756.572,880.569,0.792763,730.185,883.568,0.769738,715.485,883.456,0.754359,721.364,880.492,0.702448
847.843,648.075,0.879075,806.601,665.716,0.969484,783.22,650.995,0.925485,762.675,698.014,0.884717,800.77,730.375,0.806896,827.203,671.65,0.937,815.611,718.749,0.830891,824.297,762.85,0.859939,762.595,745.159,0.854659,753.708,742.204,0.857699,733.306,809.985,0.974623,721.337,877.477,0.808685,780.269,748.157,0.853769,774.394,812.975,0.878178,759.569,877.603,0.893508,845.023,644.945,0.837229,850.743,647.877,0.299454,830.259,630.326,0.898245,0,0,0,768.455,886.495,0.692338,774.336,883.529,0.726463,756.584,880.558,0.796673,730.265,883.593,0.767914,715.546,883.474,0.73631,721.394,880.507,0.709444
847.928,648.145,0.855709,803.913,665.651,0.948732,783.189,650.967,0.923142,762.703,698.003,0.871059,797.869,733.37,0.750691,824.461,671.591,0.925353,812.584,718.652,0.862581,818.476,759.898,0.832544,759.816,745.217,0.865235,750.826,742.258,0.843854,733.248,812.731,0.968187,721.348,874.689,0.808093,780.231,751.023,0.85542,774.384,812.899,0.889518,759.611,877.623,0.898948,847.894,645.018,0.83605,850.716,647.958,0.105141,830.342,630.426,0.888014,0,0,0,768.463,886.43,0.724658,774.357,883.505,0.746304,756.632,880.579,0.822577,730.167,883.591,0.773251,715.494,883.443,0.757486,724.304,880.49,0.724675
847.912,648.04,0.878551,803.919,665.676,0.957229,783.227,650.968,0.92161,762.643,698.007,0.89185,797.865,733.334,0.728821,824.442,671.626,0.928695,806.901,718.71,0.889715,815.591,762.655,0.844151,762.545,745.239,0.851393,753.636,742.265,0.843348,733.226,812.74,0.970248,721.354,877.509,0.807631,780.245,751.075,0.848827,777.25,812.895,0.901596,759.732,877.646,0.879878,847.865,642.176,0.829137,850.715,645.107,0.135933,830.273,630.311,0.913643,0,0,0,771.454,886.475,0.701401,780.122,883.526,0.732722,756.704,880.6,0.802917,730.234,886.376,0.768363,715.495,883.494,0.755599,724.302,880.543,0.716851
845.02,648.03,0.874292,803.836,665.612,0.949853,783.166,650.934,0.927709,762.545,698.015,0.906931,792.014,730.418,0.768578,824.346,671.55,0.931343,806.763,718.624,0.907901,815.575,759.883,0.80358,759.799,750.988,0.852271,750.824,745.126,0.828264,733.226,812.807,0.969737,718.47,880.374,0.815624,780.217,756.902,0.866462,774.373,815.753,0.859172,759.634,880.378,0.887914,844.952,642.183,0.820251,845.014,645.079,0.131597,827.47,630.315,0.902648,0,0,0,774.341,886.472,0.695064,777.342,883.506,0.743345,756.622,880.592,0.781784,733.022,889.325,0.74177,715.552,886.379,0.719113,721.335,880.642,0.714591
845.044,647.947,0.876324,803.826,665.603,0.947548,783.166,650.936,0.922709,759.776,695.277,0.920452,789.08,727.474,0.796804,824.336,671.531,0.932383,806.761,718.523,0.909572,815.625,756.867,0.784344,759.791,748.142,0.855891,750.83,745.111,0.832037,733.216,810.003,0.977957,718.404,877.524,0.817527,780.198,756.866,0.85949,774.35,812.991,0.867347,759.662,877.628,0.884923,844.982,642.089,0.812364,844.986,644.99,0.126771,830.196,627.486,0.919187,0,0,0,774.366,886.436,0.706551,780.131,883.48,0.755397,756.654,880.565,0.78718,730.222,886.446,0.754115,715.494,883.571,0.742055,718.451,880.545,0.719642
842.083,645.145,0.889191,803.758,665.56,0.930076,783.149,650.948,0.924388,759.667,695.268,0.954984,789.055,727.505,0.815135,821.48,671.438,0.923133,806.697,715.707,0.831937,809.788,745.125,0.62118,759.776,745.187,0.876281,750.813,742.247,0.846144,733.219,809.916,0.966327,715.605,874.573,0.795208,780.185,751.002,0.846458,777.227,812.837,0.897683,759.686,877.528,0.863924,839.153,639.159,0.813186,845.03,642.186,0.217354,827.364,627.426,0.928427,0,0,0,774.314,883.637,0.713436,777.357,883.416,0.759207,756.684,880.472,0.780924,730.157,886.37,0.714236,712.671,883.489,0.72323,718.472,880.424,0.706387
842.019,645.097,0.887556,803.755,665.569,0.93014,783.152,650.959,0.921555,759.68,695.285,0.948309,786.261,730.375,0.809434,821.472,671.45,0.923867,806.654,715.738,0.857457,809.723,745.245,0.684739,759.757,745.141,0.885602,750.806,742.209,0.848999,733.214,809.856,0.963783,715.571,871.748,0.795296,780.163,748.133,0.847765,777.23,812.801,0.901455,759.71,877.518,0.865813,836.241,636.27,0.816393,844.987,642.12,0.307255,827.271,627.406,0.916215,0,0,0,777.252,886.357,0.744139,780.211,883.402,0.793581,756.683,880.473,0.790127,730.172,883.612,0.70337,715.477,883.476,0.704424,718.414,880.422,0.705231
842.01,645.065,0.888706,803.76,665.578,0.932187,783.151,650.954,0.921514,759.669,695.287,0.94985,786.241,730.465,0.809488,821.476,671.469,0.924429,806.648,715.82,0.877234,812.639,751.012,0.718892,759.746,745.146,0.885802,750.801,742.209,0.849552,733.185,809.883,0.961524,715.517,874.601,0.8018,780.152,748.149,0.845287,777.235,812.832,0.903875,759.73,877.569,0.875388,836.203,636.22,0.821912,844.973,642.093,0.343851,827.21,627.394,0.905964,0,0,0,777.351,886.379,0.762757,780.293,883.41,0.810135,756.68,880.515,0.803366,730.172,883.596,0.68272,715.475,883.47,0.683523,715.523,880.438,0.70722
842.055,645.023,0.887503,803.733,662.746,0.92181,783.195,650.948,0.920507,759.67,698.012,0.954709,791.989,736.211,0.818884,818.53,668.673,0.908132,803.804,715.589,0.816322,809.788,742.268,0.744441,759.712,745.198,0.880512,750.785,742.269,0.840876,733.158,809.909,0.952648,715.47,874.646,0.799844,780.091,751.011,0.827628,777.282,812.836,0.912323,759.773,877.616,0.879776,836.228,633.352,0.81926,845.017,642.019,0.271362,827.229,627.387,0.912015,0,0,0,780.208,886.418,0.766759,780.35,883.439,0.804264,756.703,880.554,0.819989,730.202,883.597,0.655333,715.496,883.482,0.65247,712.665,880.464,0.702925
842.068,645.021,0.891521,803.708,662.722,0.916216,783.169,650.93,0.92468,759.645,698.047,0.952449,792.076,736.276,0.825252,818.497,668.664,0.904522,803.804,712.821,0.824329,812.578,742.171,0.78161,759.717,745.215,0.877696,750.784,742.281,0.841443,733.129,809.953,0.947682,712.683,874.695,0.817332,780.101,751.026,0.830278,777.292,812.916,0.903237,759.751,880.37,0.888948,836.234,633.35,0.820228,845.014,639.232,0.250814,827.218,627.373,0.912973,0,0,0,780.237,886.481,0.759877,780.362,883.487,0.802054,756.679,880.589,0.827007,730.149,886.371,0.659377,712.643,883.505,0.666972,712.619,880.493,0.716003
839.148,644.997,0.885344,803.662,662.668,0.90003,783.161,650.953,0.924207,759.638,698.111,0.939296,794.922,736.257,0.847944,815.555,668.567,0.890295,803.717,712.693,0.776909,809.718,739.157,0.724688,759.692,745.115,0.897326,750.763,742.227,0.847526,733.119,809.92,0.949512,712.633,874.578,0.79229,777.351,748.055,0.833157,777.295,809.99,0.901698,759.768,877.584,0.87976,836.138,633.32,0.828134,844.938,639.186,0.246878,824.412,627.366,0.896843,0,0,0,780.186,886.498,0.768118,780.357,883.498,0.802249,756.694,880.537,0.825136,730.136,883.564,0.709752,712.623,883.46,0.711119,712.581,880.422,0.666767
836.197,644.987,0.877958,803.634,662.667,0.891213,783.145,650.975,0.920564,759.622,698.117,0.929886,797.847,736.296,0.850814,812.681,668.536,0.888919,803.717,712.731,0.773048,809.667,739.283,0.716975,759.686,745.113,0.895508,750.767,742.222,0.846666,733.126,809.956,0.947791,712.683,874.651,0.790741,777.344,748.062,0.827195,777.336,810.003,0.902448,759.809,877.539,0.875766,833.266,633.302,0.830847,839.154,639.153,0.303082,824.297,627.376,0.87013,0,0,0,780.311,883.628,0.771205,783.153,883.392,0.799026,756.716,880.505,0.836472,730.22,883.561,0.727129,715.491,883.508,0.710343,712.622,880.492,0.663062
836.225,645.051,0.87964,800.901,659.814,0.886201,783.172,650.985,0.918333,759.637,698.135,0.926224,797.879,736.335,0.856446,812.619,668.487,0.889767,803.69,712.742,0.758056,809.665,739.279,0.698355,759.699,745.087,0.895667,750.795,742.204,0.850362,733.122,809.954,0.943515,715.49,877.489,0.784297,777.355,745.25,0.832632,777.337,810.01,0.905809,759.824,877.506,0.871655,833.321,636.227,0.82037,839.124,642.096,0.18004,824.371,627.393,0.885582,0,0,0,780.317,883.604,0.785598,783.146,883.377,0.8098,756.729,880.477,0.841402,730.25,883.604,0.733392,715.52,883.552,0.707744,712.63,880.528,0.656876
836.152,645.065,0.895603,800.886,659.817,0.884674,783.155,650.99,0.919131,759.618,698.121,0.926993,795.018,736.281,0.843321,812.599,668.504,0.896204,803.647,712.768,0.743441,806.876,739.268,0.669285,759.728,745.14,0.887085,750.801,742.239,0.847394,733.111,810.001,0.933543,712.645,877.565,0.792476,780.108,748.092,0.835968,777.353,812.776,0.911744,759.813,877.553,0.878792,833.265,636.239,0.834981,839.096,642.114,0.21059,824.342,627.381,0.885267,0,0,0,780.335,886.363,0.783927,783.136,883.422,0.808936,756.705,880.511,0.843777,730.19,886.428,0.735737,715.473,883.612,0.715272,712.579,880.601,0.659249
833.334,645.056,0.89919,800.886,659.823,0.881101,783.163,650.98,0.919631,759.605,698.086,0.937455,797.838,736.301,0.847093,812.574,668.523,0.895786,800.866,712.824,0.703108,806.86,739.307,0.638609,759.719,745.166,0.885697,750.781,742.258,0.844535,733.115,812.722,0.929716,712.662,877.6,0.792086,780.094,748.122,0.8335,777.361,812.799,0.907842,759.803,877.557,0.872187,833.205,636.203,0.844936,836.246,642.067,0.300595,821.465,627.362,0.872837,0,0,0,780.299,886.361,0.787846,783.109,883.417,0.813833,756.693,880.51,0.82993,730.216,886.456,0.71008,715.499,886.378,0.687244,712.611,880.604,0.652144
833.304,645.044,0.905627,800.883,659.831,0.879105,783.154,650.958,0.920557,759.568,698.069,0.9415,794.998,736.294,0.845062,812.577,668.548,0.897349,800.858,715.598,0.699885,806.868,739.358,0.643038,759.714,745.199,0.883883,750.775,742.283,0.84237,733.096,812.74,0.925014,715.466,880.415,0.807859,780.093,750.979,0.832287,780.074,812.797,0.908627,759.759,877.578,0.866907,830.438,636.183,0.85522,836.226,642.048,0.380389,821.376,624.626,0.870791,0,0,0,780.243,886.38,0.773864,780.356,883.418,0.804808,756.644,880.527,0.807095,733.068,889.385,0.689074,718.413,889.311,0.638236,715.466,883.404,0.661994
836.122,644.948,0.885736,800.771,659.784,0.856221,783.072,650.957,0.92444,756.779,698.067,0.93673,794.951,727.541,0.8246,809.705,668.453,0.877921,786.198,712.658,0.374766,806.773,733.318,0.386026,759.76,742.339,0.905738,750.796,742.189,0.861995,733.075,812.741,0.92013,712.671,880.432,0.762772,780.15,745.177,0.863768,786.114,809.906,0.888569,765.575,877.505,0.849455,833.192,630.419,0.860855,839.114,639.129,0.355459,818.532,624.555,0.884471,0,0,0,783.174,889.414,0.74377,786.175,883.577,0.755377,759.525,880.507,0.809226,730.255,889.383,0.631853,712.637,886.482,0.612586,712.622,883.415,0.598539
833.342,644.938,0.893312,800.773,659.75,0.858017,783.059,650.936,0.926412,756.765,698.067,0.937263,794.931,727.522,0.827974,809.706,665.735,0.880248,789.034,709.856,0.435346,806.802,730.456,0.435566,759.782,742.305,0.908419,750.82,742.147,0.865579,733.077,810.004,0.919718,712.686,877.643,0.760655,780.176,745.136,0.872899,786.135,809.856,0.886639,765.575,877.477,0.847659,833.207,630.419,0.864495,839.111,639.127,0.248172,821.435,624.562,0.898604,0,0,0,783.181,889.406,0.749228,786.18,883.579,0.760685,756.837,880.496,0.821221,733.072,889.359,0.662117,715.516,886.474,0.629802,712.64,883.367,0.609195
833.343,644.927,0.891905,800.771,659.743,0.858394,780.375,650.934,0.929857,756.751,698.086,0.936176,792.049,724.561,0.832842,809.699,665.724,0.88554,786.216,709.845,0.354592,806.646,730.478,0.342387,759.76,742.276,0.918633,750.777,742.121,0.862572,733.141,809.914,0.916561,715.483,877.589,0.737264,780.156,745.099,0.87875,783.343,809.758,0.886917,774.386,871.73,0.83176,833.203,630.412,0.865793,839.117,639.128,0.2585,821.419,624.569,0.894307,0,0,0,783.273,883.507,0.753278,789.098,880.6,0.737457,762.546,880.412,0.774831,730.198,886.38,0.639615,712.55,883.583,0.640781,712.619,880.576,0.587679
836.122,644.913,0.890092,800.778,659.742,0.860049,780.377,650.928,0.928847,756.772,698.119,0.933183,794.994,724.589,0.837955,809.709,665.73,0.885272,786.238,709.854,0.36929,806.677,733.314,0.357333,759.739,742.307,0.919426,750.749,742.158,0.85808,733.124,809.959,0.910548,712.618,877.631,0.761694,780.135,745.124,0.874696,783.337,809.756,0.887581,774.416,871.708,0.834924,833.21,630.397,0.868277,839.124,639.114,0.255392,821.422,624.562,0.896828,0,0,0,783.294,883.451,0.75139,789.123,880.562,0.733562,762.583,880.394,0.770809,727.294,886.358,0.616224,709.671,883.576,0.63891,712.564,880.59,0.607759
836.172,644.908,0.887756,800.777,659.73,0.86056,780.377,650.925,0.930759,756.78,698.128,0.932278,794.98,724.583,0.837046,809.711,665.718,0.883834,786.224,709.846,0.367331,806.662,730.47,0.352631,759.729,742.309,0.921241,750.739,742.161,0.85682,733.12,809.96,0.909405,712.608,877.641,0.765303,780.121,745.127,0.871694,783.359,806.989,0.878883,774.411,871.7,0.83715,833.253,630.397,0.865326,839.144,639.146,0.190565,821.477,624.562,0.907618,0,0,0,783.289,883.438,0.75375,789.11,880.56,0.73577,762.585,880.387,0.773313,730.111,886.375,0.61988,709.674,883.582,0.637679,712.541,880.603,0.613677
836.194,644.909,0.887077,800.771,656.911,0.860495,780.365,650.92,0.933001,756.781,698.137,0.931625,794.965,724.585,0.834984,809.713,665.721,0.885014,786.234,709.856,0.367894,806.647,730.458,0.346676,759.726,742.308,0.923028,747.921,742.171,0.855309,733.101,810.005,0.906162,712.604,880.387,0.776081,780.12,745.124,0.873705,786.105,806.937,0.872675,774.397,871.686,0.838336,833.275,630.4,0.864399,839.112,639.211,0.1537,824.278,624.555,0.914311,0,0,0,783.281,883.427,0.749498,789.092,880.563,0.733169,762.569,880.374,0.774044,730.11,886.375,0.626036,709.687,883.592,0.63932,709.69,880.615,0.621478
836.189,644.902,0.882301,800.761,659.739,0.860872,780.346,650.922,0.934276,756.781,698.121,0.934955,794.98,724.582,0.837069,809.721,665.728,0.886657,786.241,709.858,0.376941,806.654,730.454,0.356437,759.724,742.314,0.921334,750.732,742.16,0.853987,733.068,812.747,0.901167,712.622,880.395,0.797595,780.124,745.137,0.87192,783.372,806.955,0.876603,774.394,871.694,0.838283,833.272,630.388,0.863789,836.225,642.005,0.14005,821.501,624.551,0.914397,0,0,0,783.275,883.428,0.743531,789.08,880.566,0.729742,762.566,880.377,0.776345,730.13,886.399,0.623715,712.55,883.611,0.631085,712.537,880.64,0.647135
836.161,644.927,0.885967,800.751,659.737,0.859788,780.319,650.924,0.934987,756.786,698.12,0.933428,794.98,724.583,0.837499,809.733,665.717,0.885128,786.257,709.852,0.383131,806.673,730.424,0.366003,759.726,742.305,0.923077,750.735,742.146,0.854618,733.056,812.751,0.898143,712.645,880.386,0.814034,780.132,745.132,0.87426,783.36,806.955,0.881018,774.389,871.696,0.838582,833.253,630.423,0.859607,833.346,642.132,0.119755,821.484,624.572,0.909746,0,0,0,783.293,883.428,0.74673,789.086,880.566,0.735651,762.551,880.379,0.778591,730.136,886.411,0.631713,712.569,883.62,0.639224,712.565,883.356,0.669696
836.174,644.92,0.884845,800.78,659.737,0.86565,780.316,650.91,0.939729,756.773,698.093,0.936432,794.967,724.589,0.834197,809.775,665.725,0.880717,789.07,712.646,0.381531,806.69,730.418,0.368785,759.732,742.307,0.920713,750.742,742.143,0.852642,733.041,812.796,0.887822,712.693,880.395,0.822935,780.143,745.136,0.873841,783.329,806.954,0.887801,774.377,871.67,0.836906,833.259,630.415,0.860086,833.345,642.138,0.114291,821.488,624.57,0.90892,0,0,0,783.289,883.398,0.752513,789.051,880.542,0.741667,762.548,880.367,0.778861,730.11,886.45,0.633287,712.581,886.388,0.653922,712.617,883.377,0.68233
833.327,645.082,0.930114,800.908,659.764,0.892415,783.059,648.19,0.943243,759.592,698.121,0.922008,800.77,733.294,0.849945,812.698,668.533,0.897572,803.656,706.856,0.748267,815.532,730.423,0.676315,759.617,742.221,0.935984,747.809,739.353,0.845288,733.042,809.981,0.89725,715.483,880.427,0.815744,777.283,745.1,0.857226,777.368,809.913,0.899713,777.324,877.492,0.861962,830.456,636.301,0.880288,839.069,642.172,0.310203,821.38,627.455,0.867446,0,0,0,786.151,883.445,0.743647,789.144,880.571,0.752537,768.456,880.546,0.76648,727.262,886.405,0.670675,709.64,883.621,0.696451,715.482,883.384,0.676731
833.291,645.116,0.933355,800.911,659.774,0.892828,783.061,648.194,0.944383,759.635,698.18,0.91016,800.811,733.366,0.865848,812.689,668.543,0.899062,803.665,706.877,0.746972,812.688,730.43,0.668207,759.607,742.217,0.936247,744.966,739.361,0.84586,733.04,809.962,0.897211,715.489,880.397,0.805099,777.273,745.094,0.854897,777.359,809.914,0.899074,777.337,877.478,0.860849,830.437,639.162,0.886692,836.218,644.92,0.333709,821.373,627.474,0.8646,0,0,0,786.163,883.445,0.737512,791.978,880.569,0.746463,768.473,880.542,0.767659,727.275,886.394,0.675856,709.647,883.602,0.701279,715.476,883.366,0.666809
833.3,645.111,0.932833,803.641,662.667,0.908296,783.06,650.916,0.938146,759.719,703.899,0.883162,803.845,739.212,0.907545,815.55,668.628,0.909691,800.746,712.74,0.754042,809.722,742.114,0.677248,759.553,742.296,0.930672,742.03,742.138,0.860418,733.021,812.748,0.902382,715.478,880.425,0.7936,777.206,745.159,0.844145,777.223,812.736,0.892737,777.205,877.507,0.852116,830.448,639.162,0.890752,836.215,644.916,0.308406,821.394,627.509,0.865932,0,0,0,786.115,883.48,0.762541,789.071,880.601,0.782836,765.555,880.559,0.779183,727.267,886.384,0.697701,709.628,883.581,0.724369,709.668,883.357,0.650102
833.323,645.108,0.926046,803.643,662.659,0.907207,783.059,650.908,0.940472,759.717,703.893,0.883086,803.823,739.206,0.908119,815.551,668.623,0.90793,800.757,712.738,0.738632,809.698,742.101,0.654972,759.55,742.314,0.928279,742.02,742.155,0.860791,733.014,812.734,0.904208,712.619,880.379,0.789946,777.204,745.182,0.842739,777.219,812.739,0.894991,777.207,877.507,0.85453,833.187,639.168,0.88638,836.225,644.924,0.240404,821.435,627.522,0.86798,0,0,0,786.134,883.472,0.768064,789.082,880.589,0.790695,765.561,880.558,0.780817,727.252,886.363,0.693636,709.615,883.565,0.72212,709.627,880.616,0.64995
833.341,645.136,0.916949,803.639,662.65,0.90476,783.056,650.908,0.940942,759.712,703.891,0.885094,803.792,739.181,0.901817,815.539,668.616,0.906815,800.742,712.73,0.730931,809.658,739.367,0.656766,759.564,742.344,0.923022,742.036,742.189,0.857,733.024,810.016,0.913914,712.584,877.62,0.782655,777.217,745.213,0.842365,777.214,812.752,0.900384,777.193,877.517,0.858814,833.216,639.212,0.883461,836.196,644.986,0.186828,821.461,630.309,0.868038,0,0,0,786.158,883.481,0.774045,789.09,880.591,0.800311,765.543,880.562,0.792554,727.238,883.612,0.705289,709.624,883.554,0.728527,709.589,880.606,0.643709
