850.708,650.926,0.896668,806.694,668.491,0.981826,783.336,653.89,0.89008,768.48,698.132,0.851592,800.872,727.536,0.814854,827.241,671.682,0.946203,809.784,721.643,0.838974,824.391,765.677,0.918173,762.676,748.127,0.82913,753.819,742.361,0.869869,736.105,809.955,0.948962,724.292,868.798,0.808308,780.325,756.857,0.857435,777.268,815.787,0.871339,759.711,877.627,0.886222,847.922,645.147,0.891728,850.957,647.985,0.367659,830.25,639.135,0.886997,0,0,0,768.511,886.422,0.699945,777.254,883.512,0.728499,756.723,880.529,0.837412,730.236,883.395,0.779306,718.433,880.563,0.758167,724.301,877.608,0.737662
833.289,645.202,0.920339,803.621,662.695,0.903119,783.06,650.975,0.930445,759.717,703.923,0.883407,803.806,739.191,0.900407,812.698,668.617,0.906354,797.955,712.721,0.700036,809.642,739.339,0.635244,759.561,742.339,0.917353,742.035,742.193,0.854042,733.017,809.995,0.909824,712.597,877.582,0.769204,777.203,745.203,0.835476,777.21,812.709,0.897122,777.231,874.69,0.854198,833.174,642.06,0.896278,836.191,645.019,0.228854,821.38,630.346,0.856945,0,0,0,786.108,883.45,0.789038,789.084,880.561,0.809967,765.604,880.527,0.775337,727.211,883.565,0.708236,709.575,883.531,0.733217,709.604,880.559,0.625019
833.336,647.907,0.940965,803.799,665.685,0.954836,783.143,651.044,0.927583,765.606,703.95,0.837229,803.783,736.311,0.880082,824.296,671.618,0.938498,806.706,718.711,0.938502,809.75,759.799,0.836202,759.557,748.054,0.884484,741.971,742.337,0.840379,733.056,812.829,0.911667,712.552,877.596,0.817204,777.269,753.976,0.819499,777.31,813,0.881544,777.352,877.501,0.866089,833.207,642.111,0.910114,839.114,645.022,0.561924,821.466,633.303,0.844935,0,0,0,786.104,883.411,0.77431,789.117,880.547,0.775213,768.538,880.544,0.770838,727.267,883.565,0.738128,709.666,883.54,0.741816,709.603,880.575,0.668806
833.339,647.91,0.93963,803.802,665.679,0.954512,783.144,651.045,0.928013,765.614,703.954,0.836547,803.789,736.319,0.88037,824.301,671.61,0.93931,806.707,718.704,0.937891,809.75,759.797,0.835612,759.554,748.059,0.884354,741.963,742.34,0.841327,733.058,812.83,0.916063,712.575,877.59,0.829959,777.267,753.982,0.819565,777.309,813,0.881108,777.356,877.508,0.867626,833.206,642.113,0.909755,839.117,645.022,0.550525,821.463,633.304,0.845044,0,0,0,786.107,883.417,0.769404,789.119,880.552,0.77192,768.538,880.545,0.770847,730.109,883.568,0.749551,712.535,883.536,0.747775,709.64,880.565,0.688035
836.126,647.931,0.938349,803.8,665.673,0.952398,783.146,651.043,0.928637,768.427,703.965,0.836865,803.794,736.327,0.882212,824.3,671.606,0.938425,806.71,718.7,0.937739,809.746,759.796,0.836617,759.551,748.066,0.884429,741.954,742.343,0.842259,733.057,812.835,0.918246,712.6,877.58,0.838958,777.268,753.99,0.819642,777.308,813.011,0.878888,777.351,877.525,0.867993,833.226,642.137,0.912073,839.128,645.039,0.510796,821.484,633.319,0.847637,0,0,0,786.107,883.43,0.759093,789.117,880.566,0.765716,768.53,880.561,0.770685,727.301,883.552,0.754512,712.538,883.523,0.758808,709.686,880.546,0.70337
836.126,647.93,0.938415,803.8,665.674,0.952551,783.146,651.044,0.928178,765.613,703.951,0.837388,803.792,736.326,0.882343,824.3,671.606,0.938535,806.71,718.698,0.937786,809.745,759.793,0.836515,759.55,748.062,0.884642,741.955,742.34,0.842322,733.057,812.834,0.917734,712.594,877.58,0.837981,777.266,753.986,0.819389,777.304,815.721,0.877817,777.348,877.526,0.867764,833.226,642.137,0.912253,839.128,645.038,0.511774,821.483,633.32,0.84757,0,0,0,786.108,883.432,0.758668,789.116,880.567,0.765573,768.525,880.562,0.771197,727.299,883.551,0.754991,712.535,883.523,0.759845,709.677,880.548,0.702397
836.126,647.93,0.938454,803.8,665.674,0.952668,783.147,651.045,0.927764,765.611,703.952,0.837752,803.791,736.326,0.882272,824.299,671.604,0.938449,806.709,718.698,0.93766,809.745,759.789,0.835705,759.552,748.061,0.88462,741.96,742.34,0.841877,733.055,812.837,0.914183,712.59,877.582,0.834989,777.265,753.984,0.819068,777.304,815.721,0.877552,777.347,877.526,0.867446,833.226,642.136,0.912119,839.128,645.038,0.511956,821.482,633.32,0.847435,0,0,0,786.105,883.431,0.758711,789.114,880.567,0.765566,768.526,880.562,0.770837,727.294,883.549,0.755978,712.53,883.522,0.76182,709.666,880.55,0.698506
836.126,647.93,0.938527,803.8,665.674,0.952757,783.147,651.046,0.927552,765.611,703.953,0.837605,803.79,736.328,0.882207,824.3,671.604,0.938493,806.708,718.698,0.937372,809.744,759.788,0.835343,759.552,748.058,0.884767,741.961,742.338,0.841777,733.054,812.84,0.911826,712.587,877.585,0.831412,777.263,753.981,0.818733,777.302,815.721,0.877389,777.343,877.525,0.866919,833.225,642.136,0.912094,839.129,645.038,0.512179,821.481,633.319,0.84736,0,0,0,786.101,883.429,0.758517,789.107,880.566,0.765241,768.522,880.563,0.771073,727.294,883.548,0.757989,712.526,883.523,0.764269,709.654,880.553,0.693819
836.128,647.93,0.938426,803.801,665.674,0.952917,783.148,651.046,0.927391,765.613,703.954,0.837655,803.789,736.33,0.882587,824.3,671.603,0.93853,806.71,718.696,0.93696,809.744,759.783,0.833885,759.554,748.054,0.885104,741.967,742.336,0.841399,733.052,812.84,0.910346,712.585,877.583,0.828311,777.264,753.976,0.818777,777.301,815.721,0.877424,777.339,877.525,0.86676,833.226,642.135,0.911815,839.13,645.038,0.512331,821.479,633.319,0.84731,0,0,0,786.099,883.429,0.758174,789.104,880.566,0.765076,768.52,880.563,0.771188,727.292,883.545,0.761129,712.523,883.522,0.767647,709.646,880.552,0.690045
836.123,647.927,0.938687,803.802,665.672,0.953084,783.148,651.047,0.926763,765.614,703.948,0.83784,803.792,736.336,0.882136,824.301,671.6,0.938489,806.712,718.697,0.935379,809.75,759.79,0.833647,759.558,748.05,0.885404,741.975,742.334,0.840861,733.055,812.838,0.910076,712.583,877.602,0.829559,777.267,753.969,0.818438,777.296,813.003,0.87802,777.34,877.519,0.865361,833.221,642.132,0.911305,839.124,645.036,0.513187,821.471,633.316,0.84581,0,0,0,783.324,883.417,0.758858,789.087,880.568,0.766982,768.53,880.56,0.768372,727.285,883.552,0.752668,712.53,883.528,0.759546,709.634,880.589,0.691398
836.124,647.93,0.938514,803.8,665.673,0.953199,783.146,651.05,0.926129,768.43,703.956,0.837639,803.797,736.341,0.882967,824.298,671.599,0.937893,806.715,718.698,0.933813,809.751,759.773,0.829285,759.556,748.05,0.885599,741.97,742.337,0.841781,733.058,812.835,0.911801,712.591,877.617,0.830474,777.268,753.965,0.818661,777.295,812.997,0.878994,777.341,877.519,0.865097,833.223,642.136,0.911411,839.123,645.038,0.511336,821.468,633.319,0.845013,0,0,0,783.315,883.43,0.761663,789.082,880.581,0.770854,768.533,880.563,0.767409,727.292,883.569,0.740694,712.536,883.539,0.745517,709.643,880.614,0.694102
836.131,647.932,0.938149,803.798,665.672,0.953376,783.146,651.05,0.926646,768.429,703.951,0.838341,803.799,736.338,0.883178,824.297,671.599,0.937544,806.717,718.703,0.933169,809.763,759.78,0.830215,759.556,748.047,0.886461,741.964,742.331,0.844058,733.056,812.825,0.915453,712.591,877.614,0.83476,777.273,753.966,0.820157,777.29,812.993,0.87771,777.348,877.529,0.86668,833.228,642.139,0.912012,839.123,645.032,0.500775,821.468,633.325,0.844751,0,0,0,783.292,883.464,0.766812,789.08,880.607,0.774457,771.365,880.565,0.766612,727.295,883.582,0.742138,712.554,883.537,0.745273,709.656,880.611,0.70254
845.002,648.107,0.920657,806.72,668.52,0.991903,786.114,656.905,0.879912,774.337,709.868,0.874518,800.83,745.179,0.900631,827.353,671.599,0.983711,815.592,715.842,0.879326,818.502,753.94,0.793498,762.709,748.111,0.82417,756.522,745.101,0.851032,735.987,812.872,0.977239,727.238,877.542,0.814089,780.368,753.926,0.86064,780.168,812.902,0.971073,780.088,877.546,0.885409,841.997,645.038,0.912826,850.744,647.906,0.679139,827.258,636.249,0.890863,0,0,0,783.314,883.579,0.780115,792.001,883.379,0.790865,768.525,880.562,0.783179,733.112,883.434,0.747681,721.35,883.416,0.724025,724.327,880.565,0.660592
845.002,648.106,0.920662,806.72,668.519,0.991862,786.115,656.906,0.879811,774.338,709.868,0.874643,800.831,745.18,0.900809,827.352,671.598,0.983793,815.591,715.841,0.879142,818.501,753.941,0.793866,762.709,748.113,0.823859,756.523,745.103,0.850674,735.988,812.873,0.977526,727.24,877.542,0.814205,780.368,753.928,0.860657,780.168,812.903,0.97116,780.088,877.546,0.885546,841.997,645.037,0.912729,850.744,647.905,0.677377,827.258,636.247,0.891021,0,0,0,783.312,883.579,0.779945,792.001,883.379,0.790593,768.525,880.561,0.783056,733.111,883.434,0.746943,721.353,883.415,0.722938,727.176,880.567,0.661135
845.003,648.106,0.920758,806.72,668.519,0.991991,786.116,656.906,0.879684,774.339,709.87,0.874884,800.832,745.18,0.900934,827.352,671.597,0.983936,815.591,715.841,0.879076,818.5,753.942,0.794167,762.709,748.114,0.823711,756.524,745.104,0.85069,735.988,812.872,0.977767,727.238,877.542,0.814057,780.368,753.928,0.860694,780.168,812.903,0.971325,780.087,877.546,0.885566,841.998,645.037,0.912772,850.744,647.905,0.677141,827.258,636.247,0.891062,0,0,0,783.311,883.579,0.780207,792,883.379,0.790696,768.525,880.56,0.782876,733.111,883.434,0.747106,721.352,883.414,0.722965,724.327,880.565,0.661129
845.002,648.105,0.920758,806.72,668.519,0.992024,786.115,656.906,0.87969,774.34,709.87,0.875066,800.833,745.18,0.901094,827.352,671.597,0.983953,815.591,715.841,0.879047,818.5,753.942,0.794298,762.71,748.116,0.823436,756.524,745.106,0.850463,735.988,812.872,0.978014,727.24,877.542,0.814075,780.368,753.93,0.860647,780.168,812.903,0.971216,780.088,877.546,0.885631,841.997,645.037,0.912666,850.744,647.904,0.676662,827.258,636.247,0.891058,0,0,0,783.311,883.579,0.78025,792,883.379,0.790786,768.525,880.56,0.782823,733.11,883.434,0.747204,721.352,883.413,0.722932,727.176,880.566,0.661247
845.003,648.106,0.920844,806.721,668.519,0.992077,786.116,656.907,0.879562,774.354,712.636,0.875398,800.833,745.181,0.901088,827.352,671.597,0.98403,815.591,715.84,0.878975,818.5,753.942,0.794439,762.71,748.116,0.823277,756.525,745.107,0.850585,735.988,812.873,0.978075,727.241,877.542,0.814024,780.368,753.931,0.860715,780.168,812.903,0.971373,780.087,877.546,0.885507,841.998,645.037,0.912713,850.744,647.905,0.676421,827.259,636.247,0.89115,0,0,0,783.31,883.579,0.780841,791.999,883.379,0.791217,768.525,880.559,0.782446,733.109,883.433,0.747294,721.349,883.413,0.723108,727.178,880.566,0.660927
845.002,648.106,0.920767,806.721,668.519,0.99215,786.116,656.907,0.87955,774.344,709.872,0.875448,800.833,745.18,0.901361,827.352,671.597,0.983988,815.59,715.84,0.879036,818.498,753.942,0.794589,762.711,748.119,0.823263,756.526,745.109,0.851015,735.99,812.874,0.977607,727.241,877.543,0.813445,780.368,753.933,0.860927,780.168,812.904,0.971168,780.088,877.545,0.885478,841.997,645.037,0.912659,850.744,647.905,0.67694,827.259,636.249,0.891043,0,0,0,783.308,883.578,0.780886,791.999,883.377,0.790946,768.527,880.557,0.781982,733.11,883.432,0.746144,721.352,883.411,0.721764,727.178,880.565,0.660314
845.002,648.106,0.920794,806.721,668.519,0.992131,786.116,656.908,0.879559,774.344,709.871,0.875355,800.832,745.179,0.901262,827.352,671.598,0.983957,815.589,715.84,0.879185,818.498,753.943,0.794685,762.713,748.119,0.823005,756.528,745.11,0.851457,735.991,812.875,0.977784,727.243,877.539,0.813239,780.369,753.933,0.860933,780.168,812.904,0.97112,780.087,877.545,0.885553,841.997,645.037,0.912617,850.744,647.905,0.676867,827.258,636.249,0.890976,0,0,0,783.308,883.578,0.781037,791.999,883.378,0.791238,768.526,880.558,0.782521,733.11,883.429,0.746015,721.353,883.409,0.721614,727.18,880.563,0.660205
845.002,648.106,0.920665,806.721,668.52,0.991998,786.115,656.908,0.87959,774.344,709.87,0.875022,800.831,745.178,0.901216,827.352,671.598,0.983844,815.589,715.841,0.879319,818.496,753.942,0.794615,762.713,748.12,0.823043,756.528,745.11,0.851663,735.992,812.875,0.97742,727.243,877.54,0.812869,780.369,753.934,0.860967,780.168,812.904,0.970974,780.088,877.545,0.885473,841.997,645.038,0.912628,850.744,647.905,0.676981,827.258,636.249,0.890896,0,0,0,783.308,883.577,0.781323,791.999,883.377,0.79138,768.527,880.558,0.782546,733.111,883.43,0.745407,721.355,883.41,0.721042,727.18,880.563,0.659592
845.002,648.106,0.920557,806.72,668.52,0.991701,786.114,656.907,0.879816,774.344,709.868,0.874769,800.829,745.177,0.900995,827.352,671.598,0.983469,815.588,715.841,0.879566,818.497,753.942,0.794376,762.715,748.122,0.822965,756.529,745.112,0.852212,735.992,812.875,0.977591,727.242,877.539,0.812729,780.37,753.935,0.861124,780.167,812.905,0.970562,780.088,877.545,0.885558,841.997,645.038,0.912621,850.744,647.906,0.676748,827.258,636.25,0.890741,0,0,0,783.311,883.576,0.781801,792.001,883.377,0.792808,768.527,880.559,0.783349,733.111,883.428,0.74649,721.353,883.41,0.722284,727.179,880.563,0.659403
845.002,648.106,0.920589,806.72,668.52,0.991602,786.113,656.907,0.879874,774.344,709.868,0.874728,800.828,745.177,0.900921,827.353,671.599,0.983336,815.589,715.842,0.879562,818.498,753.941,0.794252,762.715,748.122,0.823062,756.529,745.112,0.852228,735.992,812.876,0.97722,727.241,877.539,0.811938,780.37,753.935,0.861166,780.166,812.907,0.969669,780.089,877.547,0.885575,841.998,645.038,0.912639,850.744,647.906,0.677097,827.257,636.25,0.890628,0,0,0,783.299,883.58,0.782752,791.993,883.38,0.791987,768.533,880.561,0.781483,733.111,883.427,0.742781,721.353,883.409,0.718894,727.177,880.563,0.657702
845.002,648.106,0.920653,806.72,668.52,0.99168,786.113,656.907,0.879868,774.344,709.868,0.874721,800.829,745.177,0.901069,827.353,671.599,0.983445,815.588,715.841,0.879468,818.498,753.941,0.794578,762.714,748.123,0.823135,756.529,745.113,0.852131,735.992,812.879,0.977185,727.242,877.537,0.811336,780.37,753.937,0.861285,780.165,812.91,0.969135,780.09,877.552,0.886452,841.998,645.038,0.912694,850.744,647.906,0.676873,827.257,636.25,0.890597,0,0,0,783.297,883.586,0.782909,791.992,883.384,0.791808,768.535,880.566,0.782028,733.117,883.427,0.742828,721.358,883.407,0.717792,727.177,880.56,0.6564
845.002,648.106,0.920653,806.72,668.52,0.991604,786.113,656.907,0.879929,774.344,709.868,0.874702,800.829,745.178,0.900992,827.353,671.599,0.983311,815.589,715.841,0.879478,818.498,753.941,0.794586,762.714,748.124,0.823234,756.528,745.114,0.852089,735.992,812.881,0.977047,727.242,877.537,0.810869,780.37,753.938,0.861377,780.164,812.913,0.968169,780.09,877.553,0.886614,841.998,645.038,0.912721,850.744,647.906,0.677078,827.257,636.25,0.890515,0,0,0,783.292,883.589,0.785339,791.993,883.385,0.793189,768.536,880.568,0.782618,733.12,883.427,0.741436,721.359,883.407,0.716477,727.176,880.56,0.65537
845.002,648.106,0.92067,806.72,668.52,0.991573,786.113,656.907,0.879977,774.345,709.868,0.874666,800.829,745.178,0.901041,827.353,671.599,0.983218,815.589,715.841,0.879461,818.498,753.941,0.79472,762.714,748.124,0.823353,756.528,745.113,0.852106,735.993,812.88,0.977469,727.248,877.531,0.81083,780.37,753.937,0.861401,780.164,812.913,0.968021,780.089,877.555,0.887016,841.998,645.038,0.912763,850.744,647.906,0.677371,827.257,636.25,0.890428,0,0,0,783.292,883.592,0.787379,791.993,883.386,0.795076,768.533,880.571,0.784129,733.125,883.423,0.742177,721.364,883.402,0.717045,727.18,880.556,0.655641
844.999,648.105,0.919676,806.721,668.514,0.991744,786.125,656.878,0.880952,774.32,709.851,0.870226,800.817,745.186,0.89752,827.346,671.59,0.982584,815.586,715.826,0.883751,818.487,753.927,0.796723,762.713,748.102,0.824697,756.528,745.094,0.853161,735.988,812.871,0.973221,727.233,877.561,0.813926,780.374,751.086,0.862404,780.166,812.909,0.967587,780.09,877.564,0.886012,839.172,645.035,0.91252,850.739,647.902,0.684606,827.256,636.248,0.891277,0,0,0,783.281,883.604,0.78401,791.993,883.398,0.790409,768.538,880.579,0.781235,733.107,883.459,0.731064,721.346,883.429,0.706444,724.324,880.583,0.66497
847.941,644.956,0.920704,806.699,668.437,0.972532,786.102,659.776,0.880956,777.218,712.644,0.869996,803.656,742.359,0.947379,827.348,668.753,0.977133,809.672,712.816,0.792717,818.49,739.137,0.624406,765.586,745.094,0.84402,756.599,742.197,0.892998,739.013,812.897,0.94385,736.123,877.555,0.906305,783.093,745.224,0.881973,780.102,812.75,0.944235,777.349,877.538,0.862321,842.035,633.294,0.839181,850.746,642.021,0.273889,824.457,627.513,0.89704,0,0,0,783.289,883.529,0.741084,789.09,883.337,0.752163,771.382,880.57,0.760634,744.955,883.534,0.838023,733.287,883.505,0.867972,736.187,880.563,0.745258
847.944,644.961,0.922322,806.695,668.445,0.976437,786.095,659.781,0.882849,777.223,712.657,0.874336,803.657,742.365,0.947276,827.346,671.43,0.977181,809.686,715.576,0.798849,818.516,739.185,0.639052,765.591,745.107,0.842572,756.602,742.206,0.893244,739.013,812.9,0.943732,736.127,877.56,0.906726,783.097,745.241,0.878967,780.1,812.756,0.944311,777.341,877.536,0.861663,842.037,633.3,0.839451,850.744,642.019,0.265165,824.454,627.513,0.896862,0,0,0,783.284,883.526,0.742795,789.081,883.332,0.7531,771.376,880.566,0.761623,744.953,883.538,0.839625,736.014,883.518,0.868605,736.189,880.566,0.748379
847.937,644.96,0.921709,806.689,668.458,0.982252,786.084,659.778,0.884257,777.226,712.656,0.87799,803.65,742.361,0.947094,827.34,671.457,0.978318,809.676,715.615,0.806165,818.544,739.208,0.644688,765.596,745.113,0.841707,756.604,742.209,0.893789,739.01,812.901,0.944981,736.131,877.553,0.907546,783.1,745.253,0.877756,780.098,812.76,0.943409,777.333,877.523,0.859562,842.025,633.301,0.839844,850.741,642.012,0.280079,824.445,627.518,0.895306,0,0,0,783.276,883.517,0.747602,789.066,880.671,0.757593,771.378,880.552,0.761043,744.944,883.536,0.843587,736.013,883.513,0.872467,736.197,880.558,0.752151
847.937,644.96,0.921699,806.689,668.458,0.982293,786.084,659.779,0.884241,777.227,712.656,0.878165,803.652,742.362,0.947613,827.34,671.458,0.978338,809.675,715.618,0.806354,818.545,739.214,0.646747,765.596,745.124,0.840543,756.603,742.218,0.892641,739.006,812.916,0.945057,736.129,877.574,0.910491,783.096,748.042,0.876248,780.099,812.767,0.944394,777.346,877.532,0.86147,842.025,633.301,0.839792,850.742,642.013,0.279959,824.445,627.518,0.895267,0,0,0,783.297,883.521,0.74663,789.092,880.673,0.756863,771.387,880.561,0.763069,744.942,883.548,0.840488,733.286,883.517,0.869392,736.196,880.575,0.750972
847.937,644.961,0.921828,806.688,668.459,0.982213,786.084,659.778,0.884258,777.227,712.656,0.878002,803.651,742.361,0.947743,827.34,671.457,0.978182,809.676,715.617,0.806707,818.545,739.208,0.644998,765.595,745.117,0.841279,756.603,742.213,0.893257,739.006,812.914,0.944801,736.13,877.578,0.911096,783.1,745.257,0.877229,780.1,812.763,0.944484,777.347,877.531,0.861355,842.024,633.302,0.839788,850.742,642.015,0.280708,824.445,627.518,0.895284,0,0,0,783.297,883.521,0.746686,789.091,880.673,0.756649,771.388,880.562,0.762945,744.942,883.552,0.840481,733.285,883.521,0.869847,736.198,880.58,0.751124
847.937,644.961,0.921881,806.689,668.459,0.982296,786.084,659.778,0.884288,777.229,712.656,0.878307,803.653,742.361,0.948332,827.34,671.458,0.978262,809.677,715.619,0.807271,818.55,739.213,0.647932,765.596,745.126,0.840413,756.603,742.221,0.892445,739.004,812.923,0.945303,736.131,877.583,0.911402,783.097,748.044,0.876314,780.102,812.769,0.945905,777.361,877.531,0.862826,842.024,633.302,0.839771,850.742,642.016,0.280689,824.445,627.518,0.895254,0,0,0,783.306,883.522,0.747665,789.106,880.673,0.757274,771.404,880.561,0.764042,744.935,883.558,0.838429,733.279,883.526,0.868977,736.204,880.582,0.748965
847.937,644.961,0.922022,806.688,668.459,0.98219,786.085,659.777,0.884281,777.228,712.655,0.87795,803.654,742.361,0.948548,827.338,671.457,0.977974,809.678,715.617,0.808019,818.554,739.205,0.646456,765.592,745.124,0.840958,756.601,742.219,0.892322,739.003,812.924,0.94516,736.133,877.59,0.912402,783.094,748.04,0.876728,780.102,812.767,0.945803,777.363,877.533,0.862811,842.024,633.303,0.839756,850.743,642.017,0.280685,824.445,627.518,0.895247,0,0,0,783.303,883.523,0.747283,789.104,880.674,0.756544,771.406,880.562,0.763643,744.932,883.566,0.838141,733.277,883.533,0.869363,736.208,880.589,0.749009
847.931,644.952,0.919613,806.689,668.458,0.98147,786.079,659.778,0.884548,777.227,712.659,0.878787,803.652,742.364,0.947278,827.342,671.456,0.977513,809.676,715.615,0.806486,818.545,739.209,0.64692,765.594,745.115,0.84142,756.601,742.21,0.892926,739.001,812.919,0.946157,736.135,877.59,0.911595,783.101,745.253,0.877756,780.104,812.763,0.946382,777.368,877.54,0.864807,842.006,633.29,0.839089,850.735,639.228,0.290098,824.425,627.518,0.893805,0,0,0,783.327,883.525,0.749926,789.126,880.676,0.758938,771.409,880.573,0.766312,744.963,883.552,0.840573,736.023,883.535,0.865644,736.201,880.591,0.746379
847.925,644.951,0.919015,806.692,668.458,0.981173,786.077,659.778,0.884501,777.221,712.661,0.878154,803.651,742.365,0.946216,827.346,671.455,0.97803,809.672,715.616,0.80557,818.543,739.214,0.647709,765.591,745.112,0.842063,756.597,742.206,0.892688,739,812.919,0.946665,736.136,877.599,0.912065,783.099,745.25,0.878408,780.104,812.766,0.946591,780.073,877.554,0.867739,839.173,633.287,0.838745,850.736,639.219,0.302603,824.415,627.518,0.892578,0,0,0,786.096,883.547,0.754635,789.152,883.334,0.764676,771.412,880.587,0.768369,744.961,883.558,0.838323,736.023,883.541,0.861924,736.203,880.6,0.744482
830.428,624.59,0.958047,806.598,665.549,0.937927,783.11,653.934,0.928953,759.798,701.036,0.901802,797.844,739.092,0.871368,827.389,668.6,0.969822,809.626,712.66,0.736799,821.438,730.465,0.562498,768.526,745.147,0.840762,756.621,742.274,0.900629,736.295,812.918,0.946367,733.255,880.372,0.926195,783.231,748.06,0.865206,780.235,812.797,0.957444,780.083,877.521,0.885943,827.415,621.642,0.991287,833.229,621.647,0.739431,806.829,624.503,0.976156,0,0,0,786.104,883.523,0.787091,792.002,880.645,0.789523,771.397,880.549,0.768721,742.032,883.604,0.804906,733.205,883.607,0.824039,733.206,880.637,0.745039
830.421,624.583,0.960267,803.933,662.773,0.937141,783.097,653.927,0.930519,759.802,701.038,0.901763,797.853,739.101,0.874783,827.392,668.579,0.970652,809.652,709.872,0.733872,821.464,730.456,0.566323,768.53,745.154,0.839585,756.623,742.282,0.900267,736.291,812.92,0.946823,733.256,877.648,0.924511,783.235,748.066,0.863558,780.233,812.804,0.956415,780.082,877.534,0.887633,827.406,621.635,0.990257,833.224,621.643,0.75546,806.817,624.501,0.97827,0,0,0,786.122,883.534,0.791021,792.009,880.654,0.796245,771.389,880.564,0.773049,742.04,883.607,0.801902,733.21,883.606,0.821607,733.207,880.636,0.742094
830.42,624.583,0.960069,803.932,662.774,0.937234,783.096,653.927,0.930417,759.801,701.038,0.901912,797.856,739.103,0.875746,827.391,668.58,0.970612,809.654,709.873,0.734635,821.468,730.457,0.567883,768.527,745.151,0.84014,756.621,742.28,0.900425,736.292,812.918,0.946945,733.255,877.642,0.923816,783.233,748.062,0.864221,780.234,812.802,0.956607,780.082,877.531,0.887322,827.405,621.635,0.989911,833.224,621.643,0.756665,806.817,624.501,0.978089,0,0,0,786.12,883.532,0.791468,792.008,880.653,0.796081,771.391,880.56,0.772667,742.04,883.602,0.801904,733.211,883.601,0.821633,733.205,880.632,0.741943
