850.708,650.926,0.896668,806.694,668.491,0.981826,783.336,653.89,0.89008,768.48,698.132,0.851592,800.872,727.536,0.814854,827.241,671.682,0.946203,809.784,721.643,0.838974,824.391,765.677,0.918173,762.676,748.127,0.82913,753.819,742.361,0.869869,736.105,809.955,0.948962,724.292,868.798,0.808308,780.325,756.857,0.857435,777.268,815.787,0.871339,759.711,877.627,0.886222,847.922,645.147,0.891728,850.957,647.985,0.367659,830.25,639.135,0.886997,0,0,0,768.511,886.422,0.699945,777.254,883.512,0.728499,756.723,880.529,0.837412,730.236,883.395,0.779306,718.433,880.563,0.758167,724.301,877.608,0.737662
830.42,624.583,0.960214,803.932,662.774,0.937234,783.096,653.928,0.930251,759.801,701.038,0.901788,797.858,739.099,0.875042,827.39,668.58,0.970552,809.65,709.871,0.734881,821.463,730.454,0.568688,768.528,745.152,0.839807,756.622,742.281,0.900171,736.292,812.919,0.946734,733.254,877.64,0.923666,783.234,748.064,0.863891,780.235,812.802,0.956679,780.082,877.529,0.886942,827.405,621.635,0.989882,833.224,621.643,0.755206,806.817,624.5,0.977942,0,0,0,786.118,883.53,0.791605,792.006,880.652,0.796003,771.392,880.558,0.772207,742.039,883.599,0.802013,733.209,883.598,0.82167,733.205,880.629,0.742127
830.42,624.583,0.960045,803.932,662.776,0.937515,783.096,653.929,0.930073,759.8,701.037,0.902142,797.86,739.1,0.875372,827.39,668.582,0.970482,809.65,709.872,0.73512,821.463,730.456,0.56804,768.526,745.153,0.839746,756.621,742.282,0.899767,736.293,812.919,0.946884,733.254,877.637,0.923254,783.233,748.064,0.863856,780.236,812.8,0.956436,780.082,877.525,0.886544,827.406,621.634,0.989542,833.224,621.643,0.755456,806.818,624.499,0.977726,0,0,0,786.117,883.527,0.791933,792.006,880.649,0.795672,771.393,880.554,0.771865,742.041,883.594,0.8022,733.211,883.595,0.821885,733.203,880.626,0.742013
830.421,624.582,0.960083,803.931,662.776,0.937513,783.096,653.929,0.930113,759.799,701.035,0.902612,797.852,739.095,0.873055,827.389,668.582,0.970554,809.649,709.872,0.735661,821.458,730.456,0.567406,768.531,745.15,0.839769,756.623,742.28,0.900275,736.293,812.917,0.94674,733.253,877.635,0.923079,783.237,748.062,0.863238,780.236,812.797,0.95608,780.082,877.522,0.88607,827.407,621.634,0.989717,833.224,621.642,0.75242,806.819,624.498,0.977659,0,0,0,786.117,883.525,0.791902,792.005,880.647,0.795365,771.393,880.552,0.771692,742.041,883.592,0.802057,733.211,883.592,0.821805,733.202,880.625,0.741962
830.232,627.443,0.965823,803.779,665.582,0.930817,780.242,656.79,0.910735,759.76,701.067,0.887779,800.754,736.302,0.865399,827.285,668.618,0.963019,818.497,709.837,0.786048,827.397,736.267,0.747858,771.438,742.287,0.873608,756.618,742.175,0.914594,742.063,812.727,0.8689,733.278,880.451,0.919517,783.358,745.094,0.877652,795.008,806.985,0.871108,780.218,874.631,0.90501,827.234,624.405,0.973682,830.282,624.455,0.625877,803.884,624.616,0.957935,0,0,0,800.746,883.384,0.787559,800.807,880.543,0.798256,771.397,880.408,0.820852,744.941,886.417,0.762147,733.256,886.431,0.780359,733.19,883.378,0.760571
830.239,627.435,0.965089,803.783,665.585,0.93092,780.242,656.8,0.910256,759.758,701.073,0.885916,800.762,736.297,0.865916,827.291,668.613,0.960646,818.479,709.831,0.782899,827.404,736.265,0.7486,771.437,742.279,0.874082,756.618,742.169,0.914066,744.896,810.021,0.867167,733.284,880.454,0.919351,783.359,742.353,0.878864,795.015,806.982,0.871579,780.22,874.623,0.903641,827.235,624.397,0.973595,830.294,624.44,0.634752,803.875,624.618,0.957305,0,0,0,800.761,883.377,0.794977,800.817,880.536,0.803508,771.399,880.405,0.82038,744.954,886.425,0.758059,733.267,886.443,0.775404,733.192,883.384,0.759218
830.238,627.434,0.965542,803.784,665.587,0.931273,780.242,656.801,0.910232,759.76,701.072,0.885408,800.758,736.292,0.864034,827.292,668.613,0.960851,818.483,709.835,0.783393,827.409,736.273,0.751207,771.44,742.278,0.87439,756.621,742.168,0.914336,744.882,812.713,0.865623,733.282,880.464,0.921346,783.361,742.352,0.878715,795.015,806.978,0.870757,780.225,874.623,0.903092,827.233,624.397,0.973424,830.292,624.439,0.634061,803.874,624.62,0.956568,0,0,0,800.767,883.358,0.793132,800.821,880.521,0.799599,771.409,880.406,0.818991,744.956,886.426,0.760368,733.268,886.448,0.776241,733.191,883.395,0.759861
830.239,627.432,0.965961,803.784,665.587,0.931427,780.242,656.802,0.91016,759.763,701.067,0.88561,800.755,736.292,0.863315,827.293,668.612,0.960908,818.483,709.834,0.783732,827.411,736.278,0.754938,771.447,742.276,0.874991,756.628,742.167,0.915093,744.882,812.717,0.864583,733.285,880.463,0.921988,783.365,742.351,0.878891,795.016,806.979,0.871059,780.228,874.621,0.903157,827.232,624.396,0.973149,830.292,624.435,0.636399,803.872,624.621,0.956435,0,0,0,800.765,883.352,0.792446,800.817,880.516,0.79796,771.418,880.405,0.818293,744.965,886.422,0.762915,733.278,886.447,0.779365,733.191,883.395,0.761203
830.249,627.411,0.968518,803.79,665.59,0.932018,780.244,656.816,0.909964,759.77,703.891,0.882916,800.777,736.294,0.865878,827.31,668.613,0.962357,818.488,709.849,0.785924,827.418,736.284,0.758293,771.437,742.277,0.874422,756.618,742.169,0.913303,744.9,810.023,0.863816,733.292,880.453,0.91881,783.358,742.349,0.879984,795.013,806.973,0.869834,780.223,874.628,0.902871,827.239,624.378,0.975096,830.307,624.415,0.640001,803.875,624.611,0.960105,0,0,0,800.769,883.35,0.794824,800.814,880.513,0.799372,771.408,880.412,0.817827,744.966,886.405,0.75526,733.275,886.424,0.772425,733.195,883.384,0.755176
830.252,627.399,0.96881,803.798,665.581,0.930488,780.251,656.809,0.911259,759.768,703.902,0.883825,800.789,736.302,0.868242,827.319,668.608,0.962613,818.486,709.859,0.788117,827.423,736.288,0.762921,771.432,742.27,0.875183,756.617,742.161,0.9137,744.915,810.011,0.861632,733.288,880.454,0.917765,783.353,742.342,0.88175,795.013,806.967,0.869436,780.224,874.616,0.900648,827.239,624.371,0.974227,830.309,624.403,0.639801,803.88,624.607,0.962123,0,0,0,800.774,883.341,0.79585,800.815,880.504,0.799037,771.409,880.407,0.812857,744.969,886.403,0.751641,733.271,886.419,0.76708,733.193,883.383,0.750657
827.427,627.391,0.972876,803.713,668.502,0.960666,780.198,662.758,0.907803,765.575,712.736,0.861636,806.763,736.318,0.917705,827.188,671.436,0.947245,821.396,712.666,0.809126,830.353,730.406,0.774772,771.425,742.328,0.865285,756.618,742.231,0.910441,753.659,809.956,0.890846,733.271,880.481,0.905744,783.345,745.157,0.86997,800.774,809.819,0.907477,783.157,877.526,0.900332,824.275,624.418,0.92414,827.387,624.463,0.671819,803.683,627.464,0.920807,0,0,0,803.872,883.521,0.819237,803.866,880.639,0.809922,777.327,880.506,0.858863,742.044,889.338,0.733242,733.231,889.313,0.746866,733.181,883.396,0.747036
827.426,627.391,0.974652,803.712,668.499,0.95926,780.2,662.756,0.909108,765.602,712.745,0.862007,806.772,736.333,0.918908,827.186,671.433,0.945605,821.402,712.671,0.810235,830.366,730.426,0.771993,771.42,742.318,0.866963,756.617,742.221,0.911341,753.675,809.925,0.893139,733.279,880.465,0.904251,783.339,745.14,0.871996,800.773,809.813,0.905953,783.155,877.524,0.89878,821.508,624.418,0.924623,827.381,624.465,0.666785,803.679,627.474,0.917679,0,0,0,803.862,883.526,0.81273,803.863,880.643,0.804951,777.329,880.51,0.858661,744.887,889.336,0.732056,733.227,886.523,0.747695,733.189,883.382,0.749319
827.424,627.399,0.972322,803.712,668.495,0.958547,780.2,662.755,0.908867,765.604,712.739,0.86032,806.768,736.339,0.920251,827.187,671.424,0.94634,821.392,712.667,0.808,830.362,730.414,0.773609,771.423,742.32,0.86697,756.621,742.224,0.911654,753.685,809.928,0.894641,733.277,880.462,0.901923,783.34,745.144,0.871807,800.778,809.819,0.907449,783.157,877.533,0.900545,821.506,624.422,0.924049,827.379,624.471,0.664992,803.68,627.471,0.918056,0,0,0,803.858,883.543,0.810046,803.862,880.656,0.803066,777.328,880.513,0.858763,742.05,889.328,0.726405,733.229,886.522,0.743969,733.186,883.376,0.747212
827.411,627.395,0.970899,803.713,668.491,0.957599,780.201,662.753,0.908624,765.6,712.732,0.859234,806.762,736.341,0.921399,827.187,668.748,0.946703,821.389,712.661,0.805806,830.358,730.401,0.775107,771.426,742.32,0.867682,756.624,742.224,0.912688,753.686,809.93,0.894765,733.277,880.469,0.903239,783.341,745.145,0.872175,800.778,809.823,0.907415,783.157,877.547,0.902902,821.487,624.417,0.922933,827.369,624.471,0.674567,803.671,627.468,0.916252,0,0,0,803.86,883.56,0.808209,803.871,883.349,0.803045,777.327,880.524,0.858102,742.051,889.345,0.726217,733.23,886.536,0.74297,733.186,883.385,0.747898
827.398,627.407,0.967095,803.712,668.489,0.957139,780.197,662.74,0.907338,765.591,712.724,0.859122,806.755,736.343,0.92246,827.183,668.753,0.947283,821.394,712.667,0.807088,830.359,730.404,0.774052,771.432,742.322,0.867603,756.626,742.224,0.913046,753.675,809.938,0.891851,733.28,880.476,0.906323,783.348,745.15,0.87089,800.779,809.836,0.908804,783.159,877.544,0.900455,821.468,624.424,0.920637,827.36,624.483,0.683567,803.664,627.471,0.91446,0,0,0,803.869,883.546,0.796833,803.869,880.657,0.791285,777.329,880.516,0.855791,744.886,889.358,0.730828,733.244,889.316,0.74632,733.19,883.392,0.748787
827.217,630.311,0.911366,803.621,668.707,0.960245,780.126,668.507,0.942308,780.068,715.631,0.941859,818.538,727.525,0.822235,824.423,671.597,0.935062,821.473,715.601,0.768448,833.294,724.556,0.586353,780.108,753.972,0.862766,759.624,751.012,0.868162,756.724,812.713,0.954028,736.176,880.442,0.910615,791.974,756.897,0.824984,800.744,812.862,0.904055,783.134,877.598,0.906689,815.533,624.54,0.90051,827.206,624.6,0.671525,800.804,630.409,0.863703,0,0,0,803.696,883.532,0.769656,803.709,880.636,0.790079,780.098,880.538,0.838907,753.657,892.313,0.792627,736.213,889.391,0.792097,736.07,883.373,0.798709
827.236,630.316,0.912769,803.618,668.693,0.959902,780.133,668.495,0.942054,777.358,715.628,0.943332,818.559,727.511,0.826551,824.41,671.579,0.937449,821.41,715.618,0.759942,833.257,724.585,0.56574,780.107,753.961,0.865324,759.627,751.001,0.871463,756.735,812.714,0.950461,736.149,880.478,0.916928,791.973,756.886,0.824991,800.736,812.862,0.902607,783.128,877.623,0.911738,815.57,624.534,0.900581,827.196,624.606,0.608346,800.825,630.395,0.867635,0,0,0,803.7,883.558,0.759526,803.715,880.658,0.781157,777.361,880.567,0.842835,753.653,892.322,0.788646,736.206,889.401,0.789633,736.032,883.414,0.801458
827.228,630.334,0.913923,803.615,668.71,0.964666,780.14,668.512,0.950851,780.23,715.591,0.968029,824.31,727.453,0.842061,824.424,671.631,0.930239,821.48,715.726,0.77191,847.825,721.693,0.615322,777.335,753.927,0.868669,759.557,748.13,0.890258,759.685,809.828,0.951614,736.141,877.576,0.906099,789.112,756.846,0.830779,803.699,809.92,0.949318,783.105,874.634,0.887405,815.55,624.562,0.902797,827.185,624.624,0.607033,800.783,630.431,0.857935,0,0,0,803.728,883.444,0.81971,803.746,880.558,0.82934,777.314,880.411,0.840666,753.671,889.398,0.795503,736.187,886.513,0.814014,733.268,880.572,0.844496
827.225,630.33,0.914584,803.618,668.704,0.965603,780.139,668.512,0.951195,780.235,715.595,0.969457,824.313,727.454,0.842867,824.429,671.622,0.93289,821.502,715.714,0.77292,847.829,721.685,0.612576,777.337,753.923,0.868006,759.559,748.128,0.889998,759.68,809.832,0.952059,736.144,877.579,0.90556,789.115,756.84,0.829587,803.697,809.92,0.948615,783.102,874.635,0.887295,815.544,624.563,0.903807,827.18,624.622,0.613748,800.776,630.437,0.857006,0,0,0,803.716,883.445,0.808983,803.736,880.56,0.820296,777.311,880.412,0.838668,753.674,889.396,0.79452,736.189,886.509,0.811988,733.271,880.575,0.843096
827.227,630.318,0.91642,803.62,668.705,0.965105,780.138,668.515,0.951425,780.233,715.595,0.968416,824.325,727.452,0.845634,824.433,671.623,0.932119,821.49,715.716,0.76928,847.826,721.685,0.607924,777.34,753.928,0.868631,759.56,748.133,0.889657,759.671,809.838,0.952782,736.14,877.585,0.906431,789.12,756.842,0.829284,803.694,809.922,0.948111,783.093,874.636,0.886561,815.544,624.557,0.905211,827.179,624.613,0.603871,800.775,630.441,0.856261,0,0,0,803.709,883.446,0.804483,803.729,880.561,0.815424,777.301,880.409,0.836326,753.674,889.402,0.794147,736.189,886.512,0.812304,733.265,880.58,0.843975
827.227,630.318,0.916434,803.62,668.705,0.965119,780.138,668.515,0.951461,780.233,715.595,0.968408,824.325,727.452,0.845635,824.433,671.623,0.93211,821.49,715.716,0.769295,847.826,721.685,0.607975,777.34,753.928,0.868658,759.561,748.133,0.889683,759.671,809.838,0.952809,736.14,877.585,0.906434,789.12,756.842,0.82927,803.693,809.922,0.948104,783.094,874.637,0.886573,815.544,624.557,0.905229,827.179,624.613,0.603834,800.775,630.441,0.856274,0,0,0,803.709,883.445,0.804536,803.729,880.561,0.815477,777.301,880.409,0.83635,753.674,889.402,0.794137,736.189,886.512,0.812328,733.264,880.58,0.843988
827.227,630.318,0.916442,803.62,668.705,0.965129,780.139,668.515,0.951481,780.233,715.595,0.968414,824.325,727.452,0.84565,824.433,671.623,0.932117,821.489,715.716,0.769318,847.826,721.685,0.607981,777.34,753.928,0.868665,759.56,748.133,0.889687,759.671,809.838,0.952811,736.14,877.585,0.90641,789.121,756.842,0.829272,803.694,809.922,0.948102,783.094,874.636,0.886563,815.544,624.557,0.90524,827.179,624.613,0.603836,800.775,630.441,0.856282,0,0,0,803.709,883.445,0.804535,803.729,880.561,0.815464,777.301,880.409,0.836339,753.674,889.402,0.794096,736.189,886.512,0.812346,733.265,880.58,0.843952
827.227,630.318,0.916443,803.62,668.705,0.965128,780.139,668.515,0.951478,780.233,715.595,0.968417,824.325,727.452,0.845655,824.433,671.623,0.932123,821.489,715.716,0.769321,847.826,721.685,0.607978,777.34,753.928,0.86866,759.56,748.133,0.889684,759.671,809.838,0.952807,736.14,877.585,0.906412,789.121,756.842,0.829277,803.693,809.922,0.948104,783.094,874.637,0.886563,815.544,624.557,0.90524,827.179,624.613,0.603846,800.775,630.441,0.856281,0,0,0,803.709,883.446,0.804536,803.729,880.56,0.815455,777.301,880.409,0.836339,753.674,889.402,0.7941,736.189,886.512,0.81234,733.265,880.58,0.843949
827.227,630.318,0.916456,803.62,668.705,0.965143,780.139,668.515,0.951508,780.233,715.595,0.968416,824.325,727.452,0.845665,824.433,671.623,0.932123,821.49,715.716,0.769353,847.826,721.685,0.608006,777.34,753.928,0.868671,759.56,748.133,0.889698,759.671,809.838,0.952822,736.14,877.585,0.906398,789.121,756.842,0.829267,803.693,809.922,0.948095,783.094,874.637,0.886572,815.544,624.557,0.905255,827.179,624.613,0.603834,800.775,630.441,0.856293,0,0,0,803.709,883.446,0.804533,803.729,880.561,0.815449,777.301,880.409,0.836338,753.674,889.402,0.794095,736.189,886.512,0.81241,733.265,880.58,0.843942
827.227,630.318,0.916455,803.62,668.705,0.965133,780.138,668.515,0.951479,780.233,715.595,0.968464,824.325,727.453,0.845675,824.433,671.623,0.932127,821.49,715.716,0.769352,847.826,721.685,0.608026,777.34,753.927,0.868571,759.56,748.133,0.889729,759.671,809.837,0.952733,736.14,877.585,0.90639,789.12,756.841,0.829247,803.693,809.922,0.948126,783.094,874.636,0.886566,815.544,624.557,0.905255,827.179,624.613,0.603816,800.776,630.441,0.856292,0,0,0,803.709,883.446,0.80453,803.729,880.561,0.815458,777.301,880.409,0.836282,753.674,889.402,0.794062,736.189,886.512,0.812406,733.265,880.58,0.843936
827.227,630.318,0.916454,803.62,668.705,0.965131,780.139,668.515,0.951478,780.234,715.595,0.968464,824.325,727.452,0.845675,824.433,671.623,0.932126,821.49,715.716,0.769351,847.826,721.685,0.608026,777.34,753.927,0.86857,759.56,748.132,0.889727,759.671,809.837,0.952734,736.14,877.585,0.906395,789.12,756.841,0.829246,803.693,809.922,0.948128,783.094,874.636,0.886571,815.544,624.557,0.905254,827.179,624.613,0.603817,800.775,630.441,0.856292,0,0,0,803.709,883.446,0.804544,803.729,880.56,0.815473,777.3,880.409,0.836301,753.673,889.401,0.794069,736.189,886.512,0.812401,733.265,880.58,0.843938
827.227,630.318,0.916453,803.62,668.705,0.965132,780.139,668.515,0.951486,780.234,715.595,0.968475,824.325,727.452,0.845685,824.433,671.623,0.932127,821.49,715.716,0.76934,847.826,721.685,0.608024,777.34,753.927,0.868567,759.56,748.132,0.889703,759.671,809.837,0.952736,736.14,877.585,0.906393,789.12,756.841,0.829257,803.693,809.922,0.948127,783.094,874.636,0.886574,815.544,624.557,0.905253,827.179,624.613,0.603819,800.775,630.441,0.856293,0,0,0,803.709,883.446,0.804536,803.729,880.561,0.815464,777.3,880.409,0.836306,753.673,889.401,0.794056,736.189,886.512,0.812399,733.265,880.58,0.843938
827.227,630.318,0.916455,803.62,668.705,0.965142,780.139,668.515,0.951532,780.234,715.595,0.968475,824.325,727.452,0.845686,824.433,671.623,0.932128,821.49,715.716,0.769363,847.827,721.685,0.608059,777.34,753.928,0.868643,759.56,748.133,0.889679,759.671,809.838,0.952733,736.14,877.586,0.906393,789.12,756.842,0.829255,803.693,809.922,0.948108,783.094,874.636,0.886544,815.544,624.557,0.905261,827.179,624.613,0.603844,800.775,630.441,0.856287,0,0,0,803.709,883.446,0.8045,803.729,880.561,0.815427,777.301,880.409,0.836343,753.674,889.402,0.794177,736.189,886.512,0.812431,733.265,880.58,0.843942
806.752,633.332,0.923131,797.941,671.503,0.937281,777.287,671.57,0.943671,800.834,712.779,0.894658,839.124,698.073,0.849263,815.615,671.495,0.900166,833.227,715.774,0.768607,853.771,700.999,0.627508,786.102,762.834,0.912796,774.374,762.768,0.881983,777.343,812.739,0.908868,736.138,880.604,0.915873,803.847,762.892,0.931804,815.632,812.927,0.893541,783.21,877.575,0.862284,803.688,627.5,0.918886,806.706,627.391,0.702651,783.199,642.101,0.927173,0,0,0,803.7,883.555,0.65412,803.669,883.393,0.661422,780.124,880.441,0.789783,756.576,898.237,0.819327,739.08,898.118,0.778553,733.172,883.514,0.836401
847.824,742.326,0.167121,850.824,762.774,0.594251,836.194,762.774,0.420912,845.023,786.348,0.104397,0,0,0,853.818,762.716,0.617002,865.597,789.402,0.390209,851.001,809.902,0.350138,856.723,809.77,0.530326,850.948,809.783,0.503915,874.517,836.259,0.33011,903.878,862.859,0.286438,865.643,809.839,0.525758,877.38,833.473,0.473616,906.868,862.877,0.389648,847.827,742.132,0.128377,847.954,742.171,0.163946,300,0,0,850.879,742.334,0.212923,912.71,871.694,0.330707,915.605,871.729,0.327214,915.677,868.707,0.350002,903.851,877.59,0.165472,900.98,874.677,0.171098,912.679,865.802,0.244139
806.758,633.331,0.923087,797.94,671.505,0.937461,777.291,671.571,0.944685,800.829,712.774,0.892629,839.108,698.068,0.850281,815.605,671.499,0.900077,833.227,715.775,0.770384,853.786,700.976,0.628589,786.095,762.835,0.914273,774.366,762.769,0.881627,777.342,812.737,0.910133,736.129,880.603,0.917025,803.841,762.895,0.931462,815.633,812.932,0.891174,783.204,877.588,0.867304,803.693,627.498,0.920293,806.713,627.389,0.702418,783.201,642.1,0.926998,0,0,0,803.714,883.585,0.660549,803.675,883.414,0.66843,780.107,880.455,0.792228,756.587,901.021,0.815146,739.093,898.132,0.771293,733.157,883.512,0.83665
847.857,742.328,0.165143,850.815,762.794,0.575917,836.144,762.803,0.408676,845.017,786.38,0.102086,0,0,0,853.83,762.719,0.598583,868.467,792.224,0.371132,853.733,809.934,0.338065,853.961,809.819,0.525596,850.893,809.843,0.498218,874.484,833.568,0.314878,903.87,862.865,0.269866,865.631,809.892,0.513633,877.4,833.479,0.468024,906.87,862.894,0.386413,847.847,742.141,0.130074,847.976,742.176,0.161356,300,0,0,850.89,742.335,0.204023,915.587,871.694,0.329512,915.626,871.721,0.325866,915.665,868.73,0.346966,903.855,877.572,0.156344,900.986,874.651,0.16079,912.667,865.81,0.231028
806.76,633.33,0.922852,797.932,671.508,0.936779,777.274,671.578,0.942101,800.815,712.778,0.892258,839.096,698.068,0.852442,815.606,671.497,0.900049,833.215,715.747,0.770623,853.783,700.982,0.613335,786.099,762.837,0.914366,774.369,762.771,0.882003,777.342,812.74,0.910186,736.134,880.609,0.916943,803.842,762.897,0.932273,818.466,812.933,0.889679,783.207,877.592,0.868852,803.695,627.498,0.919532,806.711,627.393,0.689062,783.199,642.105,0.927468,0,0,0,803.712,883.593,0.659405,803.675,883.418,0.668047,780.107,880.459,0.795133,756.587,901.029,0.816953,739.094,898.139,0.770648,733.162,883.519,0.835898
847.892,742.295,0.153992,850.805,762.768,0.55813,836.133,762.782,0.392434,845.043,786.367,0.0986304,0,0,0,853.817,762.689,0.581546,868.481,792.203,0.360652,853.749,809.921,0.330486,853.928,809.841,0.51878,850.852,809.867,0.486913,874.502,833.56,0.31031,903.872,862.866,0.267775,865.601,809.911,0.500361,877.423,833.48,0.465257,909.713,862.913,0.385632,847.861,742.118,0.123184,847.988,742.138,0.149457,300,0,0,850.885,742.301,0.189002,915.607,871.683,0.327068,915.632,871.706,0.322756,915.661,868.737,0.346208,903.882,877.563,0.154704,901.005,874.648,0.159624,912.658,865.812,0.229915
806.757,633.35,0.922093,797.92,671.516,0.935427,777.257,671.585,0.939292,800.809,712.775,0.89173,839.08,698.064,0.853318,815.602,671.503,0.899742,833.22,715.724,0.769736,853.786,700.95,0.611894,786.101,762.844,0.91456,774.372,762.778,0.882886,777.342,812.744,0.909644,736.14,880.618,0.915552,803.845,762.904,0.933749,818.47,812.935,0.888787,783.211,877.595,0.869216,803.695,627.504,0.919154,806.713,627.406,0.697644,783.195,642.105,0.92837,0,0,0,803.712,883.599,0.661812,803.677,883.423,0.671553,780.109,880.461,0.796724,756.595,901.027,0.813598,739.097,898.143,0.766548,733.165,883.533,0.833906
847.917,742.331,0.153038,850.809,762.779,0.54971,833.326,762.798,0.390879,844.995,786.392,0.0990802,0,0,0,853.85,762.695,0.573584,868.499,792.227,0.367005,853.762,809.934,0.333388,853.91,809.87,0.515317,850.809,809.895,0.482039,874.469,833.56,0.299219,903.864,862.865,0.251861,865.613,809.937,0.496462,877.434,833.48,0.466507,909.725,862.921,0.388197,847.883,742.152,0.123903,850.732,742.168,0.151159,839.089,742.195,0.133086,850.899,742.314,0.185337,915.641,871.688,0.333571,915.662,871.699,0.330323,915.667,868.743,0.347872,903.872,877.552,0.146866,900.997,874.62,0.149764,912.656,865.816,0.216669
803.935,642.04,0.943101,800.733,671.485,0.940578,780.151,671.706,0.949416,824.315,695.141,0.915069,850.867,665.56,0.83153,812.62,668.732,0.885067,850.975,698.12,0.88475,859.717,668.505,0.827549,792.048,762.917,0.890176,780.115,762.908,0.925183,780.257,818.789,0.883248,736.13,880.592,0.904235,806.812,762.907,0.922404,824.308,818.703,0.863179,783.312,880.414,0.913182,797.959,636.228,0.846976,803.891,633.283,0.650749,780.298,645.136,0.973561,0,0,0,803.859,886.446,0.654124,803.804,883.563,0.626522,780.172,880.52,0.925129,756.579,898.13,0.79431,739.103,895.206,0.750021,733.119,883.432,0.821095
803.935,642.038,0.942519,800.732,671.488,0.940502,780.149,671.705,0.949582,824.3,695.145,0.913615,850.865,665.566,0.834396,812.626,668.736,0.885817,850.973,698.121,0.883455,859.74,668.502,0.82677,792.049,762.922,0.890932,780.115,762.912,0.926259,780.258,818.794,0.883249,736.124,880.589,0.90343,806.813,762.912,0.923601,824.306,818.704,0.863009,783.311,880.412,0.913222,797.957,636.222,0.846789,803.891,633.281,0.652471,780.299,645.134,0.973723,0,0,0,803.852,886.45,0.655692,803.801,883.565,0.627992,780.174,880.517,0.924046,756.581,898.125,0.79276,739.108,895.199,0.748496,733.112,883.426,0.821049
803.937,642.034,0.941584,800.733,671.489,0.940751,780.147,671.706,0.94888,824.308,695.141,0.912616,850.878,665.562,0.832475,812.629,668.74,0.885207,851.003,698.14,0.885838,859.742,668.501,0.829989,792.053,762.923,0.891077,780.115,762.913,0.926225,780.26,818.795,0.883255,736.127,880.588,0.902886,806.817,762.915,0.924044,824.306,818.705,0.862787,783.31,880.415,0.913427,797.96,636.219,0.846487,803.891,633.277,0.646674,780.3,645.135,0.974258,0,0,0,803.849,886.455,0.655438,803.797,883.569,0.62748,780.172,880.519,0.923722,756.582,898.125,0.794719,739.111,895.198,0.749417,733.115,883.425,0.820792
