850.708,650.926,0.896668,806.694,668.491,0.981826,783.336,653.89,0.89008,768.48,698.132,0.851592,800.872,727.536,0.814854,827.241,671.682,0.946203,809.784,721.643,0.838974,824.391,765.677,0.918173,762.676,748.127,0.82913,753.819,742.361,0.869869,736.105,809.955,0.948962,724.292,868.798,0.808308,780.325,756.857,0.857435,777.268,815.787,0.871339,759.711,877.627,0.886222,847.922,645.147,0.891728,850.957,647.985,0.367659,830.25,639.135,0.886997,0,0,0,768.511,886.422,0.699945,777.254,883.512,0.728499,756.723,880.529,0.837412,730.236,883.395,0.779306,718.433,880.563,0.758167,724.301,877.608,0.737662
803.938,642.027,0.941214,800.732,671.488,0.940384,780.145,671.705,0.948304,824.308,695.141,0.912767,850.879,665.559,0.831908,812.626,668.74,0.88555,851.008,698.144,0.88646,859.746,668.486,0.830664,792.053,762.922,0.890786,780.115,762.912,0.925948,780.261,818.792,0.883817,736.13,880.587,0.903577,806.817,762.914,0.923479,824.304,818.704,0.862448,783.309,880.419,0.914365,797.958,636.212,0.845817,803.888,633.271,0.638299,780.301,645.135,0.973986,0,0,0,803.852,886.46,0.655169,803.8,883.573,0.627781,780.171,880.522,0.92362,756.588,898.132,0.799181,739.117,895.204,0.751956,733.12,883.422,0.821599
803.939,642.027,0.940804,800.733,671.487,0.940809,780.143,671.703,0.948489,824.318,695.139,0.913961,850.893,662.772,0.831474,812.628,668.741,0.885094,853.72,698.151,0.889311,859.752,668.461,0.832402,792.054,762.924,0.890544,780.114,762.912,0.925508,780.26,818.794,0.883513,736.133,880.589,0.903687,806.819,762.915,0.923365,824.305,818.703,0.862446,783.309,880.418,0.914349,797.958,636.211,0.844987,803.885,633.266,0.634592,780.301,645.134,0.973516,0,0,0,803.848,886.46,0.654044,803.797,883.574,0.626417,780.171,880.521,0.924267,756.587,898.126,0.79727,739.119,895.198,0.750169,733.123,883.425,0.822391
803.937,642.024,0.94039,800.733,671.486,0.941075,780.142,671.702,0.948859,824.312,695.136,0.914242,850.887,662.77,0.830566,812.628,668.74,0.884908,853.724,698.152,0.888111,859.751,668.458,0.831466,792.05,762.924,0.890867,780.11,762.913,0.925576,780.263,818.788,0.88437,736.134,880.581,0.902719,806.818,762.916,0.923419,824.305,818.703,0.862565,783.31,880.418,0.914259,797.957,636.211,0.845083,803.878,633.266,0.628263,780.303,645.137,0.974075,0,0,0,803.851,886.458,0.653637,803.8,883.573,0.626856,780.171,880.521,0.924519,756.584,898.122,0.796238,739.108,892.366,0.750906,733.126,883.416,0.822387
803.936,642.026,0.940452,800.733,671.486,0.940875,780.141,671.701,0.949016,824.311,695.137,0.91359,850.89,662.765,0.829238,812.627,668.74,0.884484,853.729,698.151,0.887969,859.751,665.721,0.829478,792.049,762.924,0.890866,780.11,762.913,0.925701,780.262,818.789,0.884167,736.136,880.582,0.903041,806.817,762.917,0.923391,824.305,818.703,0.862673,783.31,880.417,0.914141,797.958,636.213,0.844778,803.876,633.268,0.625416,780.304,645.135,0.973529,0,0,0,803.851,886.457,0.653281,803.8,883.571,0.626518,780.171,880.52,0.92488,756.583,898.12,0.796197,739.108,892.366,0.751178,733.128,883.418,0.823555
803.934,642.029,0.940931,800.732,671.485,0.940732,780.143,671.7,0.949688,824.301,695.135,0.913463,850.88,662.766,0.828414,812.623,668.74,0.884678,853.728,698.142,0.886396,859.748,665.722,0.82772,792.044,762.925,0.891246,780.107,762.913,0.92583,780.27,818.78,0.885409,736.137,880.573,0.901889,806.815,762.919,0.923324,824.302,818.718,0.860498,783.311,880.421,0.914524,797.957,636.218,0.845221,803.87,633.274,0.620098,780.305,645.138,0.9738,0,0,0,803.851,886.463,0.653333,803.802,883.578,0.627283,780.172,880.521,0.924182,756.581,898.118,0.794928,739.106,892.359,0.751832,733.13,883.409,0.823085
803.934,642.029,0.940936,800.733,671.484,0.940898,780.143,671.701,0.949694,824.302,695.135,0.91358,850.88,662.766,0.828368,812.624,668.74,0.884638,853.728,698.142,0.886478,859.747,665.722,0.827697,792.045,762.926,0.891203,780.107,762.913,0.925829,780.269,818.781,0.885322,736.137,880.574,0.901947,806.815,762.919,0.923263,824.302,818.719,0.860492,783.311,880.421,0.914471,797.957,636.218,0.845187,803.869,633.274,0.620458,780.305,645.138,0.973836,0,0,0,803.851,886.463,0.653396,803.802,883.577,0.627238,780.172,880.521,0.924231,756.582,898.118,0.794918,739.107,892.359,0.751405,733.129,883.41,0.822823
803.934,642.029,0.940928,800.733,671.484,0.940992,780.143,671.701,0.949778,824.302,695.135,0.913527,850.88,662.766,0.828386,812.624,668.74,0.884677,853.728,698.142,0.886485,859.747,665.722,0.827693,792.045,762.926,0.891264,780.107,762.913,0.925949,780.269,818.781,0.885324,736.137,880.574,0.90197,806.816,762.919,0.923313,824.302,818.719,0.860516,783.311,880.421,0.914491,797.957,636.218,0.845174,803.869,633.273,0.620082,780.304,645.138,0.973914,0,0,0,803.851,886.463,0.653476,803.802,883.577,0.627315,780.172,880.522,0.924247,756.582,898.118,0.79483,739.106,892.359,0.751383,733.129,883.41,0.822767
803.934,642.028,0.940889,800.733,671.485,0.941098,780.144,671.701,0.949795,824.302,695.135,0.913513,850.88,662.766,0.828363,812.625,668.74,0.88471,853.729,698.142,0.886492,859.747,665.722,0.827652,792.045,762.926,0.891278,780.107,762.913,0.925999,780.269,818.781,0.885319,736.137,880.574,0.901952,806.816,762.919,0.923311,824.302,818.719,0.860505,783.311,880.421,0.914485,797.957,636.217,0.845199,803.869,633.273,0.619308,780.305,645.139,0.973933,0,0,0,803.851,886.464,0.653513,803.802,883.577,0.627341,780.172,880.522,0.924279,756.582,898.117,0.794815,739.106,892.359,0.751346,733.13,883.41,0.822755
803.934,642.029,0.940998,800.733,671.485,0.94114,780.144,671.701,0.94987,824.302,695.135,0.913411,850.88,662.766,0.828325,812.625,668.74,0.884735,853.729,698.142,0.886514,859.747,665.722,0.827682,792.045,762.926,0.891325,780.107,762.913,0.926068,780.269,818.781,0.885315,736.137,880.574,0.901977,806.816,762.919,0.92336,824.302,818.719,0.860549,783.311,880.421,0.914483,797.957,636.218,0.845275,803.869,633.273,0.61958,780.305,645.139,0.973971,0,0,0,803.851,886.463,0.653535,803.802,883.577,0.62737,780.172,880.522,0.924274,756.582,898.118,0.79476,739.106,892.359,0.751297,733.13,883.41,0.822639
803.932,642.031,0.941189,800.737,671.484,0.941998,780.145,671.702,0.950094,824.309,695.135,0.914613,850.884,662.766,0.827917,812.63,668.736,0.884576,853.734,698.126,0.887692,859.749,665.708,0.82541,792.046,762.927,0.89113,780.107,762.914,0.926455,780.268,818.782,0.88535,736.136,880.573,0.902324,806.817,762.92,0.922892,824.302,818.72,0.860169,783.313,880.421,0.914033,797.953,636.22,0.84472,803.869,633.275,0.62621,780.303,645.138,0.97425,0,0,0,803.851,886.462,0.653739,803.802,883.575,0.627655,780.173,880.523,0.923956,756.578,898.118,0.796217,739.102,892.358,0.75325,733.132,883.411,0.823097
803.931,642.034,0.941278,800.738,671.483,0.942449,780.146,671.701,0.950241,824.318,695.136,0.915236,850.892,662.767,0.827288,812.632,668.733,0.884446,853.736,698.107,0.889494,859.757,665.694,0.823227,792.045,762.925,0.891097,780.108,762.913,0.926787,780.268,818.782,0.88531,736.136,880.575,0.902438,806.817,762.918,0.922603,824.302,818.721,0.860231,783.312,880.423,0.914284,797.953,636.223,0.844342,803.872,633.28,0.627589,780.303,645.136,0.973896,0,0,0,803.851,886.47,0.65466,803.802,883.581,0.628537,780.172,880.525,0.922654,756.58,898.124,0.797251,739.103,892.362,0.753186,733.131,883.412,0.823269
803.929,642.039,0.941903,800.739,671.482,0.942284,780.147,671.704,0.950048,824.332,695.136,0.916506,850.895,662.755,0.825006,812.625,668.73,0.884961,853.734,698.086,0.89317,859.735,665.684,0.823323,792.047,762.924,0.890326,780.108,762.914,0.926166,780.268,818.78,0.88533,736.136,880.576,0.902096,806.818,762.915,0.921813,824.302,818.714,0.860459,783.318,880.423,0.91428,797.952,636.232,0.843828,803.869,633.289,0.622034,780.301,645.139,0.973781,0,0,0,803.859,886.468,0.655159,803.807,883.579,0.628623,780.174,880.527,0.923592,756.583,898.125,0.796629,739.107,892.362,0.75207,733.131,883.413,0.822813
803.918,621.654,0.815489,803.898,651.077,0.914672,783.349,656.862,0.852664,827.38,639.157,0.824317,827.452,598.075,0.843139,824.45,651.008,0.818316,868.527,645.083,0.861378,847.909,603.928,0.763031,803.912,748.047,0.895459,786.209,745.242,0.838743,780.197,812.996,0.91802,736.113,880.649,0.917848,821.496,748.081,0.82417,824.346,812.902,0.903652,783.372,877.63,0.892118,800.766,621.582,0.757302,803.794,621.403,0.338803,783.111,630.402,0.754573,0,0,0,803.807,889.368,0.738059,803.854,886.389,0.729858,780.233,880.473,0.915249,753.749,898.14,0.741859,739.053,892.341,0.719988,733.232,883.552,0.798206
803.917,621.653,0.815183,803.898,651.079,0.914265,783.346,656.863,0.853037,827.372,639.156,0.825552,827.444,598.074,0.846893,824.454,651.01,0.817853,868.546,645.084,0.864958,847.913,603.934,0.76406,803.912,748.048,0.895137,786.209,745.243,0.838562,780.195,812.997,0.917905,736.119,880.648,0.91647,821.496,748.081,0.823802,824.352,812.9,0.904038,783.377,877.625,0.890893,800.764,621.582,0.756592,803.792,621.402,0.340949,783.11,630.404,0.755732,0,0,0,803.811,889.362,0.736764,803.858,886.384,0.728393,780.235,880.469,0.916002,753.746,898.141,0.742205,739.051,892.344,0.720946,733.239,883.549,0.796079
803.918,621.653,0.81367,803.897,651.078,0.914298,783.347,656.86,0.852722,827.374,639.149,0.825165,827.436,598.072,0.84902,824.451,651.01,0.817935,868.536,645.08,0.863261,847.909,603.929,0.7648,803.913,748.05,0.894922,786.209,745.245,0.838329,780.197,812.996,0.917992,736.119,880.647,0.916975,821.498,748.083,0.82383,824.348,812.899,0.903732,783.378,877.626,0.89084,800.766,621.583,0.754816,803.794,621.402,0.340989,783.111,630.403,0.754084,0,0,0,803.814,889.359,0.739686,803.862,886.382,0.731299,780.237,880.469,0.915321,753.756,898.144,0.743449,739.058,892.347,0.720166,733.239,883.549,0.797558
803.919,621.652,0.813712,803.9,651.079,0.914332,783.347,656.86,0.852642,827.37,639.146,0.825433,827.432,598.068,0.851673,827.204,651.012,0.818066,868.55,645.078,0.865921,847.905,603.927,0.765986,803.911,748.052,0.895018,786.207,745.246,0.838501,780.196,812.996,0.917893,736.124,880.641,0.914923,821.496,748.084,0.823733,824.348,812.897,0.903743,786.082,877.617,0.88993,800.765,621.582,0.754516,803.794,621.401,0.343278,783.11,630.405,0.755091,0,0,0,803.814,889.361,0.738632,803.865,886.382,0.730153,780.239,880.467,0.914821,753.751,898.147,0.744425,739.053,892.349,0.722306,733.245,883.539,0.795931
803.919,621.65,0.813905,803.899,651.072,0.915097,783.347,656.856,0.85264,827.373,639.142,0.824476,827.431,598.072,0.850164,824.453,651.003,0.818216,868.541,645.072,0.863446,847.903,603.917,0.76732,803.912,748.055,0.894264,786.205,745.248,0.838717,780.194,812.996,0.917229,736.123,880.643,0.91596,821.501,748.091,0.822846,824.34,812.906,0.901612,783.378,877.628,0.890312,800.766,621.581,0.75425,803.793,621.399,0.342697,783.112,630.403,0.754501,0,0,0,803.811,889.365,0.741507,803.864,886.384,0.733382,780.239,880.471,0.913485,753.753,898.151,0.744793,739.055,892.355,0.721667,733.244,883.543,0.796678
803.918,621.654,0.823645,803.897,651.072,0.914734,783.344,656.861,0.852459,827.37,639.143,0.824378,827.429,598.07,0.848917,824.45,651.002,0.818215,868.54,645.072,0.863021,847.903,603.917,0.766686,803.912,748.055,0.894282,786.208,745.248,0.838056,780.194,812.997,0.916842,736.123,880.645,0.915793,821.499,748.089,0.822706,824.339,812.911,0.900715,783.375,877.63,0.891117,800.758,621.585,0.761326,803.793,621.405,0.351379,783.102,630.415,0.759842,0,0,0,803.81,889.374,0.742273,803.862,886.389,0.73477,780.237,880.471,0.913607,753.754,898.153,0.744034,739.057,892.357,0.720281,733.243,883.544,0.796281
803.922,621.64,0.82527,803.894,651.071,0.91498,783.346,656.86,0.852876,827.371,639.143,0.824359,827.431,598.067,0.849097,824.442,651.002,0.817563,868.534,645.075,0.862369,847.893,603.916,0.765645,803.911,748.055,0.8943,786.207,745.249,0.838191,780.194,812.996,0.916795,736.124,880.644,0.915414,821.496,748.089,0.822541,824.338,812.908,0.900959,783.378,877.632,0.890983,800.765,621.573,0.763538,803.8,621.386,0.340083,783.106,630.405,0.762719,0,0,0,803.816,889.37,0.742541,803.868,886.387,0.734703,780.238,880.472,0.914353,753.755,898.152,0.743934,739.057,892.355,0.72036,733.243,883.543,0.795775
803.921,621.641,0.831267,803.892,651.07,0.914871,783.343,656.863,0.852736,827.37,639.146,0.824539,827.429,598.067,0.848069,824.44,651,0.817764,868.534,645.075,0.862141,847.893,603.916,0.765433,803.911,748.056,0.894087,786.206,745.251,0.837969,780.193,812.997,0.916357,736.125,880.645,0.915214,821.495,748.089,0.822278,824.337,812.913,0.900048,783.374,877.633,0.891224,800.757,621.576,0.76857,803.798,621.388,0.347363,783.096,630.414,0.766258,0,0,0,803.799,889.375,0.740828,803.855,886.391,0.733767,780.238,880.472,0.912844,753.756,898.153,0.744255,739.058,892.357,0.720469,733.243,883.544,0.795363
803.927,621.629,0.832567,803.888,651.067,0.915522,783.343,656.856,0.853386,827.374,639.143,0.824567,827.429,598.064,0.848919,824.429,651,0.817036,868.525,645.079,0.860826,847.885,603.914,0.764397,803.909,748.055,0.894016,786.204,745.251,0.838053,780.193,812.996,0.91625,736.124,880.644,0.915179,821.49,748.088,0.821999,824.336,812.91,0.900278,786.082,877.626,0.890299,800.766,621.565,0.771447,803.81,621.372,0.338319,783.102,630.401,0.769166,0,0,0,803.803,889.369,0.740202,803.86,886.388,0.732299,780.243,880.473,0.913771,753.754,898.15,0.743744,739.055,892.354,0.721186,733.245,883.541,0.795683
803.922,621.627,0.835578,803.886,651.081,0.913351,783.335,656.865,0.853282,827.365,639.15,0.821655,827.436,598.082,0.843694,824.431,651.016,0.815486,868.505,645.083,0.856961,847.871,603.905,0.763292,803.912,748.055,0.893537,786.204,745.249,0.838509,780.193,813,0.915233,736.122,880.647,0.91637,821.502,748.088,0.822979,824.334,812.911,0.899763,783.377,877.632,0.888652,800.759,621.563,0.773836,803.809,621.366,0.344627,783.095,630.407,0.770241,0,0,0,803.758,889.371,0.730293,803.826,886.394,0.723228,780.243,880.471,0.907831,753.746,898.153,0.74627,739.043,892.355,0.726174,733.247,883.543,0.796666
812.604,597.824,0.381342,809.725,621.422,0.904208,789.148,621.476,0.837317,827.429,594.957,0.779793,850.924,559.701,0.703141,830.301,618.62,0.845176,853.975,586.182,0.821854,862.683,553.789,0.740349,806.872,715.68,0.910298,797.928,715.58,0.862024,780.24,783.304,0.900905,753.671,856.883,0.852859,827.276,715.761,0.904552,824.281,789.226,0.873523,803.666,859.901,0.930691,803.774,595.04,0.342548,794.988,597.8,0.187512,786.142,600.899,0.428892,800.9,597.854,0.15162,809.767,880.622,0.785803,821.439,880.379,0.743174,789.101,862.845,0.791098,759.717,880.394,0.742318,750.803,877.505,0.720969,744.942,859.813,0.727559
809.698,597.834,0.386642,809.72,621.419,0.904518,789.142,621.473,0.837062,827.432,594.962,0.77759,850.919,559.718,0.701574,830.294,618.617,0.844454,853.972,586.206,0.822485,862.646,553.812,0.749621,806.872,715.68,0.909767,797.929,715.58,0.861704,780.241,783.304,0.901254,753.675,856.881,0.853306,827.276,715.76,0.903997,824.284,789.226,0.873845,803.665,859.897,0.930993,800.865,595.066,0.345559,794.976,597.792,0.1941,786.12,600.902,0.429723,800.915,597.852,0.161129,809.776,880.614,0.783614,821.439,877.635,0.741763,789.099,862.842,0.791745,759.715,880.39,0.741798,750.805,877.499,0.719366,744.947,859.812,0.727026
809.675,597.83,0.39222,809.719,621.417,0.90352,789.14,621.471,0.836159,830.214,594.941,0.774666,850.934,559.701,0.704931,830.288,618.61,0.842848,853.966,586.21,0.820522,862.626,553.825,0.746402,806.872,715.681,0.909666,797.929,715.581,0.861624,780.238,783.305,0.901413,753.678,856.879,0.853798,827.276,715.76,0.903703,824.286,789.227,0.874037,803.662,859.894,0.931367,800.848,595.062,0.349439,795.003,595.095,0.196898,786.105,600.9,0.434512,803.698,597.82,0.164026,809.765,880.619,0.78512,821.427,877.64,0.741457,789.094,862.835,0.79308,759.715,877.638,0.740531,750.803,877.494,0.717966,744.955,859.812,0.726019
806.69,598.001,0.861357,809.635,621.575,0.928299,786.162,624.61,0.850896,830.237,598.061,0.700573,850.815,568.541,0.719167,830.397,618.574,0.821366,853.789,577.521,0.770084,856.854,553.819,0.696951,809.76,718.645,0.878805,800.762,718.582,0.884254,780.333,789.239,0.943416,762.549,859.932,0.893277,830.149,718.665,0.905315,818.519,792.348,0.839724,803.826,862.899,0.92367,800.909,597.9,0.827546,806.731,594.941,0.697732,786.231,601.052,0.684988,815.607,592.05,0.249484,803.912,883.536,0.851565,812.64,883.41,0.784616,800.77,868.73,0.707722,777.284,883.411,0.823277,759.737,880.56,0.813929,762.534,862.961,0.740835
806.675,598.017,0.855519,809.657,621.568,0.922085,786.177,624.62,0.846118,827.394,600.794,0.70415,850.795,568.589,0.726183,830.414,618.547,0.813799,853.774,577.495,0.762164,856.847,553.807,0.6896,809.766,718.634,0.877976,800.768,718.567,0.884842,780.334,789.233,0.944741,762.539,859.935,0.894562,830.155,718.661,0.905751,818.525,792.349,0.839924,803.826,862.903,0.921246,800.897,597.92,0.821252,806.708,594.964,0.701304,786.225,601.07,0.674824,815.547,592.074,0.26758,803.898,883.534,0.846304,812.625,883.412,0.784887,800.775,868.73,0.706173,777.263,883.417,0.824773,759.722,880.567,0.82055,762.534,862.966,0.738947
806.673,598.026,0.860409,809.663,621.582,0.925087,786.168,627.364,0.842104,827.32,600.839,0.69684,848.005,571.496,0.729893,830.431,618.55,0.812627,853.762,577.462,0.783523,856.866,553.76,0.705505,809.757,718.665,0.87933,800.747,718.595,0.881277,780.321,789.27,0.945038,762.547,859.947,0.893547,830.154,718.689,0.906824,818.507,795.141,0.836755,803.816,862.908,0.920913,800.897,597.93,0.826364,806.709,594.973,0.713738,786.205,601.084,0.676773,815.556,592.076,0.267986,803.89,883.546,0.842637,812.619,883.423,0.785244,800.771,868.73,0.706498,777.257,883.427,0.835038,759.722,880.587,0.831863,762.545,862.979,0.737996
806.826,600.854,0.858778,806.809,624.5,0.97016,783.327,630.397,0.863739,821.475,612.674,0.705744,844.942,577.512,0.794294,830.345,621.567,0.893532,853.907,589.178,0.818485,856.83,559.679,0.717298,809.696,721.638,0.859012,797.955,721.609,0.848143,780.383,792.333,0.899483,762.555,865.874,0.845421,827.438,721.633,0.883191,818.477,801.085,0.824757,803.795,865.891,0.902508,803.743,598.053,0.880553,806.888,597.935,0.697193,786.125,603.917,0.779292,827.196,592.141,0.133467,806.764,883.604,0.880066,815.597,883.43,0.800447,797.908,874.68,0.738468,774.413,883.6,0.792862,759.698,883.512,0.833503,759.771,877.536,0.797672
806.828,600.849,0.858559,806.808,624.498,0.970144,783.325,630.394,0.86416,821.474,612.688,0.702324,844.936,577.526,0.792575,830.343,621.57,0.89279,853.925,589.182,0.818425,856.818,559.674,0.715492,809.694,721.632,0.860084,797.95,721.603,0.848647,780.382,792.32,0.901703,762.553,865.856,0.846432,827.438,721.628,0.884024,818.478,801.084,0.825288,803.796,865.882,0.903546,803.746,598.049,0.880762,806.888,597.934,0.698211,786.126,603.911,0.778829,827.184,592.158,0.132664,806.758,883.597,0.879043,815.593,883.426,0.799685,797.912,874.673,0.739577,774.399,883.593,0.792767,759.687,883.504,0.835917,759.773,877.522,0.794289
806.856,600.846,0.856278,806.809,624.493,0.969317,783.333,630.381,0.863378,821.496,612.692,0.701805,842.11,577.528,0.792736,830.337,621.573,0.892473,853.929,589.163,0.816391,856.795,556.887,0.709044,809.692,721.637,0.858244,800.727,721.602,0.847811,780.377,792.325,0.897856,762.541,865.856,0.847242,827.429,721.63,0.881845,818.461,801.098,0.824612,803.788,865.88,0.901186,803.772,598.045,0.884191,806.914,597.942,0.685539,786.152,603.901,0.780693,827.231,592.125,0.119275,806.766,883.589,0.876619,815.588,883.419,0.798051,797.898,874.671,0.737811,774.409,883.593,0.791731,759.69,883.509,0.833294,759.757,877.523,0.797077
812.651,603.848,0.842748,806.87,633.248,0.894084,786.133,639.128,0.860543,803.81,648.124,0.747123,836.217,606.858,0.73336,830.426,627.485,0.847867,856.747,606.886,0.782112,859.709,577.339,0.742457,809.666,736.202,0.857234,797.907,733.383,0.8333,783.092,803.993,0.903076,762.565,877.629,0.848596,827.411,736.219,0.858563,818.506,806.964,0.837894,803.742,874.585,0.891051,806.711,601.008,0.918648,815.566,600.819,0.76769,797.842,612.65,0.787955,827.195,600.868,0.0965847,809.672,886.453,0.844571,815.63,883.479,0.824364,795.013,880.393,0.758001,780.096,892.275,0.727713,762.613,889.389,0.710958,759.687,883.362,0.794346
812.643,603.838,0.849261,806.87,633.245,0.895403,786.13,639.129,0.860651,803.819,648.127,0.741559,836.233,606.805,0.73587,830.431,627.488,0.846162,856.737,606.853,0.792161,859.719,577.346,0.746059,809.668,736.216,0.859772,797.911,733.399,0.835108,783.071,804.04,0.907052,762.567,880.423,0.857904,827.415,736.235,0.861189,818.527,807.008,0.843631,803.723,874.615,0.89328,806.704,601.003,0.923687,815.561,600.811,0.775304,797.83,612.649,0.788725,827.204,600.858,0.0957092,809.663,886.481,0.857098,815.629,883.504,0.839022,795,880.406,0.770597,777.35,892.331,0.731293,762.605,889.431,0.712358,759.708,883.415,0.792873
812.678,601.093,0.847173,806.879,630.428,0.895398,786.125,639.131,0.862616,803.85,648.103,0.749387,839.08,606.765,0.743815,830.44,627.478,0.845537,856.75,606.828,0.793216,859.772,577.329,0.748015,809.655,736.246,0.865271,797.885,736.201,0.836309,783.084,804.034,0.903666,762.578,880.428,0.858515,827.404,736.267,0.864188,818.496,809.753,0.84591,803.727,874.637,0.895195,806.72,600.972,0.919594,815.594,598.115,0.755687,797.862,609.812,0.79231,827.225,600.831,0.0910862,809.641,886.486,0.845165,815.609,883.513,0.828417,795.007,880.419,0.769271,777.363,892.328,0.732174,762.612,889.429,0.712248,759.715,883.421,0.793936
821.399,601.054,0.779299,806.862,636.221,0.903576,783.279,636.285,0.8727,797.915,656.834,0.790598,827.349,624.564,0.863098,833.31,630.399,0.839426,874.46,618.605,0.829346,871.407,583.265,0.773195,809.665,736.279,0.879612,797.86,736.232,0.845537,783.14,803.97,0.899666,762.577,880.374,0.858363,827.426,736.31,0.881467,818.549,809.749,0.852089,803.644,874.676,0.892634,806.852,600.969,0.862165,821.459,598.095,0.609995,797.942,609.796,0.798891,0,0,0,806.904,886.529,0.824709,815.52,883.549,0.814317,792.056,880.463,0.78394,780.121,892.263,0.762593,762.615,889.367,0.734077,759.697,883.366,0.809086
821.404,601.053,0.781005,806.865,636.224,0.903475,783.281,636.288,0.872393,797.921,656.832,0.791426,827.35,624.558,0.863352,833.316,630.404,0.837729,874.462,618.601,0.829543,871.407,583.264,0.773068,809.665,736.274,0.879093,797.862,736.227,0.84512,783.147,803.943,0.896896,762.579,877.615,0.856467,827.426,736.305,0.881373,818.55,809.739,0.850351,803.645,874.662,0.892114,806.855,600.967,0.863235,821.463,598.093,0.613063,797.944,609.797,0.799602,0,0,0,806.896,886.514,0.826144,812.707,883.532,0.81304,792.059,880.455,0.783385,780.112,889.425,0.764422,762.601,889.346,0.738425,759.701,880.65,0.809333
821.395,601.051,0.786039,806.86,636.23,0.904311,783.279,636.294,0.872729,800.748,653.975,0.794537,827.375,624.536,0.864317,833.306,630.414,0.836114,874.453,618.603,0.82768,871.402,583.272,0.770739,809.665,736.278,0.879794,797.866,736.23,0.846291,783.149,803.937,0.896371,762.588,877.59,0.852691,827.424,736.308,0.881817,818.549,809.737,0.850003,803.648,874.657,0.892476,806.85,600.967,0.86935,821.455,598.093,0.620977,797.934,609.798,0.800887,0,0,0,806.884,886.505,0.826836,812.698,883.527,0.812734,792.068,880.451,0.782741,780.106,889.402,0.764957,762.594,889.32,0.740172,759.714,880.628,0.805979
821.401,601.046,0.788642,806.863,636.233,0.904209,783.277,639.106,0.872611,800.748,653.971,0.795188,827.363,624.536,0.863104,833.316,630.42,0.834235,874.457,618.596,0.828935,871.403,583.264,0.771936,809.665,736.277,0.879951,797.865,736.229,0.846244,783.15,803.937,0.896366,762.588,877.588,0.852736,827.425,736.307,0.882124,818.549,809.736,0.849723,803.65,874.656,0.892757,806.854,600.963,0.870903,821.46,598.089,0.622859,797.935,609.799,0.801809,0,0,0,806.875,886.5,0.827798,812.69,883.525,0.813174,792.072,880.45,0.782656,780.102,889.398,0.764277,762.59,889.315,0.740452,759.717,880.625,0.805488
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
