865.771,495.013,0.852369,833.545,536.136,0.855209,830.412,536.201,0.834062,839.269,597.934,0.879922,871.737,644.941,0.849022,839.365,533.266,0.790642,842.318,594.937,0.268284,865.768,642.146,0.38914,830.453,645.015,0.841072,815.896,645.051,0.83955,827.594,721.567,0.85642,812.733,806.895,0.878855,836.308,644.978,0.863091,839.328,721.561,0.862173,827.537,801.026,0.813003,859.884,486.128,0.927526,0,0,0,836.514,495.015,0.870337,0,0,0,856.959,815.719,0.773883,854.098,812.707,0.729209,815.851,809.769,0.464063,839.437,815.841,0.663706,833.363,818.763,0.619113,806.939,812.724,0.807169,
856.891,518.538,0.780996,836.397,559.709,0.916563,815.755,556.773,0.886405,854.033,580.388,0.850395,877.643,553.897,0.891037,857.045,568.596,0.85015,901.055,609.71,0.828131,898.228,568.563,0.806805,839.297,671.501,0.897847,830.471,671.5,0.901752,856.895,739.198,0.927414,815.764,809.747,0.867239,856.931,671.529,0.885439,883.429,742.194,0.911874,836.276,804.009,0.803483,845.179,509.721,0.772842,859.854,509.799,0.203871,824.575,521.419,0.815617,0,0,0,860.046,818.699,0.634294,859.882,812.848,0.616185,827.538,806.892,0.399055,853.991,827.471,0.698261,836.487,824.605,0.71418,809.789,812.713,0.860507,
851.095,515.626,0.774399,836.442,562.636,0.899744,815.798,556.864,0.870902,854.017,577.488,0.871041,877.536,550.856,0.880048,857.086,571.522,0.851191,904.052,603.869,0.925712,901.096,559.683,0.814668,842.236,671.434,0.884345,833.349,668.744,0.929749,856.875,739.161,0.940833,815.803,809.73,0.859473,857.051,671.48,0.905517,886.413,742.165,0.890108,836.274,803.957,0.809973,839.281,509.724,0.857302,853.994,509.635,0.153548,818.698,524.448,0.863253,0,0,0,860.039,818.678,0.630419,859.87,812.83,0.606992,827.534,806.824,0.42313,853.962,824.562,0.696362,836.473,821.688,0.720087,809.847,810.011,0.873896,
851.072,518.48,0.774032,836.425,562.624,0.900432,815.785,556.867,0.872819,854.025,577.48,0.873611,877.544,550.844,0.88006,857.057,571.502,0.851152,904.044,603.868,0.923929,901.083,559.68,0.814114,839.442,668.758,0.885944,833.337,668.744,0.92892,856.876,739.158,0.940474,815.804,809.725,0.858376,857.033,671.474,0.904585,886.413,742.168,0.889974,836.279,803.961,0.810468,839.279,509.748,0.853624,853.987,509.666,0.149906,818.702,524.452,0.863161,0,0,0,860.038,818.681,0.630023,859.869,812.833,0.606993,827.54,806.829,0.426141,851.131,821.707,0.69461,836.459,821.683,0.720676,809.849,810.008,0.875885,
851.061,518.474,0.773848,836.42,562.616,0.899673,815.793,556.858,0.873057,854.034,577.496,0.868349,877.547,550.843,0.881858,857.044,571.499,0.847693,904.053,603.867,0.926373,901.098,559.696,0.815284,839.442,671.431,0.887429,833.33,668.75,0.928236,856.872,739.159,0.940333,815.808,807.01,0.856401,857.032,671.481,0.90467,886.41,742.169,0.890851,836.281,803.961,0.809979,839.272,509.737,0.855312,853.95,509.664,0.145526,818.704,524.445,0.861033,0,0,0,860.007,815.871,0.629467,859.863,812.825,0.606387,827.538,806.827,0.42568,851.123,821.696,0.693224,836.451,821.675,0.720798,809.849,810,0.877111,
851.061,518.477,0.773793,836.408,559.803,0.900098,815.788,556.857,0.874035,854.025,577.502,0.866759,877.529,550.852,0.879418,857.038,571.491,0.846069,904.043,603.861,0.925921,901.079,559.695,0.81307,839.443,671.428,0.88747,833.331,668.748,0.928637,856.871,739.159,0.940381,815.804,809.719,0.856651,857.032,671.477,0.904724,886.409,742.169,0.891096,836.281,803.962,0.810036,839.274,509.74,0.855058,853.949,509.669,0.151077,818.705,524.446,0.86133,0,0,0,860.008,815.871,0.629456,859.863,812.825,0.606419,827.538,806.828,0.425568,851.123,821.696,0.693112,836.451,821.676,0.720649,809.849,810.001,0.877122,
851.064,518.478,0.774478,836.41,559.802,0.899948,815.79,556.855,0.873977,854.028,577.497,0.867218,877.54,550.847,0.880173,857.039,571.492,0.846103,904.043,603.862,0.925998,901.08,559.69,0.812887,839.44,671.432,0.88756,833.329,668.751,0.928083,856.87,739.161,0.940381,815.805,809.718,0.856618,857.029,671.481,0.904415,886.405,742.169,0.891353,836.282,803.961,0.809975,839.278,509.739,0.855333,853.959,509.665,0.150819,818.706,524.444,0.861287,0,0,0,860.008,815.87,0.62905,859.863,812.824,0.605871,827.539,806.827,0.425701,851.124,821.695,0.693415,836.452,821.675,0.720994,809.849,810.001,0.877477,
851.06,518.49,0.772916,836.408,559.796,0.900988,815.782,556.85,0.876244,854.019,577.499,0.868008,877.511,550.858,0.877622,857.039,571.488,0.844597,904.04,603.858,0.925862,901.066,559.711,0.810593,839.439,671.431,0.887844,833.328,668.749,0.928315,856.872,739.16,0.940427,815.804,809.719,0.856765,857.029,671.481,0.904433,886.406,742.17,0.891283,836.282,803.96,0.809848,839.277,509.748,0.853235,853.972,509.684,0.156945,818.705,524.447,0.86146,0,0,0,860.008,815.87,0.62911,859.863,812.824,0.605898,827.539,806.826,0.425446,851.123,821.695,0.693416,836.452,821.675,0.721015,809.848,810.001,0.877478,
851.059,518.491,0.772433,836.407,559.796,0.901202,815.782,556.85,0.876268,854.02,577.5,0.86779,877.514,550.861,0.87785,857.038,571.49,0.845271,904.04,603.856,0.925794,901.066,559.707,0.810506,839.436,671.433,0.88813,833.326,668.751,0.92799,856.872,739.16,0.94026,815.808,807.01,0.85679,857.026,671.482,0.904455,886.402,742.17,0.891274,836.283,803.957,0.809506,839.28,509.747,0.853036,853.982,509.68,0.156402,818.708,524.444,0.860422,0,0,0,860.008,815.868,0.628819,859.863,812.822,0.605439,827.538,804.057,0.425363,851.124,821.693,0.69359,836.453,821.673,0.721312,809.849,810,0.877988,
848.207,518.533,0.773171,836.409,562.62,0.901972,815.786,556.852,0.874695,854.046,577.494,0.870195,877.517,550.843,0.871404,857.02,571.509,0.846637,904.035,603.861,0.924211,901.062,559.691,0.807059,842.224,671.452,0.88581,833.337,671.435,0.927136,856.896,739.149,0.939892,815.807,809.736,0.860804,857.049,671.497,0.906628,886.427,742.169,0.889575,836.27,803.958,0.80834,836.547,509.767,0.856207,853.973,509.707,0.174557,815.898,527.165,0.866536,0,0,0,860.021,815.866,0.626184,859.875,812.82,0.60374,827.52,806.828,0.418846,853.971,824.554,0.692414,836.472,821.689,0.716887,809.845,810.02,0.878646,
848.175,518.542,0.771612,836.419,562.624,0.900885,815.796,556.841,0.874366,854.049,577.48,0.87055,877.507,550.845,0.866657,857.031,571.52,0.848354,904.041,603.858,0.925015,901.06,559.67,0.807688,842.23,671.464,0.885605,833.328,671.448,0.923819,856.912,739.142,0.93883,815.817,809.746,0.861664,857.065,671.507,0.908507,886.442,742.175,0.887595,836.271,803.945,0.807017,836.527,509.775,0.857049,853.959,509.731,0.175278,815.888,527.17,0.870439,0,0,0,860.029,815.851,0.619405,859.882,812.81,0.597047,827.514,804.045,0.416714,853.992,824.553,0.692893,836.483,821.696,0.715387,809.847,812.706,0.877402,
851.1,521.409,0.796348,836.443,559.766,0.910953,812.986,556.851,0.885511,851.053,580.322,0.828695,871.698,550.761,0.853433,859.925,571.446,0.849609,906.91,600.995,0.969689,901.098,556.771,0.839358,845.196,668.708,0.881674,833.41,668.69,0.931813,856.912,739.132,0.935915,815.849,809.736,0.853372,859.857,668.725,0.917899,886.386,742.155,0.891066,836.267,803.927,0.80461,839.331,509.804,0.850527,856.896,509.755,0.303058,815.896,527.166,0.8678,0,0,0,860.046,815.857,0.607201,859.892,812.808,0.586735,827.497,804.016,0.411675,854.04,824.557,0.689013,836.523,821.698,0.70093,809.872,810.003,0.872452,
851.042,518.563,0.787122,836.432,559.759,0.910868,812.979,556.838,0.885443,851.114,577.521,0.837481,871.749,550.746,0.842354,859.902,571.451,0.849058,906.922,600.986,0.971209,901.072,556.736,0.837745,845.2,668.725,0.880834,833.41,668.707,0.930414,856.903,739.138,0.937286,815.857,809.755,0.855576,859.862,668.74,0.915598,886.403,742.156,0.890918,833.563,803.939,0.80589,839.286,509.791,0.854417,854.063,509.73,0.276045,815.866,527.172,0.875878,0,0,0,860.046,815.845,0.601405,859.888,812.799,0.580374,827.481,804.027,0.409672,854.063,824.564,0.690588,839.276,821.738,0.698279,809.876,810.022,0.871424,
851.051,521.392,0.789751,836.425,559.753,0.912798,812.971,556.834,0.887314,851.109,577.515,0.839659,871.738,550.751,0.841062,859.892,571.444,0.849367,906.909,600.962,0.974169,901.041,556.738,0.83387,845.194,668.729,0.881077,833.406,668.712,0.930668,856.894,739.147,0.938239,815.839,809.754,0.860104,859.86,668.744,0.915076,886.412,742.164,0.891202,836.264,803.931,0.807107,839.292,512.572,0.850258,854.083,509.751,0.280299,815.873,527.175,0.875041,0,0,0,860.03,815.848,0.612987,859.876,812.803,0.590769,827.5,804.026,0.416111,854.035,824.554,0.68883,836.518,821.707,0.702261,809.867,810.022,0.876026,
836.4,506.815,0.827263,836.54,550.908,0.962661,812.886,550.976,0.928573,854.014,565.576,0.789499,871.711,527.361,0.892316,862.93,550.961,0.882914,907.165,577.534,0.881748,906.92,536.13,0.841078,851.043,651.021,0.830753,833.432,651.03,0.879493,856.858,724.595,0.908798,818.722,806.926,0.840504,862.835,650.997,0.857246,880.665,736.231,0.891769,833.386,798.105,0.809702,830.511,506.624,0.847556,836.394,503.917,0.60932,812.925,515.583,0.842217,854.023,506.823,0.166795,857.082,815.78,0.616565,856.997,812.761,0.602181,818.779,804.025,0.373493,854.046,824.614,0.754671,836.515,824.627,0.78581,809.973,810.015,0.836776,
839.37,503.913,0.863589,836.483,547.991,0.946811,812.884,550.828,0.91386,854.088,553.828,0.843889,871.659,518.474,0.807563,860.064,550.768,0.876512,910.006,574.534,0.918768,906.928,530.204,0.889545,854.022,648.029,0.888532,833.558,648.055,0.907998,856.963,721.577,0.937311,818.797,806.837,0.83183,865.817,648.006,0.850528,880.665,727.526,0.885414,833.399,795.256,0.822933,833.437,503.735,0.884384,839.382,503.659,0.477744,815.731,509.735,0.877889,0,0,0,857.058,815.799,0.656549,857.005,812.781,0.655752,818.784,803.971,0.3905,853.982,824.61,0.766133,836.446,824.626,0.798026,812.753,809.928,0.838495,
839.441,503.901,0.869562,836.505,550.719,0.947755,812.904,550.851,0.917198,854.083,553.822,0.844035,871.673,515.626,0.808499,862.84,550.8,0.873443,910.038,574.534,0.913147,906.937,530.182,0.884547,854.017,648.051,0.88391,833.554,648.07,0.905944,856.959,721.59,0.937918,821.619,806.844,0.829938,865.81,648.035,0.848288,880.656,730.365,0.886179,833.393,798.085,0.820831,833.5,503.717,0.892611,842.262,503.66,0.465347,812.999,509.715,0.886488,0,0,0,857.076,815.81,0.647294,857.019,812.79,0.647852,818.776,803.986,0.388573,854.012,824.613,0.769088,836.466,824.625,0.794827,812.761,809.931,0.83663,
839.442,503.902,0.869635,836.504,550.719,0.947643,812.903,550.85,0.916899,854.08,553.821,0.843498,871.676,515.624,0.808618,862.84,550.8,0.873412,910.037,574.535,0.913248,906.94,530.185,0.884701,854.019,648.045,0.884669,833.556,648.063,0.906267,856.962,721.588,0.938132,821.616,806.843,0.829684,865.812,648.03,0.848264,880.66,727.544,0.885161,833.396,798.08,0.821016,833.5,503.718,0.892924,842.265,503.661,0.466204,813,509.716,0.88627,0,0,0,857.077,815.805,0.647452,857.021,812.787,0.648281,818.782,803.981,0.388934,854.011,824.609,0.768022,836.463,824.621,0.79416,812.76,809.929,0.836489,
839.442,503.902,0.869725,836.504,550.719,0.947693,812.903,550.85,0.916936,854.08,553.821,0.843468,871.675,515.626,0.808331,862.84,550.8,0.873407,910.037,574.535,0.913257,906.939,530.185,0.884642,854.018,648.045,0.884567,833.555,648.063,0.906268,856.962,721.589,0.938071,821.617,806.84,0.829448,865.81,648.029,0.848449,880.66,727.543,0.885195,833.396,798.083,0.820991,833.5,503.717,0.893052,842.267,503.66,0.466583,813,509.716,0.886353,0,0,0,857.08,815.803,0.64705,857.023,812.786,0.6477,818.781,803.982,0.388644,854.014,824.607,0.76697,836.466,824.618,0.792676,812.76,809.927,0.836515,
839.442,503.902,0.870315,836.504,550.719,0.947792,812.903,550.85,0.916884,854.079,553.82,0.843334,871.679,515.625,0.808566,862.839,550.801,0.873337,910.036,574.535,0.91331,906.942,530.187,0.88459,854.017,648.044,0.884533,833.555,648.063,0.906312,856.962,721.588,0.938147,821.616,806.839,0.82932,865.809,648.029,0.848592,880.661,727.541,0.885067,833.396,798.08,0.821367,833.5,503.718,0.893559,842.268,503.661,0.467705,813,509.716,0.88633,0,0,0,857.078,815.801,0.647112,857.023,812.784,0.648167,818.783,803.98,0.388942,854.013,824.605,0.766376,836.463,824.617,0.792128,812.759,809.926,0.836599,
842.22,503.894,0.870088,836.504,550.72,0.948038,812.903,550.85,0.917242,854.077,553.82,0.843212,871.678,515.628,0.80813,862.839,550.802,0.873416,910.036,574.535,0.913378,906.942,530.188,0.884866,854.016,648.044,0.884506,833.553,648.063,0.906363,856.96,721.588,0.938404,821.612,806.837,0.829041,865.811,648.029,0.848621,880.66,727.542,0.885517,833.395,798.082,0.821245,833.502,503.717,0.893515,842.274,503.66,0.466708,812.999,509.715,0.88665,0,0,0,857.078,815.804,0.647119,857.022,812.786,0.647942,818.778,803.983,0.389241,854.011,824.606,0.766655,836.462,824.618,0.792931,812.755,809.925,0.838003,
842.219,503.894,0.870083,836.505,550.72,0.948037,812.903,550.85,0.91724,854.078,553.82,0.843213,871.678,515.628,0.808133,862.84,550.803,0.873421,910.036,574.535,0.913336,906.942,530.188,0.884857,854.016,648.044,0.884507,833.553,648.063,0.906349,856.96,721.587,0.938529,821.611,806.835,0.828597,865.81,648.029,0.848611,880.66,727.542,0.885417,833.395,798.084,0.821648,833.502,503.717,0.893498,842.273,503.66,0.466669,812.999,509.715,0.886657,0,0,0,857.081,815.806,0.64817,857.024,812.789,0.649356,818.78,803.987,0.389787,854.012,824.606,0.764778,836.463,824.617,0.790866,812.755,809.925,0.837778,
842.219,503.894,0.870084,836.504,550.72,0.948034,812.903,550.85,0.917232,854.078,553.82,0.843211,871.678,515.628,0.808139,862.84,550.802,0.873421,910.036,574.535,0.913334,906.942,530.188,0.884859,854.016,648.044,0.884503,833.553,648.063,0.906345,856.96,721.588,0.938512,818.804,806.832,0.828691,865.81,648.029,0.84861,880.66,727.542,0.885449,833.396,798.085,0.821613,833.502,503.717,0.893492,842.274,503.66,0.46664,812.999,509.715,0.88666,0,0,0,857.082,815.807,0.648649,857.025,812.79,0.649932,818.78,803.988,0.390015,854.01,824.607,0.763969,836.461,824.617,0.790178,812.754,809.926,0.837975,
842.219,503.894,0.870067,836.504,550.72,0.948036,812.903,550.85,0.917244,854.078,553.821,0.843208,871.678,515.628,0.808139,862.84,550.803,0.873419,910.036,574.535,0.91333,906.942,530.188,0.884855,854.016,648.044,0.884493,833.552,648.063,0.90633,856.96,721.588,0.938537,818.803,806.833,0.828815,865.81,648.029,0.848601,880.661,727.542,0.885427,833.396,798.086,0.821713,833.502,503.717,0.893472,842.274,503.66,0.46655,812.999,509.715,0.886667,0,0,0,857.083,815.807,0.649136,857.026,812.79,0.650554,818.781,803.989,0.390151,854.01,824.608,0.76325,836.462,824.618,0.789465,812.753,809.926,0.838074,
842.22,503.894,0.870047,836.504,550.72,0.948032,812.903,550.85,0.917252,854.077,553.821,0.843214,871.678,515.628,0.808146,862.84,550.803,0.873408,910.036,574.535,0.913361,906.942,530.188,0.884856,854.016,648.044,0.884483,833.553,648.063,0.906341,856.96,721.588,0.938436,818.803,806.832,0.828707,865.81,648.029,0.848607,880.661,727.542,0.88553,833.397,798.084,0.821669,833.502,503.717,0.893464,842.273,503.66,0.466395,812.999,509.715,0.886679,0,0,0,857.082,815.805,0.649571,857.026,812.789,0.650706,818.781,803.988,0.390006,854.009,824.607,0.763965,836.461,824.617,0.790445,812.753,809.925,0.838093,
842.219,503.894,0.87004,836.504,550.72,0.948025,812.903,550.851,0.917246,854.078,553.82,0.843229,871.678,515.628,0.808146,862.84,550.802,0.8734,910.036,574.535,0.913311,906.942,530.188,0.884816,854.016,648.044,0.884484,833.552,648.063,0.906321,856.96,721.587,0.938567,818.801,806.833,0.829022,865.81,648.029,0.848617,880.66,727.542,0.885334,833.395,798.086,0.82168,833.502,503.717,0.893471,842.274,503.66,0.46637,812.999,509.715,0.886696,0,0,0,857.083,815.806,0.64993,857.026,812.789,0.651198,818.779,803.99,0.38969,854.01,824.608,0.76459,836.461,824.618,0.790742,812.753,809.928,0.837936,
842.22,503.895,0.870037,836.504,550.72,0.948011,812.903,550.85,0.917248,854.077,553.82,0.843278,871.679,515.628,0.808205,862.84,550.802,0.87341,910.036,574.534,0.913319,906.942,530.188,0.884823,854.016,648.044,0.884483,833.552,648.063,0.906322,856.96,721.587,0.938557,818.801,806.834,0.829023,865.81,648.029,0.848619,880.661,727.541,0.885305,833.396,798.086,0.821673,833.502,503.717,0.893445,842.273,503.66,0.466342,812.999,509.715,0.886588,0,0,0,857.083,815.807,0.649943,857.027,812.789,0.651213,818.779,803.99,0.389718,854.009,824.608,0.764589,836.461,824.618,0.790755,812.753,809.928,0.837929,
842.219,503.895,0.87003,836.504,550.72,0.948001,812.903,550.85,0.917242,854.077,553.82,0.843282,871.678,515.628,0.808207,862.84,550.802,0.8734,910.036,574.535,0.913324,906.942,530.188,0.884806,854.016,648.044,0.88448,833.552,648.063,0.906324,856.96,721.587,0.938526,818.801,806.834,0.829014,865.81,648.029,0.848623,880.66,727.541,0.885327,833.395,798.086,0.821687,833.502,503.717,0.893449,842.273,503.66,0.466327,812.999,509.715,0.886599,0,0,0,857.083,815.807,0.649949,857.026,812.789,0.651196,818.779,803.99,0.389737,854.01,824.608,0.764563,836.461,824.618,0.790684,812.752,809.927,0.837952,
842.219,503.895,0.869974,836.505,550.72,0.947986,812.903,550.85,0.917249,854.077,553.821,0.843305,871.679,515.627,0.808272,862.84,550.802,0.873414,910.036,574.535,0.913325,906.941,530.187,0.884815,854.016,648.044,0.884479,833.552,648.063,0.906322,856.96,721.587,0.938441,818.801,806.834,0.829013,865.81,648.029,0.848625,880.661,727.541,0.8854,833.395,798.086,0.821655,833.502,503.717,0.893391,842.273,503.661,0.466056,812.999,509.715,0.886524,0,0,0,857.082,815.806,0.65008,857.026,812.789,0.65128,818.779,803.991,0.389764,854.01,824.608,0.76435,836.461,824.618,0.790609,812.752,809.928,0.838003,
839.445,503.9,0.869771,836.505,550.72,0.948015,812.902,550.85,0.917216,854.076,553.82,0.843257,871.678,515.627,0.80832,862.841,550.803,0.873434,910.037,574.534,0.913146,906.942,530.188,0.884775,854.016,648.044,0.884606,833.552,648.062,0.906384,856.96,721.586,0.938744,818.801,806.835,0.829194,865.81,648.029,0.848731,880.659,727.541,0.8851,833.395,798.088,0.821699,833.501,503.715,0.892986,842.273,503.659,0.465975,812.998,509.714,0.887045,0,0,0,857.084,815.807,0.65032,857.027,812.79,0.651741,818.777,803.992,0.390068,854.01,824.608,0.764334,836.462,824.619,0.790598,812.752,809.929,0.837979,
839.444,503.899,0.869692,836.505,550.72,0.94804,812.903,550.85,0.91724,854.076,553.82,0.843191,871.678,515.627,0.808362,862.841,550.803,0.87344,910.037,574.534,0.913063,906.942,530.188,0.884674,854.016,648.044,0.884722,833.552,648.062,0.9065,856.96,721.586,0.938701,818.802,806.834,0.82895,865.811,648.029,0.848719,880.658,727.539,0.885356,833.396,798.088,0.82158,833.501,503.714,0.892839,842.274,503.658,0.465516,812.998,509.713,0.887274,0,0,0,857.085,815.806,0.6499,857.028,812.789,0.651106,818.778,803.993,0.389716,854.012,824.607,0.764634,836.463,824.617,0.790633,812.754,809.928,0.837952,
839.444,503.898,0.86961,836.505,550.72,0.948041,812.902,550.85,0.917228,854.076,553.821,0.843087,871.677,515.627,0.808346,862.842,550.803,0.873421,910.038,574.534,0.912963,906.942,530.188,0.884606,854.018,648.044,0.885032,833.553,648.061,0.906668,856.96,721.585,0.939028,818.804,806.834,0.82864,865.813,648.029,0.848651,880.657,727.539,0.885341,833.396,798.088,0.821551,833.5,503.713,0.892673,842.274,503.657,0.465772,812.998,509.713,0.887377,0,0,0,857.085,815.807,0.649818,857.028,812.79,0.651299,818.778,803.994,0.389614,854.013,824.606,0.764811,836.464,824.617,0.790658,812.754,809.929,0.837877,
839.445,503.897,0.869499,836.505,550.72,0.948049,812.903,550.85,0.917275,854.076,553.821,0.843155,871.677,515.626,0.808406,862.842,550.803,0.873422,910.038,574.534,0.912947,906.941,530.188,0.884581,854.018,648.043,0.885243,833.553,648.06,0.906871,856.96,721.584,0.939227,818.804,806.834,0.828404,865.813,648.028,0.848727,880.658,727.539,0.885656,833.396,798.087,0.821786,833.5,503.713,0.892651,842.274,503.657,0.464913,812.998,509.712,0.887432,0,0,0,857.085,815.806,0.650655,857.028,812.79,0.652299,818.779,803.993,0.389493,854.012,824.605,0.764581,836.464,824.615,0.790228,812.754,809.928,0.838052,
842.225,503.885,0.869377,836.507,550.72,0.947843,812.908,550.846,0.91658,854.074,553.822,0.843094,871.679,518.464,0.808326,862.84,550.808,0.873751,910.042,574.537,0.911718,906.947,530.196,0.886945,854.016,648.043,0.885412,833.554,648.06,0.90649,856.973,721.578,0.940329,821.623,804.058,0.826796,865.804,648.028,0.849989,880.664,727.528,0.885755,833.404,798.083,0.822258,833.503,503.708,0.891991,842.28,503.651,0.464823,812.998,509.71,0.888458,0,0,0,857.096,815.814,0.642794,857.041,812.794,0.646556,818.781,803.992,0.387442,854.031,824.6,0.766432,836.471,824.608,0.789679,812.765,809.922,0.83373,
842.239,503.882,0.871125,836.508,550.724,0.948155,812.914,550.848,0.916007,854.074,553.82,0.843559,871.682,518.464,0.807314,862.838,550.813,0.873445,910.051,574.534,0.909605,906.947,530.202,0.885584,854.013,648.041,0.885071,833.553,648.06,0.906241,856.974,721.584,0.939609,821.613,804.059,0.826145,865.8,648.026,0.850391,880.662,727.528,0.885827,833.404,798.091,0.823781,833.513,503.704,0.893352,842.297,503.65,0.453857,812.998,509.706,0.890456,0,0,0,857.102,815.823,0.648582,857.046,812.801,0.653699,818.789,803.998,0.387629,854.024,824.605,0.760892,836.466,824.615,0.784412,812.758,809.925,0.830344,
839.354,480.359,0.830587,833.548,512.638,0.901573,812.903,524.403,0.866687,854.033,521.464,0.674188,856.926,480.262,0.516359,856.886,506.72,0.868585,880.594,462.696,0.709702,898.168,406.699,0.655042,856.976,621.532,0.923308,839.272,621.597,0.874641,839.269,701.06,0.867805,833.335,789.272,0.895222,868.81,621.474,0.816654,860.066,709.835,0.868726,839.396,789.208,0.825906,833.453,480.189,0.865571,842.319,477.355,0.437261,812.932,486.138,0.880287,0,0,0,857.029,815.777,0.614205,860.022,812.789,0.657653,833.49,792.304,0.436614,851.08,818.686,0.717882,833.527,815.773,0.75229,827.555,798.084,0.667539,
839.361,480.342,0.832182,833.555,512.641,0.901191,812.917,524.401,0.866005,854.021,521.471,0.670902,856.945,480.261,0.520267,856.89,506.727,0.867903,880.594,462.68,0.713216,898.125,409.494,0.649459,856.976,621.53,0.92271,839.27,621.596,0.875335,836.55,701.053,0.868698,833.337,789.279,0.893115,868.816,621.475,0.815695,860.069,709.836,0.868555,839.387,789.213,0.827025,833.46,480.176,0.865701,842.346,477.348,0.425309,812.935,486.136,0.884888,0,0,0,857.039,815.78,0.612386,860.027,812.792,0.653887,833.474,792.308,0.435923,851.108,818.696,0.718848,833.546,815.787,0.750728,827.551,798.088,0.665733,
839.361,480.351,0.83163,833.551,512.633,0.901734,812.913,524.399,0.866437,854.018,521.467,0.667197,856.944,480.254,0.532344,856.889,506.716,0.868289,880.61,462.644,0.723855,898.151,409.474,0.655342,856.977,621.528,0.923132,839.276,621.595,0.874816,836.554,701.047,0.868605,833.335,789.277,0.893028,868.808,621.472,0.816378,860.061,709.843,0.87122,839.387,789.213,0.827605,833.459,480.185,0.865713,842.336,477.352,0.436695,812.936,486.139,0.881212,0,0,0,857.041,815.786,0.614764,860.03,812.795,0.656947,833.474,792.308,0.43692,851.106,818.696,0.715894,833.547,815.787,0.748311,827.551,798.087,0.665599,
