865.771,495.013,0.852369,833.545,536.136,0.855209,830.412,536.201,0.834062,839.269,597.934,0.879922,871.737,644.941,0.849022,839.365,533.266,0.790642,842.318,594.937,0.268284,865.768,642.146,0.38914,830.453,645.015,0.841072,815.896,645.051,0.83955,827.594,721.567,0.85642,812.733,806.895,0.878855,836.308,644.978,0.863091,839.328,721.561,0.862173,827.537,801.026,0.813003,859.884,486.128,0.927526,0,0,0,836.514,495.015,0.870337,0,0,0,856.959,815.719,0.773883,854.098,812.707,0.729209,815.851,809.769,0.464063,839.437,815.841,0.663706,833.363,818.763,0.619113,806.939,812.724,0.807169,
839.361,480.353,0.832561,833.545,512.626,0.902786,812.896,524.397,0.867792,854.008,521.483,0.67166,856.948,480.261,0.546205,856.89,506.711,0.870291,880.615,462.629,0.734968,898.162,406.719,0.660028,856.978,621.526,0.923489,839.276,621.593,0.874905,836.552,701.04,0.870049,833.333,789.272,0.893344,868.812,621.468,0.816288,860.061,709.838,0.870903,839.391,789.212,0.827747,833.459,480.187,0.866237,842.316,480.097,0.440964,812.935,486.135,0.881986,0,0,0,857.041,815.782,0.616912,860.031,812.793,0.659603,833.483,792.304,0.437799,851.099,818.687,0.714538,833.54,815.778,0.747734,827.549,798.081,0.665894,
839.291,483.184,0.916563,833.376,524.393,0.938727,809.973,530.34,0.935015,845.211,542.106,0.783545,860.099,489.086,0.782615,853.999,512.64,0.823165,883.343,480.167,0.859736,895.281,424.358,0.732163,854.077,624.593,0.870124,836.454,627.439,0.864838,836.282,715.694,0.96166,821.703,795.206,0.805901,862.899,624.495,0.847341,857.067,715.773,0.951486,833.376,789.336,0.868715,833.375,483.101,0.932861,839.377,480.318,0.43844,812.8,497.924,0.894332,0,0,0,856.853,812.877,0.657663,856.96,809.874,0.688657,821.652,798.147,0.42199,851.067,815.881,0.773578,833.524,815.896,0.800982,812.976,809.771,0.802915,
839.289,483.182,0.916651,833.378,524.39,0.938489,809.976,530.341,0.934837,845.184,544.92,0.783841,860.1,489.086,0.787113,854.001,512.634,0.82363,883.346,480.146,0.858633,895.273,424.343,0.736033,854.074,624.595,0.869747,836.447,627.44,0.865628,836.281,715.69,0.961907,821.7,795.204,0.806037,862.9,624.497,0.8473,857.063,715.771,0.951002,833.377,789.335,0.869865,833.375,483.1,0.932373,839.375,480.314,0.43601,812.801,497.926,0.894331,0,0,0,856.848,812.88,0.65854,856.957,809.878,0.690102,821.659,798.146,0.422928,851.059,815.881,0.77176,833.519,815.893,0.799994,812.977,809.769,0.801335,
839.29,483.182,0.91676,833.377,524.389,0.938047,809.977,530.339,0.935222,845.201,542.104,0.783748,862.814,489.064,0.787423,853.997,512.634,0.822608,883.347,480.149,0.858779,895.273,424.343,0.73575,854.072,624.602,0.867835,836.447,627.448,0.864401,836.282,715.691,0.961818,821.7,795.202,0.806161,862.897,624.503,0.847001,857.061,715.771,0.950415,833.377,789.335,0.869742,833.376,483.099,0.932406,839.38,480.314,0.434045,812.802,497.924,0.894085,0,0,0,856.847,812.88,0.658557,856.957,809.878,0.69005,821.66,798.145,0.423067,851.058,815.88,0.771434,833.519,815.892,0.799744,812.976,809.767,0.80109,
839.29,483.182,0.916758,833.377,524.389,0.938042,809.976,530.339,0.935225,845.201,542.104,0.783764,862.814,489.064,0.787435,853.997,512.634,0.822622,883.347,480.149,0.858789,895.273,424.343,0.735767,854.072,624.601,0.867927,836.447,627.447,0.86448,836.282,715.69,0.961801,821.7,795.202,0.806193,862.898,624.503,0.846989,857.062,715.771,0.950404,833.377,789.335,0.869794,833.376,483.099,0.932405,839.38,480.314,0.43404,812.802,497.924,0.894089,0,0,0,856.847,812.881,0.658645,856.957,809.878,0.69018,821.66,798.145,0.423094,851.057,815.88,0.77139,833.518,815.892,0.79973,812.976,809.767,0.801084,
839.29,483.182,0.916761,833.377,524.39,0.938069,809.977,530.339,0.935223,845.201,542.105,0.783796,862.814,489.064,0.787415,853.997,512.634,0.822591,883.347,480.149,0.858755,895.273,424.343,0.735709,854.073,624.602,0.867762,836.447,627.448,0.864273,836.282,715.689,0.961677,821.7,795.201,0.806159,862.898,624.504,0.846855,857.061,715.77,0.950349,833.378,789.335,0.869601,833.376,483.099,0.932408,839.38,480.314,0.43408,812.802,497.924,0.894082,0,0,0,856.848,812.881,0.658586,856.957,809.878,0.690096,821.66,798.146,0.423036,851.058,815.88,0.77133,833.518,815.892,0.799663,812.976,809.767,0.800883,
839.29,483.181,0.917162,833.375,524.384,0.936737,809.975,530.337,0.935478,845.202,542.09,0.78083,862.82,489.057,0.786025,853.996,512.627,0.823024,883.351,480.149,0.859733,895.276,424.342,0.73521,854.075,624.601,0.868001,836.448,627.449,0.864101,836.282,715.69,0.96162,821.701,795.202,0.806232,862.902,624.503,0.846062,857.061,715.769,0.950293,833.378,789.335,0.86952,833.376,483.098,0.932405,839.378,480.314,0.436049,812.801,497.925,0.894091,0,0,0,856.848,812.88,0.657815,856.957,809.877,0.689393,821.661,798.145,0.422803,851.059,815.879,0.771986,833.52,815.892,0.800162,812.977,809.767,0.801086,
839.29,483.181,0.917162,833.375,524.384,0.936737,809.975,530.337,0.935478,845.202,542.09,0.78083,862.82,489.057,0.786025,853.996,512.627,0.823024,883.351,480.149,0.859733,895.276,424.342,0.73521,854.075,624.601,0.868001,836.448,627.449,0.864101,836.282,715.69,0.96162,821.701,795.202,0.806232,862.902,624.503,0.846062,857.061,715.769,0.950293,833.378,789.335,0.86952,833.376,483.098,0.932405,839.378,480.314,0.436049,812.801,497.925,0.894091,0,0,0,856.848,812.88,0.657815,856.957,809.877,0.689393,821.661,798.145,0.422803,851.059,815.879,0.771986,833.52,815.892,0.800162,812.977,809.767,0.801086,
839.289,483.181,0.917161,833.375,524.384,0.936737,809.975,530.337,0.935478,845.202,542.09,0.78083,862.82,489.057,0.786022,853.996,512.627,0.823025,883.351,480.149,0.859735,895.276,424.342,0.735212,854.075,624.601,0.868001,836.448,627.449,0.864102,836.282,715.689,0.961618,821.701,795.201,0.806233,862.902,624.502,0.846061,857.061,715.769,0.950292,833.378,789.335,0.869518,833.376,483.098,0.932402,839.379,480.314,0.436047,812.801,497.925,0.894091,0,0,0,856.848,812.88,0.657817,856.957,809.877,0.68939,821.661,798.145,0.4228,851.059,815.879,0.771984,833.52,815.892,0.800163,812.976,809.767,0.801084,
839.289,483.181,0.917161,833.375,524.384,0.936737,809.975,530.337,0.935478,845.202,542.09,0.78083,862.82,489.057,0.786022,853.996,512.627,0.823025,883.351,480.149,0.859735,895.276,424.342,0.735212,854.075,624.601,0.868001,836.448,627.449,0.864102,836.282,715.689,0.961618,821.701,795.201,0.806233,862.902,624.502,0.846061,857.061,715.769,0.950292,833.378,789.335,0.869518,833.376,483.098,0.932402,839.379,480.314,0.436047,812.801,497.925,0.894091,0,0,0,856.848,812.88,0.657817,856.957,809.877,0.68939,821.661,798.145,0.4228,851.059,815.879,0.771984,833.52,815.892,0.800163,812.976,809.767,0.801084,
839.289,483.181,0.91716,833.375,524.384,0.936742,809.975,530.337,0.935479,845.202,542.09,0.780834,862.82,489.057,0.786016,853.996,512.627,0.823014,883.352,480.149,0.859739,895.276,424.342,0.735204,854.075,624.601,0.867999,836.448,627.449,0.864096,836.282,715.69,0.961636,821.701,795.202,0.806113,862.901,624.502,0.846073,857.061,715.769,0.950356,833.377,789.334,0.869613,833.376,483.098,0.932396,839.378,480.314,0.436041,812.801,497.925,0.894092,0,0,0,856.848,812.879,0.65774,856.957,809.877,0.689207,821.66,798.145,0.422997,851.059,815.88,0.772227,833.52,815.892,0.800345,812.977,809.768,0.801158,
839.289,483.181,0.917163,833.375,524.384,0.93674,809.975,530.337,0.935485,845.202,542.09,0.780844,862.821,489.057,0.786019,853.996,512.627,0.823024,883.351,480.149,0.85974,895.275,424.342,0.735292,854.075,624.602,0.868028,836.448,627.449,0.864066,836.282,715.69,0.96168,821.701,795.202,0.80621,862.902,624.502,0.846064,857.061,715.769,0.950276,833.378,789.335,0.869751,833.376,483.098,0.932399,839.378,480.314,0.436016,812.802,497.925,0.894089,0,0,0,856.848,812.879,0.657998,856.956,809.876,0.689464,821.66,798.145,0.423137,851.059,815.878,0.772486,833.521,815.891,0.800411,812.977,809.767,0.800907,
839.289,483.181,0.917164,833.376,524.384,0.936738,809.975,530.337,0.935486,845.202,542.09,0.780843,862.82,489.057,0.786021,853.996,512.627,0.823027,883.351,480.149,0.859737,895.276,424.342,0.735325,854.075,624.601,0.868027,836.448,627.449,0.864062,836.282,715.69,0.961687,821.701,795.202,0.806218,862.902,624.502,0.846062,857.061,715.769,0.950293,833.378,789.335,0.869737,833.376,483.099,0.932401,839.378,480.314,0.436006,812.802,497.925,0.894089,0,0,0,856.849,812.879,0.658125,856.956,809.877,0.689554,821.661,798.146,0.423107,851.059,815.878,0.772618,833.521,815.891,0.800489,812.976,809.767,0.800983,
839.289,483.181,0.917166,833.375,524.384,0.936739,809.975,530.337,0.935486,845.202,542.09,0.780839,862.82,489.057,0.786014,853.996,512.627,0.823033,883.351,480.149,0.859733,895.276,424.343,0.735374,854.075,624.601,0.868023,836.448,627.449,0.86407,836.282,715.69,0.961667,821.701,795.201,0.806247,862.902,624.503,0.846065,857.061,715.769,0.950316,833.377,789.335,0.869733,833.376,483.099,0.932401,839.378,480.314,0.435984,812.802,497.925,0.89409,0,0,0,856.848,812.879,0.658245,856.956,809.877,0.689625,821.66,798.146,0.42309,851.059,815.878,0.772502,833.52,815.891,0.800443,812.976,809.767,0.800809,
839.289,483.181,0.917173,833.375,524.384,0.936737,809.975,530.337,0.935483,845.202,542.09,0.780826,862.82,489.056,0.786003,853.996,512.627,0.823042,883.351,480.149,0.859733,895.275,424.343,0.735446,854.075,624.602,0.867989,836.448,627.449,0.864085,836.282,715.69,0.961606,821.7,795.202,0.806139,862.902,624.503,0.846063,857.061,715.769,0.950384,833.377,789.335,0.869654,833.376,483.098,0.932402,839.378,480.313,0.435942,812.801,497.925,0.894092,0,0,0,856.848,812.879,0.658417,856.956,809.877,0.689658,821.66,798.146,0.422957,851.059,815.878,0.772513,833.52,815.892,0.800623,812.977,809.768,0.80125,
839.289,483.181,0.917172,833.376,524.384,0.936744,809.975,530.337,0.935482,845.203,542.09,0.780833,862.82,489.056,0.786004,853.996,512.627,0.823045,883.351,480.149,0.859724,895.275,424.343,0.73542,854.074,624.602,0.867962,836.448,627.449,0.86409,836.282,715.69,0.961512,821.702,795.201,0.806327,862.901,624.503,0.846151,857.06,715.768,0.95037,833.379,789.332,0.870045,833.376,483.098,0.932405,839.379,480.313,0.435963,812.801,497.925,0.894091,0,0,0,856.85,812.876,0.65883,856.956,809.872,0.689192,821.663,798.141,0.423075,851.062,815.875,0.773265,833.524,815.89,0.800278,812.978,809.766,0.800801,
839.289,483.181,0.917203,833.376,524.384,0.936732,809.975,530.337,0.935451,845.202,542.09,0.780739,862.82,489.056,0.785931,853.996,512.626,0.823068,883.351,480.149,0.859717,895.275,424.343,0.73546,854.074,624.602,0.867737,836.448,627.449,0.864297,836.282,715.69,0.961162,821.702,795.201,0.8061,862.901,624.503,0.846128,857.06,715.769,0.95058,833.378,789.331,0.869651,833.376,483.098,0.932412,839.378,480.313,0.435839,812.802,497.925,0.894115,0,0,0,856.849,812.875,0.659237,856.958,809.872,0.688562,821.659,798.139,0.421878,851.064,815.875,0.772742,833.525,815.89,0.800544,812.978,809.767,0.801074,
839.289,483.181,0.917204,833.375,524.384,0.936733,809.975,530.337,0.93545,845.202,542.09,0.780737,862.82,489.056,0.785931,853.996,512.627,0.823058,883.351,480.149,0.859718,895.275,424.342,0.735451,854.074,624.602,0.867713,836.448,627.449,0.864235,836.282,715.691,0.961204,821.7,795.203,0.806138,862.901,624.503,0.846105,857.06,715.769,0.950563,833.378,789.331,0.869801,833.376,483.098,0.932412,839.378,480.313,0.435844,812.802,497.925,0.894112,0,0,0,856.85,812.875,0.659673,856.958,809.872,0.688848,821.658,798.138,0.422061,851.064,815.877,0.772614,833.525,815.891,0.800214,812.977,809.768,0.801898,
839.289,483.181,0.917233,833.375,524.384,0.936731,809.975,530.337,0.935436,845.202,542.09,0.780624,862.82,489.056,0.785849,853.996,512.627,0.823063,883.351,480.149,0.859668,895.275,424.342,0.735379,854.074,624.602,0.867508,836.448,627.449,0.864553,836.282,715.691,0.960851,821.7,795.2,0.805946,862.9,624.503,0.846149,857.06,715.769,0.95047,833.378,789.328,0.869531,833.376,483.098,0.932428,839.378,480.313,0.435757,812.801,497.925,0.894128,0,0,0,856.847,812.874,0.660537,856.959,809.87,0.688802,821.656,798.133,0.421027,851.064,815.873,0.771736,833.524,815.887,0.800235,812.977,809.765,0.801152,
839.283,483.177,0.916727,833.376,524.382,0.937481,809.977,530.334,0.936112,845.223,542.076,0.777949,860.074,489.092,0.784669,853.996,512.63,0.825539,880.669,480.175,0.866452,895.223,424.348,0.732556,854.071,624.599,0.868552,836.447,627.445,0.864664,836.28,715.688,0.962613,821.692,795.198,0.807141,862.896,624.501,0.847591,857.06,715.767,0.949799,833.379,789.332,0.870988,833.372,483.094,0.931563,839.378,480.314,0.426476,812.803,497.913,0.893637,0,0,0,856.852,812.878,0.662687,856.952,809.877,0.6942,821.665,798.134,0.425316,851.061,815.872,0.770206,833.523,815.889,0.79532,812.968,809.759,0.801159,
836.562,491.972,0.888613,833.308,533.286,0.915229,809.781,539.172,0.864399,830.496,577.561,0.904501,880.589,559.674,0.886866,854.053,530.256,0.90203,898.187,536.232,0.744526,936.482,521.374,0.706191,836.462,645.002,0.874404,827.561,645.073,0.838556,827.492,721.686,0.832827,812.911,804.049,0.861698,854.087,642.181,0.819497,842.329,724.493,0.819717,830.438,798.154,0.828802,833.445,483.358,0.950683,836.476,483.303,0.515949,810.024,500.74,0.891755,0,0,0,856.88,815.783,0.788562,856.866,812.737,0.779429,818.767,809.792,0.495605,839.338,815.864,0.675053,830.506,818.764,0.626524,809.944,810.016,0.842298,
836.564,491.97,0.888905,833.307,533.285,0.915092,809.779,539.172,0.86397,830.494,577.563,0.903686,880.588,559.675,0.887173,854.054,530.255,0.902601,898.178,536.243,0.741451,936.474,521.375,0.705454,836.468,645.001,0.873482,827.565,645.072,0.838829,827.489,721.686,0.832528,812.909,804.055,0.862269,854.096,642.181,0.820582,842.335,724.495,0.819429,830.439,798.161,0.828116,833.447,483.358,0.951353,836.476,483.301,0.51335,810.027,500.742,0.892303,0,0,0,856.885,815.786,0.790532,856.87,812.739,0.780671,818.768,809.799,0.496391,839.337,815.869,0.673957,830.504,818.771,0.62502,809.943,810.021,0.841128,
836.567,491.971,0.888985,833.305,533.281,0.915606,809.778,539.167,0.864137,830.482,580.265,0.904021,880.591,559.681,0.887558,854.05,530.251,0.90411,898.176,536.219,0.745932,936.465,521.384,0.71065,836.459,644.996,0.874369,827.565,645.068,0.838526,827.496,721.686,0.833426,812.914,804.058,0.8623,854.078,642.175,0.818775,842.335,724.492,0.820647,830.441,798.162,0.828382,833.451,483.359,0.951975,836.479,483.301,0.509828,810.026,500.747,0.893963,0,0,0,856.886,815.787,0.789872,856.87,812.74,0.7799,818.774,809.8,0.495242,839.342,815.868,0.676375,830.511,818.772,0.627856,809.947,810.023,0.840798,
839.274,489.147,0.88842,833.302,533.281,0.914814,809.777,539.169,0.86365,830.486,580.264,0.904445,880.595,559.675,0.888699,854.047,530.246,0.904735,898.181,536.212,0.747517,936.466,521.384,0.710124,836.461,644.999,0.873783,827.567,645.072,0.838313,827.497,721.688,0.833334,812.916,804.058,0.862262,854.082,642.177,0.818902,842.335,724.495,0.820478,830.441,798.162,0.828273,833.462,483.345,0.955239,836.481,483.287,0.481075,810.026,500.732,0.893638,0,0,0,856.885,815.786,0.789631,856.87,812.74,0.779897,818.772,809.799,0.494205,839.343,815.869,0.676759,830.512,818.773,0.628423,809.948,810.023,0.840649,
839.272,489.147,0.88839,833.303,533.281,0.914899,809.778,539.169,0.863941,830.477,580.269,0.902934,880.594,559.675,0.888631,854.047,530.246,0.904929,898.177,536.212,0.747088,936.458,521.387,0.7103,836.459,645.006,0.874899,827.565,645.078,0.838556,827.495,721.69,0.832795,812.916,804.058,0.86241,854.079,642.186,0.819551,842.335,724.498,0.820757,830.441,798.162,0.828483,833.46,483.346,0.954645,836.48,483.288,0.483133,810.026,500.735,0.893545,0,0,0,856.885,815.787,0.789632,856.869,812.74,0.780097,818.773,809.799,0.494296,839.343,815.869,0.677062,830.511,818.772,0.628684,809.948,810.023,0.840588,
839.271,489.149,0.888257,833.302,533.281,0.914859,809.778,539.169,0.863983,830.477,580.269,0.902901,880.593,559.675,0.888649,854.046,530.246,0.904985,898.175,536.216,0.746941,936.457,521.388,0.711015,836.459,645.006,0.874957,827.565,645.079,0.838523,827.495,721.69,0.832844,812.916,804.056,0.862281,854.078,642.186,0.819564,842.335,724.498,0.820789,830.442,798.16,0.828739,833.459,483.347,0.954119,836.48,483.288,0.482675,810.026,500.736,0.893672,0,0,0,856.881,815.785,0.789586,856.867,812.739,0.780039,818.773,809.797,0.494508,839.34,815.867,0.677359,830.508,818.77,0.628799,809.949,810.021,0.840907,
839.265,489.143,0.889504,833.304,533.282,0.914998,809.779,539.172,0.86366,830.486,580.273,0.904139,880.607,559.69,0.88769,854.049,530.246,0.904985,898.174,536.206,0.745443,936.457,521.391,0.709037,836.455,645.012,0.876349,827.557,645.082,0.83798,827.487,721.699,0.830242,812.914,804.061,0.861902,854.066,644.928,0.820872,842.332,724.51,0.820685,830.44,798.164,0.827944,833.454,483.345,0.954451,836.476,483.285,0.485959,810.023,500.738,0.894683,0,0,0,856.882,815.793,0.788462,856.867,812.745,0.779511,818.774,809.798,0.494893,839.342,815.872,0.67412,830.509,818.775,0.625842,809.948,810.023,0.839747,
839.265,489.147,0.88892,833.306,533.279,0.916163,809.778,539.175,0.863184,830.48,580.276,0.903378,880.603,559.693,0.88752,854.056,530.239,0.907765,898.156,536.204,0.743655,936.431,521.411,0.705829,836.458,645.008,0.875195,827.558,645.079,0.837581,827.49,721.699,0.830784,812.92,806.842,0.863944,854.072,644.923,0.820609,842.339,724.507,0.821369,830.443,798.166,0.82864,833.452,483.347,0.953942,836.477,483.287,0.492442,810.022,500.74,0.895027,0,0,0,856.89,815.788,0.78925,856.871,812.742,0.779561,818.776,809.799,0.494613,839.355,815.871,0.673339,830.524,818.779,0.625786,809.949,812.714,0.841833,
836.569,489.149,0.889184,833.306,533.278,0.916351,809.777,541.997,0.863238,830.481,580.275,0.903315,880.605,559.69,0.888306,854.055,530.235,0.908539,898.148,536.211,0.740683,936.417,521.423,0.705107,836.457,645.006,0.875192,827.557,645.078,0.83777,827.489,721.697,0.830877,812.903,806.832,0.863036,854.082,642.188,0.820618,842.349,724.498,0.821035,830.44,798.155,0.829648,833.45,483.348,0.953662,836.477,483.288,0.495151,810.021,500.74,0.895143,0,0,0,856.88,815.786,0.792104,856.86,812.74,0.780729,818.783,809.792,0.498662,839.322,815.87,0.673735,830.493,818.769,0.622992,809.931,810.022,0.837871,
845.232,495.006,0.841053,833.348,536.175,0.927456,809.884,539.134,0.881062,815.807,589.179,0.833667,857.005,615.686,0.880415,854.019,533.224,0.911989,883.403,574.459,0.954613,915.876,586.242,0.720032,836.418,645.044,0.923323,827.48,645.091,0.863787,824.593,721.626,0.850542,812.903,804.059,0.867946,854.028,644.994,0.858497,842.247,721.675,0.837618,830.447,798.132,0.838648,836.463,486.209,0.930831,842.296,486.176,0.284458,815.796,497.942,0.876514,0,0,0,856.868,815.765,0.809473,856.863,812.727,0.793988,818.768,809.792,0.503251,839.305,815.869,0.68174,830.481,818.774,0.630779,809.947,812.714,0.845535,
845.223,495.007,0.841151,833.347,536.174,0.927595,809.886,539.13,0.881321,815.809,589.173,0.833359,857.002,615.687,0.880278,854.013,533.224,0.911497,883.402,574.461,0.954493,915.886,586.243,0.718665,836.419,645.046,0.923408,827.485,645.092,0.864994,824.601,721.625,0.850882,812.891,806.833,0.867595,854.028,644.998,0.859403,842.253,721.674,0.837373,830.438,798.128,0.838741,836.458,486.21,0.930955,842.291,486.181,0.286102,815.793,497.943,0.87723,0,0,0,856.862,815.773,0.810934,856.858,812.732,0.795922,818.759,809.791,0.505492,839.288,815.879,0.683734,830.461,818.779,0.631431,809.93,812.718,0.839259,
845.219,494.988,0.841518,833.347,536.174,0.927505,809.881,539.132,0.880714,815.81,589.174,0.83298,857.006,615.693,0.879626,854.019,533.224,0.912188,883.403,574.457,0.954664,915.874,586.226,0.729253,836.421,645.047,0.923084,827.487,645.093,0.864874,824.605,721.625,0.850861,812.892,806.833,0.867613,854.033,644.997,0.859536,842.254,721.674,0.837255,830.438,798.128,0.838836,836.453,486.198,0.934037,842.281,486.165,0.290654,815.789,497.942,0.877735,0,0,0,856.863,815.772,0.809822,856.859,812.732,0.795127,818.756,809.792,0.504704,839.294,815.879,0.684474,830.466,818.78,0.632783,809.93,812.718,0.83967,
845.215,494.982,0.84192,833.348,536.167,0.92833,809.882,539.132,0.880746,815.81,589.177,0.832408,857.006,615.691,0.879879,854.024,533.21,0.915146,883.4,574.457,0.955438,915.868,586.225,0.730587,836.421,645.046,0.922996,827.486,645.093,0.864841,824.606,721.625,0.850933,812.889,804.062,0.867479,854.033,644.997,0.859173,842.255,721.673,0.837133,830.438,798.128,0.838787,836.45,486.194,0.935377,842.275,486.161,0.292277,815.788,497.944,0.87837,0,0,0,856.864,815.772,0.809073,856.86,812.731,0.794537,818.754,809.792,0.504328,839.297,815.879,0.684867,830.47,818.781,0.63376,809.93,812.717,0.84052,
845.209,494.983,0.842275,833.348,536.164,0.928693,809.88,539.133,0.880586,815.81,589.178,0.832324,857.007,615.691,0.879929,854.029,533.203,0.91619,883.398,574.457,0.955476,915.868,586.228,0.730552,836.421,645.045,0.922904,827.485,645.092,0.864675,824.608,721.625,0.850983,812.889,804.063,0.867479,854.033,644.995,0.858926,842.254,721.671,0.837332,830.438,798.128,0.838625,836.445,486.195,0.93569,842.273,486.159,0.302687,815.785,497.948,0.878975,0,0,0,856.864,815.772,0.80766,856.86,812.731,0.793311,818.753,809.792,0.503929,839.3,815.88,0.685161,830.473,818.781,0.634461,809.93,812.718,0.840916,
845.21,494.982,0.842602,833.348,536.167,0.928362,809.88,539.135,0.880808,815.807,589.179,0.8331,857.006,615.69,0.879212,854.03,533.208,0.91594,883.401,574.46,0.956433,915.871,586.234,0.729417,836.423,645.043,0.922533,827.488,645.091,0.864846,824.607,721.624,0.851068,812.888,804.059,0.867533,854.034,644.993,0.858548,842.254,721.669,0.837513,830.439,798.124,0.838993,836.447,486.193,0.936063,842.274,486.159,0.300104,815.786,497.943,0.87864,0,0,0,856.863,815.771,0.809031,856.859,812.73,0.79465,818.753,809.789,0.503878,839.298,815.88,0.685176,830.471,818.78,0.634266,809.928,812.714,0.841658,
845.21,494.982,0.842613,833.348,536.168,0.928321,809.88,539.135,0.880814,815.808,589.179,0.833068,857.006,615.69,0.879468,854.029,533.208,0.915898,883.401,574.46,0.956408,915.87,586.233,0.729418,836.423,645.044,0.922456,827.488,645.091,0.864828,824.608,721.625,0.850989,812.887,804.061,0.867778,854.034,644.993,0.858552,842.256,721.67,0.837415,830.438,798.124,0.838686,836.447,486.193,0.93617,842.273,486.159,0.299242,815.786,497.942,0.878639,0,0,0,856.862,815.769,0.80894,856.858,812.729,0.794181,818.752,809.789,0.504133,839.296,815.882,0.685225,830.468,818.782,0.634184,809.927,812.716,0.84193,
845.209,494.982,0.84261,833.348,536.168,0.928317,809.88,539.135,0.880825,815.807,589.179,0.833067,857.007,615.69,0.87943,854.029,533.208,0.915902,883.401,574.459,0.956411,915.871,586.233,0.72942,836.422,645.044,0.922488,827.487,645.091,0.864809,824.608,721.624,0.85104,812.886,804.062,0.867882,854.034,644.993,0.858499,842.256,721.67,0.83734,830.438,798.124,0.83871,836.446,486.193,0.936179,842.273,486.159,0.299619,815.786,497.943,0.878682,0,0,0,856.863,815.769,0.809327,856.858,812.728,0.794415,818.752,809.789,0.504355,839.295,815.883,0.685065,830.467,818.784,0.633971,809.927,812.716,0.841762,
