865.771,495.013,0.852369,833.545,536.136,0.855209,830.412,536.201,0.834062,839.269,597.934,0.879922,871.737,644.941,0.849022,839.365,533.266,0.790642,842.318,594.937,0.268284,865.768,642.146,0.38914,830.453,645.015,0.841072,815.896,645.051,0.83955,827.594,721.567,0.85642,812.733,806.895,0.878855,836.308,644.978,0.863091,839.328,721.561,0.862173,827.537,801.026,0.813003,859.884,486.128,0.927526,0,0,0,836.514,495.015,0.870337,0,0,0,856.959,815.719,0.773883,854.098,812.707,0.729209,815.851,809.769,0.464063,839.437,815.841,0.663706,833.363,818.763,0.619113,806.939,812.724,0.807169,
845.209,494.982,0.842623,833.348,536.168,0.928331,809.88,539.135,0.880837,815.807,589.179,0.83305,857.007,615.69,0.879571,854.029,533.208,0.915919,883.402,574.46,0.9565,915.872,586.234,0.729401,836.423,645.043,0.92243,827.488,645.091,0.864828,824.608,721.625,0.850937,812.889,806.835,0.868438,854.034,644.993,0.858587,842.256,721.67,0.837437,830.438,798.125,0.838544,836.446,486.193,0.936284,842.273,486.159,0.299556,815.786,497.942,0.878679,0,0,0,856.865,815.77,0.81023,856.86,812.729,0.79501,818.753,809.791,0.504718,839.294,815.887,0.684216,830.466,818.788,0.63311,809.926,812.719,0.841837,
845.209,494.982,0.842595,833.348,536.168,0.928293,809.88,539.135,0.880832,815.808,589.179,0.832987,857.007,615.69,0.87965,854.029,533.209,0.915859,883.402,574.46,0.956488,915.872,586.234,0.72941,836.422,645.044,0.92254,827.487,645.091,0.864729,824.607,721.624,0.850982,812.89,806.832,0.868154,854.033,644.993,0.858591,842.255,721.67,0.837616,830.439,798.121,0.838762,836.446,486.193,0.936262,842.272,486.159,0.299559,815.786,497.943,0.878693,0,0,0,856.865,815.769,0.81111,856.86,812.728,0.795579,818.754,809.788,0.505278,839.292,815.886,0.684221,830.462,818.786,0.632714,809.927,812.718,0.842572,
845.209,494.982,0.842604,833.348,536.168,0.928291,809.881,539.135,0.880838,815.808,589.179,0.833013,857.007,615.691,0.87963,854.029,533.208,0.915861,883.401,574.46,0.956535,915.872,586.234,0.729465,836.422,645.044,0.922551,827.487,645.092,0.864731,824.604,721.627,0.850831,812.89,806.835,0.868707,854.032,644.994,0.858483,842.252,721.671,0.837929,830.44,798.123,0.839093,836.446,486.193,0.936272,842.272,486.159,0.299549,815.785,497.942,0.878683,0,0,0,856.862,815.77,0.812127,856.857,812.729,0.796279,818.757,809.79,0.506241,839.29,815.887,0.684651,830.46,818.787,0.632798,809.928,812.719,0.843111,
845.209,494.982,0.842608,833.348,536.168,0.928295,809.88,539.135,0.880841,815.807,589.179,0.833046,857.007,615.691,0.879606,854.029,533.208,0.915869,883.402,574.46,0.956519,915.872,586.233,0.729549,836.422,645.043,0.922573,827.487,645.091,0.864791,824.602,721.626,0.850972,812.889,806.834,0.868717,854.033,644.993,0.858437,842.25,721.668,0.838285,830.443,798.122,0.839658,836.446,486.193,0.936274,842.272,486.159,0.299558,815.786,497.943,0.878685,0,0,0,856.86,815.77,0.813673,856.856,812.73,0.798161,818.761,809.789,0.506627,839.286,815.888,0.685701,830.457,818.787,0.633505,809.928,812.717,0.843716,
845.208,494.982,0.84261,833.348,536.168,0.928298,809.88,539.134,0.880846,815.808,589.179,0.833037,857.007,615.691,0.879616,854.029,533.208,0.915869,883.402,574.46,0.956523,915.872,586.233,0.729597,836.422,645.043,0.922553,827.488,645.091,0.864807,824.602,721.627,0.850956,812.888,806.835,0.86886,854.032,644.993,0.8584,842.248,721.669,0.838272,830.441,798.122,0.839551,836.446,486.193,0.936277,842.272,486.159,0.299547,815.786,497.942,0.878683,0,0,0,856.858,815.771,0.814723,856.854,812.73,0.798867,818.762,809.79,0.507442,839.282,815.89,0.685942,830.454,818.79,0.633509,809.927,812.718,0.84328,
845.209,494.982,0.842602,833.348,536.168,0.928322,809.88,539.135,0.880852,815.808,589.179,0.833024,857.008,615.692,0.880092,854.029,533.208,0.915872,883.401,574.46,0.956451,915.871,586.233,0.729773,836.422,645.043,0.92271,827.487,645.091,0.864812,824.602,721.627,0.851002,812.885,804.055,0.867585,854.033,644.993,0.858635,842.246,721.665,0.83922,830.442,798.12,0.839679,836.446,486.193,0.936294,842.272,486.159,0.299515,815.786,497.943,0.878694,0,0,0,856.851,815.77,0.813127,856.849,812.73,0.798383,818.76,809.785,0.506718,839.282,815.882,0.687682,830.455,818.78,0.634821,809.927,812.708,0.843968,
845.186,494.998,0.842019,833.348,536.171,0.929137,809.882,539.137,0.881637,815.811,589.18,0.833484,857.008,618.469,0.881212,854.025,533.214,0.914508,883.415,574.463,0.956931,918.806,589.097,0.726038,836.425,645.041,0.922299,827.489,645.089,0.864876,824.607,721.621,0.851488,812.891,804.033,0.867134,854.039,644.99,0.85889,842.24,721.664,0.838495,830.44,798.106,0.839742,836.433,486.2,0.935573,842.259,486.165,0.314987,815.776,497.934,0.880573,0,0,0,856.837,815.764,0.803277,856.844,812.723,0.791278,818.757,809.773,0.501852,839.275,815.864,0.691863,830.442,818.76,0.637417,809.934,810.012,0.840099,
868.775,497.831,0.845131,839.295,536.202,0.888789,818.766,536.119,0.848279,804.007,589.165,0.849759,786.293,633.304,0.902039,859.944,539.145,0.88996,856.986,594.936,0.59529,862.85,633.324,0.414527,836.297,644.941,0.910356,821.701,644.946,0.841405,824.568,718.689,0.867079,812.832,804.008,0.857459,851.075,644.931,0.837902,836.489,718.72,0.902182,830.4,798.156,0.828842,860.014,486.149,0.92785,865.793,486.22,0.0924206,839.273,494.931,0.873762,0,0,0,856.894,815.775,0.752237,854.094,812.727,0.739234,818.74,809.906,0.511993,836.54,815.853,0.691343,830.408,818.752,0.635276,809.883,812.741,0.815095,
868.775,497.831,0.845132,839.295,536.202,0.888788,818.766,536.119,0.848277,804.007,589.166,0.849759,786.293,633.304,0.902055,859.944,539.145,0.889958,856.986,594.936,0.59529,862.85,633.324,0.414527,836.296,644.941,0.910352,821.701,644.946,0.841405,824.569,718.689,0.867074,812.832,804.008,0.85747,851.075,644.931,0.837909,836.489,718.721,0.902213,830.4,798.156,0.828834,860.015,486.149,0.927849,865.793,486.22,0.0924196,839.272,494.931,0.873762,0,0,0,856.893,815.775,0.752069,854.094,812.726,0.739149,818.74,809.906,0.511991,836.541,815.854,0.691374,830.407,818.752,0.635374,809.883,812.741,0.815091,
868.775,497.831,0.845131,839.295,536.202,0.888791,818.766,536.119,0.848284,804.007,589.166,0.849754,786.293,633.304,0.902025,859.944,539.145,0.889961,856.986,594.936,0.595289,862.851,633.325,0.414539,836.297,644.941,0.91037,821.701,644.946,0.841399,824.569,718.689,0.86709,812.832,804.008,0.857484,851.075,644.931,0.837898,836.489,718.721,0.902121,830.4,798.156,0.82892,860.015,486.149,0.92785,865.793,486.22,0.0924208,839.272,494.931,0.873763,0,0,0,856.894,815.776,0.752121,854.094,812.726,0.739266,818.74,809.906,0.512106,836.54,815.854,0.691375,830.407,818.753,0.635355,809.883,812.741,0.815121,
868.775,497.831,0.845139,839.295,536.202,0.88879,818.766,536.119,0.848252,804.007,589.166,0.849778,786.292,633.304,0.902112,859.944,539.145,0.889953,856.986,594.936,0.595476,862.85,633.324,0.414784,836.297,644.941,0.91029,821.701,644.946,0.841343,824.57,718.689,0.86708,812.832,804.01,0.857605,851.075,644.931,0.837885,836.49,718.721,0.902224,830.4,798.159,0.828676,860.014,486.149,0.92783,865.793,486.22,0.0924146,839.272,494.931,0.873755,0,0,0,856.894,815.774,0.751095,854.094,812.726,0.738142,818.74,809.908,0.511864,836.541,815.854,0.690829,830.408,818.753,0.635088,809.882,812.742,0.814826,
868.776,497.831,0.845084,839.296,536.201,0.888868,818.768,536.119,0.848118,804.004,589.167,0.849336,786.293,633.305,0.902136,859.945,539.141,0.890006,856.989,594.932,0.595264,862.857,633.313,0.413578,836.297,644.944,0.911154,821.702,644.949,0.842067,824.57,718.69,0.86703,812.832,804.009,0.857539,851.075,644.935,0.838688,836.49,718.721,0.902317,830.4,798.158,0.828628,860.015,486.149,0.927796,865.794,486.221,0.0926333,839.273,494.93,0.873645,0,0,0,856.894,815.774,0.751054,854.094,812.726,0.738076,818.74,809.908,0.51176,836.541,815.854,0.690854,830.408,818.752,0.635137,809.882,812.742,0.814842,
868.775,497.831,0.845079,839.296,536.201,0.888871,818.768,536.119,0.848125,804.004,589.167,0.849331,786.293,633.305,0.902111,859.945,539.141,0.890011,856.988,594.932,0.595244,862.856,633.313,0.413569,836.297,644.944,0.911168,821.702,644.949,0.842063,824.57,718.69,0.867041,812.832,804.009,0.857552,851.075,644.935,0.838675,836.49,718.721,0.902257,830.4,798.159,0.828681,860.015,486.149,0.927798,865.794,486.221,0.0926429,839.273,494.93,0.873647,0,0,0,856.895,815.774,0.751053,854.094,812.726,0.738133,818.74,809.908,0.511828,836.541,815.853,0.690888,830.408,818.753,0.635159,809.883,812.742,0.814843,
868.776,497.831,0.845067,839.297,536.201,0.888881,818.768,536.119,0.848164,804.003,589.167,0.849308,786.293,633.305,0.902008,859.945,539.141,0.890038,856.988,594.932,0.595116,862.857,633.314,0.413497,836.297,644.944,0.911247,821.702,644.95,0.842088,824.57,718.69,0.867055,812.831,804.01,0.857683,851.075,644.935,0.838715,836.49,718.721,0.902183,830.399,798.158,0.828704,860.015,486.149,0.927824,865.795,486.221,0.0926498,839.273,494.93,0.873662,0,0,0,856.895,815.775,0.751106,854.094,812.726,0.738363,818.739,809.908,0.511876,836.541,815.855,0.690927,830.408,818.754,0.635168,809.882,812.742,0.815031,
874.576,500.838,0.883976,839.41,536.244,0.87421,824.551,533.336,0.847846,806.929,592.06,0.875178,789.469,636.276,0.857931,859.987,542.018,0.885029,857.085,594.93,0.517245,862.96,630.384,0.337621,836.305,644.976,0.917193,821.677,644.967,0.853353,824.59,718.777,0.856035,812.877,804.004,0.857025,851.131,645,0.852208,836.456,718.778,0.902549,830.39,798.119,0.827767,862.836,489.14,0.889256,871.703,492.034,0.153646,839.409,497.924,0.878648,0,0,0,856.908,815.76,0.742732,854.103,812.711,0.732095,818.721,809.881,0.497843,839.341,815.848,0.695042,830.493,818.754,0.64628,809.916,812.74,0.818987,
874.594,500.863,0.889714,839.412,536.247,0.871854,824.571,533.335,0.849521,806.932,592.056,0.873195,789.465,636.293,0.859956,859.977,542.023,0.884539,857.086,594.946,0.472113,862.897,633.282,0.311755,836.285,644.963,0.914439,821.676,644.953,0.850556,824.644,718.796,0.852492,812.896,804.02,0.853903,851.08,644.991,0.844182,836.433,718.772,0.900407,827.582,798.122,0.816626,862.852,489.156,0.886478,871.725,492.083,0.151923,839.415,497.923,0.877992,0,0,0,856.904,815.745,0.709217,854.076,810.016,0.699435,815.88,809.876,0.474895,839.406,815.843,0.701269,833.315,818.772,0.661818,809.917,812.755,0.813674,
874.592,500.862,0.888929,839.412,536.245,0.871731,824.577,533.332,0.850059,806.941,592.052,0.874672,792.177,636.277,0.858273,859.972,542.019,0.885123,857.08,594.948,0.466125,862.887,633.301,0.31193,836.287,644.966,0.914929,821.674,644.955,0.851076,824.637,718.797,0.85192,812.892,804.023,0.854031,851.09,644.997,0.84632,836.441,718.776,0.90029,827.587,798.123,0.818668,862.851,489.155,0.886393,871.718,492.084,0.150046,839.414,497.923,0.878128,0,0,0,856.91,815.756,0.716304,854.1,812.71,0.706792,815.886,809.882,0.476998,839.4,815.851,0.698917,833.308,818.777,0.658743,809.915,812.759,0.811955,
874.587,500.868,0.888958,839.413,536.244,0.871193,824.585,533.334,0.849871,806.952,592.043,0.874998,792.183,636.263,0.855535,859.97,542.01,0.885208,857.082,594.937,0.454371,862.911,633.267,0.294129,836.284,644.971,0.91538,821.664,644.962,0.851874,824.622,718.803,0.850859,812.888,804.021,0.853628,851.091,645,0.846298,836.445,718.788,0.899339,827.592,798.12,0.820092,862.846,491.971,0.88572,871.712,494.904,0.150699,839.412,497.929,0.879053,0,0,0,856.91,815.767,0.722535,856.835,812.728,0.714106,818.684,809.883,0.479188,839.386,815.859,0.698533,830.54,818.766,0.656527,809.915,812.758,0.809146,
874.624,503.651,0.90713,839.427,539.092,0.873157,821.67,533.344,0.846392,809.902,594.966,0.911058,806.898,642.094,0.868118,860.102,544.927,0.875492,859.908,597.824,0.575458,865.882,636.205,0.327716,836.365,645.086,0.913066,824.644,645.071,0.856846,824.592,721.607,0.837848,812.88,806.835,0.856506,853.935,645.109,0.857066,836.478,721.563,0.89485,827.577,798.176,0.816349,862.908,492.059,0.877905,874.561,497.855,0.147927,842.228,497.885,0.869175,0,0,0,856.913,815.804,0.728845,856.839,812.754,0.71798,818.68,809.93,0.483998,839.364,815.884,0.687782,830.518,818.785,0.646277,809.906,812.793,0.807929,
874.652,503.696,0.914909,839.418,539.099,0.874404,821.639,536.135,0.845013,809.909,594.975,0.912134,806.9,642.094,0.869787,860.098,542.105,0.876323,859.931,597.82,0.572488,868.788,636.2,0.323733,836.378,645.109,0.914989,824.648,645.091,0.859637,821.72,721.605,0.839618,812.867,804.053,0.85879,853.957,645.134,0.864093,836.506,721.584,0.890292,827.595,798.17,0.822367,862.955,494.926,0.868534,874.57,497.96,0.122152,842.282,497.856,0.860907,0,0,0,856.902,815.812,0.742772,856.835,812.757,0.732531,818.709,809.925,0.495635,839.316,815.883,0.69109,830.467,818.772,0.645632,809.905,812.781,0.810529,
874.675,503.689,0.91475,839.436,539.106,0.871004,821.681,536.129,0.84386,809.909,594.967,0.908666,806.874,642.1,0.866216,860.1,542.117,0.874516,859.929,597.839,0.56877,868.782,636.219,0.317018,836.371,645.114,0.917278,824.639,645.094,0.859984,821.696,721.602,0.841322,812.864,806.841,0.862076,853.945,645.141,0.863231,836.499,721.575,0.892735,827.592,801.01,0.821768,862.972,494.911,0.864393,871.751,500.738,0.111984,842.304,497.85,0.857681,0,0,0,856.904,815.817,0.743137,856.835,812.761,0.730909,818.728,809.944,0.501009,839.299,815.899,0.69,830.447,818.79,0.644692,809.905,812.801,0.81228,
874.681,503.694,0.916025,842.219,539.135,0.865428,821.716,536.127,0.841206,809.995,592.129,0.896098,806.86,642.003,0.856951,862.815,544.995,0.878858,859.956,597.82,0.657559,871.744,630.397,0.37222,836.434,645.094,0.906523,827.554,645.081,0.868849,821.682,721.557,0.843982,812.85,804.035,0.860427,853.996,645.12,0.864381,836.471,721.559,0.895551,827.581,798.179,0.819901,862.976,494.908,0.863983,871.714,500.766,0.104552,842.311,497.838,0.854298,0,0,0,856.887,815.803,0.745661,854.092,812.739,0.729992,818.706,809.949,0.498583,836.546,815.874,0.686838,830.406,818.777,0.639737,809.897,812.783,0.811673,
874.682,503.695,0.916599,839.447,539.133,0.865751,821.711,536.127,0.841435,809.992,592.126,0.895641,806.864,639.232,0.85624,862.813,544.99,0.879232,859.957,597.813,0.656297,871.75,630.383,0.370746,836.436,645.09,0.906429,827.556,645.078,0.869004,821.681,721.556,0.844024,812.85,804.032,0.860238,853.999,645.116,0.864591,836.469,721.558,0.895602,827.579,798.178,0.819781,862.977,494.912,0.86422,871.702,500.771,0.103028,842.313,497.85,0.855012,0,0,0,856.881,815.803,0.742745,854.086,812.738,0.727447,818.705,809.949,0.498143,836.541,815.875,0.688509,830.401,818.776,0.641177,809.897,812.782,0.811128,
874.682,503.695,0.916604,839.448,539.132,0.865809,821.711,536.127,0.841486,809.991,592.126,0.895707,806.864,639.232,0.856225,862.813,544.99,0.879311,859.957,597.813,0.656895,871.752,630.382,0.371382,836.436,645.09,0.906453,827.556,645.077,0.869171,821.68,721.556,0.844005,812.85,804.031,0.860036,853.999,645.116,0.86474,836.469,721.558,0.895627,827.58,798.179,0.819922,862.977,494.911,0.864067,871.706,500.771,0.103461,842.314,497.849,0.85489,0,0,0,856.877,815.802,0.741648,854.083,812.738,0.72646,818.708,809.95,0.498355,836.537,815.873,0.688782,827.604,818.764,0.641049,809.898,812.78,0.810464,
874.683,503.696,0.916829,839.448,539.134,0.865652,821.711,536.127,0.841442,809.991,592.125,0.895642,806.863,639.231,0.856113,862.814,544.993,0.879396,859.958,597.814,0.657139,871.752,630.379,0.371449,836.436,645.091,0.906436,827.556,645.078,0.869116,821.68,721.557,0.844006,812.85,804.029,0.860003,853.998,645.117,0.864473,836.466,721.558,0.895709,827.578,798.177,0.819703,862.978,494.911,0.864137,871.707,500.773,0.10307,842.312,497.848,0.854969,0,0,0,856.873,815.801,0.738799,854.078,812.736,0.723768,818.704,809.949,0.497474,836.537,815.873,0.690873,830.398,818.773,0.64327,809.898,812.78,0.810794,
874.682,503.697,0.917002,842.217,539.134,0.865626,821.713,536.131,0.841456,810,592.118,0.89584,806.871,642.004,0.858681,862.817,544.988,0.878959,859.98,597.812,0.670197,874.642,630.328,0.390698,836.439,645.08,0.905556,827.553,645.068,0.867426,821.682,721.55,0.844234,812.85,804.026,0.859573,854.012,645.105,0.866932,836.467,721.551,0.89568,827.576,798.177,0.819426,862.977,494.913,0.86465,871.702,500.773,0.10282,842.313,497.851,0.855412,0,0,0,856.869,815.801,0.737002,854.074,812.736,0.722346,818.701,809.948,0.496399,836.536,815.873,0.691711,827.603,818.762,0.643881,809.897,812.778,0.809857,
874.69,503.708,0.918368,842.219,539.133,0.8656,821.715,536.128,0.841483,810,592.117,0.895689,806.871,642.005,0.858604,862.819,544.991,0.878909,859.98,597.814,0.669133,874.643,630.329,0.390033,836.439,645.081,0.905633,827.552,645.069,0.867379,821.682,721.55,0.844231,812.85,804.026,0.859565,854.012,645.107,0.866931,836.467,721.551,0.895676,827.576,798.176,0.819429,862.989,494.919,0.862356,871.728,500.812,0.0993815,842.324,495.019,0.852086,0,0,0,856.869,815.801,0.736949,854.074,812.737,0.72229,818.701,809.948,0.496425,836.535,815.872,0.691708,827.603,818.762,0.64389,809.897,812.778,0.809883,
874.69,503.708,0.91837,842.218,539.133,0.865632,821.715,536.128,0.841512,810,592.117,0.895685,806.871,642.005,0.858588,862.819,544.991,0.878911,859.98,597.814,0.669116,874.643,630.329,0.39009,836.439,645.081,0.90565,827.552,645.068,0.867377,821.682,721.55,0.844187,812.849,804.027,0.859534,854.012,645.106,0.867016,836.468,721.552,0.895649,827.577,798.178,0.819522,862.989,494.919,0.862328,871.728,500.812,0.099441,842.324,495.019,0.85209,0,0,0,856.869,815.801,0.737712,854.074,812.737,0.722939,818.704,809.949,0.496896,836.534,815.872,0.690952,827.6,818.762,0.643037,809.897,812.778,0.80936,
874.69,503.708,0.918358,842.218,539.133,0.865646,821.715,536.128,0.841538,810,592.117,0.895689,806.871,642.004,0.858601,862.819,544.991,0.878919,859.981,597.814,0.669169,874.643,630.329,0.390121,836.439,645.081,0.905644,827.552,645.068,0.867379,821.682,721.55,0.844178,812.849,804.028,0.859648,854.013,645.106,0.867003,836.467,721.552,0.895636,827.578,798.179,0.819502,862.989,494.919,0.862335,871.728,500.812,0.0994479,842.324,495.019,0.852096,0,0,0,856.87,815.802,0.737765,854.075,812.737,0.723119,818.704,809.949,0.496869,836.534,815.873,0.691012,827.6,818.763,0.643125,809.896,812.779,0.809444,
874.692,503.713,0.919197,839.449,539.133,0.865646,821.711,536.128,0.841648,809.999,592.117,0.895706,806.871,642.004,0.858526,862.819,544.994,0.879048,859.981,597.815,0.669752,874.643,630.332,0.390077,836.439,645.081,0.905753,827.551,645.068,0.867328,821.682,721.55,0.844226,812.849,804.028,0.859698,854.013,645.106,0.867155,836.467,721.552,0.895641,827.578,798.178,0.819557,862.993,494.925,0.861839,871.736,500.82,0.0999745,842.329,497.831,0.851058,0,0,0,856.869,815.802,0.737834,854.075,812.737,0.723252,818.704,809.949,0.496882,836.534,815.873,0.691146,827.6,818.763,0.643182,809.896,812.779,0.80945,
874.685,503.685,0.916544,842.223,539.13,0.865264,824.552,533.347,0.842258,809.998,592.111,0.895484,806.866,642.008,0.859244,862.816,545.002,0.878933,859.973,597.818,0.65164,874.666,627.471,0.377589,836.437,645.082,0.905068,827.553,645.07,0.867548,821.681,721.553,0.844037,812.842,804.016,0.85885,854.004,645.109,0.864686,836.466,721.554,0.895052,827.574,798.164,0.819653,862.978,492.067,0.867039,871.742,500.734,0.108445,842.305,495.018,0.854595,0,0,0,856.872,815.807,0.739279,854.077,812.739,0.723285,818.695,809.943,0.497531,836.539,815.875,0.689571,830.403,818.768,0.642753,809.89,812.772,0.808739,
874.677,503.668,0.914269,842.226,539.129,0.864182,824.565,533.348,0.84183,810.002,592.114,0.89507,806.87,642.01,0.860167,860.107,544.986,0.877894,859.967,597.814,0.637491,874.658,627.454,0.366885,836.434,645.084,0.903909,827.556,645.074,0.866903,821.678,721.557,0.8414,812.846,804.016,0.858216,853.994,645.11,0.861827,836.462,721.562,0.892459,827.571,798.163,0.817973,862.961,492.052,0.871156,871.746,497.917,0.115869,842.279,497.848,0.859817,0,0,0,856.87,815.815,0.736076,854.076,812.743,0.720504,818.691,809.945,0.495129,836.545,815.884,0.691323,830.413,818.775,0.646093,809.894,812.776,0.808825,
874.669,503.643,0.911448,839.448,539.137,0.863475,824.566,536.123,0.839931,809.979,592.114,0.894481,806.871,639.238,0.857927,860.09,544.995,0.880189,859.954,597.816,0.619058,874.621,627.466,0.353591,836.432,645.091,0.904145,827.557,645.082,0.867367,821.666,721.562,0.842006,812.841,804.012,0.859101,853.987,645.114,0.860793,836.461,721.568,0.892685,827.563,798.149,0.819234,862.938,492.024,0.876715,874.572,495.026,0.134691,842.252,497.851,0.862738,0,0,0,856.873,815.832,0.742964,854.083,812.752,0.728,818.672,809.938,0.497443,839.281,818.701,0.688644,830.403,818.797,0.643623,809.887,812.773,0.811557,
874.648,503.641,0.908895,842.281,539.164,0.857115,827.485,536.17,0.840052,812.861,594.962,0.911968,812.793,642.153,0.931781,862.822,544.986,0.880706,862.989,595.078,0.569458,880.403,624.529,0.35737,839.391,645.137,0.869562,833.301,645.125,0.91256,824.591,721.538,0.842915,812.824,801.092,0.860105,856.938,645.152,0.893064,839.288,721.576,0.874116,830.381,795.227,0.832355,862.923,492.028,0.87954,874.558,495.007,0.135352,842.267,497.847,0.861293,0,0,0,854.1,815.825,0.783272,854.075,812.769,0.769378,815.871,809.835,0.509405,836.488,818.695,0.710532,827.5,818.777,0.662826,809.874,809.992,0.834003,
874.649,503.641,0.908625,842.283,539.167,0.856825,827.487,536.171,0.840106,812.866,594.965,0.910877,812.795,642.15,0.93057,862.824,544.99,0.880738,862.983,595.09,0.569982,880.401,627.374,0.358849,839.389,645.139,0.869426,833.3,645.127,0.911911,824.59,721.544,0.842854,812.824,801.093,0.8605,856.938,645.153,0.893097,839.29,721.578,0.874401,830.383,795.223,0.833328,862.925,492.03,0.879041,871.751,495.015,0.132485,842.267,497.849,0.861874,0,0,0,854.1,815.825,0.784007,854.075,812.769,0.769841,815.873,809.831,0.509539,836.489,818.696,0.710989,827.502,818.779,0.663169,809.873,809.992,0.834633,
874.647,503.64,0.908605,842.282,539.167,0.856939,827.487,536.171,0.840083,812.865,594.964,0.910806,812.794,642.149,0.930378,862.823,544.992,0.880898,862.98,595.09,0.572852,880.404,627.372,0.361131,839.389,645.137,0.869578,833.3,645.125,0.911784,824.59,721.543,0.842936,812.824,801.093,0.860475,856.939,645.15,0.893279,839.29,721.576,0.8745,830.384,795.223,0.833345,862.922,492.028,0.879684,874.555,495.005,0.135084,842.263,497.85,0.862219,0,0,0,854.1,815.825,0.784103,854.075,812.769,0.769958,815.873,809.831,0.509481,836.489,818.696,0.711034,827.501,818.778,0.66324,809.873,809.992,0.834583,
874.648,503.639,0.908448,842.283,539.167,0.856904,827.487,536.171,0.840106,812.865,594.965,0.911061,812.795,642.149,0.930398,862.824,544.991,0.880873,862.979,595.088,0.574221,880.409,624.565,0.363004,839.39,645.138,0.869403,833.3,645.126,0.911887,824.591,721.544,0.8429,812.824,801.094,0.860505,856.939,645.152,0.893233,839.29,721.577,0.874443,830.383,795.223,0.833352,862.923,492.028,0.879655,874.555,495.003,0.134969,842.263,497.851,0.862192,0,0,0,854.1,815.824,0.78415,854.075,812.768,0.769983,815.873,809.831,0.50954,836.488,818.696,0.71126,827.501,818.779,0.66348,809.873,809.992,0.834677,
874.647,503.64,0.908907,842.282,539.172,0.856762,827.486,536.177,0.839823,812.858,594.97,0.9118,812.795,642.172,0.93443,862.823,544.993,0.881145,862.969,595.088,0.566867,880.383,627.382,0.351289,839.382,645.139,0.87101,833.289,645.127,0.910152,824.586,721.547,0.842754,812.822,801.1,0.860904,856.936,645.152,0.893336,839.292,721.577,0.874564,830.385,795.224,0.833866,862.921,492.029,0.879973,874.557,495,0.13754,842.261,497.855,0.862864,0,0,0,854.1,815.826,0.785525,854.077,812.769,0.771652,815.876,809.83,0.509951,836.487,818.698,0.711223,827.498,818.781,0.663122,809.872,809.996,0.83462,
874.646,503.639,0.908647,842.281,539.169,0.857213,827.483,536.172,0.840175,812.859,594.968,0.911759,812.796,642.171,0.934333,862.826,544.994,0.881002,862.971,595.087,0.569602,880.386,627.38,0.35198,839.382,645.138,0.871031,833.288,645.126,0.910091,824.586,721.544,0.842911,812.824,801.094,0.86109,856.937,645.152,0.89361,839.292,721.576,0.874629,830.386,795.219,0.834449,862.92,492.029,0.880177,874.556,495.001,0.1376,842.26,497.855,0.86304,0,0,0,854.094,815.818,0.783563,854.072,812.764,0.769804,815.875,809.826,0.509014,836.487,818.693,0.713583,827.498,818.776,0.665624,809.874,809.991,0.83543,
