874.403,633.357,0.754579,850.865,665.607,0.822888,833.174,659.765,0.892233,832.985,698.155,0.883544,877.225,695.009,0.890562,862.62,668.481,0.832101,871.419,701.053,0.290941,889.029,695.116,0.295757,839.069,748.036,0.820275,830.226,745.222,0.832993,809.619,809.88,0.949399,789.193,880.533,0.885478,856.693,748.075,0.849518,850.86,812.872,0.86675,836.12,880.614,0.938329,862.711,624.626,0.780869,877.272,627.363,0.282115,853.726,627.391,0.816088,0,0,0,856.624,892.309,0.749079,856.749,886.408,0.78813,833.014,883.628,0.821975,806.66,898.239,0.794141,789.148,898.171,0.788809,789.151,883.558,0.789372
874.405,633.347,0.762316,853.666,665.612,0.835162,833.21,659.775,0.894679,833.093,698.153,0.908438,877.306,692.233,0.901464,862.644,668.49,0.835644,874.341,703.903,0.341404,892.021,695.078,0.335242,839.068,745.253,0.82351,830.244,745.213,0.839919,809.638,809.892,0.948509,789.182,880.53,0.884947,856.684,748.071,0.853184,853.632,812.908,0.863482,836.119,880.668,0.933607,862.711,624.624,0.787023,877.254,624.638,0.278225,853.737,627.401,0.815646,0,0,0,856.567,895.243,0.731039,856.697,886.509,0.76215,833.021,886.405,0.805504,806.657,901.035,0.805584,789.145,898.194,0.801922,789.14,883.551,0.788675
874.4,633.32,0.762146,853.656,665.563,0.826177,833.222,659.743,0.893669,833.138,698.113,0.931971,877.261,692.209,0.902325,862.623,668.447,0.831539,874.308,701.033,0.334133,889.14,695.053,0.336401,839.076,745.248,0.821248,832.987,745.206,0.844617,809.647,809.891,0.946881,789.188,880.513,0.879535,856.674,748.065,0.849228,850.848,812.915,0.85419,836.128,880.662,0.930284,862.707,624.608,0.785992,877.232,624.629,0.266294,853.75,627.383,0.816761,0,0,0,856.582,895.236,0.725406,856.714,886.489,0.757702,833.024,886.406,0.799737,806.681,901.02,0.800944,791.899,898.183,0.795154,789.135,883.54,0.788348
874.358,636.202,0.768151,853.647,665.59,0.844322,833.23,659.827,0.899384,835.982,701.028,0.925228,877.326,692.1,0.901407,862.595,665.723,0.849722,871.456,703.986,0.483747,892.007,692.218,0.548163,839.074,745.258,0.821559,833.003,745.232,0.846305,809.661,809.861,0.942544,789.193,880.502,0.876951,856.658,748.072,0.846153,850.836,812.91,0.853399,836.12,880.634,0.930182,862.709,627.374,0.790657,877.205,627.418,0.284224,853.742,627.422,0.812243,0,0,0,853.804,895.224,0.729409,856.713,886.467,0.770157,833.008,886.385,0.800494,806.69,898.24,0.800506,791.9,898.166,0.792801,789.132,883.532,0.788948
874.346,639.132,0.772276,850.866,665.611,0.843771,833.255,662.655,0.900955,836.02,701.026,0.924005,880.099,692.046,0.897348,862.545,668.454,0.856382,874.297,706.823,0.49403,892.056,692.237,0.562258,839.072,748.036,0.821936,833.017,745.234,0.850061,809.645,809.829,0.940839,789.192,880.498,0.876248,856.644,748.072,0.843664,850.816,812.878,0.856508,836.098,880.597,0.931934,862.717,627.46,0.782712,877.203,627.509,0.26551,853.775,627.481,0.816294,0,0,0,856.58,895.195,0.741825,856.724,886.43,0.786032,830.256,883.637,0.801376,806.708,898.225,0.798426,791.914,898.156,0.786656,789.118,883.535,0.793546
874.399,633.285,0.771675,850.865,662.769,0.832646,833.262,659.776,0.893614,839.044,703.897,0.870565,880.196,689.112,0.87416,859.802,665.67,0.851459,874.309,706.859,0.539824,889.031,692.099,0.526819,839.089,751.009,0.812324,833.025,748.164,0.837499,809.613,809.889,0.945071,789.191,880.484,0.875671,856.663,751.059,0.834807,850.869,812.95,0.854869,836.121,880.601,0.932206,862.719,624.589,0.785318,874.407,624.624,0.252096,853.768,627.36,0.822603,0,0,0,853.806,895.224,0.749001,856.74,886.46,0.794072,832.997,883.63,0.811623,806.676,898.225,0.806002,789.152,898.145,0.796985,789.134,883.514,0.791056
877.226,633.269,0.771142,853.687,662.723,0.843955,833.298,656.888,0.89539,839.032,701.022,0.87689,880.248,689.131,0.885246,862.577,665.648,0.849241,874.333,703.937,0.540121,889.072,692.025,0.504418,839.087,751.018,0.813907,833.021,748.15,0.838613,809.585,809.895,0.947583,789.194,880.483,0.87715,856.664,753.915,0.835104,850.822,812.971,0.851606,836.127,880.593,0.93432,865.525,624.57,0.776321,877.204,624.622,0.223801,853.817,624.606,0.834934,0,0,0,853.792,895.21,0.760327,856.736,886.458,0.804645,833.01,883.622,0.821125,806.655,898.21,0.798899,789.136,898.124,0.790384,789.152,883.513,0.788285
877.268,633.285,0.776139,853.686,662.697,0.840079,835.986,656.877,0.898187,839.025,701.052,0.875147,880.266,689.156,0.892085,862.552,665.622,0.847923,874.37,698.165,0.497779,891.994,689.243,0.45974,839.068,751.058,0.818121,833.016,751.006,0.842086,809.571,809.912,0.950158,789.197,880.474,0.876646,856.646,753.954,0.833866,850.836,812.981,0.852227,836.138,880.603,0.933509,865.578,624.572,0.776205,877.23,627.386,0.185093,856.575,624.607,0.8561,0,0,0,853.798,895.216,0.761271,856.738,886.46,0.804222,833.019,883.633,0.817371,806.661,898.196,0.793938,789.144,895.298,0.786452,789.157,883.501,0.791614
877.31,639.202,0.763225,853.656,662.756,0.832475,835.999,659.741,0.894394,842.022,698.181,0.844989,883.114,686.26,0.875788,859.8,665.67,0.854927,874.368,698.012,0.470625,900.769,689.122,0.453798,839.03,753.946,0.827008,832.983,751.072,0.837435,809.572,809.906,0.949546,789.198,880.48,0.876377,856.621,754.013,0.836997,850.849,812.987,0.84642,836.148,880.599,0.928737,868.502,627.507,0.714343,877.31,633.262,0.170293,856.653,627.453,0.839552,0,0,0,856.604,895.225,0.780298,856.786,886.456,0.821091,833.012,883.64,0.813554,806.665,898.201,0.784909,789.145,895.294,0.777794,789.149,883.515,0.791959
877.326,633.339,0.752381,853.68,662.762,0.844109,835.999,659.733,0.898136,842.036,700.988,0.847217,883.07,686.233,0.881032,862.546,665.697,0.851081,874.317,698.029,0.426311,894.956,689.15,0.386243,839.015,753.924,0.825154,830.263,751.053,0.836428,809.576,809.922,0.953544,789.194,880.486,0.876678,856.61,753.988,0.833007,850.871,812.967,0.853329,836.162,880.589,0.929118,868.466,624.61,0.727868,877.307,627.438,0.171774,856.605,624.627,0.851146,0,0,0,856.62,895.205,0.784794,856.808,886.436,0.821424,833.025,883.618,0.819561,806.68,898.205,0.784209,791.897,898.124,0.776003,789.135,883.52,0.795071
877.288,633.266,0.753332,850.858,665.571,0.837553,836.002,659.801,0.907717,842.001,701,0.845951,883.09,683.37,0.852097,859.75,668.448,0.871046,865.571,698.137,0.354824,900.796,686.225,0.324954,838.999,751.052,0.824049,830.266,751.018,0.835275,809.561,809.916,0.947489,789.184,880.485,0.87515,856.59,753.931,0.823138,850.866,812.96,0.856075,836.137,880.589,0.932507,865.598,624.545,0.749965,877.271,624.63,0.17689,856.551,624.603,0.853092,0,0,0,856.628,895.194,0.776048,856.795,886.434,0.815609,832.997,883.617,0.817111,806.68,898.201,0.781936,791.898,898.129,0.776249,789.115,883.521,0.793907
874.361,627.506,0.786698,853.708,662.74,0.838554,835.967,656.887,0.890739,844.945,695.262,0.859154,883.163,683.352,0.829585,862.639,665.686,0.847807,880.203,698.145,0.56525,903.774,683.3,0.46824,838.988,748.134,0.833811,830.223,748.084,0.835341,809.584,809.892,0.949996,789.184,880.483,0.876667,856.606,751.008,0.832004,850.853,812.928,0.861151,836.154,880.614,0.928685,862.674,624.413,0.829226,874.418,624.474,0.402816,853.67,624.514,0.845386,0,0,0,856.639,895.195,0.764562,856.804,886.447,0.800332,833.017,886.375,0.808142,806.709,898.189,0.783533,791.922,898.123,0.775139,789.101,883.518,0.796728
871.448,627.396,0.818717,853.753,662.696,0.845964,835.989,656.857,0.889269,844.963,695.216,0.865,883.221,683.376,0.831707,862.7,665.652,0.846384,880.287,698.131,0.591375,903.827,680.434,0.512839,838.999,748.122,0.829929,830.236,748.068,0.837086,809.599,809.887,0.951321,789.171,880.502,0.879363,856.612,750.999,0.82826,850.83,812.924,0.854156,836.151,880.621,0.922583,862.596,621.664,0.879672,874.377,624.443,0.535709,850.828,624.443,0.858097,0,0,0,856.661,895.205,0.757766,856.814,886.445,0.792546,833.014,886.384,0.794612,809.489,898.19,0.778989,791.949,898.139,0.766399,789.069,883.543,0.800089
874.405,627.412,0.820707,853.778,662.743,0.856764,836.029,656.895,0.891113,844.971,695.233,0.865489,883.295,683.353,0.830411,862.692,665.692,0.85788,880.281,700.978,0.597777,906.669,677.435,0.556185,839.012,748.116,0.827882,830.258,748.058,0.837762,809.612,809.893,0.950127,789.165,880.512,0.88029,856.615,750.997,0.828636,850.835,812.927,0.852218,836.157,880.624,0.922375,862.705,621.663,0.851997,877.239,624.418,0.448083,853.702,624.472,0.869343,0,0,0,856.681,895.198,0.759144,856.829,886.442,0.790131,833.021,886.387,0.795781,809.486,898.199,0.777512,791.946,898.149,0.765605,789.061,883.553,0.798174
877.215,627.448,0.820475,853.777,662.763,0.861311,836.03,659.726,0.890928,844.888,695.243,0.868784,883.313,686.204,0.82679,862.686,665.703,0.862742,880.307,700.985,0.620912,906.678,674.54,0.617715,839.023,748.081,0.829083,832.982,745.243,0.842705,809.615,809.896,0.949487,789.164,880.526,0.882858,856.619,748.145,0.831652,850.828,812.919,0.851283,836.153,880.618,0.923657,865.524,624.363,0.84733,877.253,624.441,0.385718,853.749,624.502,0.880185,0,0,0,856.683,892.363,0.765496,856.825,886.433,0.795179,833.02,886.379,0.796285,809.491,898.21,0.778489,791.947,898.164,0.766536,789.056,883.571,0.800651
877.227,627.443,0.819978,853.797,662.737,0.875934,836.048,656.886,0.88823,868.505,692.285,0.835653,903.861,671.562,0.835229,862.709,665.67,0.862655,889.07,701.055,0.725103,906.796,671.653,0.730287,836.281,748.114,0.836006,830.173,748.039,0.832874,809.617,809.908,0.950862,789.161,880.529,0.88562,856.635,751.017,0.834975,850.867,812.929,0.846158,836.143,880.614,0.922811,865.553,624.37,0.845248,877.24,624.439,0.313537,853.748,624.502,0.880437,0,0,0,856.712,892.346,0.769567,856.819,886.415,0.797897,833.004,883.64,0.787666,809.479,898.204,0.776328,791.936,898.16,0.767043,789.057,883.574,0.803089
877.249,627.508,0.81501,856.531,662.761,0.885975,836.091,656.902,0.888856,871.431,692.255,0.855614,903.809,671.571,0.829399,865.478,665.722,0.867643,886.212,701.063,0.738281,906.796,671.69,0.748195,836.268,748.104,0.839606,830.158,745.24,0.833468,809.622,809.903,0.951158,789.171,880.531,0.885052,856.623,751.014,0.83467,850.856,812.923,0.848612,836.128,880.597,0.924217,865.588,624.412,0.844079,877.205,624.482,0.271899,853.78,624.552,0.885776,0,0,0,856.733,892.323,0.777964,856.815,886.392,0.807338,832.987,883.618,0.790869,809.493,898.187,0.769374,791.951,898.149,0.758976,789.057,883.578,0.807617
877.222,627.491,0.819275,856.532,662.735,0.886659,836.101,659.754,0.887637,880.09,692.193,0.89827,906.784,671.501,0.865418,862.702,665.654,0.862095,892.054,700.967,0.701204,915.553,671.701,0.711125,836.274,748.127,0.843101,830.144,745.253,0.835999,809.625,809.903,0.954046,789.169,880.529,0.888085,856.636,751.039,0.841558,853.639,812.908,0.854592,836.127,880.573,0.930147,865.559,624.402,0.856219,877.211,624.498,0.289812,853.782,624.557,0.898005,0,0,0,856.713,892.31,0.795331,856.832,886.371,0.829653,832.983,883.583,0.802246,809.479,898.19,0.77491,791.945,898.15,0.762071,789.06,883.572,0.80966
877.251,627.493,0.818697,856.563,662.728,0.892725,836.128,659.759,0.887857,880.141,692.184,0.889449,906.798,671.535,0.812594,865.513,665.651,0.861881,897.903,701.031,0.76112,915.596,671.665,0.748889,836.268,748.124,0.841891,830.133,745.236,0.837887,809.626,809.897,0.955377,789.172,880.517,0.887492,856.633,751.056,0.83869,850.806,812.925,0.848123,836.098,880.584,0.937094,865.592,624.41,0.851689,877.244,624.502,0.281698,853.796,624.564,0.898862,0,0,0,856.681,892.312,0.793153,856.799,886.367,0.829382,830.243,883.596,0.804556,806.718,898.193,0.77904,791.938,898.139,0.764473,789.066,883.551,0.811611
877.257,627.498,0.819419,856.559,662.698,0.891081,836.13,659.757,0.888611,877.355,692.14,0.882483,906.802,671.555,0.805477,865.508,665.615,0.858324,897.881,701.042,0.761199,915.592,671.653,0.753468,836.274,748.12,0.839052,830.15,745.233,0.838918,809.639,809.893,0.954106,789.175,880.506,0.88264,856.633,751.048,0.838118,850.816,812.91,0.850622,836.097,880.568,0.934831,865.598,624.416,0.851708,877.252,624.485,0.301561,853.795,624.563,0.899838,0,0,0,856.65,892.282,0.787295,856.769,883.625,0.826925,830.247,883.581,0.803534,806.685,898.197,0.779533,791.913,898.13,0.768158,789.076,883.534,0.806914
877.271,630.312,0.817457,856.589,662.757,0.904629,836.148,659.795,0.890738,877.244,692.125,0.874524,906.766,671.587,0.793349,865.569,665.689,0.864075,897.953,701.048,0.78491,918.468,671.638,0.759873,838.996,748.137,0.833604,830.17,745.244,0.83838,809.654,809.894,0.951652,789.173,880.491,0.877606,856.652,751.062,0.838899,850.836,812.885,0.85395,836.096,880.543,0.93053,865.603,624.452,0.850402,877.248,624.487,0.319202,853.822,624.585,0.902691,0,0,0,856.621,889.426,0.78343,856.74,883.603,0.826035,830.252,883.556,0.800266,806.681,898.193,0.775946,791.911,898.128,0.768406,789.072,883.519,0.804622
880.093,636.198,0.80789,856.629,665.574,0.911456,836.184,659.778,0.886762,877.268,692.081,0.866452,906.77,671.486,0.799408,868.466,668.461,0.866893,900.774,698.137,0.811138,921.44,671.556,0.777006,839.01,748.161,0.831302,830.179,745.254,0.840141,809.716,809.94,0.937744,789.166,880.514,0.877756,856.666,753.925,0.841068,850.758,812.922,0.835853,836.1,880.573,0.931266,871.399,627.352,0.806882,880.125,627.407,0.270084,856.652,627.401,0.895802,0,0,0,856.612,889.425,0.746069,856.722,883.594,0.783671,830.254,883.583,0.781216,809.574,898.113,0.759382,792.053,895.286,0.738754,789.023,883.565,0.811417
877.341,630.416,0.793623,856.748,665.581,0.910827,836.242,656.817,0.867208,883.082,683.289,0.810648,927.259,668.497,0.741957,874.316,668.583,0.872334,903.814,698.149,0.84902,930.226,671.467,0.817879,839.094,753.981,0.823334,830.215,751.006,0.838236,809.742,812.953,0.923299,789.159,880.63,0.891509,856.745,756.911,0.855086,850.851,815.837,0.820516,836.108,880.637,0.92395,868.482,624.544,0.810846,880.112,624.62,0.401616,856.6,627.359,0.862038,0,0,0,856.689,892.335,0.73468,856.778,886.362,0.772989,830.232,883.595,0.763486,809.577,898.226,0.764241,792.027,898.208,0.737778,788.997,886.384,0.822841
871.39,630.325,0.787027,856.751,662.693,0.892709,838.99,653.938,0.866878,883.193,674.557,0.822839,930.291,665.619,0.790087,871.438,668.459,0.860597,903.9,695.102,0.813157,933.255,668.695,0.75806,841.935,753.935,0.801542,833.033,748.15,0.848514,812.645,812.9,0.901786,791.935,880.544,0.86907,856.777,756.857,0.846021,853.654,815.757,0.819517,836.113,880.578,0.912143,862.596,624.494,0.868105,874.372,624.575,0.617975,853.772,624.62,0.870546,0,0,0,856.719,892.301,0.730851,856.765,883.609,0.763649,830.243,883.545,0.741628,809.682,898.169,0.736457,794.958,898.14,0.709681,788.999,883.594,0.825935
871.365,630.382,0.797932,856.759,662.704,0.899686,839.012,653.964,0.86465,883.307,674.63,0.825225,930.287,665.634,0.819573,871.432,668.455,0.859283,903.926,695.116,0.843479,933.18,668.714,0.792393,841.947,753.973,0.806342,833.035,751.002,0.850558,812.662,812.955,0.897525,791.975,880.518,0.872671,856.786,756.894,0.857329,853.662,815.796,0.822703,836.081,880.531,0.897863,862.566,624.537,0.88184,874.34,624.609,0.629262,853.765,627.366,0.875798,0,0,0,856.688,889.426,0.738742,856.72,883.58,0.765083,830.201,883.483,0.728016,809.699,895.213,0.736675,797.823,895.226,0.715094,789.02,883.561,0.843834
877.24,636.27,0.794887,856.736,665.68,0.913013,839.065,659.774,0.853298,883.309,674.522,0.812761,930.339,665.667,0.729606,868.505,668.62,0.855942,906.722,695.188,0.883041,939.09,668.665,0.800591,839.151,751.084,0.814774,832.992,748.112,0.849143,818.4,812.738,0.8806,792.013,877.601,0.83301,856.775,756.846,0.858197,856.614,812.92,0.871245,836.19,880.493,0.89539,865.587,627.451,0.811192,877.209,627.471,0.334062,856.596,630.334,0.867074,0,0,0,856.724,892.309,0.732872,859.53,886.366,0.754155,832.995,883.47,0.781833,809.581,892.301,0.73748,794.869,892.259,0.718836,789.071,883.376,0.796664
871.427,636.228,0.805227,856.742,665.69,0.914536,839.148,659.826,0.841761,886.182,674.53,0.79335,930.325,665.668,0.715988,868.472,668.603,0.850614,906.692,695.125,0.880232,936.227,668.642,0.789636,839.163,751.044,0.808212,833.014,748.093,0.845001,821.409,810.003,0.857808,792.059,877.545,0.821706,856.773,753.972,0.854435,856.627,812.875,0.862336,836.2,880.466,0.879217,862.581,627.395,0.87353,877.221,627.46,0.704518,853.766,630.322,0.849361,0,0,0,856.736,895.193,0.718868,859.555,886.415,0.742853,833.009,883.455,0.770893,809.611,889.399,0.728452,794.872,889.339,0.711775,789.098,880.608,0.805172
868.516,636.23,0.81088,856.77,665.691,0.912584,842.008,662.672,0.836406,889.09,677.45,0.765537,930.404,665.672,0.753279,868.487,668.59,0.848027,906.715,695.228,0.865042,939.08,668.652,0.773774,841.97,753.929,0.796963,833.067,748.162,0.840302,821.422,812.744,0.854231,794.869,877.538,0.815249,856.786,754.019,0.851465,856.626,812.907,0.856633,836.172,880.429,0.875995,859.817,627.383,0.888108,877.22,627.469,0.788381,853.743,630.311,0.84646,880.131,627.44,0.0814233,856.727,892.331,0.73224,859.529,886.376,0.761117,832.995,883.412,0.762369,809.672,889.357,0.709468,794.94,886.52,0.692444,789.115,880.611,0.812365
868.434,639.219,0.837366,859.544,668.545,0.943051,842.048,665.549,0.846846,894.954,677.474,0.783407,930.402,665.627,0.790808,874.397,671.449,0.868674,906.802,698.085,0.875999,933.286,668.669,0.784825,844.969,756.876,0.806135,833.187,751.067,0.856092,830.115,812.724,0.848611,794.968,877.504,0.811585,859.576,759.756,0.869164,859.567,812.854,0.896587,836.24,880.393,0.883537,859.787,627.517,0.888983,877.254,630.418,0.843736,853.8,633.243,0.827957,880.319,639.195,0.23823,856.719,895.231,0.756697,856.831,886.451,0.780075,833.06,883.375,0.800832,809.652,889.344,0.726844,794.935,886.483,0.71533,791.971,880.558,0.805913
874.385,645.161,0.869227,859.56,668.723,0.954178,844.894,668.516,0.874601,900.779,680.435,0.794937,933.309,665.651,0.774667,874.39,671.615,0.84738,906.823,695.223,0.868268,933.324,668.582,0.775619,842.006,759.812,0.848282,833.144,756.893,0.882395,833.061,812.787,0.9161,794.874,880.366,0.841362,856.764,762.634,0.905159,859.681,812.926,0.902516,836.265,880.486,0.911101,865.495,642.115,0.834432,880.104,642.155,0.776006,856.65,642.166,0.863403,883.1,644.952,0.068505,859.562,895.266,0.785248,859.578,886.49,0.787116,833.047,883.462,0.822427,812.568,892.283,0.740994,800.828,889.431,0.724059,789.076,883.368,0.869328
874.396,645.182,0.872741,859.521,668.698,0.954518,842.059,668.489,0.871847,900.803,680.421,0.798494,933.308,665.636,0.777793,874.309,671.581,0.846794,906.797,695.18,0.868019,933.305,668.582,0.772214,842.017,759.841,0.851032,833.172,756.929,0.890073,833.077,812.757,0.922887,794.925,877.597,0.831707,856.757,762.659,0.904389,859.681,812.924,0.901625,839.015,880.477,0.90502,865.513,642.131,0.835038,880.101,642.18,0.761822,856.664,642.157,0.861219,880.238,644.957,0.0512548,859.577,895.232,0.77314,859.591,886.481,0.778507,833.095,883.453,0.833942,812.579,892.258,0.737338,800.822,889.409,0.724105,789.117,880.633,0.855134
874.378,645.183,0.87681,859.52,668.696,0.953655,842.068,668.489,0.871048,900.799,680.411,0.800036,933.321,665.639,0.777831,874.308,671.573,0.849098,906.796,695.174,0.868521,933.315,668.577,0.770283,842.013,759.824,0.84544,833.175,756.904,0.88674,833.074,812.756,0.920683,794.889,877.642,0.839319,856.753,762.651,0.900992,859.673,812.926,0.900964,839.005,880.486,0.903134,865.496,642.135,0.840294,880.097,642.179,0.77927,856.661,642.165,0.862481,880.269,644.95,0.0590572,859.583,895.228,0.769607,859.589,886.479,0.774303,833.079,883.454,0.825725,812.597,892.278,0.735838,803.677,892.255,0.721157,789.075,883.365,0.861759
874.362,645.183,0.881119,859.536,668.705,0.952401,844.901,668.499,0.871657,900.826,680.421,0.802274,933.329,665.635,0.774879,874.328,671.589,0.847606,906.803,695.174,0.867188,933.33,668.575,0.771164,842.037,759.897,0.85064,833.193,759.753,0.896918,833.047,812.806,0.91041,794.87,880.39,0.846406,856.764,762.71,0.907894,859.663,812.975,0.894892,839.004,880.487,0.901661,862.715,642.134,0.845757,880.091,642.174,0.79338,856.655,642.172,0.862557,880.29,644.919,0.0674217,859.571,895.213,0.765395,859.584,886.466,0.774063,833.076,883.439,0.817527,812.603,892.295,0.73925,803.695,892.277,0.724223,789.067,883.391,0.862022
874.364,645.19,0.880654,859.535,668.708,0.951989,844.902,668.503,0.871651,900.824,680.421,0.801177,933.326,665.634,0.774731,874.324,671.592,0.846716,906.803,695.167,0.866843,933.332,668.574,0.770478,842.033,759.898,0.851272,833.193,759.755,0.897364,833.052,812.802,0.911707,794.871,880.387,0.845817,856.759,762.71,0.907991,859.664,812.976,0.894261,839.002,880.485,0.901396,862.717,642.142,0.845735,880.092,642.182,0.791447,856.658,642.178,0.862117,880.289,644.926,0.0662509,859.573,895.211,0.764582,859.584,886.464,0.773872,833.074,883.438,0.816788,812.604,892.295,0.739311,803.695,892.276,0.724063,789.067,883.389,0.86242
874.364,645.194,0.88143,859.535,668.709,0.951858,844.905,668.505,0.871567,900.826,680.425,0.80045,933.324,665.629,0.774564,874.322,671.592,0.84652,906.803,695.161,0.865731,933.331,668.574,0.769869,842.028,759.899,0.851847,833.19,759.756,0.89785,833.051,812.806,0.911179,794.873,880.387,0.84551,856.755,762.71,0.907826,859.665,812.972,0.894764,839.001,880.484,0.901416,862.717,642.146,0.846653,880.092,642.185,0.793151,856.66,642.182,0.862351,880.3,644.925,0.0674658,859.573,895.211,0.76392,859.583,886.464,0.773082,833.072,883.436,0.81591,812.606,892.294,0.739805,803.698,892.275,0.724677,789.067,883.389,0.862122
874.369,645.194,0.882193,859.535,668.711,0.951652,844.907,668.505,0.871366,900.822,680.424,0.799723,933.322,665.624,0.774661,874.32,671.594,0.845917,906.803,695.163,0.865822,933.329,668.576,0.770399,842.026,759.9,0.852226,833.189,759.759,0.898449,833.05,812.809,0.910729,794.873,880.388,0.845432,856.754,762.71,0.907986,859.666,812.974,0.894204,839,880.485,0.901471,865.484,642.148,0.846764,880.095,642.183,0.79466,856.66,642.184,0.862773,880.308,644.923,0.0670659,859.573,895.213,0.763441,859.581,886.465,0.772305,833.072,883.436,0.815332,812.606,892.295,0.740359,803.699,892.276,0.725194,789.067,883.389,0.861817
874.369,645.193,0.88246,859.534,668.711,0.951471,844.907,668.506,0.871321,900.822,680.424,0.799642,933.32,665.622,0.775147,874.316,671.594,0.845477,906.805,695.165,0.864924,933.327,668.579,0.770642,842.025,759.904,0.852668,833.189,759.764,0.899683,833.046,812.819,0.909089,794.876,880.392,0.845914,856.753,762.712,0.90861,859.662,812.978,0.893264,839,880.486,0.901316,865.484,642.147,0.846776,880.096,642.182,0.795208,856.659,642.183,0.863061,880.312,644.922,0.0674156,859.571,895.214,0.763027,859.58,886.466,0.771347,833.071,883.436,0.814092,812.609,892.296,0.740897,803.703,892.278,0.726206,789.068,883.393,0.861831
