874.403,633.357,0.754579,850.865,665.607,0.822888,833.174,659.765,0.892233,832.985,698.155,0.883544,877.225,695.009,0.890562,862.62,668.481,0.832101,871.419,701.053,0.290941,889.029,695.116,0.295757,839.069,748.036,0.820275,830.226,745.222,0.832993,809.619,809.88,0.949399,789.193,880.533,0.885478,856.693,748.075,0.849518,850.86,812.872,0.86675,836.12,880.614,0.938329,862.711,624.626,0.780869,877.272,627.363,0.282115,853.726,627.391,0.816088,0,0,0,856.624,892.309,0.749079,856.749,886.408,0.78813,833.014,883.628,0.821975,806.66,898.239,0.794141,789.148,898.171,0.788809,789.151,883.558,0.789372
868.529,662.674,0.84737,859.689,689.199,0.906039,853.659,686.21,0.85131,900.79,703.89,0.804272,915.577,668.66,0.794813,874.387,692.103,0.84735,906.866,715.762,0.760771,924.436,674.465,0.75556,839.133,768.638,0.88009,833.078,765.792,0.940582,839.056,824.593,0.831931,797.869,880.38,0.848072,856.664,768.754,0.897338,874.397,824.655,0.842992,839.02,880.402,0.899422,859.788,651.058,0.892666,877.192,653.895,0.836261,856.616,659.798,0.810792,883.066,665.559,0.233187,856.788,895.269,0.791709,856.835,889.331,0.787316,833.119,880.533,0.838475,812.697,895.281,0.763573,806.593,892.326,0.761379,789.142,880.588,0.888158
871.364,662.684,0.846714,859.695,689.203,0.905309,853.667,686.22,0.853753,897.949,701.02,0.805544,915.518,668.643,0.795719,874.392,692.109,0.846823,906.86,715.756,0.761652,924.434,674.46,0.756624,839.131,768.636,0.880612,833.072,765.787,0.940865,839.03,824.601,0.835361,797.849,880.401,0.850134,856.662,768.753,0.896243,874.394,824.63,0.841782,838.996,880.43,0.904364,859.794,651.062,0.888031,877.203,653.901,0.83592,856.624,659.814,0.810035,883.066,665.569,0.226664,859.547,895.261,0.799743,859.526,889.312,0.785777,833.086,880.57,0.836179,815.511,895.289,0.75014,806.649,892.338,0.759103,789.116,880.615,0.894233
874.289,662.768,0.857888,859.648,689.209,0.91212,850.851,686.199,0.846053,897.944,700.974,0.804282,915.581,668.657,0.792865,874.302,692.129,0.846475,906.815,715.707,0.734349,924.4,671.659,0.749406,839.119,768.639,0.884815,833.053,765.783,0.939326,839.112,821.709,0.833562,797.887,880.378,0.84172,856.648,768.768,0.893386,877.18,824.605,0.843189,836.268,880.463,0.911434,862.596,653.896,0.868242,877.263,656.838,0.784486,856.671,662.671,0.831288,880.378,665.676,0.129336,859.555,895.289,0.806379,859.539,889.335,0.792973,833.083,880.614,0.83023,815.575,895.281,0.736263,806.667,892.306,0.759215,789.12,880.616,0.895812
877.25,668.504,0.875112,859.586,692.087,0.929398,850.802,689.131,0.859466,889.158,698.088,0.804821,906.806,668.564,0.850777,868.479,694.989,0.830173,906.746,715.761,0.777532,921.478,674.563,0.742185,839.166,771.685,0.841893,833.123,768.736,0.9059,844.885,827.476,0.820071,800.732,877.609,0.847533,856.684,777.482,0.873562,877.185,830.465,0.859776,838.994,880.364,0.901534,868.489,662.657,0.796148,880.103,665.561,0.575531,859.518,662.733,0.846078,0,0,0,859.539,892.314,0.817469,856.822,886.388,0.82092,833.113,880.473,0.833834,815.509,895.191,0.739027,806.638,892.247,0.758396,789.121,880.536,0.878323
877.255,668.507,0.876092,859.583,692.086,0.929106,850.8,689.131,0.858884,889.154,698.089,0.805094,906.804,668.564,0.851147,868.474,694.988,0.829895,906.743,715.757,0.77644,921.474,674.559,0.742675,839.165,771.685,0.842161,833.123,768.736,0.905817,844.885,827.477,0.820093,800.73,877.609,0.847341,856.684,777.483,0.873622,877.185,830.466,0.859543,838.993,880.365,0.902311,868.497,662.66,0.795936,880.108,665.566,0.568781,859.519,662.731,0.847104,0,0,0,859.54,892.314,0.817708,856.821,886.388,0.821348,833.113,880.472,0.832506,815.506,895.19,0.739703,806.638,892.249,0.758688,789.12,880.536,0.87813
877.253,668.506,0.875961,859.583,692.087,0.929664,850.8,689.13,0.858671,889.156,698.092,0.805309,906.807,668.564,0.851813,868.476,694.991,0.830039,906.751,715.761,0.778573,921.476,674.562,0.743428,839.165,771.685,0.842337,833.124,768.735,0.90571,844.884,827.476,0.819912,800.73,877.609,0.847036,856.684,777.486,0.873862,877.185,830.467,0.859242,838.991,880.366,0.903126,868.495,662.658,0.795906,880.107,665.567,0.569699,859.513,662.732,0.846974,0,0,0,859.539,892.314,0.817788,856.818,886.388,0.821813,833.113,880.471,0.830948,815.5,895.189,0.740797,806.638,892.25,0.759213,789.121,880.535,0.878179
877.248,668.507,0.875615,859.582,692.09,0.930969,850.799,689.13,0.858393,889.157,698.09,0.806398,906.808,668.561,0.85271,868.481,694.996,0.830487,906.764,715.767,0.783756,921.476,674.564,0.746846,839.164,771.687,0.842404,833.123,768.734,0.905456,844.883,827.477,0.819884,800.729,877.609,0.846751,856.683,777.488,0.873852,877.185,830.467,0.859113,838.991,880.366,0.903389,868.484,662.659,0.796289,880.103,665.571,0.576165,859.508,662.735,0.845633,0,0,0,859.539,892.314,0.817722,856.817,886.388,0.821849,833.112,880.471,0.830568,815.498,895.189,0.741234,806.638,892.25,0.759408,789.12,880.535,0.878082
877.245,668.505,0.875374,859.583,692.092,0.932201,850.798,689.128,0.858187,889.16,698.092,0.806774,906.809,668.56,0.852762,868.489,695,0.831009,906.78,715.774,0.788193,921.477,674.566,0.749928,839.163,771.686,0.842465,833.122,768.733,0.905343,844.883,827.476,0.8198,800.729,877.61,0.846441,856.683,777.49,0.873848,877.185,830.468,0.858964,838.99,880.366,0.90378,868.476,662.655,0.796408,880.102,665.57,0.583812,856.84,662.735,0.84516,0,0,0,859.538,892.315,0.817678,856.815,886.388,0.822079,833.113,880.47,0.829672,815.494,895.187,0.741906,806.638,892.25,0.75968,789.12,880.534,0.878028
877.242,668.482,0.872207,859.58,692.086,0.932126,850.795,689.115,0.856424,889.16,698.095,0.806974,906.794,668.58,0.853206,868.482,694.997,0.830752,906.766,715.767,0.783737,921.453,674.569,0.751612,839.138,771.682,0.849218,833.099,768.74,0.904542,842.055,827.491,0.821285,800.742,877.609,0.848813,856.657,777.476,0.871836,877.186,830.44,0.858538,839.008,877.642,0.898971,868.458,659.804,0.797823,880.099,662.767,0.592796,856.834,662.708,0.844145,0,0,0,859.539,892.318,0.813604,856.827,886.387,0.817564,833.119,880.454,0.842923,815.533,895.199,0.741143,806.654,892.253,0.760952,789.125,880.529,0.881849
877.235,668.466,0.867351,859.581,692.077,0.930407,850.8,689.104,0.854747,889.163,698.097,0.808004,906.782,668.591,0.856096,868.475,694.996,0.830023,906.759,715.765,0.779213,921.418,674.568,0.754096,839.138,771.689,0.849058,833.086,768.759,0.899124,842.057,827.49,0.821486,797.885,877.615,0.849265,856.654,777.464,0.869817,877.202,830.404,0.859405,839.036,877.62,0.892018,868.441,659.78,0.797138,880.096,662.753,0.603322,856.833,662.699,0.84088,0,0,0,859.557,892.302,0.814305,859.531,886.39,0.81897,833.145,880.442,0.860065,815.519,895.222,0.746005,806.619,892.26,0.756571,789.098,880.524,0.893465
874.313,665.626,0.843488,859.724,692.04,0.93131,853.68,686.223,0.852442,897.892,698.102,0.78791,906.799,668.546,0.830433,877.241,692.263,0.872287,915.554,715.749,0.792628,918.463,671.568,0.784327,847.847,771.659,0.833784,833.253,768.735,0.916429,850.753,824.662,0.834025,797.874,877.556,0.851769,859.592,774.589,0.897967,877.293,827.521,0.856376,839.092,877.647,0.907252,862.701,656.835,0.819222,877.292,659.75,0.735265,856.739,662.772,0.800514,880.376,665.63,0.157691,859.546,892.263,0.818209,859.555,886.381,0.81208,833.188,880.426,0.893924,815.453,895.221,0.770268,806.6,892.282,0.762758,789.103,880.448,0.906903
871.412,665.623,0.845015,859.687,692.056,0.936482,853.678,686.273,0.854679,897.914,698.075,0.783534,906.808,668.529,0.827351,874.385,692.271,0.87046,915.58,715.717,0.774467,918.487,671.55,0.775143,847.857,771.673,0.832701,833.284,768.77,0.906986,847.901,827.489,0.830451,797.833,877.594,0.857995,859.573,774.57,0.901124,877.303,824.64,0.857305,839.084,880.354,0.912666,862.624,656.853,0.834898,877.23,659.748,0.760889,856.695,665.568,0.792841,880.329,665.662,0.187703,859.558,889.431,0.823637,859.553,886.381,0.814143,833.184,880.439,0.907982,812.681,895.281,0.785313,806.584,892.334,0.766423,789.082,880.474,0.913473
871.394,665.605,0.844537,859.673,692.044,0.933887,853.672,686.275,0.854292,900.776,698.154,0.784508,906.827,668.542,0.821064,874.361,692.244,0.870853,912.662,715.691,0.764157,918.464,671.55,0.765427,847.853,771.661,0.831845,833.278,768.765,0.904697,847.907,827.483,0.830988,797.826,877.618,0.859209,859.572,774.558,0.900305,877.296,824.656,0.855588,839.095,880.367,0.915218,862.61,656.821,0.840036,877.225,656.897,0.771517,856.669,665.545,0.782881,880.338,665.638,0.199627,859.585,889.424,0.83779,859.578,886.378,0.824707,833.196,880.457,0.917497,812.685,895.282,0.777276,806.583,892.337,0.762606,789.066,880.505,0.925079
877.29,648.023,0.847895,859.677,671.636,0.938383,853.674,668.691,0.901629,886.135,671.631,0.791591,906.72,645.183,0.78655,877.234,677.438,0.818952,921.374,695.107,0.837167,918.561,656.87,0.770034,853.817,762.903,0.944259,838.998,762.819,0.9178,838.995,815.85,0.872977,797.894,877.585,0.851258,862.535,765.645,0.915632,877.248,815.842,0.883893,839.117,877.508,0.872345,871.384,645.089,0.825109,877.36,645.131,0.460174,856.833,645.163,0.856943,0,0,0,859.632,898.11,0.824372,859.648,889.329,0.802215,833.194,880.374,0.869659,815.599,895.231,0.785726,806.686,892.351,0.790761,789.114,880.531,0.929147
877.286,648.021,0.848176,859.681,671.646,0.936237,853.681,668.698,0.903087,886.126,671.612,0.794683,906.731,645.174,0.784331,877.239,677.449,0.818639,921.376,695.111,0.836894,918.561,656.864,0.769814,853.816,762.906,0.943756,838.999,762.82,0.916903,838.997,815.856,0.872414,797.862,877.614,0.855239,862.535,765.649,0.915003,877.257,815.844,0.883194,839.117,877.502,0.870293,871.381,645.086,0.824157,877.359,645.128,0.463179,856.828,645.165,0.855065,0,0,0,859.627,895.295,0.824816,859.649,889.324,0.802063,833.188,880.368,0.871325,815.562,895.259,0.791862,806.683,895.209,0.791807,789.096,880.55,0.932841
877.291,648.029,0.851211,859.686,671.659,0.935212,853.685,668.705,0.904795,886.127,671.6,0.796547,906.741,645.169,0.787963,877.245,677.473,0.817418,921.396,695.118,0.841191,918.56,656.864,0.771028,853.814,762.908,0.942949,839,762.82,0.916961,838.995,815.859,0.872618,797.849,877.627,0.85764,859.812,765.65,0.914372,877.251,815.838,0.881753,839.123,877.501,0.868714,871.387,645.09,0.826434,880.08,645.138,0.470053,856.827,645.172,0.854739,0,0,0,859.633,895.272,0.823519,859.642,886.524,0.802654,833.188,877.646,0.872856,815.539,895.282,0.794606,806.669,895.232,0.791503,789.09,880.553,0.935146
877.296,648.031,0.850467,859.685,671.659,0.935301,853.686,668.703,0.904482,886.12,671.592,0.795813,906.742,645.17,0.785899,877.244,677.475,0.817489,921.393,695.118,0.841035,921.372,656.852,0.771235,853.812,762.906,0.942818,839.001,762.818,0.916965,838.994,815.858,0.872608,797.848,877.628,0.857699,859.809,765.648,0.914792,877.251,815.836,0.881826,839.123,877.501,0.868558,871.395,645.091,0.826177,880.082,645.138,0.461932,856.831,645.171,0.854322,0,0,0,859.635,895.27,0.823157,859.642,886.522,0.802291,833.188,877.646,0.872575,815.539,895.283,0.794902,806.67,895.234,0.792087,789.09,880.553,0.935628
877.296,648.03,0.850593,859.687,671.659,0.935549,853.686,668.703,0.904618,886.117,671.589,0.797145,906.742,645.168,0.786215,877.247,677.474,0.818145,921.396,695.118,0.842508,921.375,656.852,0.772057,853.813,762.903,0.943084,839.002,762.815,0.91671,838.996,815.852,0.872854,797.846,877.629,0.858171,859.81,765.645,0.914744,877.25,815.835,0.882104,839.12,877.5,0.868798,871.396,645.091,0.826247,880.083,645.138,0.462121,856.832,645.171,0.854049,0,0,0,859.634,895.271,0.82354,859.642,886.523,0.802552,833.186,877.644,0.872008,815.541,895.281,0.793671,806.672,895.232,0.791409,789.089,880.554,0.936741
877.297,648.031,0.85042,859.687,671.657,0.935756,853.686,668.702,0.904315,886.117,671.589,0.796797,906.744,645.168,0.785398,877.247,677.471,0.818366,921.394,695.12,0.842839,921.375,656.852,0.772142,853.813,762.901,0.942901,839.003,762.814,0.916507,838.996,815.851,0.872904,797.845,877.63,0.858129,859.809,765.644,0.914629,877.25,815.834,0.882163,839.12,877.5,0.868712,871.398,645.091,0.826111,880.083,645.138,0.460022,856.832,645.169,0.853702,0,0,0,859.635,895.269,0.823387,859.641,886.523,0.802289,833.186,877.644,0.871912,815.541,895.281,0.793573,806.672,895.233,0.791298,789.088,880.555,0.937009
877.298,648.029,0.850472,859.686,671.656,0.936321,853.684,668.702,0.903815,886.116,671.592,0.796648,906.742,645.168,0.785318,877.248,677.469,0.818619,921.395,695.119,0.843415,921.375,656.849,0.772535,853.814,762.901,0.94296,839.003,762.812,0.916553,838.999,815.846,0.872985,797.842,877.631,0.858389,859.81,765.643,0.914599,877.25,815.832,0.882258,839.118,877.5,0.868722,871.398,645.09,0.825773,880.083,645.137,0.459552,856.832,645.168,0.853498,0,0,0,859.636,895.268,0.823139,859.64,886.522,0.801969,833.184,877.644,0.871362,815.54,895.281,0.79279,806.673,895.232,0.790318,789.087,880.555,0.937883
877.295,648.024,0.850563,859.683,671.645,0.937718,853.68,668.696,0.903313,886.117,671.609,0.795757,906.744,645.173,0.784903,877.244,677.454,0.819486,921.394,695.115,0.844044,918.56,656.858,0.77175,853.814,762.899,0.942975,839.002,762.81,0.91631,838.994,815.845,0.872847,797.844,877.629,0.858156,859.81,765.64,0.914416,877.25,815.835,0.882037,839.12,877.501,0.869073,871.397,645.085,0.825781,880.08,645.134,0.459647,856.833,645.16,0.854039,0,0,0,859.641,895.273,0.823038,859.654,889.307,0.800959,833.185,877.645,0.872104,815.549,895.269,0.791563,806.676,895.222,0.789778,789.087,880.553,0.937935
877.298,648.022,0.850503,859.676,671.638,0.939294,853.674,668.693,0.902887,886.119,671.628,0.793137,906.743,645.182,0.784532,877.235,677.443,0.819255,921.391,695.109,0.843894,918.551,656.857,0.771153,853.809,762.891,0.942567,838.997,762.803,0.916286,838.994,815.841,0.873358,797.839,877.63,0.858574,859.805,765.632,0.915302,877.247,815.835,0.882289,839.119,877.503,0.86959,871.402,645.084,0.826166,880.082,645.134,0.453489,856.833,645.154,0.855737,0,0,0,859.641,895.273,0.822598,859.655,889.309,0.800865,833.188,880.365,0.872989,815.549,895.266,0.792027,806.676,895.219,0.790019,789.083,880.554,0.938751
877.306,648.028,0.848776,859.682,671.647,0.937855,853.678,668.703,0.903481,886.117,671.628,0.795273,906.746,645.182,0.786667,877.245,677.452,0.820149,921.388,695.104,0.843749,918.542,656.846,0.771522,853.809,762.89,0.9431,838.996,762.801,0.916361,838.996,815.84,0.874302,797.85,877.641,0.859366,859.807,765.633,0.915929,877.247,815.838,0.882019,839.119,877.507,0.870881,871.415,645.087,0.824884,880.087,645.137,0.445571,859.512,645.158,0.855301,0,0,0,859.644,895.268,0.823204,859.655,889.306,0.801544,833.187,880.37,0.874894,815.529,895.264,0.790331,806.667,895.217,0.786751,789.098,880.568,0.933132
871.445,621.635,0.766093,859.773,645.092,0.909015,847.851,645.016,0.82829,856.803,651.048,0.743395,880.149,627.379,0.693076,880.282,645.157,0.8742,900.884,642.039,0.604427,897.908,621.494,0.501897,859.558,736.362,0.912261,844.978,736.289,0.844362,827.269,792.292,0.836863,806.684,860.03,0.88918,874.381,739.18,0.842011,862.699,798.117,0.839409,853.791,859.981,0.91708,862.585,621.354,0.800234,877.236,618.643,0.694373,856.595,621.449,0.724842,880.209,618.626,0.162523,859.552,883.557,0.879403,865.546,880.609,0.856742,842.026,862.85,0.762463,812.516,886.419,0.863486,797.887,883.508,0.819566,806.584,865.85,0.723873
871.385,615.621,0.822287,862.551,644.932,0.895301,847.833,642.142,0.834567,883.296,624.47,0.770058,930.355,597.973,0.63914,880.355,644.988,0.900415,909.751,618.533,0.679367,945.015,592.04,0.642468,859.628,733.303,0.87185,847.895,730.401,0.822055,830.215,786.39,0.892085,809.65,853.978,0.81832,877.241,733.405,0.815722,865.5,789.418,0.879787,856.732,856.964,0.923259,859.802,606.836,0.885955,877.256,603.989,0.827422,853.774,615.673,0.792741,883.073,612.689,0.170128,859.635,877.628,0.806008,868.461,874.623,0.750315,850.796,859.907,0.756725,812.566,880.423,0.727409,803.737,874.676,0.671568,809.684,857.019,0.669602
868.484,615.623,0.825334,862.565,642.169,0.881932,844.949,642.091,0.825804,883.175,624.557,0.735005,930.288,598.021,0.596445,883.13,644.952,0.896636,909.742,618.511,0.706659,945.011,589.2,0.656362,859.631,730.431,0.868963,847.849,727.509,0.819526,830.177,786.441,0.891291,809.61,854.08,0.839732,877.284,733.357,0.821296,865.521,789.441,0.875231,856.726,856.992,0.924756,859.769,606.828,0.894123,877.229,606.77,0.845656,853.776,615.634,0.773566,883.077,615.559,0.247404,859.66,880.387,0.81787,868.499,874.656,0.75951,850.784,859.924,0.75487,812.525,880.485,0.773001,803.661,877.554,0.706718,809.635,859.849,0.686612
868.474,615.617,0.824382,862.571,642.155,0.87712,844.948,642.075,0.822652,883.195,624.522,0.759052,930.276,598.01,0.620059,883.138,644.942,0.888688,909.758,618.525,0.708728,944.991,592.025,0.65747,859.63,730.408,0.868434,847.841,727.477,0.818508,830.169,786.445,0.889197,809.588,856.858,0.844683,877.283,733.337,0.820598,865.52,789.443,0.875926,856.716,857.004,0.926033,859.76,606.823,0.895194,877.23,603.992,0.845099,853.767,615.626,0.770239,883.077,612.735,0.250581,859.649,880.419,0.823537,868.49,874.691,0.767581,850.772,859.924,0.752865,812.519,880.515,0.784529,800.829,877.592,0.717256,809.617,859.873,0.691943
868.47,615.607,0.823643,862.567,642.131,0.875661,844.933,642.056,0.821985,883.158,624.55,0.74923,930.235,598.029,0.612585,883.148,644.92,0.884068,909.752,618.501,0.710266,944.978,589.203,0.660952,859.632,730.403,0.870351,847.839,727.473,0.818725,830.162,786.46,0.887603,809.574,856.887,0.849169,877.29,733.333,0.823499,865.499,792.181,0.875549,856.688,857.013,0.923575,859.758,606.814,0.896239,877.226,603.981,0.843771,853.766,615.617,0.774371,880.377,612.723,0.241657,859.63,880.446,0.825759,868.465,877.491,0.771535,847.919,859.929,0.747835,812.509,880.542,0.788884,800.813,877.618,0.719321,809.597,859.901,0.695928
868.472,615.608,0.823913,862.568,642.131,0.875588,844.934,642.058,0.822492,883.163,624.542,0.752602,930.241,598.027,0.616269,883.149,644.919,0.883557,909.758,618.497,0.708437,944.987,589.195,0.660739,859.633,730.402,0.870415,847.838,727.472,0.818749,830.163,786.459,0.887954,809.577,856.884,0.848264,877.291,733.332,0.82349,865.501,792.18,0.875456,856.687,857.011,0.923852,859.759,606.816,0.896629,877.226,603.982,0.843835,853.768,615.621,0.776197,880.379,612.722,0.241229,859.635,880.444,0.827028,868.469,877.488,0.772326,847.916,859.928,0.749333,812.509,880.542,0.787659,800.811,877.616,0.717941,809.601,859.898,0.695011
868.479,615.605,0.824709,862.565,642.127,0.876464,844.938,642.056,0.822819,883.16,624.562,0.743872,930.235,598.026,0.605674,883.147,644.915,0.884769,909.766,618.494,0.709241,944.985,589.196,0.661186,859.633,730.4,0.870644,847.841,727.471,0.819054,830.165,786.456,0.888524,809.581,856.869,0.845754,877.291,733.33,0.823553,865.501,792.179,0.875479,856.687,857.01,0.923445,859.763,606.814,0.897706,877.227,603.98,0.844189,853.772,615.619,0.782277,880.372,612.717,0.233641,859.634,880.44,0.827226,868.466,877.485,0.77215,847.915,859.927,0.749583,812.505,880.517,0.783109,800.811,877.588,0.71415,809.605,859.885,0.693999
868.473,615.597,0.823414,862.567,642.12,0.874663,844.943,642.049,0.821419,883.172,624.534,0.754635,930.242,598.017,0.617838,883.149,644.91,0.881181,909.781,618.494,0.701612,944.998,589.185,0.65767,859.634,730.399,0.870328,847.84,727.469,0.818983,830.164,786.456,0.888494,809.581,856.872,0.846245,877.293,733.33,0.823687,865.502,792.179,0.875453,856.686,857.01,0.923692,859.76,606.809,0.898106,877.221,603.974,0.843734,853.77,615.616,0.781385,880.373,612.706,0.238742,859.634,880.443,0.829039,868.467,877.487,0.773838,847.915,859.928,0.749839,812.505,880.523,0.784209,800.806,877.593,0.714876,809.607,859.888,0.694074
868.479,615.594,0.824119,862.562,642.114,0.875264,844.946,642.044,0.821464,883.173,624.549,0.751226,930.236,598.018,0.613558,883.143,644.907,0.881024,909.791,618.492,0.697564,945.005,589.186,0.65511,859.634,730.397,0.870321,847.844,727.468,0.819146,830.167,786.451,0.889303,809.601,854.094,0.842329,877.293,733.328,0.823533,865.498,789.461,0.875734,856.685,857.005,0.923082,859.764,606.806,0.89922,877.222,603.971,0.843784,853.772,615.61,0.786316,880.365,612.701,0.228477,859.634,880.431,0.82865,868.456,874.694,0.772577,847.913,859.926,0.749614,812.506,880.488,0.775482,800.815,877.551,0.707118,809.616,859.865,0.691663
868.484,615.6,0.82393,862.56,642.123,0.876227,844.938,642.053,0.822243,883.17,624.561,0.741298,930.244,598.02,0.606165,883.142,644.913,0.883405,909.787,618.491,0.698432,944.997,589.191,0.654926,859.634,730.403,0.869931,847.844,727.473,0.818707,830.165,786.454,0.88755,809.602,854.09,0.843529,877.293,733.334,0.823773,865.503,792.187,0.874322,856.684,857.016,0.924001,859.765,606.81,0.898088,877.226,603.975,0.843438,853.768,615.615,0.78488,880.371,612.703,0.227303,859.645,880.447,0.834919,868.478,877.49,0.778671,847.91,859.933,0.749909,812.502,880.484,0.783571,800.808,877.551,0.71585,809.617,859.862,0.694785
868.484,615.603,0.823058,862.56,642.134,0.876133,844.935,642.063,0.822307,883.169,624.564,0.733917,930.253,598.018,0.599018,883.143,644.92,0.88488,909.791,618.487,0.696944,945.002,589.195,0.655558,859.633,730.406,0.869659,847.844,727.477,0.818034,830.161,786.458,0.886549,809.604,854.089,0.844267,877.291,733.338,0.823687,865.5,792.197,0.873547,856.68,857.032,0.924899,859.765,606.812,0.896634,877.229,603.978,0.842964,853.767,615.618,0.781393,880.377,612.708,0.230878,859.647,880.476,0.841615,868.483,877.516,0.785866,847.903,859.944,0.750208,812.502,880.488,0.786125,800.816,877.556,0.719014,809.618,859.859,0.695506
868.473,621.378,0.833324,859.752,644.991,0.94286,839.081,645.012,0.882504,853.769,659.803,0.724092,865.556,636.224,0.644148,883.132,644.984,0.935933,906.715,615.603,0.854027,930.336,592.049,0.813675,859.682,733.338,0.881205,847.902,730.434,0.820097,830.136,789.223,0.901066,809.566,856.894,0.898054,877.344,736.202,0.84084,865.585,792.347,0.848024,856.63,859.891,0.959036,859.677,615.624,0.887753,874.353,612.722,0.776852,850.824,621.44,0.801047,880.19,615.588,0.121363,859.635,883.425,0.886629,868.512,880.505,0.848345,847.82,860.042,0.799431,812.5,880.552,0.804576,797.903,877.609,0.748744,809.567,859.819,0.778065
868.452,621.38,0.834421,859.747,644.98,0.941434,839.076,645.005,0.883082,853.771,659.803,0.720104,865.57,636.241,0.642259,883.127,644.974,0.934456,906.709,615.602,0.850801,930.319,592.055,0.811317,859.681,733.335,0.881676,847.9,730.433,0.820003,830.138,789.222,0.901466,809.562,856.893,0.896339,877.345,733.424,0.839822,865.58,792.351,0.848032,856.628,859.905,0.956814,859.663,615.629,0.889008,874.338,612.723,0.778894,850.818,621.441,0.799732,880.172,615.591,0.128061,859.621,883.472,0.885571,868.506,880.548,0.851371,844.989,860.047,0.796551,812.489,880.558,0.801589,797.893,877.605,0.747741,809.566,857.101,0.775904
868.506,621.367,0.830429,859.75,644.998,0.946161,839.097,645.017,0.880923,853.785,659.789,0.717268,865.566,636.211,0.631916,883.115,645.003,0.939551,906.708,615.63,0.852391,930.324,592.06,0.810831,859.668,733.362,0.883533,847.901,730.463,0.821114,830.135,789.239,0.898878,809.546,856.907,0.895483,877.314,736.224,0.838702,865.567,792.357,0.846452,856.625,859.906,0.955965,859.699,615.612,0.883293,874.373,612.709,0.769177,850.838,621.436,0.802594,880.189,615.568,0.106027,859.628,883.472,0.883428,868.504,880.545,0.848631,844.982,860.045,0.79741,812.494,880.585,0.80154,797.888,877.636,0.749883,809.534,859.827,0.774717
