874.403,633.357,0.754579,850.865,665.607,0.822888,833.174,659.765,0.892233,832.985,698.155,0.883544,877.225,695.009,0.890562,862.62,668.481,0.832101,871.419,701.053,0.290941,889.029,695.116,0.295757,839.069,748.036,0.820275,830.226,745.222,0.832993,809.619,809.88,0.949399,789.193,880.533,0.885478,856.693,748.075,0.849518,850.86,812.872,0.86675,836.12,880.614,0.938329,862.711,624.626,0.780869,877.272,627.363,0.282115,853.726,627.391,0.816088,0,0,0,856.624,892.309,0.749079,856.749,886.408,0.78813,833.014,883.628,0.821975,806.66,898.239,0.794141,789.148,898.171,0.788809,789.151,883.558,0.789372
871.367,621.36,0.827895,859.752,645.002,0.946856,839.117,645.017,0.877623,853.8,659.763,0.713556,868.436,633.321,0.620373,883.099,645.015,0.941478,906.695,615.668,0.849531,930.315,592.084,0.808846,859.657,733.396,0.884954,847.899,733.307,0.822828,830.134,789.247,0.896989,809.534,856.916,0.893599,877.288,736.264,0.83842,865.556,795.141,0.844692,856.623,859.912,0.954567,859.726,615.607,0.878048,874.397,612.7,0.756404,850.852,621.432,0.804463,880.164,612.736,0.0874463,859.634,883.483,0.878611,868.5,880.551,0.846298,844.978,860.049,0.796211,812.499,880.621,0.799506,797.879,880.436,0.753162,809.516,859.835,0.770636
871.382,621.363,0.828033,859.75,645.003,0.947922,839.117,645.02,0.877455,853.788,659.774,0.715922,865.57,636.194,0.62802,883.096,645.013,0.942736,906.696,615.663,0.853531,930.319,592.09,0.814688,859.659,733.393,0.884728,847.9,733.305,0.822828,830.135,789.244,0.897623,809.549,856.918,0.896837,877.29,736.26,0.838455,865.557,795.136,0.844823,856.617,859.911,0.953235,859.737,615.612,0.875428,874.406,612.706,0.752536,850.862,621.432,0.806146,880.155,612.747,0.0829287,859.627,883.485,0.877255,868.493,880.555,0.846885,844.966,860.05,0.798765,812.495,880.608,0.806225,797.885,880.424,0.756655,809.541,859.84,0.77368
871.431,624.336,0.731242,859.798,647.919,0.958091,841.963,648.015,0.875807,844.936,668.522,0.665008,862.574,630.35,0.641559,883.163,647.897,0.929187,906.81,621.627,0.854739,930.396,597.953,0.789409,859.741,739.175,0.91528,850.758,739.1,0.851263,827.209,795.156,0.84077,806.662,862.959,0.865465,880.131,739.272,0.889312,865.615,806.893,0.840934,853.658,865.765,0.87192,859.804,621.411,0.781753,874.294,621.362,0.567161,853.798,621.666,0.744828,880.099,621.364,0.0875953,856.792,889.338,0.881108,865.546,883.556,0.873419,839.128,871.725,0.775421,809.725,889.375,0.840507,794.884,886.418,0.838813,806.566,874.68,0.753506
868.525,624.436,0.776184,859.747,648.039,0.958639,839.114,650.926,0.863146,856.753,636.291,0.657389,874.332,603.85,0.601255,883.177,647.95,0.922608,906.793,621.579,0.858719,936.161,598.094,0.804273,859.686,739.357,0.924161,847.823,739.281,0.8652,827.223,801.033,0.822102,806.551,865.804,0.839766,880.096,742.141,0.884065,868.491,806.955,0.849736,853.697,865.773,0.869231,859.752,621.473,0.835793,871.445,621.488,0.560207,850.798,624.397,0.719009,0,0,0,859.55,889.334,0.884618,865.558,883.539,0.874346,839.147,871.743,0.755631,812.554,892.288,0.812789,797.837,889.325,0.792375,800.789,877.532,0.723743
871.373,624.446,0.780706,859.746,648.027,0.963792,839.129,650.92,0.864377,856.747,636.268,0.667032,874.33,603.837,0.617008,883.162,647.939,0.925696,906.787,621.567,0.865762,936.162,598.092,0.805822,859.717,739.295,0.929057,847.89,739.22,0.871609,827.306,798.082,0.836195,806.556,862.987,0.844068,880.119,742.075,0.893521,868.534,806.908,0.846874,853.693,862.982,0.872694,859.767,621.469,0.836864,871.462,621.493,0.551717,850.806,624.401,0.727328,0,0,0,856.824,889.35,0.881224,865.542,883.55,0.871235,839.142,871.724,0.75402,812.584,892.318,0.822388,797.857,889.346,0.799044,800.777,877.495,0.724604
868.53,624.419,0.770041,859.747,647.996,0.964068,839.117,648.154,0.87284,856.615,642.125,0.623819,871.412,606.814,0.582134,883.166,647.908,0.927095,906.794,621.562,0.860131,936.167,598.086,0.803139,859.758,739.263,0.925001,850.757,739.19,0.876104,830.124,795.233,0.847896,806.555,862.989,0.844403,880.161,739.355,0.904398,871.393,806.883,0.845944,853.691,862.98,0.87358,859.755,621.456,0.827187,871.444,621.474,0.542538,850.818,624.374,0.73165,0,0,0,856.817,889.351,0.883273,865.533,883.554,0.872977,839.141,871.722,0.754721,812.585,892.32,0.823943,797.858,889.348,0.798823,800.775,877.501,0.725896
868.472,624.42,0.766436,859.751,647.99,0.960405,839.11,648.15,0.872699,853.765,644.991,0.619124,871.423,606.816,0.582896,883.183,647.895,0.925151,906.802,621.561,0.856214,936.167,598.084,0.799192,859.761,739.261,0.923932,850.76,739.184,0.874213,830.118,795.228,0.847728,803.777,865.782,0.844595,880.168,739.359,0.905979,871.389,806.877,0.845413,853.688,862.973,0.875184,859.721,621.465,0.825943,871.39,621.477,0.549884,850.795,624.383,0.716978,0,0,0,856.806,889.346,0.884707,865.518,883.555,0.874121,839.145,871.71,0.752625,812.563,892.315,0.822559,797.847,889.347,0.797628,800.782,877.519,0.728992
868.475,624.421,0.767054,859.75,647.991,0.960794,839.11,648.151,0.872583,856.606,642.133,0.621272,871.425,606.813,0.585219,883.181,647.897,0.925329,906.8,621.56,0.856628,936.168,598.084,0.79897,859.762,739.263,0.924027,850.759,739.186,0.874611,830.117,795.228,0.848103,803.777,865.784,0.844812,880.169,739.36,0.905895,871.394,806.878,0.845502,853.69,862.978,0.874866,859.721,621.465,0.826422,871.392,621.476,0.550287,850.793,624.384,0.717237,0,0,0,856.807,889.347,0.885001,865.519,883.556,0.874614,839.148,871.717,0.752045,812.562,892.319,0.822609,797.844,889.349,0.798049,800.78,877.521,0.729296
868.465,624.425,0.76796,859.75,647.993,0.960551,839.109,648.155,0.871731,856.619,642.092,0.628084,874.314,603.926,0.594006,883.183,647.897,0.925,906.807,621.555,0.855655,936.17,598.084,0.798019,859.761,739.265,0.924078,850.758,739.188,0.874424,830.112,795.232,0.846986,803.774,865.787,0.844929,880.169,739.361,0.905739,871.389,806.877,0.844928,853.691,862.98,0.874806,859.715,621.47,0.827987,871.383,621.48,0.551928,850.784,624.388,0.714756,0,0,0,856.807,889.349,0.884533,865.519,883.559,0.874187,839.15,871.721,0.752424,812.558,892.322,0.82328,797.838,889.349,0.798424,800.778,877.522,0.729743
868.468,624.424,0.769878,859.747,647.993,0.961641,839.108,648.155,0.872344,856.621,642.095,0.628817,874.316,603.928,0.595456,883.178,647.898,0.925587,906.803,621.553,0.856786,936.17,598.082,0.797491,859.761,739.265,0.924576,850.757,739.188,0.874738,830.108,795.234,0.846482,806.548,865.787,0.845348,880.168,739.36,0.905901,871.389,806.874,0.844302,853.694,862.985,0.875143,859.717,621.468,0.829613,871.386,621.478,0.553117,850.783,624.387,0.716769,0,0,0,856.807,889.349,0.884155,865.521,883.56,0.873741,839.155,871.727,0.751928,812.557,892.324,0.824391,797.836,889.35,0.799613,800.782,877.525,0.730848
868.465,624.426,0.770886,859.747,647.993,0.961811,839.108,648.157,0.872103,856.629,642.069,0.63342,874.324,603.909,0.602146,883.179,647.898,0.925819,906.808,621.549,0.856331,936.172,598.081,0.79666,859.761,739.266,0.924538,850.757,739.191,0.87469,830.108,795.234,0.846031,806.549,865.786,0.84545,880.169,739.361,0.905768,871.385,806.872,0.843461,853.693,862.984,0.875291,859.714,621.47,0.830552,871.383,621.479,0.554795,850.778,624.389,0.716178,0,0,0,856.808,889.348,0.883919,865.518,883.561,0.873795,839.152,871.726,0.7541,812.556,892.322,0.823421,797.833,889.347,0.798669,800.782,877.522,0.73031
868.465,624.427,0.770939,859.747,647.994,0.961927,839.107,648.157,0.871947,856.673,639.24,0.634246,874.325,603.906,0.602905,883.178,647.899,0.925909,906.808,621.549,0.856486,936.172,598.082,0.796679,859.76,739.267,0.924991,850.757,739.191,0.874981,830.11,795.233,0.846829,806.548,865.787,0.845207,880.167,739.361,0.905503,871.382,806.873,0.843802,853.695,862.984,0.875322,859.714,621.47,0.830616,871.384,621.48,0.554411,850.778,624.389,0.716039,0,0,0,856.809,889.347,0.883873,865.519,883.559,0.873791,839.155,871.728,0.753011,812.555,892.324,0.823466,797.832,889.348,0.798414,800.781,877.524,0.730614
868.467,624.427,0.771265,859.746,647.995,0.962161,839.107,648.158,0.871853,856.674,639.236,0.634614,874.326,603.904,0.603171,883.177,647.899,0.926087,906.808,621.549,0.856791,936.172,598.082,0.796828,859.76,739.27,0.924984,850.758,739.194,0.875354,830.111,795.236,0.845999,806.547,865.787,0.845373,880.167,739.363,0.905362,871.384,806.875,0.844255,853.696,862.984,0.875287,859.716,621.471,0.830869,871.385,621.481,0.554217,850.778,624.389,0.716638,0,0,0,856.809,889.346,0.883991,865.519,883.558,0.874063,839.156,871.727,0.752701,812.555,892.324,0.823411,797.831,889.348,0.798445,800.78,877.524,0.730708
868.468,624.427,0.771475,859.746,647.996,0.962346,839.107,648.16,0.871677,856.676,639.231,0.635405,874.327,603.901,0.60391,883.176,647.901,0.926193,906.808,621.549,0.856993,936.173,598.082,0.796891,859.761,739.271,0.924968,850.76,739.195,0.875793,830.113,795.236,0.846185,806.547,865.789,0.84532,880.167,739.364,0.905268,871.385,806.877,0.844641,853.697,862.985,0.875146,859.716,621.47,0.831056,871.386,621.481,0.553894,850.778,624.39,0.716866,0,0,0,856.811,889.345,0.884123,865.52,883.557,0.87439,839.158,871.729,0.752113,812.554,892.325,0.823476,797.831,889.349,0.798193,800.781,877.526,0.730726
868.467,624.427,0.771514,859.745,647.995,0.962472,839.107,648.159,0.871801,856.675,639.232,0.634809,874.326,603.902,0.603448,883.175,647.901,0.926298,906.807,621.55,0.857292,936.172,598.082,0.797161,859.76,739.268,0.925132,850.76,739.192,0.875546,830.116,795.233,0.846727,806.548,865.785,0.845579,880.165,739.362,0.905116,871.387,806.875,0.844281,853.698,862.984,0.875187,859.716,621.471,0.831079,871.385,621.482,0.554146,850.779,624.39,0.717073,0,0,0,856.81,889.344,0.884183,865.52,883.557,0.874595,839.158,871.729,0.751341,812.555,892.321,0.822682,797.832,889.345,0.797689,800.781,877.523,0.730101
868.505,624.44,0.777801,859.746,648,0.963818,839.109,648.17,0.869873,856.734,636.287,0.657098,874.403,601.049,0.636655,883.18,647.906,0.925524,906.811,621.539,0.863652,936.17,598.079,0.801671,859.762,739.279,0.923719,850.744,739.199,0.875507,827.314,798.078,0.841924,803.769,865.794,0.845082,880.174,739.374,0.905533,871.396,806.886,0.846151,853.692,862.984,0.874222,859.739,621.475,0.835456,871.42,621.497,0.553471,850.784,624.395,0.720666,0,0,0,856.81,889.354,0.885872,865.522,883.562,0.876119,839.153,871.717,0.75395,812.55,892.328,0.825671,797.832,889.354,0.798636,800.783,877.524,0.728358
868.518,624.457,0.789868,859.741,648.035,0.963167,839.113,650.941,0.862528,859.596,630.416,0.710135,877.254,600.906,0.695022,883.168,647.937,0.922759,906.808,621.531,0.87266,936.168,598.075,0.805588,859.736,739.315,0.926144,847.887,739.238,0.874553,827.305,798.143,0.835115,803.772,865.81,0.843281,880.147,742.093,0.89939,871.368,806.91,0.84695,853.684,862.987,0.873418,859.753,621.492,0.844834,871.438,621.523,0.557598,850.778,624.419,0.717203,0,0,0,856.806,889.349,0.886704,865.512,883.561,0.878952,839.144,871.716,0.756677,812.553,892.323,0.823713,797.842,889.358,0.797068,800.794,877.53,0.72698
871.378,624.522,0.721105,859.579,653.925,0.91147,836.245,659.754,0.850769,859.705,627.451,0.791384,874.311,597.846,0.780199,880.269,653.883,0.859049,909.774,636.257,0.791761,936.221,612.647,0.73817,856.83,748.049,0.885397,839.148,745.163,0.856919,824.369,809.865,0.884188,797.877,880.423,0.861904,874.365,750.993,0.800577,862.581,812.8,0.916046,842.058,877.475,0.87411,862.541,621.621,0.757727,868.514,621.624,0.280088,853.658,627.458,0.693121,0,0,0,856.813,892.339,0.849867,859.795,886.399,0.855788,836.112,880.454,0.877286,812.449,898.138,0.81611,797.815,895.255,0.783262,794.869,883.461,0.836545
871.378,624.522,0.721105,859.579,653.925,0.91147,836.245,659.754,0.850769,859.705,627.451,0.791384,874.311,597.846,0.780199,880.269,653.883,0.85905,909.774,636.257,0.791761,936.221,612.647,0.73817,856.83,748.049,0.885397,839.148,745.163,0.856919,824.369,809.865,0.884188,797.877,880.423,0.861904,874.365,750.992,0.800577,862.581,812.8,0.916046,842.058,877.475,0.87411,862.541,621.621,0.757727,868.514,621.624,0.280088,853.658,627.458,0.693121,0,0,0,856.813,892.339,0.849867,859.795,886.399,0.855789,836.112,880.454,0.877285,812.449,898.138,0.81611,797.815,895.255,0.783262,794.869,883.461,0.836545
871.38,624.519,0.720996,859.58,653.926,0.911444,836.244,659.755,0.851159,859.706,627.451,0.791144,874.314,597.845,0.781136,880.273,653.88,0.859599,909.787,636.256,0.789081,936.229,612.64,0.73534,856.832,748.05,0.885331,839.146,745.162,0.857252,824.364,809.869,0.885261,797.885,880.417,0.860457,874.369,750.994,0.800777,862.577,812.802,0.916874,842.061,877.482,0.875509,862.542,621.62,0.757432,868.514,621.623,0.279525,853.657,627.457,0.693542,0,0,0,856.808,892.352,0.851911,859.8,886.409,0.856464,836.116,880.462,0.87917,809.718,898.132,0.815526,797.798,895.24,0.784256,794.885,883.455,0.834302
871.381,624.518,0.721937,859.581,653.927,0.911173,836.243,659.755,0.851452,859.706,627.453,0.791783,874.311,597.848,0.782588,880.275,653.882,0.85882,912.58,636.268,0.785932,936.229,612.636,0.731959,856.833,748.051,0.885155,839.147,745.163,0.856856,824.369,809.872,0.886196,797.888,880.41,0.859081,874.373,750.997,0.80099,862.581,812.805,0.9168,842.064,877.48,0.874936,862.54,621.618,0.758112,868.517,621.62,0.28231,853.653,627.455,0.693745,0,0,0,856.816,892.354,0.852481,859.806,886.407,0.856723,836.118,880.462,0.879215,809.719,898.129,0.815775,797.796,895.235,0.784661,794.888,883.448,0.833834
871.378,624.516,0.721507,859.58,653.924,0.911721,836.24,659.755,0.851908,859.706,627.452,0.791981,874.313,597.848,0.782607,880.277,653.878,0.859497,912.587,636.265,0.785295,936.231,612.634,0.731973,856.836,748.058,0.884592,839.146,745.17,0.856097,824.362,809.877,0.886737,797.894,880.404,0.858377,874.381,751.003,0.801544,862.587,812.809,0.916651,842.07,877.479,0.873683,862.538,621.617,0.757643,868.512,621.618,0.281712,853.651,627.455,0.692928,0,0,0,856.813,895.184,0.853087,859.809,886.414,0.856327,836.124,880.459,0.878538,809.706,898.128,0.817951,794.966,895.237,0.7876,794.901,883.441,0.832828
871.381,624.515,0.722477,859.581,653.927,0.911554,836.238,659.755,0.852278,859.704,627.458,0.791395,874.311,597.855,0.78338,880.28,653.882,0.8589,912.603,636.271,0.783243,936.241,609.807,0.729375,856.836,748.059,0.884487,839.145,745.172,0.85599,824.366,809.88,0.887689,797.89,880.404,0.858194,874.384,751.004,0.801858,862.588,812.81,0.916835,842.07,877.478,0.873953,862.538,621.614,0.758079,868.519,621.613,0.285439,853.649,627.451,0.691804,0,0,0,859.539,895.188,0.853344,859.812,886.412,0.855566,836.124,880.459,0.878739,809.714,898.126,0.816706,794.975,895.236,0.786114,794.893,883.442,0.832856
871.376,624.517,0.721466,859.579,653.927,0.911353,836.238,659.756,0.85238,859.703,627.453,0.792227,874.311,597.855,0.782702,880.277,653.883,0.85855,912.591,636.27,0.784248,936.227,612.637,0.730538,856.836,748.06,0.884459,839.145,745.171,0.855842,824.365,809.88,0.887812,797.891,880.395,0.856803,874.383,751.005,0.801671,862.588,812.811,0.916953,842.071,877.478,0.873897,862.536,621.617,0.757608,868.51,621.617,0.283547,853.649,627.453,0.691486,0,0,0,859.549,895.187,0.852262,862.537,886.412,0.85407,836.123,880.462,0.881815,809.715,895.298,0.81623,794.972,895.221,0.785607,794.896,883.431,0.833516
871.371,624.52,0.721244,859.577,653.93,0.911162,836.237,659.759,0.852654,859.707,627.457,0.791615,874.31,597.86,0.783764,880.274,653.886,0.857888,912.582,636.273,0.78546,936.225,612.641,0.731329,856.836,748.061,0.884383,839.146,745.173,0.855516,824.364,809.88,0.887765,797.893,880.393,0.856453,874.382,751.006,0.801527,862.589,812.812,0.916892,844.879,877.477,0.874164,862.534,621.619,0.757789,868.507,621.617,0.284638,853.648,627.455,0.690569,0,0,0,859.555,895.186,0.85226,862.541,886.411,0.853641,836.124,880.463,0.881949,809.719,895.295,0.81586,794.977,895.218,0.785024,794.894,883.431,0.833379
871.372,624.521,0.721095,859.576,653.931,0.910804,836.236,659.76,0.852742,859.707,627.46,0.790908,874.306,597.866,0.783827,880.271,653.887,0.857439,909.794,636.263,0.785802,936.224,612.642,0.731924,856.835,748.063,0.884241,839.146,745.175,0.855207,824.363,809.88,0.887774,797.893,880.395,0.856607,874.38,751.007,0.801296,862.589,812.813,0.916836,844.88,877.48,0.874565,862.534,621.62,0.758021,868.508,621.618,0.284338,853.649,627.454,0.691381,0,0,0,859.557,895.19,0.852325,862.544,886.413,0.852815,836.124,880.465,0.882006,809.719,895.299,0.8169,797.791,895.215,0.785831,794.895,883.432,0.833085
871.373,624.526,0.721807,859.573,653.94,0.909647,836.237,659.766,0.853031,859.709,627.468,0.789929,874.303,597.873,0.786666,880.266,653.9,0.855312,909.781,636.275,0.788857,936.221,612.651,0.733448,856.835,748.065,0.88407,839.146,745.177,0.854804,824.362,809.881,0.887555,797.889,880.399,0.857179,874.378,751.009,0.801034,862.589,812.813,0.916662,844.882,877.483,0.874809,862.536,621.623,0.759091,868.515,621.622,0.283562,853.651,627.456,0.692411,0,0,0,859.565,895.189,0.851925,862.548,886.412,0.852064,836.125,880.468,0.881338,809.719,895.296,0.815556,797.796,895.215,0.785598,794.888,883.438,0.832662
871.37,624.533,0.718208,859.573,653.936,0.909278,836.238,659.76,0.851978,859.716,627.466,0.788233,874.296,597.867,0.780541,880.264,653.891,0.856188,909.774,636.27,0.79286,936.228,612.648,0.736358,856.833,748.064,0.883977,839.147,745.177,0.85448,824.363,809.88,0.887432,797.89,880.4,0.857541,874.373,751.01,0.800264,862.59,812.812,0.915901,844.883,877.487,0.875498,862.536,621.631,0.756936,868.508,621.626,0.282608,853.66,627.462,0.690393,0,0,0,859.556,895.186,0.852713,862.541,886.414,0.852905,836.127,880.471,0.880269,809.723,895.294,0.81381,797.801,895.216,0.784439,794.886,883.439,0.833136
871.382,624.529,0.722441,859.571,653.946,0.908719,836.24,659.771,0.852262,859.708,627.474,0.787057,874.307,597.864,0.78103,880.26,653.905,0.854965,909.767,636.274,0.795957,936.244,612.641,0.734497,856.832,748.067,0.883855,839.147,745.179,0.854329,824.361,809.881,0.887372,797.89,880.403,0.85818,874.372,751.013,0.800168,862.586,812.811,0.916427,844.882,877.49,0.875729,862.543,621.626,0.760714,868.516,621.622,0.282139,853.664,627.461,0.695999,0,0,0,859.554,895.191,0.853207,862.54,886.417,0.852312,836.126,880.472,0.880236,809.72,895.299,0.814284,797.798,895.219,0.78488,794.886,883.441,0.833472
871.436,624.525,0.726678,859.577,653.942,0.908827,836.245,659.763,0.851407,859.705,627.48,0.781825,874.302,597.857,0.774603,880.267,653.9,0.857285,909.783,636.266,0.7926,939.073,609.787,0.73111,856.833,748.065,0.884067,839.146,745.177,0.855076,824.361,809.88,0.887602,797.885,880.405,0.859425,874.375,751.013,0.800585,862.582,812.805,0.915649,842.068,877.501,0.877161,862.583,621.617,0.762574,871.38,621.619,0.272462,853.691,627.43,0.709983,0,0,0,859.542,892.337,0.849582,859.804,886.392,0.851141,836.124,880.486,0.87758,809.716,898.117,0.817733,797.801,895.227,0.787614,794.881,883.442,0.836416
874.398,624.552,0.866649,856.773,659.777,0.90004,833.271,653.951,0.924261,827.313,695.283,0.887196,862.621,695.157,0.771055,880.263,662.721,0.884532,903.692,692.152,0.521882,930.403,695.219,0.548318,856.572,745.226,0.85511,836.051,745.159,0.89037,815.549,809.848,0.903821,797.87,877.624,0.851651,868.529,748.094,0.802755,859.57,812.814,0.946167,841.96,880.488,0.909118,865.495,621.604,0.887107,877.226,624.335,0.595195,853.794,624.446,0.907309,0,0,0,859.549,895.188,0.815845,859.759,886.412,0.821518,836.012,883.484,0.875292,809.672,895.216,0.793601,794.974,892.3,0.775115,794.918,883.409,0.816276
874.397,624.553,0.865424,856.775,659.785,0.900086,833.272,653.959,0.923402,827.313,695.285,0.886105,862.621,695.141,0.770967,880.269,662.726,0.884764,903.707,692.151,0.519159,930.415,695.22,0.547292,856.574,745.236,0.853882,836.052,745.168,0.889163,815.547,809.847,0.903916,797.873,877.623,0.852241,868.531,748.107,0.801973,859.563,812.823,0.94588,841.96,880.489,0.908894,865.493,621.605,0.886766,877.228,624.336,0.595894,853.792,624.449,0.906723,0,0,0,859.544,895.192,0.815937,859.756,886.415,0.822156,836.012,883.486,0.874088,809.674,895.215,0.795123,794.973,892.299,0.77692,794.922,883.408,0.817124
874.408,624.555,0.865838,856.776,659.794,0.899872,833.273,653.965,0.92249,827.316,695.285,0.885308,862.62,695.136,0.766049,880.268,662.737,0.885345,903.703,692.172,0.509515,930.42,695.225,0.535046,856.577,745.238,0.853748,836.055,745.171,0.88819,815.545,809.847,0.903819,797.871,877.628,0.853023,868.533,748.109,0.801421,859.561,812.824,0.94483,841.959,880.49,0.909002,865.504,621.605,0.88612,877.234,624.338,0.591837,853.795,624.453,0.906371,0,0,0,859.545,895.195,0.81596,859.755,886.418,0.821698,836.012,883.485,0.874761,809.671,895.216,0.795276,794.972,892.301,0.776889,794.921,883.41,0.818419
874.412,624.558,0.865561,856.777,659.797,0.899879,833.274,653.971,0.921439,827.321,695.285,0.884733,862.623,695.117,0.76391,880.27,662.738,0.884662,903.728,692.158,0.507147,930.436,695.222,0.537522,856.581,745.24,0.853759,836.062,745.176,0.887029,815.547,809.842,0.902903,797.87,877.63,0.853499,868.535,748.109,0.800983,859.562,812.822,0.944327,841.957,880.489,0.909071,865.506,621.607,0.886071,877.238,624.341,0.591526,853.794,624.456,0.906028,0,0,0,859.547,895.194,0.815828,859.756,886.417,0.821619,836.01,883.484,0.874582,809.673,895.215,0.796182,794.974,892.301,0.777537,794.918,883.411,0.819532
877.195,624.559,0.866779,856.777,659.8,0.899625,833.275,653.973,0.920753,830.089,695.281,0.885312,862.635,695.108,0.761549,880.269,662.742,0.884263,903.725,692.173,0.501753,933.179,695.229,0.531889,856.581,745.241,0.853336,836.063,745.178,0.886002,815.543,809.849,0.904107,797.87,877.64,0.854446,868.533,748.107,0.800506,859.561,812.825,0.942694,841.955,880.49,0.908995,865.52,621.604,0.884738,877.248,624.34,0.579981,853.797,624.455,0.906883,0,0,0,859.547,895.198,0.815943,859.755,886.422,0.820987,836.008,883.482,0.875383,809.671,895.221,0.795417,794.974,892.306,0.77635,794.918,883.417,0.820559
877.194,624.554,0.868507,856.776,659.798,0.900324,833.275,653.975,0.920614,830.105,695.275,0.888645,862.657,695.086,0.759896,880.267,662.732,0.884332,903.736,692.141,0.518872,933.185,695.224,0.552952,856.581,745.226,0.856306,836.066,745.167,0.887493,815.545,809.847,0.903446,797.873,877.635,0.853844,868.533,748.087,0.802804,859.56,812.818,0.942439,841.954,880.492,0.909402,865.516,621.601,0.886028,877.247,624.337,0.576556,853.792,624.453,0.906429,0,0,0,859.54,895.2,0.816688,859.752,886.426,0.822306,836.009,883.486,0.874451,809.67,895.221,0.794624,794.973,892.304,0.776907,794.923,883.414,0.818978
877.197,624.557,0.869216,856.777,659.797,0.899781,833.277,653.973,0.9206,830.114,695.273,0.889955,862.66,695.078,0.759229,880.267,662.732,0.883894,903.722,692.157,0.511226,930.435,695.218,0.544727,856.581,745.225,0.856266,836.066,745.166,0.887268,815.545,809.849,0.903623,797.872,877.638,0.853827,868.533,748.087,0.802755,859.563,812.817,0.942735,841.955,880.49,0.909237,865.52,621.605,0.886529,877.247,624.339,0.573623,853.791,624.456,0.90707,0,0,0,859.539,895.198,0.815997,859.754,886.423,0.821785,836.01,883.485,0.874416,809.671,895.223,0.794563,794.974,892.306,0.776386,794.922,883.417,0.818883
877.193,624.553,0.869368,856.781,659.794,0.899971,833.278,653.973,0.920809,830.123,695.27,0.891908,862.667,695.071,0.759182,880.274,662.723,0.883864,903.752,692.112,0.530234,933.192,695.218,0.568824,856.582,745.224,0.856536,836.067,745.164,0.887307,815.545,809.849,0.904115,797.879,877.636,0.853433,868.535,748.087,0.802964,859.56,812.819,0.94197,841.951,880.492,0.909722,865.515,621.602,0.887183,877.245,624.336,0.573713,853.789,624.454,0.906728,0,0,0,856.81,895.195,0.816786,859.749,886.425,0.823097,836.008,883.488,0.873727,809.669,895.224,0.794606,794.971,892.305,0.777113,794.93,883.417,0.817348
