874.403,633.357,0.754579,850.865,665.607,0.822888,833.174,659.765,0.892233,832.985,698.155,0.883544,877.225,695.009,0.890562,862.62,668.481,0.832101,871.419,701.053,0.290941,889.029,695.116,0.295757,839.069,748.036,0.820275,830.226,745.222,0.832993,809.619,809.88,0.949399,789.193,880.533,0.885478,856.693,748.075,0.849518,850.86,812.872,0.86675,836.12,880.614,0.938329,862.711,624.626,0.780869,877.272,627.363,0.282115,853.726,627.391,0.816088,0,0,0,856.624,892.309,0.749079,856.749,886.408,0.78813,833.014,883.628,0.821975,806.66,898.239,0.794141,789.148,898.171,0.788809,789.151,883.558,0.789372
877.195,624.555,0.869774,856.785,659.792,0.899693,833.282,653.971,0.921103,830.134,695.272,0.893116,862.682,695.062,0.758806,880.28,662.72,0.88389,903.755,692.108,0.53454,933.19,695.211,0.575102,856.585,745.224,0.857008,836.071,745.164,0.886799,815.55,809.842,0.902839,797.877,877.626,0.852174,868.537,748.086,0.803219,859.565,812.818,0.942696,841.956,880.489,0.91005,865.516,621.606,0.887847,877.245,624.338,0.5772,853.787,624.456,0.90702,0,0,0,856.815,895.193,0.817482,859.753,886.423,0.822999,836.01,883.487,0.875787,809.674,895.217,0.793334,797.79,892.298,0.775805,794.926,883.409,0.81721
877.193,624.554,0.86965,856.785,659.791,0.89953,833.283,653.972,0.920782,830.134,695.276,0.892469,862.689,695.062,0.758735,880.28,662.719,0.883994,903.749,692.113,0.531739,933.186,695.211,0.574119,856.582,745.225,0.856536,836.068,745.165,0.886927,815.545,809.844,0.904934,797.879,877.632,0.853016,868.534,748.088,0.803201,859.562,812.82,0.94366,841.961,880.491,0.91054,865.514,621.605,0.888004,877.244,624.338,0.578152,853.787,624.456,0.906576,0,0,0,856.813,895.199,0.817243,859.757,886.425,0.821045,836.014,883.489,0.876554,809.666,895.223,0.795494,794.969,892.306,0.777604,794.932,883.414,0.81718
877.198,624.554,0.870686,856.787,659.789,0.898967,833.283,653.97,0.920432,830.133,695.277,0.891935,862.687,695.063,0.758566,880.283,662.718,0.883353,903.754,692.113,0.531127,933.187,695.211,0.573132,856.584,745.22,0.857602,836.07,745.161,0.887571,815.547,809.837,0.903081,797.88,877.626,0.852372,868.536,748.082,0.803532,859.567,812.813,0.943792,841.961,880.489,0.910369,865.518,621.603,0.888005,877.248,624.336,0.577531,853.786,624.454,0.907323,0,0,0,856.815,895.197,0.817451,859.757,886.423,0.821374,836.014,883.488,0.876382,809.67,895.22,0.795402,794.97,892.303,0.777311,794.932,883.411,0.816963
877.194,624.553,0.869779,856.785,659.791,0.89911,833.282,653.972,0.919998,830.132,695.28,0.89292,862.674,695.062,0.765782,880.281,662.718,0.883656,903.76,692.105,0.538116,933.195,695.211,0.582737,856.583,745.228,0.856649,836.069,745.169,0.886622,815.544,809.841,0.904211,797.882,877.63,0.852699,868.534,748.092,0.803253,859.565,812.815,0.944117,841.964,880.49,0.91053,865.515,621.603,0.887986,877.244,624.336,0.577616,853.785,624.453,0.906669,0,0,0,859.538,895.202,0.817657,859.76,886.422,0.821042,836.016,883.487,0.877073,809.667,895.219,0.795147,794.968,892.303,0.776836,794.936,883.415,0.816538
877.2,624.554,0.871011,856.786,659.79,0.898937,833.282,653.971,0.919863,830.133,695.28,0.89318,862.673,695.062,0.765664,880.284,662.719,0.883485,903.767,692.102,0.540502,933.202,695.213,0.584787,856.584,745.225,0.857344,836.07,745.165,0.886849,815.547,809.831,0.902274,797.883,877.625,0.852348,868.534,748.088,0.803701,859.565,812.815,0.943614,841.963,880.489,0.910358,865.521,621.603,0.88816,877.25,624.336,0.578119,853.784,624.453,0.907459,0,0,0,856.816,895.195,0.817771,859.758,886.42,0.821916,836.016,883.487,0.877169,809.665,895.216,0.795518,794.966,892.299,0.777479,794.938,883.41,0.816219
877.221,624.548,0.877402,856.789,659.794,0.899085,833.283,653.972,0.919107,830.134,695.283,0.891898,862.678,695.055,0.76412,880.289,662.725,0.883828,903.753,692.135,0.52699,933.19,695.218,0.568804,856.586,745.227,0.857021,836.072,745.167,0.886147,815.546,809.83,0.902377,797.876,877.622,0.852326,871.358,748.083,0.803242,859.563,812.818,0.942935,841.964,880.486,0.909932,865.54,621.595,0.888145,877.275,624.331,0.581055,853.792,624.443,0.909486,0,0,0,859.54,895.203,0.818538,859.76,886.421,0.822486,836.015,883.483,0.877871,809.661,895.213,0.794096,794.957,892.293,0.777534,794.93,883.404,0.817934
877.222,624.549,0.877701,856.79,659.797,0.899205,833.284,653.974,0.918629,830.136,695.285,0.891622,862.678,695.054,0.764435,880.289,662.729,0.884449,903.751,692.14,0.527326,933.19,695.221,0.568381,856.585,745.231,0.856647,836.071,745.17,0.885466,815.545,809.832,0.902654,797.875,877.623,0.852519,868.537,748.095,0.803115,859.561,812.82,0.943063,841.959,880.484,0.909718,865.541,621.595,0.888335,877.277,624.332,0.584375,853.792,624.444,0.909502,0,0,0,859.545,895.202,0.81929,859.76,886.421,0.823124,836.011,883.48,0.878478,809.657,895.214,0.793747,794.952,892.293,0.7776,794.929,883.405,0.818536
877.247,624.541,0.883707,856.792,659.799,0.89959,833.285,653.975,0.918105,830.139,695.285,0.891538,862.682,695.047,0.76348,880.295,662.731,0.88434,903.755,692.145,0.528042,933.189,695.222,0.568902,856.587,745.236,0.855814,836.072,745.175,0.88466,815.544,809.832,0.902484,797.869,877.623,0.8527,871.361,748.093,0.802601,859.56,812.822,0.942866,841.955,880.482,0.909835,865.566,621.585,0.886448,877.303,624.323,0.573741,853.8,624.432,0.911917,0,0,0,859.549,895.201,0.819723,859.76,886.421,0.823516,836.007,883.478,0.879712,809.65,895.217,0.79353,794.945,892.295,0.777799,794.923,883.406,0.819009
877.251,624.543,0.883884,856.791,659.8,0.899786,833.283,653.977,0.917771,830.136,695.286,0.891425,862.676,695.05,0.765314,880.292,662.732,0.88482,903.759,692.132,0.533749,933.195,695.222,0.575706,856.583,745.233,0.856165,836.068,745.173,0.88572,815.545,809.83,0.902624,797.879,877.612,0.852698,868.536,748.096,0.80311,859.561,812.817,0.944073,841.953,880.478,0.910368,865.57,621.586,0.886204,877.305,624.323,0.571157,853.801,624.434,0.912415,0,0,0,859.553,895.211,0.822772,859.764,886.427,0.824079,836.004,883.473,0.88274,809.651,895.207,0.795286,794.945,892.284,0.779662,794.935,883.396,0.82026
877.251,624.542,0.883759,856.791,659.802,0.899628,833.284,653.979,0.917465,830.131,695.287,0.890504,862.673,695.05,0.766215,880.293,662.733,0.884768,903.76,692.132,0.533732,933.196,695.223,0.575725,856.583,745.235,0.856056,836.068,745.176,0.88525,815.543,809.832,0.903008,797.873,877.616,0.852717,868.536,748.098,0.802748,859.56,812.818,0.943315,841.952,880.482,0.910608,865.57,621.586,0.885844,877.306,624.323,0.57074,853.801,624.434,0.912124,0,0,0,859.553,895.217,0.824116,859.765,886.432,0.824652,836.003,883.475,0.881899,809.65,895.206,0.793588,794.945,892.284,0.778732,794.928,883.398,0.819982
877.252,624.543,0.883725,856.792,659.803,0.899666,833.284,653.981,0.916889,830.132,695.287,0.890611,862.67,695.051,0.766882,880.292,662.735,0.884827,903.761,692.132,0.534776,933.197,695.223,0.576107,856.583,745.237,0.855878,836.069,745.177,0.885017,815.541,809.833,0.903013,797.872,877.617,0.852861,868.535,748.098,0.802583,859.56,812.818,0.942858,841.952,880.482,0.910643,865.571,621.586,0.885703,877.307,624.323,0.570738,853.801,624.435,0.911995,0,0,0,859.553,895.22,0.824496,859.766,886.436,0.824787,836.003,883.474,0.881724,809.656,895.203,0.79202,794.952,892.281,0.777121,794.925,883.397,0.819737
880.131,624.58,0.932043,856.813,665.656,0.94799,833.294,662.701,0.933834,809.59,697.996,0.900526,788.972,727.464,0.824302,880.28,668.526,0.909577,880.135,712.697,0.105618,0,0,0,853.685,751.058,0.833125,833.249,748.123,0.875172,812.674,809.861,0.926352,800.79,880.451,0.865348,862.687,754.014,0.822441,856.724,812.818,0.952542,839.046,880.397,0.915307,868.525,621.6,0.904513,880.226,621.637,0.785298,856.607,624.513,0.949228,0,0,0,859.543,892.343,0.838832,859.701,886.366,0.870638,833.242,883.41,0.851346,812.493,895.276,0.789411,800.766,892.361,0.758027,797.801,883.519,0.78778
880.146,624.555,0.939681,856.84,665.695,0.949699,833.291,665.544,0.942164,809.462,695.257,0.896722,785.983,730.46,0.859187,880.333,668.536,0.901844,880.188,712.741,0.0712656,0,0,0,853.65,753.958,0.83308,833.239,751.015,0.873123,812.651,809.885,0.927645,800.778,880.454,0.872099,862.652,756.892,0.836196,856.682,812.821,0.948218,836.274,880.457,0.921284,871.358,621.58,0.905104,880.25,621.609,0.803839,856.613,624.507,0.954004,0,0,0,856.724,895.187,0.810667,859.594,886.427,0.851879,833.188,883.473,0.836558,812.478,898.114,0.804412,800.752,895.199,0.769731,797.812,883.498,0.804872
880.146,624.554,0.940134,856.838,665.695,0.949713,833.29,665.542,0.941611,809.465,695.256,0.898128,785.991,730.449,0.86092,880.331,668.537,0.901814,880.188,712.74,0.0713223,0,0,0,853.651,753.958,0.833287,833.239,751.014,0.872922,812.648,809.883,0.928099,800.785,880.446,0.87062,862.653,756.893,0.836157,856.681,812.822,0.948095,836.273,880.46,0.921484,868.538,621.577,0.905226,880.249,621.608,0.803652,856.612,624.508,0.953882,0,0,0,856.725,895.189,0.809902,859.594,886.428,0.851248,833.187,883.478,0.835439,812.468,898.113,0.803015,800.74,895.192,0.768956,797.823,883.491,0.803213
880.147,624.556,0.940001,856.838,665.695,0.949869,833.29,665.541,0.941479,809.467,695.254,0.899011,785.998,730.448,0.861703,880.33,668.538,0.902116,880.184,712.74,0.0717161,0,0,0,853.648,753.963,0.833259,833.238,751.019,0.872798,812.644,809.887,0.929453,800.784,880.444,0.870121,862.649,756.898,0.837195,856.682,812.823,0.948042,836.274,880.458,0.921113,871.359,621.581,0.905129,880.25,621.61,0.803914,856.613,624.51,0.953705,0,0,0,856.725,895.187,0.810245,859.594,886.426,0.851358,833.188,883.475,0.836163,812.469,898.111,0.802533,800.742,895.192,0.768371,797.823,883.488,0.803147
880.147,624.556,0.940252,856.838,665.694,0.949756,833.289,662.778,0.941204,809.473,695.254,0.900649,786.012,730.44,0.863116,880.33,668.537,0.901877,880.189,712.741,0.0714622,0,0,0,853.65,753.963,0.833605,833.238,751.016,0.872537,812.64,809.885,0.93061,800.788,880.437,0.868314,862.651,756.898,0.837127,856.683,812.823,0.948716,836.272,880.461,0.921767,871.359,621.581,0.905313,880.25,621.61,0.804441,856.613,624.511,0.953907,0,0,0,856.726,895.186,0.809809,859.592,886.426,0.851834,833.185,883.479,0.835254,812.467,895.297,0.801108,800.735,892.361,0.767535,797.827,883.481,0.801447
880.147,624.557,0.939778,856.837,665.695,0.950084,833.289,662.778,0.941472,809.473,695.252,0.901497,786.016,730.435,0.864245,880.327,668.537,0.902037,880.179,712.74,0.0711651,0,0,0,853.646,753.968,0.833447,833.236,751.021,0.872727,812.636,809.888,0.931787,800.79,880.435,0.86819,862.646,756.903,0.838259,856.683,812.824,0.948983,836.274,880.458,0.921439,871.359,621.582,0.905144,880.25,621.611,0.80474,856.614,624.512,0.953558,0,0,0,856.721,892.366,0.810522,859.592,886.424,0.852777,833.187,883.476,0.835811,812.469,895.296,0.801209,800.737,892.361,0.767423,797.829,883.479,0.801673
880.147,624.557,0.939778,856.837,665.695,0.950083,833.289,662.778,0.941472,809.473,695.252,0.901497,786.016,730.435,0.864245,880.327,668.537,0.902037,880.179,712.74,0.071165,0,0,0,853.646,753.968,0.833447,833.236,751.022,0.872727,812.636,809.888,0.931787,800.79,880.435,0.86819,862.646,756.903,0.838258,856.683,812.824,0.948983,836.274,880.458,0.921439,871.359,621.582,0.905144,880.25,621.611,0.80474,856.614,624.512,0.953558,0,0,0,856.721,892.366,0.810522,859.592,886.424,0.852777,833.187,883.476,0.835811,812.469,895.295,0.801209,800.737,892.361,0.767423,797.829,883.479,0.801673
880.147,624.557,0.939778,856.837,665.695,0.950083,833.289,662.778,0.941472,809.473,695.252,0.901497,786.016,730.435,0.864245,880.327,668.537,0.902037,880.179,712.74,0.071165,0,0,0,853.646,753.968,0.833447,833.236,751.022,0.872727,812.636,809.888,0.931787,800.79,880.435,0.86819,862.646,756.903,0.838258,856.683,812.824,0.948983,836.274,880.458,0.921439,871.359,621.582,0.905144,880.25,621.611,0.80474,856.614,624.512,0.953558,0,0,0,856.721,892.366,0.810522,859.592,886.424,0.852777,833.187,883.476,0.835811,812.469,895.295,0.801209,800.737,892.361,0.767423,797.829,883.479,0.801673
880.147,624.557,0.939778,856.837,665.695,0.950083,833.289,662.778,0.941472,809.473,695.252,0.901497,786.016,730.435,0.864245,880.327,668.537,0.902037,880.179,712.74,0.071165,0,0,0,853.646,753.968,0.833447,833.236,751.022,0.872727,812.636,809.888,0.931787,800.79,880.435,0.86819,862.646,756.903,0.838258,856.683,812.824,0.948983,836.274,880.458,0.921439,871.359,621.582,0.905144,880.25,621.611,0.80474,856.614,624.512,0.953558,0,0,0,856.721,892.366,0.810522,859.592,886.424,0.852777,833.187,883.476,0.835811,812.469,895.295,0.801209,800.737,892.361,0.767423,797.829,883.479,0.801673
880.147,624.557,0.93978,856.837,665.695,0.950081,833.289,662.779,0.941479,809.473,695.252,0.901468,786.016,730.435,0.864217,880.327,668.537,0.902041,880.179,712.74,0.0711693,0,0,0,853.646,753.968,0.833475,833.236,751.021,0.872726,812.636,809.888,0.93176,800.79,880.435,0.868192,862.646,756.903,0.838267,856.683,812.825,0.948971,836.274,880.458,0.921417,871.359,621.582,0.905148,880.25,621.611,0.804757,856.614,624.512,0.953564,0,0,0,856.721,892.366,0.810504,859.592,886.424,0.852761,833.187,883.476,0.835848,812.469,895.295,0.80127,800.737,892.361,0.767487,797.829,883.479,0.801699
880.147,624.557,0.93978,856.837,665.695,0.950081,833.289,662.779,0.941479,809.473,695.252,0.901468,786.016,730.435,0.864217,880.327,668.537,0.902041,880.179,712.74,0.0711693,0,0,0,853.646,753.968,0.833475,833.236,751.021,0.872726,812.636,809.888,0.93176,800.79,880.435,0.868192,862.646,756.903,0.838267,856.683,812.825,0.948971,836.274,880.458,0.921417,871.359,621.582,0.905148,880.25,621.611,0.804757,856.614,624.512,0.953564,0,0,0,856.721,892.366,0.810504,859.592,886.424,0.852761,833.187,883.476,0.835848,812.469,895.295,0.80127,800.737,892.361,0.767487,797.829,883.479,0.801699
880.147,624.557,0.93978,856.837,665.695,0.950081,833.289,662.779,0.941479,809.473,695.252,0.901468,786.016,730.435,0.864217,880.327,668.537,0.902041,880.179,712.74,0.0711693,0,0,0,853.646,753.968,0.833475,833.236,751.021,0.872726,812.636,809.888,0.93176,800.79,880.435,0.868192,862.646,756.903,0.838267,856.683,812.825,0.948971,836.274,880.458,0.921417,871.359,621.582,0.905148,880.25,621.611,0.804757,856.614,624.512,0.953564,0,0,0,856.721,892.366,0.810504,859.592,886.424,0.852761,833.187,883.476,0.835848,812.469,895.295,0.80127,800.737,892.361,0.767487,797.829,883.479,0.801699
880.147,624.557,0.93978,856.837,665.695,0.950081,833.289,662.779,0.941479,809.473,695.252,0.901468,786.016,730.435,0.864217,880.327,668.537,0.902041,880.179,712.74,0.0711693,0,0,0,853.646,753.968,0.833475,833.236,751.021,0.872726,812.636,809.888,0.93176,800.79,880.435,0.868192,862.646,756.903,0.838267,856.683,812.825,0.948971,836.274,880.458,0.921417,871.359,621.582,0.905148,880.25,621.611,0.804757,856.614,624.512,0.953564,0,0,0,856.721,892.366,0.810504,859.592,886.424,0.852761,833.187,883.476,0.835848,812.469,895.295,0.80127,800.737,892.361,0.767487,797.829,883.479,0.801699
880.147,624.557,0.93978,856.837,665.695,0.950081,833.289,662.779,0.941479,809.473,695.252,0.901468,786.016,730.435,0.864217,880.327,668.537,0.902041,880.179,712.74,0.0711693,0,0,0,853.646,753.968,0.833475,833.236,751.021,0.872726,812.636,809.888,0.93176,800.79,880.435,0.868192,862.646,756.903,0.838267,856.683,812.825,0.948971,836.274,880.458,0.921417,871.359,621.582,0.905148,880.25,621.611,0.804757,856.614,624.512,0.953564,0,0,0,856.721,892.366,0.810504,859.592,886.424,0.852761,833.187,883.476,0.835848,812.469,895.295,0.80127,800.737,892.361,0.767487,797.829,883.479,0.801699
880.119,624.527,0.938803,859.52,665.685,0.949088,835.972,662.742,0.939039,809.506,695.242,0.909783,785.975,730.452,0.859235,880.353,668.548,0.901554,880.225,712.745,0.0724407,0,0,0,853.675,754.002,0.837346,833.261,751.042,0.870685,812.668,809.9,0.925929,800.771,880.436,0.863701,862.671,756.944,0.838371,856.684,812.838,0.94617,836.277,880.461,0.926999,868.502,621.551,0.905828,880.238,621.58,0.8234,856.622,624.483,0.954563,0,0,0,856.736,892.354,0.812002,859.593,886.414,0.854078,833.19,883.478,0.850847,809.693,898.122,0.793295,797.866,892.358,0.757134,797.837,883.478,0.796932
877.354,624.53,0.923938,856.841,665.674,0.943467,835.975,662.716,0.933552,809.687,697.998,0.902153,792.055,727.493,0.780004,880.311,668.544,0.890951,880.329,712.698,0.0670103,0,0,0,850.852,753.923,0.819958,833.224,748.129,0.869033,812.648,809.838,0.921336,794.938,877.602,0.822903,862.621,756.879,0.830745,856.657,812.798,0.951043,836.191,880.42,0.925351,868.434,621.549,0.902726,880.201,621.587,0.832816,856.608,624.482,0.950281,0,0,0,856.751,889.393,0.820689,859.539,883.588,0.868913,833.093,883.438,0.831671,809.702,895.206,0.751443,797.836,892.314,0.717765,792.005,883.417,0.77274
880.099,624.582,0.925801,856.84,665.605,0.93277,836.242,662.689,0.894254,824.37,703.923,0.820992,827.228,742.135,0.852051,880.082,668.491,0.886101,877.304,709.756,0.704544,883.214,739.389,0.831537,853.712,748.12,0.84457,836.112,748.049,0.880965,815.579,809.821,0.892392,797.813,871.689,0.792382,862.538,751.031,0.852213,856.692,812.832,0.941497,836.235,877.593,0.903159,868.469,621.635,0.905363,880.151,621.647,0.735931,856.618,624.58,0.94631,0,0,0,859.578,886.497,0.844584,859.616,883.483,0.89512,833.15,880.63,0.838368,812.543,889.417,0.697881,800.783,889.35,0.687961,791.997,880.48,0.757414
877.363,624.576,0.922852,859.521,665.592,0.931446,836.238,662.656,0.891852,824.357,703.929,0.824404,827.27,742.187,0.866379,880.111,668.499,0.894976,877.327,709.775,0.683533,883.212,742.099,0.807474,853.746,748.119,0.846656,836.14,748.052,0.876877,815.565,809.826,0.898583,794.93,874.577,0.807088,862.574,751.034,0.846184,856.679,812.819,0.947331,836.221,877.575,0.903444,868.437,621.632,0.909599,880.143,621.65,0.767625,856.627,624.572,0.949462,0,0,0,859.566,886.524,0.84634,859.609,883.499,0.894691,833.11,880.62,0.852234,812.457,892.318,0.728809,797.872,889.431,0.711988,791.95,880.521,0.788606
880.078,624.586,0.92254,859.519,665.596,0.932154,836.239,662.66,0.892216,824.361,703.929,0.824384,827.27,742.188,0.865458,880.105,668.505,0.894313,877.325,709.782,0.684348,883.213,742.099,0.807742,853.749,748.123,0.846494,836.142,748.055,0.876373,815.563,809.828,0.898613,794.925,871.75,0.806523,862.575,751.039,0.845887,856.682,812.817,0.9468,836.221,877.573,0.90253,868.444,621.639,0.908913,880.145,621.657,0.759828,856.626,624.579,0.948217,0,0,0,859.572,886.516,0.846032,859.613,883.494,0.893525,833.108,880.617,0.852402,812.455,892.308,0.727015,797.869,889.422,0.710641,791.943,880.512,0.786966
880.077,624.589,0.922485,859.516,665.597,0.932073,836.238,662.66,0.891644,824.368,703.927,0.824311,827.268,742.185,0.864464,880.102,668.506,0.894698,877.327,709.787,0.684873,883.216,742.101,0.808722,853.746,748.124,0.845978,836.139,748.057,0.876629,815.56,809.831,0.89959,794.933,871.749,0.806064,862.573,751.042,0.84603,856.681,812.821,0.946495,836.222,877.571,0.902509,868.442,621.643,0.909282,880.144,621.66,0.761564,856.626,624.582,0.948113,0,0,0,859.571,886.517,0.84588,859.615,883.494,0.893157,833.108,880.614,0.850477,812.453,892.305,0.727244,797.868,889.419,0.711187,791.952,880.513,0.783392
877.368,624.586,0.922705,859.515,665.596,0.931896,836.237,662.659,0.891925,824.366,703.928,0.824303,827.265,742.185,0.863651,880.1,668.507,0.894351,877.328,709.789,0.684401,883.219,742.102,0.807909,853.746,748.124,0.845873,836.138,748.057,0.876749,815.557,809.831,0.899755,794.928,871.752,0.805695,862.574,751.042,0.845946,856.684,812.822,0.946064,836.221,877.573,0.902773,868.44,621.642,0.909222,880.142,621.658,0.758608,856.624,624.583,0.947118,0,0,0,859.574,886.512,0.845337,859.615,883.492,0.892063,833.106,880.614,0.852136,809.708,892.304,0.726263,797.86,889.415,0.710284,791.95,880.514,0.781663
877.359,624.585,0.921898,859.515,665.596,0.931811,836.235,662.658,0.891595,824.367,703.926,0.824544,827.265,742.182,0.863735,880.099,668.507,0.894863,877.335,709.789,0.688773,883.223,742.104,0.811564,853.742,748.128,0.844878,836.135,748.061,0.876775,815.551,809.84,0.902188,794.931,874.585,0.806007,862.572,751.047,0.845838,856.682,812.829,0.945717,836.223,877.572,0.902979,868.43,621.641,0.909552,880.137,621.656,0.763347,856.622,624.583,0.945912,0,0,0,859.575,886.518,0.845175,859.618,883.495,0.892021,833.108,880.611,0.851,809.711,892.312,0.726658,797.866,889.423,0.710278,791.953,880.525,0.781738
877.356,624.584,0.921772,859.516,665.596,0.931786,836.236,662.66,0.891808,824.368,703.927,0.824597,827.266,742.181,0.86347,880.101,668.507,0.894799,877.34,709.788,0.691994,883.224,742.105,0.814127,853.744,748.129,0.844965,836.135,748.062,0.876627,815.552,809.841,0.90216,794.931,874.586,0.806013,862.574,751.047,0.845582,856.681,812.829,0.945439,836.223,877.573,0.903191,865.62,621.635,0.909555,880.136,621.655,0.765623,856.623,624.583,0.945624,0,0,0,859.575,886.519,0.845205,859.618,883.495,0.892265,833.107,880.612,0.8513,812.45,892.309,0.727223,797.866,889.423,0.710856,791.952,880.525,0.782747
877.355,624.582,0.922312,859.521,665.595,0.931556,836.237,662.657,0.891174,824.367,703.926,0.825071,827.264,742.182,0.86399,880.111,668.507,0.896319,877.348,709.783,0.694259,883.226,742.105,0.81407,853.744,748.126,0.845287,836.134,748.059,0.877322,815.551,809.84,0.902458,794.93,874.586,0.806415,862.575,751.044,0.845705,856.682,812.828,0.945988,836.222,877.573,0.903412,865.618,621.636,0.910274,880.136,621.655,0.771139,856.624,624.584,0.94577,0,0,0,859.575,886.518,0.84545,859.619,883.495,0.892199,833.106,880.612,0.851039,812.45,892.311,0.728076,797.866,889.425,0.711369,791.952,880.525,0.782403
877.354,624.582,0.922321,859.521,665.596,0.931575,836.237,662.658,0.891432,824.367,703.927,0.825255,827.264,742.18,0.863977,880.112,668.507,0.896271,877.352,709.781,0.697548,883.228,742.106,0.816449,853.744,748.127,0.845312,836.134,748.059,0.877275,815.551,809.84,0.902459,794.931,874.586,0.806126,862.577,751.045,0.845589,856.681,812.828,0.945768,836.222,877.573,0.903433,865.617,621.635,0.910445,880.136,621.655,0.773935,856.624,624.585,0.94553,0,0,0,859.575,886.518,0.845475,859.618,883.495,0.892572,833.106,880.613,0.85148,812.451,892.313,0.728022,797.867,889.426,0.711359,791.953,880.526,0.782853
877.35,624.581,0.922463,859.525,665.595,0.931492,836.239,662.656,0.890963,824.367,703.926,0.825587,827.263,742.18,0.864221,880.119,668.507,0.89736,877.354,709.779,0.697324,883.228,742.105,0.814984,853.744,748.125,0.8455,836.132,748.057,0.87778,815.551,809.84,0.90275,794.928,874.588,0.80648,862.577,751.043,0.845667,856.682,812.828,0.946149,836.222,877.573,0.903398,865.613,621.635,0.911293,880.136,621.654,0.779997,856.624,624.586,0.945589,0,0,0,859.575,886.519,0.845774,859.617,883.495,0.892538,833.104,880.613,0.851068,812.453,892.318,0.72894,797.868,889.431,0.711571,791.949,880.527,0.782934
877.35,624.581,0.922456,859.525,665.594,0.931473,836.239,662.656,0.890971,824.367,703.926,0.825589,827.263,742.181,0.864254,880.119,668.507,0.897347,877.354,709.779,0.697399,883.228,742.105,0.815069,853.744,748.126,0.845455,836.132,748.058,0.877747,815.551,809.84,0.902716,794.928,874.588,0.806423,862.577,751.043,0.845698,856.682,812.828,0.946235,836.222,877.573,0.90354,865.613,621.635,0.911272,880.136,621.655,0.779863,856.624,624.586,0.945584,0,0,0,859.575,886.519,0.845699,859.618,883.495,0.892716,833.105,880.613,0.851283,812.454,892.317,0.72876,797.868,889.432,0.711522,791.949,880.527,0.782957
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
