877.598,527.247,0.874306,836.438,556.725,0.95394,812.994,550.999,0.940445,809.847,612.671,0.860407,845.204,651.038,0.82462,859.873,565.612,0.883468,851.03,621.456,0.883361,859.914,651.052,0.893085,801.02,650.955,0.823072,786.175,648.081,0.856505,783.403,733.295,0.86387,783.281,803.988,0.839277,815.729,653.887,0.832453,821.722,724.523,0.822438,833.28,809.777,0.931898,871.645,515.521,0.798295,0,0,0,853.936,515.518,0.853103,0,0,0,856.992,821.66,0.837584,856.985,812.912,0.882781,818.789,812.927,0.904424,795.141,818.794,0.845332,783.429,821.64,0.862794,780.394,809.816,0.792326,
833.412,530.333,0.878506,818.688,571.404,0.865782,806.894,568.522,0.866881,851.105,600.922,0.845172,886.453,583.284,0.786426,836.33,571.551,0.870604,880.418,621.504,0.925222,895.224,592.021,0.760773,818.717,671.591,0.861921,809.832,671.585,0.917638,818.716,736.365,0.839121,786.388,801.085,0.836402,833.511,671.629,0.878262,862.961,739.084,0.870183,833.523,809.833,0.899807,827.489,527.341,0.852821,830.519,527.359,0.378017,809.876,530.308,0.904814,0,0,0,862.924,821.661,0.773311,859.922,815.788,0.742284,821.672,812.831,0.802464,798.136,818.727,0.62116,789.249,815.851,0.697452,783.308,806.97,0.79026,
833.446,530.295,0.93281,815.768,571.493,0.896285,804.025,571.504,0.882378,854.025,597.999,0.900903,889.409,574.315,0.83124,833.542,571.53,0.873096,880.488,621.416,0.905828,898.137,580.286,0.790367,818.712,671.641,0.857841,809.866,671.647,0.918853,824.649,739.112,0.723613,789.175,801.093,0.682752,833.479,671.666,0.87199,868.71,739.086,0.800781,833.573,809.838,0.806648,827.478,527.325,0.87537,833.355,527.383,0.358248,806.989,530.405,0.904633,0,0,0,862.945,821.624,0.696877,859.969,815.792,0.64998,827.496,812.874,0.635396,792.335,818.777,0.530382,789.263,815.866,0.585472,783.419,806.973,0.68355,
833.446,530.295,0.933335,815.769,571.493,0.896144,804.025,571.503,0.882364,854.025,597.999,0.900962,889.409,574.315,0.83136,833.543,571.529,0.872981,880.488,621.417,0.905849,898.137,580.286,0.790353,818.712,671.641,0.857868,809.868,671.647,0.918907,824.656,739.111,0.716886,789.18,801.094,0.676398,833.478,671.666,0.871843,868.713,739.086,0.797248,833.572,809.838,0.803481,827.479,527.325,0.875782,833.357,527.382,0.361444,806.988,530.405,0.90475,0,0,0,862.931,818.807,0.694238,859.97,815.789,0.647279,827.497,812.875,0.630201,792.333,818.777,0.526853,789.267,815.866,0.580531,783.424,806.974,0.679065,
833.447,530.294,0.933601,815.769,571.493,0.896093,804.025,571.503,0.882406,854.026,597.999,0.901014,889.409,574.316,0.831207,833.543,571.528,0.872994,880.488,621.417,0.905869,898.137,580.286,0.790434,818.712,671.641,0.857871,809.868,671.647,0.918903,824.657,739.111,0.715924,789.18,801.094,0.675536,833.478,671.666,0.871834,868.713,739.086,0.796785,833.571,809.837,0.803064,827.479,527.324,0.875903,833.358,527.381,0.361535,806.988,530.404,0.90486,0,0,0,862.932,818.806,0.693955,859.971,815.788,0.646973,827.497,812.875,0.62947,792.334,818.777,0.526248,789.267,815.866,0.579801,783.424,806.974,0.678529,
833.447,530.291,0.933826,815.769,571.492,0.896064,804.026,571.503,0.882491,854.026,597.999,0.90106,889.409,574.317,0.831196,833.543,571.527,0.87302,880.488,621.417,0.905893,898.138,580.286,0.790447,818.712,671.641,0.857885,809.868,671.647,0.918932,824.659,739.111,0.71488,789.182,801.095,0.674624,833.478,671.665,0.871774,868.714,739.086,0.796284,833.571,809.837,0.802552,827.478,527.322,0.875742,833.357,527.38,0.360746,806.989,530.404,0.905091,0,0,0,862.934,818.806,0.69351,859.973,815.788,0.646627,827.497,812.874,0.628676,792.334,818.777,0.525372,789.268,815.865,0.578775,783.426,806.975,0.67789,
833.448,530.288,0.933842,815.769,571.492,0.895934,804.025,571.503,0.882485,854.026,598,0.901134,889.41,574.316,0.830842,833.543,571.526,0.872839,880.488,621.416,0.905906,898.138,580.286,0.790555,818.712,671.64,0.857905,809.869,671.646,0.918949,824.667,739.111,0.708067,789.187,801.096,0.668338,833.477,671.665,0.871595,868.712,739.086,0.792174,833.569,809.836,0.799322,827.482,527.319,0.875545,833.355,527.377,0.354306,806.992,530.404,0.905287,0,0,0,862.939,818.802,0.690534,859.977,815.784,0.643645,827.498,812.876,0.622594,792.336,818.777,0.520525,789.273,815.865,0.573262,783.43,806.977,0.673427,
830.544,530.288,0.875771,815.844,574.325,0.911983,806.894,574.505,0.920165,859.907,592.104,0.84769,883.566,550.917,0.888026,833.526,574.277,0.853887,889.314,600.861,0.866699,886.5,553.807,0.821641,827.549,680.362,0.815573,812.745,680.368,0.867944,824.64,742.089,0.894792,789.169,801.078,0.87321,836.469,677.435,0.850599,877.542,739.264,0.955384,836.38,809.77,0.921134,818.719,530.176,0.854313,818.76,527.299,0.215742,806.958,539.159,0.857673,0,0,0,862.842,818.778,0.785777,859.868,815.736,0.765686,830.372,812.71,0.88561,798.124,818.752,0.720937,789.175,815.784,0.783433,786.203,806.878,0.82473,
830.487,530.407,0.859401,815.823,574.341,0.91569,806.839,574.49,0.909361,859.919,592.056,0.848436,883.565,550.898,0.888084,833.534,574.319,0.859456,886.515,600.859,0.873154,886.517,553.79,0.812664,827.562,680.382,0.815382,812.745,680.38,0.866644,824.637,742.09,0.894438,789.171,801.065,0.873374,836.482,677.458,0.848381,877.539,739.269,0.953979,836.379,809.766,0.919594,815.865,530.27,0.8736,821.726,527.391,0.418325,806.831,542.023,0.845899,0,0,0,862.863,818.755,0.783737,859.882,812.989,0.764212,830.37,810.028,0.876394,798.098,818.773,0.723397,786.463,815.792,0.789572,786.209,806.873,0.830129,
830.487,530.407,0.859401,815.823,574.341,0.91569,806.839,574.49,0.909361,859.919,592.056,0.848436,883.565,550.898,0.888084,833.534,574.319,0.859456,886.515,600.859,0.873154,886.517,553.79,0.812664,827.562,680.382,0.815382,812.745,680.38,0.866644,824.637,742.09,0.894438,789.171,801.065,0.873374,836.482,677.458,0.848381,877.539,739.269,0.953979,836.379,809.766,0.919594,815.865,530.269,0.8736,821.726,527.391,0.418325,806.831,542.023,0.845899,0,0,0,862.863,818.755,0.783737,859.882,812.989,0.764212,830.37,810.028,0.876394,798.098,818.773,0.723397,786.463,815.792,0.789572,786.209,806.873,0.83013,
830.487,530.407,0.859401,815.823,574.341,0.91569,806.839,574.49,0.90936,859.919,592.056,0.848436,883.565,550.898,0.888084,833.534,574.32,0.859456,886.515,600.86,0.873154,886.518,553.79,0.812664,827.562,680.382,0.815382,812.745,680.38,0.866644,824.637,742.09,0.894438,789.171,801.065,0.873374,836.482,677.458,0.848381,877.539,739.269,0.953979,836.379,809.766,0.919594,815.865,530.269,0.8736,821.726,527.391,0.418325,806.831,542.023,0.845899,0,0,0,862.863,818.755,0.783737,859.882,812.989,0.764212,830.37,810.028,0.876394,798.098,818.773,0.723397,786.463,815.792,0.789572,786.209,806.873,0.83013,
830.481,530.418,0.857659,815.821,574.345,0.916735,806.839,574.493,0.909411,859.928,592.054,0.847719,883.563,550.895,0.88949,833.531,574.327,0.860998,886.514,600.858,0.873433,886.523,553.784,0.811574,827.556,680.378,0.814717,812.742,680.378,0.866214,824.642,742.094,0.896114,789.172,801.078,0.872885,836.475,677.453,0.848841,877.536,739.271,0.953503,836.378,809.765,0.919019,815.861,530.279,0.874664,821.723,527.404,0.418204,806.828,542.028,0.845406,0,0,0,862.867,818.751,0.780487,859.882,812.987,0.760981,830.377,810.023,0.87358,798.133,818.77,0.71685,789.187,815.8,0.782356,786.21,806.886,0.83115,
830.482,530.418,0.857793,815.817,574.348,0.917449,806.845,574.494,0.909803,859.935,592.052,0.844955,883.569,550.884,0.88815,833.518,574.332,0.860235,886.512,600.874,0.871998,889.312,553.777,0.810418,827.55,680.361,0.811623,812.76,680.374,0.864171,824.653,742.105,0.892769,789.17,801.102,0.862238,836.452,677.434,0.848872,877.53,739.266,0.945023,836.373,809.775,0.915699,815.861,530.278,0.874668,821.719,527.405,0.412493,806.827,542.028,0.845285,0,0,0,862.889,818.764,0.778252,859.892,815.731,0.754183,830.362,812.716,0.859262,798.132,818.783,0.68378,789.22,815.834,0.748772,786.212,806.917,0.822284,
827.599,530.355,0.882685,812.955,568.509,0.832247,812.879,571.483,0.854766,871.738,562.677,0.724737,862.996,521.388,0.80664,815.804,562.63,0.740749,889.329,574.515,0.702199,862.878,527.342,0.689528,821.624,674.501,0.824424,830.46,674.583,0.826937,877.592,742.091,0.931204,836.332,809.783,0.885519,812.927,674.472,0.798091,833.263,742.073,0.914736,789.297,804.039,0.890757,815.762,530.3,0.900474,818.701,527.353,0.392348,804.04,544.925,0.83445,0,0,0,801.07,815.724,0.578752,789.449,812.771,0.572476,786.249,809.881,0.882903,862.98,815.84,0.77597,857.082,821.71,0.802797,827.495,812.805,0.880602,
827.598,530.353,0.883728,812.95,568.517,0.834476,812.886,571.488,0.855433,871.697,562.684,0.722614,862.994,521.438,0.810621,815.786,562.635,0.74302,889.377,574.516,0.703814,862.878,527.362,0.698148,821.627,674.497,0.825124,830.475,674.576,0.828508,877.594,742.091,0.933745,836.327,809.791,0.887244,812.917,674.469,0.800801,833.264,742.07,0.914646,789.3,804.05,0.892572,815.756,530.299,0.901744,818.702,527.346,0.390973,804.043,544.925,0.836158,0,0,0,803.935,815.755,0.579006,792.187,812.803,0.567377,786.242,809.888,0.882595,862.975,815.869,0.776474,857.084,824.565,0.808796,827.485,812.817,0.882559,
830.484,530.165,0.901682,815.852,562.628,0.819733,812.739,565.588,0.84429,868.726,554.004,0.765758,859.956,515.589,0.747634,830.519,556.875,0.810245,886.427,571.373,0.71586,874.584,530.215,0.659519,830.507,671.591,0.89386,812.989,671.654,0.867274,833.292,739.315,0.950971,789.269,801.116,0.851369,836.507,671.503,0.878116,877.64,739.333,0.94955,836.304,809.752,0.91182,818.709,527.429,0.878581,824.572,527.236,0.332223,806.896,536.226,0.850641,0,0,0,860.007,821.683,0.79456,857.056,815.834,0.754828,827.535,809.999,0.87152,801.033,821.657,0.70172,789.283,818.673,0.770583,786.298,806.914,0.84851,
830.484,530.169,0.901734,815.854,562.65,0.818045,812.756,565.606,0.846337,868.742,556.719,0.767766,859.93,515.572,0.742112,830.501,556.891,0.802794,886.447,568.507,0.723835,874.565,527.434,0.666369,830.497,671.622,0.886274,812.994,671.686,0.863218,833.309,739.317,0.950729,789.269,801.114,0.848893,836.491,671.537,0.875025,877.644,739.345,0.948237,836.297,809.76,0.912871,818.709,527.427,0.878197,824.564,527.238,0.318554,806.901,536.224,0.851467,0,0,0,860.012,821.685,0.794821,857.059,815.835,0.754173,827.522,810.008,0.869174,801.036,821.655,0.699597,789.287,818.673,0.769266,786.296,806.913,0.846441,
830.478,530.171,0.900651,815.849,562.651,0.817974,812.764,565.613,0.846305,868.764,556.717,0.766897,859.93,515.566,0.743112,830.486,556.887,0.799492,886.451,568.502,0.722406,871.753,527.414,0.66136,830.496,671.617,0.886171,815.725,671.683,0.860224,833.31,739.316,0.94786,789.259,803.928,0.843849,836.476,671.531,0.873877,877.636,739.337,0.944541,836.294,809.765,0.910628,818.702,527.431,0.878476,821.72,527.237,0.311729,806.905,536.226,0.852854,0,0,0,860.01,821.686,0.794564,857.053,815.84,0.75134,827.512,810.016,0.862286,801.023,821.651,0.691384,789.289,818.674,0.763246,786.293,806.92,0.843165,
830.475,530.173,0.900146,815.846,562.658,0.817746,812.768,565.612,0.845962,868.781,556.715,0.769198,859.925,515.571,0.747488,830.474,559.666,0.795859,886.462,568.516,0.722581,871.726,527.398,0.658751,830.491,671.615,0.884941,815.737,671.681,0.858516,833.307,739.316,0.944743,789.257,803.935,0.8391,836.46,671.531,0.873408,877.629,739.325,0.942694,836.289,809.773,0.910047,818.699,527.435,0.877917,821.709,527.241,0.308256,806.909,536.228,0.854287,0,0,0,860.018,821.685,0.792884,857.056,815.84,0.749128,827.499,812.711,0.856466,801.018,821.649,0.684742,789.295,818.676,0.757698,786.291,806.929,0.839679,
830.479,530.18,0.903286,815.819,562.659,0.818697,812.773,565.607,0.846977,868.776,556.725,0.77382,859.912,515.57,0.760152,830.418,559.666,0.785222,883.598,568.532,0.733689,871.706,527.427,0.659716,830.476,671.613,0.88002,815.783,671.68,0.852874,833.323,739.318,0.936228,789.269,803.929,0.823279,836.409,671.532,0.867651,877.622,739.319,0.936299,836.289,809.767,0.90191,818.703,527.44,0.878619,821.702,527.245,0.302963,806.903,536.227,0.852461,0,0,0,860.047,821.678,0.783317,857.068,815.835,0.739429,827.5,810.017,0.842388,798.143,818.783,0.662097,789.299,815.853,0.740306,786.306,806.931,0.831082,
827.535,509.639,0.743581,824.587,550.733,0.807648,812.866,550.835,0.840139,865.874,527.316,0.744121,859.829,483.275,0.773674,833.453,547.889,0.772321,883.59,539.159,0.636462,865.813,495.009,0.584359,830.505,656.813,0.814427,830.393,659.773,0.774736,877.496,736.246,0.818235,836.281,809.803,0.844314,833.322,653.954,0.753079,827.535,736.349,0.824688,789.213,801.007,0.874047,815.767,509.637,0.762844,821.697,506.759,0.310315,801.117,527.274,0.772503,0,0,0,792.299,815.806,0.561578,789.35,812.85,0.597999,783.416,806.971,0.783151,862.978,818.737,0.749038,857.08,824.625,0.780189,827.524,812.842,0.801259,
827.568,509.633,0.741903,824.62,547.987,0.805922,812.856,550.825,0.842364,865.847,527.285,0.738482,857.098,483.26,0.767521,833.487,547.851,0.771017,886.385,536.253,0.660266,865.822,494.98,0.60497,830.506,656.818,0.814125,830.397,659.78,0.775635,877.489,736.248,0.816893,836.282,809.809,0.845335,833.319,653.958,0.751823,827.539,736.349,0.824819,789.217,798.17,0.874024,815.795,509.626,0.758777,824.601,506.748,0.302765,803.962,527.238,0.768888,0,0,0,792.302,815.774,0.555765,789.35,812.819,0.591226,783.416,806.954,0.780436,865.769,818.745,0.750117,857.09,824.629,0.782261,827.523,812.844,0.802574,
827.546,509.63,0.741893,824.66,547.958,0.804214,812.857,550.818,0.844535,865.866,527.271,0.734518,857.069,483.268,0.764502,833.533,545.024,0.767147,886.44,533.338,0.694344,865.806,494.969,0.633504,830.509,656.811,0.813386,830.396,659.773,0.775403,877.481,736.246,0.815669,836.283,809.811,0.846905,833.327,653.95,0.753287,827.541,736.348,0.825152,789.217,798.163,0.873682,815.781,509.625,0.759548,824.595,506.75,0.315744,803.967,527.248,0.761667,0,0,0,792.313,815.749,0.546424,789.355,812.795,0.580872,783.416,806.947,0.776658,865.779,818.743,0.752157,857.096,824.628,0.784652,827.521,812.843,0.804749,
827.549,509.638,0.734329,827.476,547.977,0.804352,812.846,550.819,0.842879,868.74,527.195,0.706256,857.034,480.333,0.710027,836.281,547.845,0.767406,886.42,536.132,0.68469,865.769,494.998,0.635088,830.509,656.812,0.815892,830.43,659.755,0.774901,877.48,736.228,0.838539,836.292,809.804,0.870242,833.296,653.966,0.74607,827.513,736.362,0.839437,789.198,798.153,0.887879,815.789,509.635,0.756177,824.579,506.762,0.309967,803.952,527.255,0.766062,0,0,0,795.131,815.786,0.558003,789.381,812.821,0.586232,783.366,806.916,0.782649,865.818,818.721,0.766551,857.092,824.63,0.796385,827.516,812.844,0.827807,
818.746,503.853,0.832435,830.385,533.234,0.869355,809.908,539.134,0.816417,857.041,506.849,0.845911,859.866,462.68,0.838727,842.333,530.358,0.82293,895.237,509.785,0.843836,877.481,477.199,0.771144,833.373,645.025,0.909548,815.848,645.039,0.844346,818.778,721.575,0.843664,786.464,798.106,0.852075,839.398,645.003,0.842617,862.879,721.664,0.861201,833.535,806.955,0.868148,812.73,503.866,0.90349,815.854,503.643,0.444477,795.242,521.416,0.776313,0,0,0,860.023,821.722,0.763845,857.071,815.842,0.734152,824.609,812.713,0.745127,801.051,821.627,0.595805,789.226,818.683,0.650057,783.42,806.893,0.798363,
818.738,503.865,0.831333,830.392,533.235,0.871635,809.896,539.143,0.818166,857.042,506.854,0.846244,859.877,462.687,0.83703,845.18,530.36,0.824044,895.236,509.786,0.843863,877.496,477.198,0.775807,833.378,645.029,0.914988,815.803,645.043,0.853744,818.787,721.551,0.861226,786.465,798.099,0.870982,839.45,645.017,0.842605,862.901,721.667,0.871391,833.548,806.96,0.889223,812.723,503.878,0.902194,815.851,503.65,0.454051,795.236,521.427,0.775056,0,0,0,860.007,821.702,0.779954,857.078,815.819,0.758384,824.62,812.706,0.782519,801.055,818.789,0.634343,789.211,815.881,0.686141,783.423,806.898,0.812925,
818.743,503.863,0.830887,830.386,533.233,0.872095,809.88,539.147,0.819788,857.036,506.862,0.84325,859.879,462.7,0.834923,845.186,530.354,0.826216,895.23,509.797,0.842171,877.496,477.201,0.775746,833.383,645.038,0.920888,815.771,645.051,0.860064,818.793,721.544,0.872754,786.467,798.086,0.882157,842.263,645.035,0.845552,862.921,721.679,0.87542,833.559,806.966,0.905403,812.729,503.876,0.902029,815.856,503.648,0.455637,795.239,521.423,0.774469,0,0,0,859.999,821.698,0.788011,857.09,815.807,0.772286,824.637,810.027,0.812514,801.065,818.775,0.664111,789.203,815.862,0.714676,783.427,806.893,0.822013,
818.734,503.859,0.83163,830.398,533.224,0.872547,809.908,539.138,0.818238,857.048,506.869,0.835202,859.882,465.487,0.833076,845.184,530.353,0.824096,895.22,509.781,0.843755,877.479,474.404,0.773746,833.388,645.032,0.915057,815.834,645.045,0.849071,818.795,721.562,0.851047,786.486,798.084,0.863993,839.445,645.019,0.841918,862.898,721.654,0.8683,833.556,806.936,0.878518,812.719,503.873,0.902003,815.844,503.647,0.454502,795.235,521.428,0.777083,0,0,0,860.047,821.64,0.767078,857.105,815.776,0.744737,824.642,810.016,0.756588,803.984,818.75,0.61349,789.302,815.869,0.660043,783.431,806.889,0.802312,
821.719,491.989,0.797862,830.513,530.283,0.935115,809.897,533.272,0.871086,856.975,500.892,0.855031,862.936,453.69,0.777077,851.138,527.337,0.832058,886.509,500.747,0.861524,880.365,456.585,0.792376,833.397,642.148,0.899237,812.929,644.918,0.858825,812.91,721.562,0.936676,786.384,801.01,0.894965,848.121,642.129,0.807768,859.899,718.817,0.934001,833.578,806.893,0.895525,812.77,494.923,0.86579,818.784,489.047,0.281741,798.175,509.738,0.812394,0,0,0,860.06,827.5,0.819033,859.941,818.674,0.809914,827.503,809.929,0.82856,806.871,824.571,0.74447,789.25,821.618,0.766545,783.312,806.957,0.8231,
821.713,491.986,0.79702,830.518,530.282,0.936102,809.909,533.268,0.872633,856.986,500.878,0.853361,862.926,453.7,0.77904,851.123,527.337,0.829833,886.487,500.765,0.865101,880.362,456.59,0.791073,833.39,642.172,0.902375,812.936,644.935,0.862662,812.919,721.555,0.938099,786.385,798.163,0.896949,845.268,642.161,0.811305,859.905,718.821,0.933769,833.571,806.897,0.897468,812.767,494.921,0.865833,818.778,489.04,0.27506,801,509.726,0.813642,0,0,0,860.057,827.497,0.816948,859.924,818.674,0.807244,827.495,809.931,0.828711,806.845,824.58,0.748895,789.236,821.618,0.77529,783.311,806.932,0.823731,
830.545,483.31,0.897241,830.506,521.408,0.806751,812.916,527.209,0.858016,860.099,491.989,0.786665,868.794,444.976,0.73437,839.34,512.59,0.769752,874.591,483.158,0.604069,880.472,439.098,0.625692,833.275,627.511,0.858267,812.786,630.333,0.841321,809.903,718.518,0.992583,786.421,792.238,0.911775,842.344,627.492,0.814894,854.095,718.551,0.92932,833.502,803.983,0.891143,815.864,483.334,0.900964,830.432,483.153,0.407642,804.033,503.812,0.846544,0,0,0,857.043,824.647,0.865134,857.108,815.812,0.880062,824.582,809.873,0.824374,803.964,815.805,0.738055,789.201,812.94,0.780002,783.456,801.015,0.762136,
830.546,483.309,0.897869,830.508,521.403,0.807319,812.917,527.208,0.85855,862.838,489.119,0.78201,868.804,444.965,0.727585,839.343,512.586,0.771194,874.595,483.141,0.613015,880.488,439.086,0.629622,833.275,627.51,0.858554,812.787,630.331,0.841462,809.903,718.518,0.992487,786.42,792.24,0.91151,842.345,627.491,0.815074,854.095,718.551,0.929249,833.501,803.983,0.891232,815.865,483.334,0.901212,830.434,483.153,0.40752,804.035,503.814,0.847303,0,0,0,857.044,824.648,0.865242,857.108,815.813,0.880098,824.582,809.874,0.824573,803.962,815.805,0.737614,789.199,812.94,0.779433,783.455,801.018,0.762557,
830.548,483.308,0.898642,830.509,521.402,0.807339,812.918,527.208,0.858413,862.837,489.121,0.781613,868.811,444.971,0.726396,839.344,512.585,0.771248,874.592,483.141,0.610368,880.486,439.089,0.627613,833.275,627.51,0.858692,812.786,630.331,0.841495,809.903,718.518,0.992508,786.419,792.242,0.911267,842.345,627.49,0.815134,854.095,718.551,0.929178,833.501,803.984,0.891287,815.867,483.333,0.901235,830.436,483.152,0.408878,804.036,503.813,0.84733,0,0,0,857.044,824.648,0.865256,857.108,815.812,0.880154,824.582,809.874,0.824598,803.964,815.806,0.737344,789.2,812.942,0.778979,783.453,801.022,0.762625,
830.553,483.305,0.900673,830.508,521.395,0.807198,812.922,527.204,0.858592,862.853,489.082,0.778058,868.816,444.955,0.72055,839.336,509.798,0.773244,874.597,483.123,0.619981,880.499,439.076,0.630694,833.276,627.508,0.858966,812.787,630.329,0.841616,809.903,718.518,0.99251,786.418,792.247,0.910873,842.345,627.488,0.815397,854.095,718.551,0.92907,833.501,803.985,0.891339,815.871,483.332,0.901547,830.443,483.15,0.410674,804.039,503.812,0.847955,0,0,0,857.045,824.649,0.865329,857.108,815.813,0.880294,824.581,809.875,0.824632,803.966,815.809,0.73712,789.201,812.946,0.778574,783.451,801.027,0.762715,
830.554,483.302,0.901581,830.508,521.388,0.806614,812.925,527.2,0.858116,862.85,489.084,0.779367,871.646,444.929,0.721273,839.333,509.794,0.774005,874.592,483.125,0.615699,880.496,439.084,0.630085,833.276,627.506,0.859165,812.787,630.327,0.841595,809.903,718.518,0.992441,786.416,792.249,0.910273,842.345,627.486,0.815561,854.095,718.551,0.928937,833.502,803.987,0.891382,815.872,483.328,0.901787,830.443,483.146,0.411149,804.039,503.81,0.848083,0,0,0,857.047,824.651,0.864437,857.109,815.816,0.878468,824.582,809.877,0.824977,803.964,815.812,0.736204,789.199,812.948,0.776892,783.45,801.027,0.761941,
833.27,483.282,0.906069,830.525,518.563,0.809878,812.92,527.203,0.858528,862.817,489.121,0.781361,868.729,447.867,0.72711,839.359,509.769,0.774671,874.609,480.304,0.619467,880.508,439.031,0.622708,833.275,627.507,0.859368,812.786,630.328,0.841887,809.896,718.52,0.992192,786.416,792.266,0.908122,842.344,627.488,0.81591,854.091,718.543,0.929496,833.498,803.993,0.892998,815.878,483.32,0.902753,830.449,483.145,0.40873,804.048,503.81,0.848555,0,0,0,857.039,824.646,0.860405,857.103,815.815,0.873958,824.578,809.884,0.828765,803.964,815.858,0.737893,789.194,812.981,0.778866,783.449,801.049,0.762278,
833.312,483.127,0.914856,830.497,509.691,0.845109,812.705,521.391,0.839768,862.839,492.021,0.768451,880.41,444.947,0.710512,842.293,506.634,0.796951,868.746,483.244,0.664742,880.374,447.88,0.714136,830.548,624.587,0.870504,812.762,624.599,0.86548,806.921,715.657,0.923588,786.277,789.287,0.914648,842.332,624.585,0.816186,839.43,718.631,0.884275,833.556,803.939,0.89812,818.737,483.112,0.9015,830.433,480.362,0.375547,806.91,500.789,0.863366,0,0,0,856.968,827.505,0.859953,859.846,815.867,0.868854,827.486,809.848,0.847979,798.101,815.727,0.755472,786.299,812.818,0.772953,783.311,792.239,0.758089,
