877.598,527.247,0.874306,836.438,556.725,0.95394,812.994,550.999,0.940445,809.847,612.671,0.860407,845.204,651.038,0.82462,859.873,565.612,0.883468,851.03,621.456,0.883361,859.914,651.052,0.893085,801.02,650.955,0.823072,786.175,648.081,0.856505,783.403,733.295,0.86387,783.281,803.988,0.839277,815.729,653.887,0.832453,821.722,724.523,0.822438,833.28,809.777,0.931898,871.645,515.521,0.798295,0,0,0,853.936,515.518,0.853103,0,0,0,856.992,821.66,0.837584,856.985,812.912,0.882781,818.789,812.927,0.904424,795.141,818.794,0.845332,783.429,821.64,0.862794,780.394,809.816,0.792326,
833.316,483.123,0.918317,830.497,509.684,0.84613,812.706,521.389,0.83914,862.842,492.018,0.767349,880.409,444.934,0.710341,842.294,506.62,0.797307,868.738,483.24,0.663173,877.647,447.886,0.714493,830.553,624.591,0.870014,812.765,624.603,0.864279,806.921,715.659,0.923931,786.276,789.297,0.913649,842.339,624.588,0.814633,839.429,718.631,0.884272,833.558,803.939,0.897746,818.74,483.108,0.90285,830.439,480.358,0.381557,806.911,500.787,0.864293,0,0,0,856.974,827.507,0.859186,859.848,815.871,0.867144,827.488,809.847,0.848884,798.1,815.736,0.755586,786.296,812.828,0.772601,783.31,792.253,0.755647,
833.313,483.123,0.918995,830.495,509.682,0.846625,812.71,521.391,0.839518,862.839,492.02,0.767421,880.406,444.931,0.710669,842.288,506.616,0.798389,868.723,483.24,0.666895,877.622,447.89,0.715323,830.557,624.591,0.870077,812.769,624.603,0.863528,806.926,715.648,0.923023,786.275,789.298,0.91282,842.342,624.588,0.814232,839.43,718.625,0.884673,833.564,803.943,0.897129,818.738,483.106,0.903732,830.438,480.356,0.384272,806.915,500.784,0.864313,0,0,0,856.994,827.507,0.85781,859.863,815.868,0.864391,827.494,809.85,0.849329,798.075,812.972,0.754197,786.29,812.81,0.76796,783.31,792.255,0.754886,
833.403,483.209,0.909281,830.472,509.725,0.833198,809.964,518.562,0.83611,862.856,497.857,0.779259,880.398,450.843,0.718729,842.334,506.706,0.792382,871.708,486.114,0.655334,880.397,450.869,0.730183,830.557,624.573,0.878039,812.753,624.588,0.875343,806.864,715.663,0.91399,786.303,789.252,0.917829,845.188,624.564,0.819242,839.379,718.605,0.897337,833.547,803.967,0.900973,821.702,483.145,0.884772,833.326,483.064,0.401625,806.916,500.744,0.861224,0,0,0,857.008,827.487,0.868776,859.879,815.834,0.890625,827.48,809.878,0.857312,798.073,812.85,0.764914,786.294,809.991,0.771344,783.364,792.202,0.736804,
833.451,483.208,0.913456,830.478,509.734,0.830894,809.961,521.384,0.836336,862.854,495.023,0.77294,880.385,453.653,0.707099,842.331,506.715,0.793873,871.713,486.107,0.661164,880.399,453.672,0.738817,830.557,624.545,0.88368,812.749,624.559,0.88004,806.878,715.641,0.916323,786.305,789.241,0.920496,845.199,624.537,0.823848,839.379,718.593,0.897467,833.55,803.975,0.901996,824.609,483.133,0.888906,833.368,483.062,0.37633,806.962,497.967,0.864681,0,0,0,856.97,827.495,0.867989,859.862,815.843,0.88898,827.493,809.884,0.860402,795.236,812.81,0.762929,786.273,809.953,0.761753,783.374,792.19,0.7374,
833.453,483.193,0.915709,830.481,509.735,0.832291,809.971,521.387,0.839038,862.849,495.022,0.77886,877.647,453.683,0.713355,842.325,506.714,0.796092,871.689,486.098,0.663376,880.392,453.687,0.744845,830.55,624.549,0.8832,812.743,624.562,0.88075,806.872,715.653,0.915586,786.303,789.257,0.921681,845.191,624.544,0.823552,839.386,718.603,0.896593,833.551,803.953,0.900632,824.614,483.119,0.890342,833.373,483.053,0.369221,806.965,497.953,0.864897,0,0,0,856.93,827.485,0.86052,859.841,815.838,0.886108,827.503,809.866,0.860754,798.077,812.868,0.765011,786.279,810.003,0.768243,783.372,792.203,0.741542,
833.545,480.36,0.907947,830.508,509.811,0.848727,809.947,521.421,0.855505,862.91,497.89,0.778629,880.619,453.693,0.748027,842.343,506.776,0.810198,871.729,486.154,0.577387,880.527,453.74,0.69091,830.475,627.449,0.854235,810.02,627.462,0.866437,804.018,715.729,0.901972,786.306,789.388,0.913141,842.289,627.468,0.813656,839.389,718.641,0.902673,833.546,803.961,0.901081,827.585,480.317,0.886613,833.498,480.303,0.131776,809.852,492.075,0.876963,0,0,0,856.888,824.612,0.852428,859.816,815.811,0.888637,827.497,809.89,0.847137,801.013,815.784,0.754761,786.357,812.91,0.770121,783.392,795.147,0.711102,
833.531,483.092,0.922455,830.499,512.617,0.846499,809.971,521.496,0.858198,865.767,500.756,0.786831,880.602,456.596,0.789992,842.302,506.839,0.802054,874.584,489.123,0.562555,880.641,456.616,0.620468,830.537,630.33,0.841336,812.761,630.343,0.848881,804.04,715.762,0.913666,786.178,789.46,0.898324,842.31,630.351,0.799074,839.315,718.725,0.903942,833.501,803.938,0.896344,827.597,480.37,0.901358,833.409,480.345,0.154536,809.907,494.94,0.875942,0,0,0,856.982,824.64,0.873888,859.849,815.806,0.908322,824.581,809.901,0.829657,798.144,815.738,0.769135,786.299,812.951,0.782363,780.416,798.098,0.725251,
833.539,483.085,0.920815,830.489,512.626,0.843915,809.979,521.496,0.857824,865.772,500.757,0.784084,880.625,456.562,0.776684,842.278,506.846,0.804924,874.591,489.102,0.572806,880.628,456.605,0.630193,830.52,630.329,0.83929,812.746,630.339,0.848946,806.845,715.707,0.918792,786.186,789.435,0.902121,842.291,630.351,0.800164,839.316,718.736,0.901257,833.509,803.938,0.896613,830.384,480.359,0.902326,833.441,480.339,0.141503,809.909,494.92,0.873137,0,0,0,856.975,824.635,0.873392,859.845,815.801,0.907581,824.595,809.907,0.827496,801.007,815.744,0.767951,786.323,812.945,0.786231,780.405,798.072,0.728994,
1637.04,759.813,0.202142,1645.73,762.811,0.352681,1639.98,762.865,0.315245,1640.02,774.58,0.142917,1639.94,777.576,0.128457,1654.45,762.878,0.385745,1654.61,771.694,0.354925,1640.01,780.491,0.23855,1654.55,786.389,0.289738,1651.61,786.401,0.269281,1639.88,803.954,0.0856648,0,0,0,1657.33,786.417,0.311543,1645.74,801.041,0.0949662,0,0,0,1636.88,754.009,0.120479,1637.02,753.96,0.201261,0,0,0,1639.9,748.173,0.255237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
833.543,483.093,0.922455,830.487,512.627,0.843926,809.976,521.494,0.858385,865.78,500.761,0.783403,880.641,453.813,0.769786,842.273,506.851,0.80507,874.59,489.123,0.57496,880.598,456.628,0.63413,830.528,630.327,0.84041,812.749,630.338,0.848862,806.851,715.701,0.918336,786.184,789.428,0.903484,842.305,630.346,0.799174,839.324,718.735,0.900668,833.508,803.937,0.897445,830.391,480.363,0.90478,833.451,480.352,0.140715,809.91,494.919,0.874118,0,0,0,856.975,824.63,0.872672,859.84,815.797,0.907186,824.594,809.907,0.828411,798.163,812.987,0.768956,786.32,812.93,0.783806,780.392,795.247,0.728648,
1637.04,759.811,0.206792,1645.74,762.804,0.35944,1639.98,762.857,0.321653,1640.01,774.596,0.145487,1639.91,780.408,0.131224,1654.46,762.872,0.393679,1654.61,771.697,0.362074,1640,780.494,0.243793,1654.56,786.398,0.297028,1651.62,786.407,0.276195,1639.87,803.97,0.0888161,1634,812.878,0.0504823,1657.34,786.424,0.319599,1645.73,801.062,0.0983102,0,0,0,1636.87,753.999,0.122238,1637.02,753.951,0.205952,0,0,0,1639.9,748.165,0.262048,0,0,0,0,0,0,0,0,0,1628.09,809.834,0.0531911,1628.16,809.845,0.051483,1636.94,812.907,0.0530801,
833.539,483.097,0.922464,830.487,512.627,0.844073,809.974,521.494,0.858794,865.771,500.758,0.782355,880.642,453.813,0.766641,842.277,506.852,0.804906,874.602,489.114,0.573015,880.608,456.613,0.624949,830.534,630.316,0.84164,812.753,630.329,0.84914,806.852,715.693,0.917398,786.186,789.425,0.905239,842.312,630.333,0.799067,839.326,718.73,0.900336,833.505,803.939,0.898247,830.387,480.366,0.905001,833.44,480.357,0.1402,809.91,494.919,0.87452,0,0,0,856.977,824.628,0.871911,859.838,815.795,0.906764,824.59,809.909,0.829215,798.162,812.978,0.76891,786.324,812.921,0.781812,780.393,795.243,0.728657,
1637.04,759.804,0.1999,1645.75,762.799,0.351342,1639.99,762.849,0.312713,1642.77,774.547,0.141447,1639.94,777.582,0.127515,1654.47,762.868,0.387103,1654.62,771.693,0.356351,1640.01,780.49,0.238151,1654.58,786.392,0.292566,1651.64,786.402,0.271213,1639.87,803.96,0.0870015,0,0,0,1657.36,786.417,0.31465,1645.73,801.05,0.0965558,0,0,0,1636.87,753.994,0.118579,1636.98,751.125,0.200204,0,0,0,1639.9,748.161,0.256276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
833.528,483.115,0.904361,830.414,515.606,0.823841,812.709,524.378,0.879913,862.976,500.878,0.809006,883.447,456.592,0.768746,839.318,509.731,0.821683,877.57,491.993,0.704778,886.424,456.569,0.660312,830.554,630.337,0.843395,812.817,630.357,0.845296,806.835,715.738,0.908941,783.449,789.43,0.904389,842.246,630.343,0.808416,839.279,718.597,0.907882,833.486,806.822,0.912704,827.58,480.373,0.888317,836.345,480.277,0.152296,809.922,494.993,0.868709,0,0,0,857.054,824.63,0.884764,859.859,815.791,0.909577,824.569,810.001,0.862422,801.049,815.795,0.788333,786.362,812.992,0.818105,777.512,795.249,0.744489,
1637.05,759.815,0.202098,1645.81,762.799,0.349172,1642.77,762.854,0.307309,1642.81,774.57,0.136326,1639.97,777.586,0.123206,1654.51,762.867,0.390226,1654.64,771.695,0.35503,1642.78,780.479,0.233771,1654.61,786.396,0.289047,1651.69,786.407,0.268888,1639.92,803.997,0.083538,0,0,0,1657.38,786.42,0.311025,1645.78,801.076,0.0933202,0,0,0,1636.88,753.997,0.119211,1636.99,751.124,0.203094,0,0,0,1639.93,748.146,0.260199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
833.539,483.112,0.908368,830.419,515.58,0.824001,810.028,524.354,0.873354,862.969,503.628,0.824784,883.39,456.603,0.777792,839.329,509.723,0.819455,877.575,494.909,0.69443,883.612,456.626,0.666453,830.538,627.523,0.844487,812.804,630.321,0.850166,804.059,715.77,0.908684,783.449,789.456,0.900164,842.23,630.312,0.810983,836.549,718.595,0.911291,833.481,806.827,0.912413,827.598,480.367,0.891382,836.362,480.265,0.161899,809.92,494.972,0.866407,0,0,0,857.042,824.632,0.883102,859.849,815.794,0.9081,824.566,810.008,0.862541,801.043,815.796,0.782425,786.352,812.998,0.807901,777.542,798.108,0.743321,
1637.05,759.859,0.203422,1648.63,762.836,0.341272,1642.8,762.865,0.297685,1642.83,774.578,0.130807,1639.98,777.574,0.118962,1654.53,762.879,0.385397,1654.66,771.701,0.3466,1642.79,780.451,0.226908,1654.63,786.394,0.27671,1651.71,786.409,0.257917,1639.94,804.021,0.079038,0,0,0,1657.4,786.421,0.29804,1645.8,801.088,0.0886775,0,0,0,1636.91,756.886,0.119215,1637.04,753.992,0.202747,0,0,0,1639.95,748.171,0.255099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
833.542,483.171,0.901128,830.43,515.617,0.820543,810.014,524.364,0.875603,862.979,503.663,0.832938,880.634,456.675,0.799567,839.348,509.778,0.803836,877.586,494.96,0.686447,883.608,456.659,0.653519,830.549,630.325,0.844601,812.805,630.34,0.849075,804.049,715.812,0.909907,783.46,792.193,0.898742,842.256,630.337,0.807836,836.55,718.611,0.909833,833.493,804.041,0.909805,827.598,483.079,0.891064,836.348,480.319,0.179713,809.912,495.023,0.864771,0,0,0,857.04,824.612,0.876202,859.858,815.783,0.904509,824.589,809.981,0.863954,801.083,815.831,0.787366,786.375,815.74,0.812793,777.568,798.132,0.745415,
1637.05,759.878,0.221213,1645.82,762.822,0.355448,1642.77,762.881,0.313984,1642.8,774.598,0.136763,1639.96,777.586,0.12613,1654.54,762.883,0.40319,1654.66,771.699,0.363286,1640.02,780.456,0.240582,1654.62,786.402,0.28662,1651.68,786.418,0.268749,1639.89,804.011,0.082266,0,0,0,1657.41,786.427,0.308065,1645.78,801.085,0.0918457,0,0,0,1636.91,756.899,0.128783,1637.04,754.009,0.218576,0,0,0,1639.95,748.18,0.267617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
836.376,483.147,0.913858,827.56,518.515,0.823065,809.962,524.438,0.892282,862.933,506.64,0.858223,883.4,459.65,0.806628,836.53,512.622,0.82623,874.689,503.677,0.677831,883.406,459.697,0.71265,830.492,630.351,0.836627,812.801,630.383,0.843511,804.042,718.527,0.901039,786.188,792.307,0.893295,839.384,630.349,0.821241,836.496,718.564,0.916502,833.479,806.873,0.913679,833.291,480.37,0.921539,842.324,480.431,0.132583,812.725,492.054,0.871059,0,0,0,857.017,824.555,0.864815,859.821,815.739,0.908087,824.591,812.737,0.8702,803.985,818.764,0.801327,786.428,815.877,0.835475,780.446,803.95,0.754582,
1637.04,759.907,0.228731,1648.63,762.858,0.351535,1642.76,762.895,0.311204,1639.99,777.479,0.132806,1639.93,780.419,0.125021,1654.56,762.889,0.401885,1657.33,771.711,0.358054,1642.79,780.459,0.237643,1654.63,786.42,0.280803,1651.68,786.435,0.264146,1639.87,804.015,0.0792181,0,0,0,1657.43,786.446,0.301312,1645.78,801.09,0.0891086,0,0,0,1636.91,756.938,0.132729,1637.04,754.039,0.224938,0,0,0,1639.96,748.198,0.268434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
836.385,483.138,0.917556,827.566,518.511,0.823863,809.966,524.436,0.892553,862.935,506.645,0.857595,883.392,459.661,0.807808,836.53,512.618,0.826305,877.467,503.68,0.672928,883.424,459.682,0.704367,830.506,630.348,0.838131,812.811,630.382,0.843292,804.046,718.533,0.899712,786.192,792.311,0.893489,839.396,630.346,0.819181,836.497,718.574,0.91645,833.478,806.875,0.913032,833.293,480.363,0.923846,842.314,480.4,0.143373,812.719,492.054,0.871071,0,0,0,857.011,824.573,0.868443,859.821,815.74,0.907565,824.585,812.73,0.863005,804.006,818.765,0.804842,786.441,815.881,0.837828,780.445,803.944,0.754338,
836.353,483.145,0.917061,827.576,518.523,0.824433,809.96,524.439,0.893909,862.915,506.669,0.860804,880.639,459.718,0.810869,836.542,512.629,0.823286,877.468,503.738,0.665161,883.39,459.73,0.691531,830.513,630.338,0.839883,812.814,630.374,0.843924,804.045,718.531,0.898533,786.197,792.324,0.892184,839.404,630.337,0.818409,836.502,718.572,0.915171,833.479,806.886,0.91528,830.554,480.369,0.918581,842.23,480.4,0.143555,810.021,494.905,0.868326,0,0,0,856.996,824.587,0.870124,859.812,815.749,0.908843,824.589,812.738,0.859116,804.031,818.78,0.805187,786.458,815.895,0.835215,780.449,803.958,0.755657,
1637.1,759.93,0.211288,1648.68,762.884,0.326126,1642.78,762.915,0.285225,1642.85,774.6,0.121556,1642.8,777.584,0.117875,1654.61,762.918,0.376521,1657.38,771.726,0.340242,1645.72,780.506,0.214902,1657.34,786.411,0.266077,1654.49,786.426,0.248644,1642.82,803.99,0.0685129,0,0,0,1657.49,786.432,0.283396,1651.62,798.168,0.0823431,0,0,0,1636.97,756.964,0.127503,1637.12,756.873,0.20758,0,0,0,1642.79,751.093,0.241504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
836.358,483.122,0.938925,824.582,521.461,0.840037,809.805,527.298,0.911051,862.842,509.748,0.795221,886.433,477.205,0.77856,836.451,515.556,0.827498,880.617,500.748,0.849556,906.93,459.684,0.777961,830.391,633.264,0.824621,810.029,633.299,0.851754,803.995,715.818,0.892187,786.192,792.284,0.901292,839.355,630.427,0.827579,836.453,718.603,0.922533,833.465,806.862,0.914024,830.451,480.341,0.899326,836.381,480.399,0.0678527,810.018,492.037,0.883468,0,0,0,859.813,824.563,0.869594,859.844,813.01,0.904124,821.7,812.731,0.861112,803.948,815.893,0.795455,786.422,815.82,0.838434,780.439,801.109,0.771803,
836.332,483.12,0.939266,824.589,521.455,0.83918,809.807,527.293,0.909494,862.817,509.762,0.799027,886.392,477.241,0.799823,836.457,515.55,0.828331,880.607,500.78,0.85067,904.118,459.73,0.766518,830.38,633.289,0.824109,810.02,633.322,0.852995,803.996,715.82,0.892053,786.19,792.262,0.905384,839.34,633.264,0.83024,836.459,718.607,0.922588,833.466,806.874,0.916896,830.431,480.344,0.897348,836.308,480.396,0.0662301,810.015,492.057,0.883753,0,0,0,857.084,821.728,0.869018,859.836,813.005,0.904483,821.706,812.737,0.864996,803.948,815.862,0.791431,786.422,815.785,0.82998,780.438,801.084,0.773019,
836.332,483.12,0.93927,824.588,521.455,0.839162,809.807,527.293,0.909471,862.814,509.765,0.798835,886.389,477.245,0.800361,836.457,515.551,0.828187,880.605,500.786,0.850813,904.108,459.734,0.764127,830.38,633.288,0.824176,810.02,633.321,0.852985,803.995,715.819,0.892105,786.187,792.262,0.905992,839.34,633.263,0.830175,836.459,718.608,0.922395,833.464,806.877,0.917592,830.431,480.344,0.897374,836.308,480.396,0.066411,810.016,492.058,0.883776,0,0,0,857.092,824.549,0.870446,859.833,813.01,0.90375,821.702,812.739,0.86655,801.114,815.86,0.790038,786.409,815.788,0.830358,780.437,801.084,0.774813,
836.331,483.12,0.939255,824.588,521.456,0.839135,809.807,527.293,0.909478,862.814,509.766,0.798687,886.387,477.248,0.800116,836.456,515.552,0.827983,880.604,500.79,0.850445,904.099,459.736,0.761651,830.38,633.288,0.824183,810.02,633.321,0.852957,803.994,715.82,0.891956,786.188,792.269,0.905157,839.34,633.264,0.830114,836.459,718.608,0.922147,833.462,806.878,0.918069,830.432,480.344,0.897412,836.308,480.397,0.0666994,810.015,492.058,0.883818,0,0,0,857.09,824.556,0.871649,859.832,813.014,0.903225,821.7,812.742,0.867305,801.12,815.861,0.788342,786.414,815.791,0.827695,780.438,801.093,0.77431,
836.332,483.12,0.939254,824.588,521.456,0.839135,809.807,527.292,0.909475,862.814,509.766,0.798688,886.387,477.248,0.800106,836.456,515.551,0.827984,880.604,500.791,0.850457,904.099,459.736,0.761653,830.38,633.288,0.824184,810.02,633.321,0.852956,803.995,715.82,0.891957,786.188,792.269,0.905158,839.34,633.264,0.830112,836.459,718.608,0.922147,833.463,806.879,0.91807,830.431,480.344,0.897412,836.308,480.397,0.066696,810.016,492.058,0.883817,0,0,0,857.09,824.556,0.87165,859.832,813.014,0.903226,821.7,812.742,0.867306,801.12,815.861,0.788343,786.414,815.791,0.827695,780.438,801.093,0.774311,
833.571,483.123,0.931545,818.805,524.365,0.872102,806.919,527.41,0.948009,851.047,530.407,0.780347,883.404,480.363,0.830764,836.415,518.499,0.846443,880.624,506.74,0.896749,907.031,474.313,0.794601,827.55,636.208,0.815316,809.997,636.258,0.856217,803.937,718.576,0.878391,786.163,792.306,0.896246,839.274,633.315,0.827982,836.344,718.598,0.926281,833.442,806.905,0.903433,827.555,480.312,0.88026,833.387,483.096,0.0543549,809.931,492.01,0.886793,0,0,0,857.083,824.609,0.85173,857.102,815.756,0.879363,821.721,812.766,0.860021,803.95,815.85,0.779611,786.445,815.774,0.811569,780.414,803.941,0.769642,
833.57,483.123,0.931545,818.806,524.365,0.872102,806.919,527.41,0.948009,851.047,530.407,0.780346,883.404,480.363,0.830765,836.415,518.499,0.846443,880.624,506.74,0.896748,907.031,474.313,0.7946,827.551,636.208,0.815315,809.997,636.258,0.856217,803.937,718.576,0.878397,786.164,792.306,0.896279,839.274,633.315,0.827983,836.344,718.598,0.926283,833.442,806.905,0.903415,827.555,480.312,0.88026,833.387,483.096,0.0543547,809.931,492.01,0.886793,0,0,0,857.083,824.609,0.851698,857.102,815.756,0.879275,821.721,812.766,0.859996,803.95,815.849,0.779657,786.445,815.774,0.811627,780.414,803.941,0.76969,
833.57,483.123,0.931544,818.806,524.365,0.8721,806.919,527.41,0.948008,851.047,530.407,0.780354,883.404,480.363,0.830772,836.415,518.499,0.846442,880.624,506.74,0.896755,907.031,474.312,0.794594,827.55,636.208,0.815315,809.997,636.258,0.856216,803.937,718.576,0.878372,786.164,792.306,0.896308,839.274,633.315,0.827979,836.344,718.598,0.926269,833.442,806.905,0.903353,827.555,480.312,0.880261,833.387,483.096,0.054355,809.931,492.01,0.886793,0,0,0,857.084,824.61,0.851252,857.102,815.756,0.878875,821.721,812.765,0.859985,803.95,815.85,0.779771,786.445,815.774,0.811829,780.414,803.941,0.769739,
833.494,483.268,0.944915,821.623,527.306,0.908658,801.032,530.228,0.889334,845.219,553.792,0.894017,865.894,506.671,0.931601,836.534,524.349,0.83609,886.38,530.276,0.871694,918.795,500.826,0.829025,821.66,642.092,0.832585,809.773,642.078,0.860559,798.082,718.646,0.878508,786.196,798.094,0.89013,836.435,642.067,0.870015,836.299,718.695,0.923228,833.389,806.891,0.905835,824.626,483.101,0.871743,830.446,483.077,0.100494,809.787,495.008,0.882454,0,0,0,856.984,821.716,0.875658,857.054,812.997,0.92192,821.618,812.773,0.866733,801.105,818.676,0.794701,786.405,815.868,0.819475,783.299,806.952,0.795737,
833.494,483.268,0.944918,821.622,527.306,0.908655,801.032,530.228,0.889334,845.219,553.792,0.894013,865.894,506.671,0.931595,836.534,524.349,0.836092,886.38,530.276,0.871669,918.795,500.826,0.829017,821.66,642.092,0.832584,809.773,642.078,0.860561,798.083,718.646,0.878508,786.197,798.094,0.890129,836.436,642.067,0.870015,836.299,718.695,0.923231,833.389,806.891,0.905834,824.627,483.101,0.871745,830.446,483.076,0.100502,809.787,495.008,0.882452,0,0,0,856.984,821.715,0.875656,857.054,812.997,0.92192,821.619,812.773,0.866732,801.105,818.675,0.794701,786.406,815.868,0.819475,783.298,806.953,0.795736,
833.475,483.298,0.942858,821.616,527.31,0.91009,801.042,530.223,0.892095,845.207,553.783,0.896364,865.879,506.671,0.922615,836.521,524.369,0.840284,886.364,530.299,0.871154,918.792,500.852,0.836805,821.647,642.093,0.833305,809.767,642.075,0.859681,798.067,718.653,0.878716,786.187,798.137,0.890065,836.424,642.073,0.872076,836.294,718.702,0.922638,833.391,806.907,0.911248,824.602,483.13,0.87105,830.437,483.06,0.108488,809.777,497.84,0.884015,0,0,0,857.022,824.556,0.882441,857.076,813.006,0.925591,821.618,812.784,0.874521,801.072,818.671,0.801815,786.39,815.87,0.828929,783.286,806.984,0.799934,
833.495,486.089,0.924299,815.875,530.393,0.915479,795.137,533.22,0.88009,833.305,574.286,0.889065,865.891,542.044,0.810612,839.434,530.304,0.866529,883.416,556.804,0.773797,918.799,530.434,0.761935,818.781,644.987,0.855847,806.954,644.955,0.864842,795.168,718.599,0.895295,783.418,795.138,0.88667,836.398,645,0.893682,836.258,718.74,0.913374,833.354,806.943,0.909528,824.657,483.154,0.873836,830.514,480.369,0.118496,806.996,494.93,0.863545,0,0,0,857.036,821.721,0.86976,857.04,812.981,0.921582,818.776,812.817,0.887038,798.121,815.761,0.813796,786.292,813.01,0.818965,780.467,806.839,0.768626,
833.495,486.079,0.930557,815.879,530.386,0.915748,795.136,533.216,0.88126,833.315,574.284,0.888141,865.853,542.027,0.811386,839.441,530.285,0.868209,883.422,556.8,0.782084,918.812,530.433,0.765821,818.779,644.982,0.856003,806.949,644.949,0.863746,795.162,718.598,0.896285,783.423,795.189,0.886977,836.399,644.995,0.893275,836.254,718.735,0.914587,833.35,806.946,0.908846,824.653,483.139,0.879179,830.517,480.359,0.117382,807.004,492.085,0.862867,0,0,0,857.02,821.716,0.868326,857.036,812.978,0.923135,818.773,812.819,0.888744,798.106,815.793,0.815035,786.284,815.75,0.821611,780.486,806.891,0.781888,
833.448,483.301,0.943342,815.813,533.336,0.88432,792.321,536.182,0.857783,809.855,583.348,0.904263,856.83,577.344,0.864962,842.241,533.255,0.855154,865.83,577.522,0.828186,903.963,580.264,0.782913,818.802,645.138,0.850803,806.96,645.119,0.871581,795.164,718.696,0.887093,783.376,795.199,0.879726,836.39,645.159,0.893958,833.443,721.573,0.874949,833.326,809.77,0.910405,821.695,483.087,0.876686,830.411,480.309,0.150203,806.918,494.965,0.859102,0,0,0,857.015,821.71,0.835514,856.986,812.958,0.885308,818.785,812.937,0.884208,801.067,815.83,0.795858,786.352,815.796,0.801986,777.538,806.92,0.754689,
