842.245,503.706,0.858919,812.793,539.083,0.8896,789.366,533.282,0.899565,789.362,597.89,0.953162,839.431,601.046,0.888057,833.52,545.007,0.870447,836.335,597.938,0.555229,857.084,606.798,0.623197,810.022,650.951,0.871821,795.137,650.976,0.802859,786.427,727.496,0.873003,783.325,801.05,0.833837,827.522,650.953,0.799342,827.529,721.631,0.787552,830.501,806.972,0.872713,836.353,495.019,0.856991,833.526,497.861,0.101893,812.944,503.637,0.93102,0,0,0,856.978,821.612,0.795958,856.915,812.917,0.829926,818.772,812.886,0.805976,795.157,818.761,0.79056,786.206,818.782,0.824604,780.374,809.731,0.749794,
839.439,503.688,0.86147,812.781,539.069,0.891514,789.349,533.316,0.89485,789.347,597.893,0.954595,839.411,601.032,0.89265,833.52,544.934,0.865842,836.311,597.901,0.536576,857.061,606.779,0.609984,810.013,650.94,0.87225,792.351,650.974,0.805272,786.422,727.481,0.87681,783.32,801.046,0.835234,827.515,650.937,0.800329,827.538,721.598,0.797398,830.5,806.968,0.874774,836.316,495.006,0.856128,833.583,494.939,0.125039,812.904,503.647,0.939374,0,0,0,856.962,818.802,0.800424,856.915,812.909,0.836118,818.765,812.882,0.815484,795.156,818.757,0.799801,783.456,818.777,0.829269,777.56,807.001,0.750841,
839.419,503.679,0.859182,812.779,536.251,0.895142,789.338,533.332,0.892873,789.368,597.901,0.95379,839.424,601.025,0.892555,833.517,542.07,0.865652,836.273,597.882,0.524507,857.043,606.784,0.597273,810.007,650.952,0.872471,792.337,650.989,0.806649,786.413,727.486,0.879166,783.317,801.051,0.836227,827.51,650.947,0.800997,827.545,721.599,0.802899,830.502,806.973,0.877901,836.29,495,0.849277,833.565,492.056,0.156585,812.877,503.65,0.944178,0,0,0,856.957,818.803,0.80423,856.917,812.906,0.841157,818.764,812.882,0.823347,795.151,818.758,0.806382,783.447,818.778,0.831782,780.372,809.733,0.751929,
842.318,503.71,0.856725,812.804,536.234,0.894583,789.391,533.276,0.897793,789.333,597.87,0.950842,839.397,601.029,0.89264,833.533,542.103,0.865108,836.284,597.895,0.520603,857.09,606.776,0.611863,810.008,650.946,0.874013,792.334,650.979,0.809154,786.413,727.481,0.880422,783.317,801.054,0.836833,827.511,650.946,0.803614,827.542,721.59,0.806997,830.502,806.974,0.879353,836.408,495.019,0.855987,836.277,497.886,0.106249,812.967,503.63,0.929942,0,0,0,856.962,821.61,0.806485,856.917,812.905,0.844227,818.764,812.881,0.827911,795.149,818.759,0.810275,783.443,818.779,0.833848,780.374,809.736,0.753234,
845.223,503.649,0.860684,812.843,536.233,0.889055,789.444,533.298,0.888507,789.379,597.879,0.947158,839.393,601.039,0.895163,833.564,544.921,0.859948,836.315,597.942,0.530916,859.826,606.769,0.62428,810.021,650.967,0.873627,792.352,650.998,0.804933,786.407,727.5,0.880696,783.318,801.065,0.837329,827.531,650.974,0.804984,827.54,721.636,0.805873,830.505,806.985,0.883012,836.484,494.937,0.863741,836.318,497.908,0.0831146,815.771,503.614,0.921172,0,0,0,856.965,821.615,0.811712,856.922,812.906,0.849108,818.764,812.886,0.832498,795.137,818.756,0.811807,783.437,818.777,0.833729,780.381,809.742,0.754354,
842.333,503.649,0.869976,812.872,536.233,0.889482,792.179,533.293,0.888758,789.392,597.865,0.938872,839.39,601.062,0.895276,836.264,544.936,0.868021,836.35,597.949,0.534267,857.097,606.768,0.595851,810.003,651.006,0.870405,792.304,651.036,0.809516,786.392,727.536,0.882599,783.327,801.063,0.840045,827.523,651.019,0.801361,827.529,724.504,0.796758,830.499,806.968,0.881533,836.417,494.942,0.872822,836.558,494.975,0.122596,812.98,503.618,0.930797,0,0,0,856.915,818.795,0.817438,856.901,812.887,0.860828,818.752,812.864,0.832422,795.134,818.758,0.819627,783.424,818.77,0.838322,780.402,809.738,0.760757,
845.225,503.655,0.863364,812.923,536.253,0.882725,792.189,533.32,0.883766,789.391,597.87,0.938255,839.395,601.074,0.89008,836.339,544.937,0.862078,836.401,597.984,0.513228,859.847,606.815,0.572815,809.972,651.045,0.863755,792.253,653.858,0.810181,786.378,730.391,0.882987,783.339,801.059,0.842039,827.483,651.059,0.792841,827.527,724.56,0.795245,830.498,806.946,0.878482,836.467,494.952,0.864753,839.301,497.821,0.136838,813.004,503.631,0.928912,0,0,0,856.893,818.791,0.818479,856.896,812.879,0.864989,818.739,812.841,0.831932,795.13,818.749,0.822165,783.417,818.756,0.83939,780.425,809.731,0.764331,
845.253,503.678,0.86207,812.984,539.11,0.877787,792.201,533.331,0.883977,789.409,597.852,0.933984,839.4,603.818,0.885889,836.419,544.987,0.85719,836.525,597.981,0.575096,859.912,606.814,0.601867,809.968,651.058,0.859149,792.236,653.864,0.810502,786.379,730.415,0.884939,783.343,801.073,0.843361,827.487,653.859,0.791053,827.482,724.595,0.787571,830.495,806.928,0.877267,836.478,494.984,0.862468,839.321,497.853,0.14703,812.989,503.658,0.939255,0,0,0,856.893,818.781,0.816951,856.895,812.874,0.863656,818.741,812.823,0.830724,795.132,818.744,0.821711,783.422,818.752,0.839703,780.433,809.738,0.768354,
848.109,503.724,0.876445,812.992,539.158,0.875248,792.22,536.13,0.874767,789.456,597.843,0.921484,839.452,603.893,0.874305,836.419,545.021,0.863348,836.479,598.011,0.624192,859.943,612.649,0.63326,809.933,653.924,0.851019,792.207,653.949,0.808574,786.367,730.467,0.888774,783.343,801.095,0.844717,824.618,653.953,0.783317,824.66,730.403,0.787135,830.501,806.931,0.880333,836.517,497.855,0.869881,839.325,497.902,0.11482,815.758,503.691,0.94232,0,0,0,856.905,818.782,0.81713,856.903,812.874,0.865715,818.751,812.817,0.830922,792.336,818.727,0.829375,783.408,818.738,0.840044,780.445,809.746,0.774306,
848.119,503.69,0.86709,815.734,539.097,0.875814,792.261,533.325,0.879601,789.439,597.809,0.91605,839.39,603.931,0.875126,836.453,544.963,0.858298,836.523,597.929,0.628667,859.911,606.882,0.644996,809.938,653.855,0.856059,792.228,653.871,0.811573,786.368,730.427,0.885341,783.356,803.942,0.845351,824.605,653.894,0.7889,824.614,727.506,0.777276,830.506,806.944,0.880395,836.518,495.013,0.859847,0,0,0,815.765,503.686,0.938008,0,0,0,856.917,818.782,0.813996,856.906,812.88,0.86061,818.761,812.833,0.826899,792.35,818.749,0.816192,783.428,818.762,0.833453,780.439,809.77,0.777104,
851.063,503.639,0.879724,815.826,539.113,0.869433,792.311,533.312,0.874168,789.428,595.08,0.914962,839.354,603.973,0.878031,836.553,545.007,0.853149,836.497,597.997,0.602656,859.847,612.67,0.617886,809.955,653.9,0.857842,792.237,653.907,0.810451,786.368,730.473,0.887455,783.349,803.976,0.847237,824.641,653.95,0.787615,824.593,730.465,0.779064,830.528,807,0.890176,839.311,494.942,0.863263,842.238,494.99,0.111759,815.875,503.644,0.917315,0,0,0,856.947,818.802,0.814845,856.93,812.892,0.862319,818.785,812.878,0.827912,792.344,818.775,0.814608,783.423,818.79,0.830052,780.433,809.793,0.776997,
853.964,503.637,0.886757,815.843,539.117,0.864649,792.331,533.301,0.870485,789.439,595.089,0.912784,839.385,606.763,0.871062,839.276,545.031,0.846142,836.435,598.042,0.553551,859.837,612.695,0.569613,809.955,653.961,0.85251,792.239,656.795,0.802849,786.361,733.313,0.887865,783.347,803.998,0.84684,824.613,656.82,0.783399,824.565,733.322,0.779109,830.543,809.737,0.895802,839.419,494.933,0.844181,0,0,0,818.747,503.638,0.908596,0,0,0,856.978,818.804,0.8132,856.945,812.898,0.860063,821.618,812.901,0.827215,792.336,818.787,0.811123,783.422,818.804,0.825351,780.434,809.809,0.775581,
854.003,503.674,0.890397,815.864,539.114,0.862403,795.156,533.296,0.864967,792.213,597.808,0.906732,839.45,606.792,0.866062,839.281,545.008,0.842733,836.44,598.061,0.557078,859.917,615.572,0.576094,809.968,656.834,0.852067,792.267,656.851,0.798337,786.359,733.343,0.888888,783.347,804.018,0.846028,824.641,656.878,0.782436,821.715,733.341,0.77792,830.55,809.769,0.901385,842.231,494.973,0.833647,0,0,0,818.8,503.653,0.905508,0,0,0,857.02,821.627,0.81355,856.957,812.916,0.855515,821.628,812.932,0.826322,792.328,821.616,0.806676,783.427,821.632,0.823003,780.433,809.825,0.774807,
851.057,503.75,0.889242,815.862,539.099,0.863318,795.174,533.326,0.863445,792.29,597.814,0.895675,842.324,606.775,0.855654,839.286,544.943,0.848133,836.384,598.019,0.515458,859.94,615.586,0.570901,809.978,656.795,0.855999,792.275,656.807,0.802376,786.371,733.306,0.883267,783.343,803.978,0.842362,824.655,656.842,0.785691,821.688,733.334,0.782475,833.251,809.778,0.902834,839.317,497.926,0.866601,842.335,500.726,0.136243,815.857,503.698,0.925387,0,0,0,857.023,821.619,0.815692,856.96,812.919,0.857869,821.64,812.939,0.813663,792.328,818.769,0.79785,783.431,818.791,0.816564,780.425,809.799,0.771259,
851.129,503.774,0.903434,818.719,539.163,0.85044,795.249,533.344,0.850823,792.271,597.848,0.905745,842.277,606.843,0.846821,839.38,545.013,0.84051,839.35,598.076,0.534768,860.005,615.655,0.547489,809.964,653.86,0.865568,792.247,651.063,0.818503,786.354,730.385,0.88043,783.328,803.958,0.836904,824.648,653.934,0.789788,821.618,730.425,0.77939,833.251,809.778,0.901215,839.342,497.949,0.86828,848.101,497.93,0.179203,815.87,503.751,0.928404,0,0,0,857.032,818.804,0.8182,856.965,812.924,0.857031,821.648,812.955,0.800697,792.293,818.736,0.791704,783.406,818.761,0.806834,780.42,809.79,0.766835,
853.95,503.742,0.898806,818.784,542.049,0.854162,798.122,536.143,0.846889,792.339,597.914,0.909913,842.25,612.647,0.846615,842.213,547.856,0.8482,842.31,598.018,0.642911,860.066,618.537,0.580276,809.936,651.025,0.869666,792.181,650.998,0.834216,786.317,727.485,0.88011,783.299,801.108,0.83132,824.643,653.893,0.793639,821.641,727.509,0.782631,830.552,809.776,0.902474,839.402,497.919,0.853589,848.123,497.939,0.155928,818.778,503.766,0.920167,0,0,0,857.058,818.802,0.823214,856.971,812.932,0.856591,821.632,812.963,0.804793,792.269,818.701,0.795159,783.382,818.734,0.80546,780.395,809.769,0.762455,
854.103,503.662,0.899987,821.624,542.095,0.854102,798.117,536.169,0.844352,795.241,597.982,0.90341,845.213,615.561,0.849471,842.305,547.906,0.844341,839.315,600.901,0.562491,860.007,621.629,0.592087,809.879,653.976,0.854183,789.357,653.944,0.838551,786.229,730.397,0.879956,783.28,803.931,0.830094,824.637,656.897,0.787211,821.729,733.321,0.805399,830.55,809.779,0.915112,842.342,494.977,0.821598,0,0,0,824.626,503.72,0.915222,0,0,0,857.033,821.648,0.84028,856.988,812.917,0.882415,818.784,812.963,0.843592,792.207,818.735,0.829771,780.488,818.746,0.810166,780.407,809.772,0.762593,
856.855,503.75,0.917367,821.713,542.094,0.848314,801.088,536.148,0.842999,795.201,597.899,0.885649,842.319,612.696,0.846356,845.156,547.923,0.840588,836.416,600.921,0.554533,859.857,624.388,0.580754,809.831,653.934,0.853603,789.337,653.901,0.843504,786.231,730.455,0.87698,783.282,803.944,0.830882,821.716,656.861,0.790259,821.672,733.323,0.803169,830.552,809.788,0.914239,845.193,497.926,0.828688,851.061,500.757,0.0962439,824.651,503.798,0.90716,0,0,0,857.043,821.648,0.835654,856.99,812.925,0.876438,818.795,812.972,0.831685,792.205,818.727,0.820561,780.504,818.743,0.804036,780.402,809.783,0.767733,
856.992,503.882,0.938625,824.582,544.993,0.850815,801.099,536.245,0.837293,798.13,597.938,0.880945,845.235,612.736,0.832437,845.264,547.969,0.843583,839.341,600.897,0.571798,859.943,621.617,0.605749,809.806,653.906,0.855268,789.315,653.877,0.847834,786.229,733.327,0.878896,783.297,803.947,0.835028,821.686,656.831,0.792044,821.631,730.445,0.79675,830.556,809.79,0.913169,851.034,500.805,0.851219,853.936,503.649,0.0518993,827.59,503.865,0.922435,0,0,0,857.06,821.644,0.828836,856.983,812.938,0.861168,821.621,812.969,0.831783,792.221,818.712,0.811651,783.323,818.743,0.801854,780.412,809.781,0.775678,
856.995,506.678,0.930068,827.498,547.845,0.861154,804.056,539.126,0.846724,801.099,597.959,0.8684,851.124,618.53,0.863547,848.185,550.759,0.844578,836.392,603.866,0.476643,859.876,624.526,0.473218,809.734,656.876,0.831434,789.278,656.844,0.839057,786.253,733.388,0.88036,783.311,803.948,0.834242,818.732,659.813,0.797113,818.776,733.314,0.795661,833.252,809.808,0.907726,851.034,503.633,0.861242,856.79,503.628,0.0987364,827.562,503.93,0.912258,0,0,0,857.101,821.63,0.818257,856.98,812.955,0.843324,821.652,812.989,0.809717,792.25,818.713,0.784115,783.383,818.753,0.793907,780.407,809.778,0.77469,
856.972,506.79,0.903549,827.518,547.995,0.887678,804.056,544.932,0.847096,806.831,597.998,0.868054,853.99,618.568,0.878295,851.063,550.871,0.879198,836.338,606.781,0.580817,859.92,624.609,0.572073,807.002,656.905,0.831897,789.245,656.847,0.845207,786.239,733.35,0.87963,783.31,803.942,0.835614,818.705,662.657,0.802829,818.806,730.404,0.787587,830.549,809.797,0.910262,851.029,503.746,0.860791,854.037,503.721,0.124218,830.391,506.674,0.913885,0,0,0,857.085,821.621,0.820131,856.964,812.948,0.845684,821.637,812.973,0.828285,792.259,818.692,0.791697,783.388,818.737,0.797986,780.413,809.769,0.77597,
856.972,506.79,0.903641,827.518,547.995,0.887612,804.056,544.932,0.847083,806.831,597.998,0.86804,853.99,618.568,0.878266,851.062,550.871,0.879069,836.338,606.781,0.580299,859.92,624.609,0.571946,807.003,656.903,0.831931,789.246,656.845,0.845117,786.24,733.35,0.879476,783.311,803.945,0.83567,818.705,662.656,0.802647,818.805,730.403,0.787322,830.548,809.804,0.910602,851.029,503.747,0.860827,854.037,503.721,0.124339,830.39,506.674,0.913918,0,0,0,857.093,821.628,0.819977,856.969,812.953,0.844748,821.635,812.984,0.825452,792.258,818.695,0.78833,783.389,818.74,0.795788,780.412,809.772,0.775581,
856.972,506.79,0.903747,827.518,547.994,0.887495,804.057,544.932,0.847052,806.831,597.998,0.868005,853.989,618.568,0.878197,851.062,550.87,0.878885,836.337,606.78,0.579452,859.921,624.608,0.571591,807.004,656.901,0.831962,789.248,656.843,0.844989,786.242,733.349,0.879262,783.312,803.946,0.835505,818.705,662.654,0.802406,818.805,730.402,0.786832,830.548,809.812,0.910642,851.028,503.747,0.860972,854.036,503.72,0.124621,830.39,506.674,0.913957,0,0,0,857.1,821.632,0.819407,856.974,812.957,0.843533,821.635,812.994,0.822378,792.257,818.696,0.78503,783.39,818.741,0.793563,780.411,809.773,0.774969,
856.971,506.79,0.903826,827.518,547.994,0.887442,804.057,544.932,0.847039,806.831,597.998,0.867975,853.99,618.568,0.878161,851.062,550.87,0.878766,836.337,606.78,0.578988,859.921,624.608,0.571472,807.005,656.9,0.831987,789.249,656.842,0.844882,786.245,733.349,0.879078,783.313,803.947,0.835384,818.705,662.653,0.802191,818.805,730.4,0.786312,830.549,809.816,0.91056,851.028,503.747,0.861027,854.036,503.72,0.124728,830.39,506.674,0.913985,0,0,0,859.818,821.642,0.818801,856.977,812.959,0.842319,821.635,813,0.820056,792.256,818.697,0.782553,783.39,818.741,0.791536,780.411,809.775,0.774581,
856.971,506.79,0.903927,827.518,547.994,0.887381,804.057,544.932,0.847014,806.832,597.998,0.86793,853.99,618.568,0.878107,851.061,550.87,0.878639,836.336,606.78,0.578282,859.921,624.608,0.571122,807.005,656.898,0.832011,789.25,656.84,0.844761,786.247,733.349,0.878913,783.314,803.948,0.835298,818.708,659.838,0.801957,818.804,730.399,0.785832,830.549,809.823,0.910447,851.028,503.747,0.861173,854.035,503.719,0.124841,830.39,506.674,0.914016,0,0,0,859.827,821.646,0.818423,856.982,812.962,0.840885,821.634,813.011,0.816622,792.253,818.698,0.779612,783.388,818.742,0.789042,780.412,809.777,0.77417,
856.992,506.804,0.896624,827.532,550.716,0.890079,806.835,544.937,0.847213,803.966,597.985,0.868792,851.027,618.6,0.86533,851.059,550.913,0.877491,836.385,606.861,0.616603,859.873,627.504,0.657536,807.002,656.9,0.835765,789.217,656.831,0.850818,786.209,733.362,0.880741,783.316,803.929,0.837823,818.75,662.661,0.800245,818.762,733.386,0.813211,833.265,809.805,0.921147,851.053,503.767,0.858233,853.992,503.719,0.0934203,830.421,506.717,0.914158,0,0,0,857.019,821.633,0.821888,856.959,812.929,0.859484,821.643,812.965,0.843918,792.245,815.878,0.816446,783.344,818.689,0.80463,780.446,809.75,0.775442,
859.802,524.401,0.864446,833.269,550.945,0.947875,809.845,550.74,0.928994,809.832,600.925,0.956606,856.941,621.481,0.910179,853.98,553.777,0.910556,836.426,615.575,0.699202,860.085,639.122,0.710578,801.095,656.885,0.806566,786.281,653.962,0.843275,786.214,733.318,0.8809,783.294,801.064,0.834577,812.988,659.837,0.827492,818.79,727.539,0.809157,830.495,806.956,0.900074,856.84,512.603,0.822607,857.072,515.62,0.160971,833.388,509.786,0.925577,0,0,0,856.883,818.782,0.824828,856.892,812.88,0.874884,818.744,812.838,0.854792,792.289,815.817,0.828678,783.368,815.869,0.815305,780.411,807,0.772112,
857.06,524.431,0.857155,833.294,553.705,0.9527,809.837,550.752,0.924995,809.866,600.931,0.949674,857.013,621.587,0.903322,854.047,553.985,0.899275,836.458,612.718,0.708801,862.838,636.217,0.679907,801.104,653.893,0.812277,786.29,651.019,0.853346,786.241,727.535,0.878164,783.3,798.147,0.837327,812.995,656.835,0.825744,821.62,724.561,0.811806,830.508,806.934,0.895551,854.007,512.631,0.797204,857.026,515.544,0.301084,833.344,512.609,0.90141,0,0,0,854.08,818.736,0.817937,856.836,812.875,0.864587,818.777,812.819,0.849693,795.136,815.742,0.823248,783.438,815.799,0.819871,780.394,806.932,0.767325,
859.839,524.358,0.842914,833.317,553.771,0.950939,809.856,550.733,0.916408,809.973,601.004,0.958377,859.887,624.454,0.90281,856.819,559.716,0.873352,836.538,615.604,0.665497,865.84,633.291,0.595884,801.106,653.89,0.81094,786.263,651.019,0.847549,786.249,727.453,0.879909,783.279,795.237,0.840033,813.012,656.833,0.82226,821.649,721.7,0.817538,830.522,806.95,0.902041,856.847,509.779,0.818333,857.046,515.548,0.158717,833.475,512.659,0.912745,0,0,0,856.865,818.761,0.82444,856.845,812.891,0.863413,821.608,812.829,0.852151,795.148,812.99,0.814228,783.453,815.764,0.815492,777.557,806.861,0.758552,
859.849,524.356,0.840885,833.317,553.772,0.951089,809.856,550.736,0.916608,809.973,601.004,0.958204,859.887,624.454,0.902859,856.82,559.716,0.873466,836.541,615.606,0.666246,865.842,633.295,0.596459,801.106,653.895,0.811011,786.262,651.024,0.847236,786.247,727.459,0.880324,783.278,795.238,0.840281,813.014,656.838,0.822184,821.65,721.703,0.817821,830.523,806.952,0.902927,856.857,509.775,0.818792,857.043,515.547,0.151547,833.483,512.658,0.912611,0,0,0,856.863,818.765,0.825608,856.851,812.891,0.866398,818.789,812.835,0.854352,795.154,812.994,0.816983,783.453,815.768,0.817873,777.556,806.861,0.758724,
859.857,524.352,0.839719,833.317,553.773,0.950959,809.854,550.737,0.91654,809.973,601.007,0.957485,859.888,624.454,0.903031,856.821,559.718,0.873561,836.542,615.61,0.667118,865.845,633.299,0.596299,801.104,653.908,0.810723,786.256,651.034,0.845763,786.245,727.491,0.879323,783.278,795.245,0.839656,813.016,656.852,0.822332,821.656,724.503,0.816086,830.529,806.958,0.905158,856.863,509.772,0.819442,857.048,515.542,0.146034,833.487,512.659,0.912822,0,0,0,856.856,818.77,0.82663,856.855,812.892,0.869738,818.791,812.836,0.857716,795.161,812.995,0.821608,783.455,815.77,0.821127,777.556,806.862,0.759083,
859.863,524.344,0.838181,833.317,553.773,0.951016,809.855,550.737,0.916482,809.972,601.009,0.957053,859.889,624.455,0.903,856.822,559.717,0.873695,836.546,615.612,0.666905,865.85,633.298,0.595151,801.106,653.911,0.810752,786.257,651.038,0.845737,786.245,727.492,0.8796,783.276,795.235,0.839988,815.722,656.85,0.822444,821.662,724.517,0.815626,830.53,806.96,0.905539,856.867,509.765,0.820657,857.044,515.527,0.141284,833.491,512.659,0.91312,0,0,0,856.856,818.772,0.827211,856.861,812.892,0.871679,818.787,812.838,0.858379,795.168,812.984,0.822403,786.208,815.762,0.821912,777.55,806.853,0.756232,
859.871,524.344,0.837603,833.317,553.772,0.950928,809.855,550.735,0.915888,809.972,601.01,0.956841,859.891,624.457,0.90307,856.822,559.719,0.873464,839.276,615.612,0.667116,865.856,633.296,0.593089,801.106,653.912,0.811394,786.252,651.039,0.845696,786.246,727.512,0.879726,783.272,795.223,0.838929,815.724,656.851,0.823011,821.662,724.536,0.814837,830.532,806.961,0.90626,856.873,509.764,0.820999,857.053,515.524,0.139423,833.497,512.659,0.913463,0,0,0,854.095,818.761,0.827854,856.861,812.889,0.875544,818.786,812.838,0.858438,795.172,812.979,0.827275,783.46,815.754,0.824543,777.544,806.837,0.752876,
859.817,527.32,0.898878,833.306,553.822,0.949926,809.832,550.818,0.928737,810.004,601.072,0.956797,859.878,624.433,0.907554,854.098,559.71,0.876966,839.44,615.623,0.649916,868.728,630.429,0.61335,801.1,653.937,0.809075,786.251,651.069,0.842583,786.24,727.528,0.879648,780.511,795.234,0.837776,813.016,656.867,0.823345,821.664,724.544,0.816416,830.528,806.958,0.906871,856.839,518.469,0.821536,859.952,521.447,0.298815,833.401,515.528,0.899804,0,0,0,854.091,818.762,0.83042,856.862,812.884,0.881333,818.785,812.836,0.859554,795.135,812.988,0.836513,783.418,815.76,0.827852,777.55,806.851,0.755811,
859.854,527.46,0.908297,833.287,553.987,0.929596,809.921,553.754,0.952929,818.689,606.837,0.849138,871.732,621.523,0.85328,853.941,559.672,0.867285,842.303,615.606,0.720935,874.598,624.625,0.607865,803.948,653.977,0.810956,786.28,653.891,0.83858,786.435,724.514,0.90273,783.349,792.333,0.866951,815.763,656.868,0.827832,833.356,718.77,0.9045,833.251,806.949,0.88364,856.881,524.289,0.85683,859.814,527.147,0.126362,833.415,521.443,0.901737,0,0,0,856.937,818.762,0.837128,856.902,812.871,0.882977,818.747,812.836,0.869645,795.139,812.993,0.838525,783.422,812.999,0.841864,780.436,804.005,0.747138,
859.886,527.382,0.899482,833.29,556.729,0.927513,809.936,553.742,0.954811,818.677,606.793,0.847319,871.726,621.56,0.847395,853.932,559.775,0.859437,845.197,615.683,0.733445,874.676,624.627,0.61776,803.945,656.831,0.811127,786.273,653.922,0.836284,786.438,724.522,0.903271,783.351,792.341,0.866527,815.773,659.736,0.825756,833.361,718.782,0.902856,833.252,806.96,0.885863,856.89,521.411,0.845272,857.103,524.43,0.101341,833.435,521.448,0.904253,0,0,0,856.941,818.78,0.836432,856.904,812.883,0.883791,818.748,812.847,0.868664,792.338,812.98,0.84332,783.413,812.99,0.843348,780.445,804.017,0.749276,
859.903,527.326,0.893123,833.303,556.754,0.92909,809.947,553.727,0.955817,815.879,603.944,0.858149,871.683,621.543,0.83959,853.971,562.687,0.861941,845.264,618.502,0.744312,877.559,624.582,0.642021,803.935,656.848,0.810386,786.251,653.929,0.83353,786.44,724.525,0.904706,783.355,795.138,0.86502,815.779,659.762,0.826042,833.363,718.789,0.90153,833.251,806.973,0.887918,856.9,518.528,0.842621,857.069,524.416,0.094522,833.445,521.442,0.905523,0,0,0,856.947,818.795,0.838895,856.904,812.895,0.88822,818.75,812.863,0.871342,792.322,812.989,0.841874,783.404,812.995,0.841422,780.453,804.046,0.751982,
