842.245,503.706,0.858919,812.793,539.083,0.8896,789.366,533.282,0.899565,789.362,597.89,0.953162,839.431,601.046,0.888057,833.52,545.007,0.870447,836.335,597.938,0.555229,857.084,606.798,0.623197,810.022,650.951,0.871821,795.137,650.976,0.802859,786.427,727.496,0.873003,783.325,801.05,0.833837,827.522,650.953,0.799342,827.529,721.631,0.787552,830.501,806.972,0.872713,836.353,495.019,0.856991,833.526,497.861,0.101893,812.944,503.637,0.93102,0,0,0,856.978,821.612,0.795958,856.915,812.917,0.829926,818.772,812.886,0.805976,795.157,818.761,0.79056,786.206,818.782,0.824604,780.374,809.731,0.749794,
812.852,506.752,0.894188,818.738,539.068,0.816477,806.979,545.021,0.81445,857.057,512.647,0.763842,856.909,468.433,0.770637,836.364,533.207,0.854232,883.549,515.565,0.851963,860.047,468.451,0.800347,830.546,647.89,0.893931,815.776,647.946,0.852794,815.869,721.708,0.813351,786.414,801.021,0.810992,836.52,645.145,0.855915,862.841,727.431,0.819605,833.538,809.867,0.861524,806.967,506.745,0.906492,812.765,503.87,0.371246,789.408,524.359,0.842333,0,0,0,862.824,821.7,0.710823,857.093,815.856,0.671975,827.471,812.938,0.704066,798.117,818.776,0.576924,789.243,815.895,0.649384,783.382,806.956,0.761094,
812.854,506.75,0.894032,818.738,539.066,0.816132,806.982,545.017,0.814407,857.057,512.644,0.763831,856.906,468.43,0.770826,836.362,533.206,0.85415,883.549,515.567,0.852224,860.046,468.45,0.80078,830.545,647.888,0.893341,815.78,647.944,0.852153,815.869,721.708,0.811364,786.414,801.022,0.808764,836.517,645.143,0.855499,862.838,727.43,0.818327,833.536,809.868,0.858656,806.969,506.743,0.906623,812.768,503.87,0.369599,789.409,524.357,0.842007,0,0,0,862.825,821.695,0.708576,857.093,815.851,0.670078,827.471,812.941,0.699044,798.118,818.778,0.573313,789.247,815.897,0.646259,783.381,806.959,0.759161,
812.853,506.75,0.893623,818.738,539.062,0.815753,806.986,545.013,0.81434,857.058,512.643,0.762919,856.908,468.431,0.770464,836.359,533.204,0.854062,883.55,515.568,0.851606,860.046,468.449,0.80112,830.544,647.887,0.892709,815.786,647.943,0.851448,815.869,721.709,0.808727,786.415,801.022,0.806312,836.512,645.141,0.855281,862.836,724.617,0.817069,833.535,809.867,0.854954,806.969,506.742,0.906369,812.767,503.869,0.368018,789.41,524.356,0.841658,0,0,0,862.823,821.693,0.705706,857.093,815.85,0.666458,827.475,812.942,0.693035,798.115,818.773,0.569503,789.252,815.895,0.642803,783.382,806.961,0.756509,
812.855,506.748,0.893456,818.745,536.251,0.815384,806.99,545.01,0.814181,857.059,512.64,0.763541,856.904,465.606,0.771848,836.358,533.202,0.854249,883.549,515.567,0.851924,860.046,468.447,0.801647,830.543,647.886,0.892332,815.788,647.942,0.851111,815.869,721.709,0.80736,786.416,801.022,0.804743,836.51,645.139,0.854944,862.834,724.617,0.816068,833.534,809.867,0.852782,806.97,506.741,0.906237,812.769,503.869,0.366508,789.412,524.355,0.841341,0,0,0,862.823,821.693,0.704461,857.093,815.85,0.664739,827.475,812.943,0.689527,798.113,818.772,0.567092,789.254,815.895,0.640767,783.383,806.962,0.755357,
812.853,506.746,0.893199,818.746,536.248,0.815212,806.993,545.005,0.813977,857.06,512.639,0.763379,856.907,468.43,0.771713,836.357,533.2,0.854786,883.547,515.569,0.852259,860.044,468.449,0.801404,830.542,647.886,0.891797,815.788,647.943,0.850562,815.87,721.71,0.805986,786.417,801.022,0.802221,836.508,645.139,0.854054,862.833,724.617,0.814538,833.532,809.868,0.85124,806.969,506.74,0.906015,812.769,503.866,0.365788,789.412,524.353,0.840736,0,0,0,862.83,821.698,0.704142,857.093,815.853,0.663725,827.472,812.947,0.686525,798.11,818.772,0.56245,789.256,815.894,0.636775,783.384,806.966,0.754842,
812.848,506.745,0.893907,818.757,539.077,0.816445,806.986,545.018,0.814611,857.042,512.644,0.767554,856.908,468.439,0.770428,836.381,533.221,0.85519,883.542,515.556,0.856587,860.03,468.48,0.802314,830.551,647.89,0.892168,815.8,647.947,0.847681,815.872,721.712,0.801674,786.421,801.028,0.797526,836.511,645.146,0.850517,860.08,727.437,0.806204,833.535,809.875,0.843424,806.969,506.74,0.90687,812.768,503.874,0.36458,789.421,524.349,0.840276,0,0,0,862.833,821.683,0.702886,857.095,815.848,0.655135,824.635,812.956,0.675849,798.109,818.768,0.5568,789.264,815.896,0.628088,783.383,806.973,0.746722,
812.958,483.349,0.87312,818.736,521.499,0.801636,806.992,527.318,0.847449,854.076,492.021,0.7712,868.764,441.964,0.724279,836.334,512.604,0.802174,859.949,483.199,0.587417,874.602,444.973,0.577709,833.308,624.598,0.882653,812.824,627.38,0.859196,809.877,712.789,0.951087,786.217,789.455,0.88568,845.2,624.575,0.818891,851.093,715.781,0.873221,833.547,801.085,0.880982,809.806,483.369,0.893341,812.841,483.171,0.329869,789.448,506.625,0.887365,0,0,0,857.081,824.555,0.868477,859.849,815.736,0.899218,824.629,809.835,0.825578,795.153,815.784,0.758791,783.425,812.933,0.751363,780.451,798.13,0.7152,
812.957,486.079,0.87271,818.728,524.275,0.801264,806.995,527.323,0.847115,854.086,492.001,0.770458,868.767,441.944,0.72335,836.329,512.61,0.801505,859.948,483.191,0.582963,874.616,444.971,0.58095,833.305,624.6,0.881671,812.82,627.382,0.859335,809.876,712.789,0.950724,786.218,789.452,0.886465,845.197,624.578,0.818716,851.094,715.779,0.87353,833.547,801.081,0.880032,809.803,486.086,0.89296,812.845,483.174,0.335889,789.449,506.629,0.888081,0,0,0,857.086,824.549,0.867118,859.854,815.732,0.899169,824.629,809.834,0.824578,795.153,815.79,0.760006,783.423,812.936,0.752763,780.454,798.125,0.715857,
812.967,483.352,0.872654,818.737,521.505,0.800628,806.999,527.324,0.84702,854.097,491.994,0.770822,868.79,439.127,0.722903,836.336,512.609,0.803542,859.971,483.187,0.590729,874.632,444.94,0.587593,833.3,624.599,0.880646,812.815,627.379,0.859956,809.875,712.783,0.950045,786.218,789.451,0.886918,845.193,624.578,0.818336,851.094,715.777,0.873679,833.55,801.08,0.879914,809.809,486.08,0.894303,812.85,483.17,0.335752,789.451,506.623,0.887036,0,0,0,857.088,821.719,0.86575,859.864,815.721,0.901174,824.633,809.837,0.823929,795.158,815.795,0.762032,783.426,812.94,0.755667,780.455,798.122,0.717102,
815.849,483.1,0.853406,818.682,515.592,0.796865,809.776,524.323,0.817271,854.009,489.081,0.793248,868.747,447.843,0.72812,836.27,509.683,0.816177,859.932,483.174,0.528025,874.65,450.835,0.537751,833.261,624.541,0.873772,812.792,624.602,0.860334,807.013,712.824,0.912946,786.256,789.435,0.896341,842.306,624.516,0.817258,842.345,715.774,0.870161,833.574,801.042,0.887697,809.96,483.11,0.928563,815.821,480.25,0.215969,792.296,503.645,0.856084,0,0,0,857.023,824.599,0.87315,859.858,815.791,0.898033,827.496,809.796,0.826393,795.192,815.755,0.760699,786.261,812.91,0.765496,783.338,798.067,0.714739,
815.867,483.103,0.849458,818.684,515.582,0.797209,809.787,524.318,0.814511,853.996,489.088,0.78638,868.762,447.857,0.725628,836.267,509.668,0.818009,859.925,483.147,0.515824,874.635,450.84,0.534898,830.556,624.554,0.870228,812.798,624.613,0.857342,807.008,715.547,0.913279,786.253,789.45,0.893749,842.293,624.53,0.815449,842.344,715.775,0.869912,833.57,801.06,0.888181,809.969,483.112,0.927422,815.836,480.257,0.218121,792.3,503.645,0.855009,0,0,0,857.039,824.619,0.873859,859.868,815.808,0.896111,827.486,809.808,0.827108,795.226,815.784,0.762521,786.286,812.94,0.774963,783.325,798.089,0.717031,
818.687,483.1,0.851325,818.696,515.571,0.792568,809.788,524.318,0.815069,854.026,489.068,0.804103,868.753,447.838,0.739565,836.279,509.67,0.817104,859.934,483.145,0.522789,874.661,450.849,0.559848,833.265,624.573,0.870395,812.795,627.368,0.85968,807.005,715.572,0.920035,786.267,789.459,0.897487,842.309,624.55,0.815621,842.338,715.799,0.87204,833.577,801.04,0.886767,810.006,483.116,0.935937,815.842,480.271,0.262987,792.31,503.646,0.856301,0,0,0,857.049,824.63,0.868485,859.898,815.806,0.892188,827.489,809.799,0.824525,798.087,815.804,0.768923,786.311,812.959,0.784295,783.338,798.095,0.722775,
815.842,483.187,0.860151,815.869,518.46,0.800481,806.887,524.351,0.805872,853.995,489.043,0.800802,868.761,444.933,0.726408,836.294,509.779,0.817628,859.913,483.226,0.585636,874.654,450.822,0.548453,830.473,627.484,0.840245,810.013,630.314,0.849108,806.838,715.751,0.922667,786.254,792.267,0.897487,842.298,627.46,0.800559,839.445,718.585,0.887971,836.258,803.937,0.902813,809.96,483.166,0.936028,815.755,480.328,0.298884,792.268,503.64,0.864482,0,0,0,857.017,824.654,0.870849,859.915,815.8,0.900455,827.548,809.856,0.856733,798.11,815.847,0.790081,786.295,815.753,0.801611,783.367,801.032,0.726897,
815.88,483.185,0.856898,815.848,515.625,0.802905,806.877,524.339,0.804751,853.995,489.066,0.808375,868.736,444.95,0.738712,836.281,509.786,0.815499,859.904,483.266,0.563799,874.647,450.857,0.539013,830.476,627.472,0.843655,810.015,627.522,0.850734,806.837,715.748,0.92028,786.257,792.286,0.895678,842.3,627.448,0.80296,842.23,718.585,0.88653,836.258,803.931,0.902944,809.989,483.162,0.937748,815.786,480.32,0.305462,792.28,503.624,0.863021,0,0,0,857.012,824.658,0.873474,859.913,815.8,0.902128,827.547,809.85,0.854995,798.112,815.848,0.794091,786.296,815.756,0.807245,783.371,801.059,0.727918,
818.688,483.177,0.857531,815.835,515.617,0.804922,806.872,524.325,0.805087,853.984,489.106,0.813033,868.73,444.989,0.748171,836.274,509.796,0.813793,859.879,483.306,0.54818,874.631,453.671,0.53246,830.478,627.474,0.843632,810.017,627.525,0.850246,806.848,715.725,0.921258,786.259,792.283,0.8962,842.306,627.449,0.802395,842.232,718.583,0.886635,836.263,801.113,0.902045,812.713,483.152,0.942018,815.82,480.318,0.316896,792.3,500.9,0.862814,0,0,0,857.001,824.652,0.872441,859.912,815.793,0.902394,827.552,809.846,0.852121,798.131,815.847,0.790511,786.31,815.754,0.803972,783.368,801.059,0.728017,
818.733,483.13,0.851269,815.848,515.611,0.807744,806.862,524.323,0.810369,853.966,489.108,0.806621,868.747,447.836,0.745799,836.295,509.784,0.822596,859.91,483.259,0.556764,874.639,453.708,0.552244,830.461,627.47,0.84231,810.009,627.52,0.85333,806.845,715.722,0.919211,786.255,792.275,0.895953,842.28,627.446,0.806066,839.439,718.58,0.888492,836.263,801.1,0.900999,812.756,483.112,0.937625,815.864,480.304,0.280646,792.328,500.851,0.853076,0,0,0,856.965,824.663,0.868062,859.898,815.804,0.900438,827.559,809.837,0.847235,798.154,815.86,0.791443,786.316,815.763,0.806953,783.362,801.041,0.728,
818.723,483.115,0.868265,815.855,515.61,0.806732,806.907,524.31,0.817253,854.021,492.003,0.819658,868.762,441.986,0.768978,836.273,509.773,0.826382,859.923,486.104,0.56546,874.676,453.679,0.58769,830.48,627.45,0.849933,812.716,627.487,0.860145,803.995,715.642,0.887065,786.223,789.399,0.914229,842.251,627.44,0.813315,839.365,715.785,0.904874,833.576,803.954,0.901151,812.755,483.087,0.94734,815.857,480.312,0.278433,792.362,500.837,0.851779,0,0,0,856.952,824.576,0.869449,859.872,815.748,0.909639,827.516,809.884,0.849872,798.123,812.928,0.794818,786.292,812.84,0.799454,780.512,795.221,0.735906,
818.734,483.117,0.867107,815.861,515.607,0.807825,806.902,524.31,0.817164,854.009,492.017,0.818864,868.769,442.002,0.768004,836.277,509.765,0.828072,859.926,486.106,0.569888,874.686,453.671,0.583826,830.477,627.463,0.849364,812.718,627.5,0.858563,803.994,715.642,0.888647,786.223,789.389,0.916511,842.243,627.449,0.816554,839.373,715.784,0.905788,833.58,803.936,0.898708,812.763,483.087,0.946741,815.861,480.315,0.274061,795.137,500.816,0.852504,0,0,0,856.94,824.579,0.863084,859.878,815.74,0.904482,827.526,809.867,0.848749,798.127,812.908,0.800064,786.301,812.82,0.802177,783.302,795.213,0.73674,
818.754,483.105,0.864729,815.871,515.602,0.806306,806.91,524.307,0.817225,854.016,492.021,0.818566,868.771,442.008,0.766975,836.284,509.76,0.829683,859.939,486.088,0.574746,874.671,453.655,0.585335,830.474,627.461,0.848949,812.714,627.498,0.858366,803.995,715.645,0.888352,786.225,789.39,0.915597,842.242,627.449,0.816121,839.372,715.788,0.905109,833.578,803.94,0.899673,812.776,483.078,0.946456,815.878,480.307,0.26791,795.152,500.806,0.849958,0,0,0,856.937,824.582,0.863362,859.867,815.745,0.906859,827.528,809.871,0.849857,798.132,812.898,0.797143,786.305,812.812,0.798273,783.303,795.213,0.735793,
818.759,483.109,0.864319,815.88,515.616,0.804568,806.907,524.317,0.818435,854.019,492.026,0.818982,868.752,441.995,0.76658,836.295,509.765,0.830782,859.951,486.097,0.582009,877.491,453.651,0.599515,830.476,627.461,0.849354,812.714,627.497,0.858699,803.995,715.642,0.888215,786.226,789.393,0.915776,842.246,627.45,0.815744,839.371,715.786,0.905429,833.58,803.937,0.8991,812.777,483.083,0.946069,815.871,480.311,0.271483,795.15,500.813,0.850169,0,0,0,856.924,824.588,0.86247,859.862,815.754,0.904704,827.529,809.869,0.848897,798.13,812.907,0.797789,786.3,812.82,0.799751,783.306,795.219,0.735778,
827.488,486.126,0.815467,815.833,527.181,0.85682,804.001,527.408,0.866001,854,506.65,0.855354,868.747,459.627,0.77932,836.379,521.445,0.810615,862.888,495.006,0.571286,877.584,462.565,0.686018,830.519,633.273,0.831397,812.801,633.32,0.837338,803.93,718.529,0.87416,786.198,792.23,0.912295,839.432,633.248,0.806349,836.479,718.568,0.913186,833.489,804.042,0.898451,812.984,483.317,0.885686,827.542,483.229,0.189509,801.037,500.895,0.833161,0,0,0,857.074,818.776,0.836229,859.809,812.942,0.877024,824.573,809.994,0.8635,798.177,815.751,0.833201,786.375,812.986,0.86824,780.493,801.012,0.770335,
827.5,486.126,0.820422,815.836,527.17,0.854331,803.987,527.407,0.864853,854.005,506.649,0.853365,868.733,459.625,0.781895,836.4,521.419,0.80849,862.895,494.986,0.572553,877.57,462.56,0.685995,830.502,633.254,0.831146,812.77,633.301,0.842256,801.106,718.534,0.874815,786.201,792.21,0.915103,839.449,630.417,0.805132,836.487,718.57,0.914554,833.488,804.036,0.900982,812.992,483.319,0.886891,827.56,483.232,0.196367,801.031,500.899,0.835444,0,0,0,857.071,818.78,0.840854,859.815,812.943,0.883107,824.569,809.987,0.866866,798.183,815.739,0.8361,786.377,812.972,0.872738,780.484,798.162,0.769902,
827.525,486.115,0.832831,815.816,524.454,0.857484,803.979,527.399,0.864157,854.008,506.641,0.849089,868.74,459.628,0.782734,836.383,521.414,0.809671,862.869,495.008,0.576007,877.578,462.58,0.692143,830.495,633.268,0.829499,812.768,633.313,0.843008,801.101,718.558,0.873936,786.205,792.204,0.916109,839.443,630.427,0.804389,836.491,718.582,0.913565,833.486,804.034,0.900068,815.73,483.303,0.894952,827.575,483.215,0.187415,801.05,500.873,0.840612,0,0,0,857.07,818.787,0.842784,859.815,812.949,0.884062,824.56,809.984,0.863348,801.024,815.755,0.834135,786.386,812.978,0.87189,780.483,798.15,0.771193,
830.466,486.177,0.870121,815.737,527.263,0.886716,804.014,530.165,0.860442,856.998,506.694,0.826546,877.539,456.773,0.760484,836.28,524.324,0.821234,871.723,486.115,0.719257,883.597,456.628,0.742404,827.557,639.122,0.816898,810.029,639.148,0.849946,801.111,718.697,0.864359,786.203,792.263,0.907685,836.516,636.26,0.836309,836.361,718.728,0.914764,833.413,806.963,0.912538,815.784,483.349,0.892282,830.544,483.316,0.181091,803.951,503.658,0.871187,0,0,0,859.847,821.677,0.84643,857.074,812.989,0.873354,821.671,812.818,0.882258,801.074,815.788,0.805459,786.423,813.011,0.846232,780.489,801.086,0.769309,
830.452,486.172,0.875858,813.006,527.247,0.889904,803.999,530.156,0.855386,857.005,506.643,0.815552,877.499,456.753,0.756825,833.535,524.306,0.820823,871.716,486.13,0.738245,883.572,456.666,0.758001,827.54,639.124,0.814894,810.008,639.157,0.851695,801.079,718.734,0.8655,786.191,792.295,0.90527,836.523,636.255,0.833077,836.365,718.745,0.917605,833.413,806.974,0.914903,815.772,483.344,0.89785,830.537,483.3,0.176579,803.973,503.643,0.876547,0,0,0,859.835,821.686,0.847958,857.074,812.989,0.879448,821.671,812.824,0.886811,801.059,815.818,0.810016,786.404,815.745,0.850595,780.49,803.935,0.772937,
830.449,486.171,0.874669,815.72,527.244,0.889976,803.991,530.157,0.85531,856.996,506.654,0.819817,877.503,456.756,0.760726,833.547,524.305,0.821715,871.71,486.169,0.738384,883.564,456.687,0.767744,827.541,639.123,0.81488,810.009,639.156,0.851504,801.081,718.734,0.86565,786.191,792.295,0.905236,836.524,636.255,0.832956,836.364,718.745,0.917324,833.413,806.975,0.914899,815.768,483.343,0.897617,830.529,483.291,0.172818,803.971,503.643,0.875837,0,0,0,859.836,821.689,0.847423,857.074,812.991,0.879022,821.673,812.825,0.886833,801.062,815.82,0.809349,786.407,815.747,0.850513,780.491,803.934,0.772995,
830.449,486.172,0.874919,813.006,527.247,0.890442,803.997,530.156,0.855057,856.999,506.65,0.819253,877.511,456.762,0.760194,833.536,524.307,0.821554,871.717,486.17,0.738941,883.573,456.684,0.767285,827.545,639.132,0.81517,810.019,639.165,0.850895,801.085,718.737,0.864586,786.191,792.297,0.903929,836.517,636.262,0.833446,836.361,718.752,0.91495,833.412,806.979,0.914021,815.77,483.343,0.897472,830.532,483.29,0.171467,803.972,503.642,0.876001,0,0,0,859.842,821.693,0.846455,857.074,812.995,0.876162,821.674,812.829,0.885239,801.064,815.824,0.805553,786.411,815.751,0.848059,780.488,803.935,0.772329,
830.445,486.17,0.873957,813.008,527.243,0.890192,803.99,530.154,0.855245,856.987,506.669,0.823959,877.521,456.787,0.763867,833.545,524.303,0.821647,871.727,486.188,0.739243,883.583,456.698,0.772605,827.545,639.131,0.815219,810.018,639.164,0.85113,801.086,718.738,0.864766,786.192,792.297,0.90417,836.518,636.262,0.833428,836.359,718.753,0.915045,833.412,806.98,0.913977,815.766,483.342,0.897389,830.523,483.286,0.168919,803.97,503.641,0.875332,0,0,0,859.839,821.694,0.846748,857.073,812.996,0.876277,821.674,812.83,0.884981,801.067,815.824,0.805135,786.414,815.751,0.847836,780.489,803.933,0.772325,
830.444,486.171,0.873464,813.003,527.242,0.89108,803.995,530.153,0.855088,857.004,506.65,0.820058,877.558,456.79,0.760369,833.533,524.299,0.820758,874.575,486.153,0.746318,886.368,456.652,0.765592,827.538,639.135,0.815025,810.015,639.168,0.85194,801.086,718.741,0.865024,786.192,792.302,0.903582,836.514,636.264,0.833514,836.363,718.757,0.91465,833.412,806.983,0.914684,815.765,483.343,0.897586,830.521,483.287,0.166582,803.971,503.641,0.875601,0,0,0,859.839,821.695,0.847323,857.073,812.996,0.876682,821.673,812.832,0.885544,801.071,815.823,0.804134,786.416,815.751,0.846679,780.488,803.939,0.772958,
830.444,486.171,0.873469,813.003,527.242,0.891103,803.995,530.153,0.855111,857.004,506.65,0.820145,877.557,456.789,0.760446,833.533,524.299,0.820823,874.575,486.153,0.74618,886.368,456.652,0.765403,827.537,639.134,0.814993,810.015,639.168,0.851966,801.086,718.741,0.865038,786.192,792.302,0.90365,836.513,636.263,0.83359,836.363,718.757,0.914748,833.412,806.983,0.914678,815.765,483.343,0.897598,830.521,483.287,0.166646,803.971,503.641,0.875605,0,0,0,859.838,821.695,0.847533,857.073,812.996,0.877086,821.673,812.832,0.885613,801.071,815.823,0.804281,786.416,815.751,0.846823,780.488,803.939,0.773024,
830.444,486.171,0.873474,813.002,527.242,0.891105,803.995,530.153,0.855123,857.004,506.65,0.820235,877.557,456.79,0.760488,833.533,524.299,0.820844,874.575,486.154,0.746123,886.368,456.652,0.765504,827.538,639.134,0.815001,810.015,639.168,0.851985,801.086,718.741,0.865038,786.192,792.302,0.903661,836.513,636.263,0.833611,836.363,718.757,0.914764,833.412,806.983,0.914705,815.766,483.343,0.897601,830.521,483.287,0.166637,803.971,503.641,0.875602,0,0,0,859.839,821.695,0.847605,857.072,812.996,0.877031,821.673,812.832,0.885642,801.071,815.823,0.804251,786.415,815.751,0.846805,780.489,803.94,0.773049,
830.444,486.171,0.873472,813.003,527.242,0.891108,803.995,530.153,0.855148,857.003,506.651,0.8203,877.556,456.79,0.760546,833.533,524.299,0.82086,874.575,486.154,0.74613,886.368,456.652,0.765509,827.538,639.134,0.81502,810.015,639.168,0.852014,801.086,718.741,0.865013,786.192,792.302,0.903661,836.513,636.264,0.833636,836.363,718.757,0.914789,833.412,806.983,0.914687,815.765,483.343,0.89761,830.521,483.287,0.166611,803.971,503.64,0.875603,0,0,0,859.838,821.695,0.847527,857.073,812.996,0.877012,821.673,812.832,0.885575,801.071,815.823,0.804307,786.416,815.751,0.846797,780.488,803.939,0.773002,
830.444,486.171,0.873465,813.003,527.242,0.8911,803.994,530.153,0.855246,857.003,506.651,0.820373,877.556,456.791,0.760534,833.534,524.299,0.820977,874.575,486.154,0.746328,883.628,456.676,0.765693,827.536,639.136,0.815091,810.014,639.169,0.852318,801.086,718.742,0.86479,786.192,792.302,0.903792,836.512,636.264,0.834025,836.363,718.757,0.91524,833.412,806.983,0.914841,815.765,483.343,0.897606,830.521,483.287,0.166578,803.971,503.641,0.875596,0,0,0,859.838,821.696,0.847511,857.073,812.996,0.876717,821.672,812.832,0.885686,801.071,815.823,0.804783,786.415,815.751,0.846986,780.488,803.939,0.772974,
830.449,486.193,0.871855,813.001,527.257,0.892567,803.973,530.161,0.854327,856.968,506.707,0.836553,877.507,456.798,0.766353,833.549,524.315,0.823332,871.648,486.243,0.703333,883.525,456.765,0.767857,827.536,639.131,0.815087,810.006,639.164,0.852134,801.086,718.739,0.865478,786.192,792.306,0.90318,836.519,636.261,0.83351,836.369,718.753,0.914486,833.412,806.984,0.916134,815.771,483.362,0.893756,830.546,483.322,0.19201,803.95,503.663,0.873781,0,0,0,859.85,821.693,0.848023,857.08,812.996,0.877591,821.673,812.835,0.88885,801.062,815.814,0.802441,786.409,815.745,0.843668,780.491,803.947,0.773838,
830.437,497.853,0.87177,812.741,533.317,0.945315,786.444,536.215,0.886657,812.922,577.264,0.953556,859.812,550.918,0.950134,836.34,530.445,0.892386,877.582,565.549,0.707688,901.107,530.283,0.660207,815.836,645.147,0.870827,806.83,645.172,0.856192,792.195,721.586,0.89373,783.441,795.224,0.886488,833.575,645.121,0.891981,833.459,721.663,0.877268,833.321,806.973,0.88745,815.848,489.056,0.877052,824.643,486.239,0.16743,795.234,503.69,0.876343,0,0,0,856.922,818.777,0.812439,856.935,812.895,0.877185,818.792,812.866,0.868829,801.082,815.749,0.818614,786.41,815.737,0.832223,780.486,806.919,0.778549,
830.436,497.858,0.872228,812.739,533.316,0.945496,786.44,536.215,0.886763,812.921,577.265,0.953489,859.81,550.925,0.948648,836.34,530.443,0.892722,877.559,565.559,0.707991,901.067,530.302,0.652409,815.839,645.145,0.870707,806.831,645.171,0.856411,792.194,721.588,0.893974,783.439,795.226,0.88652,833.578,645.118,0.891875,833.46,721.662,0.877623,833.324,806.977,0.888391,815.847,489.061,0.876689,824.639,486.242,0.163622,795.237,503.69,0.876527,0,0,0,856.928,818.784,0.810234,856.942,812.898,0.876597,818.794,812.87,0.86872,801.086,815.75,0.818386,786.411,815.739,0.832126,780.482,806.92,0.778311,
830.447,497.857,0.873953,812.739,533.314,0.945505,786.438,536.212,0.886736,812.918,577.266,0.954695,859.812,550.926,0.947012,836.342,530.439,0.893929,877.518,565.58,0.701533,898.207,530.365,0.63984,815.842,645.139,0.870521,806.838,645.164,0.85776,792.193,721.589,0.893435,783.443,795.24,0.885245,833.578,645.113,0.891702,833.462,721.653,0.879034,833.327,806.986,0.89038,815.855,489.058,0.87554,824.653,486.242,0.161658,795.24,503.688,0.876627,0,0,0,856.947,818.794,0.808097,856.958,812.905,0.872391,818.794,812.877,0.87196,801.094,815.755,0.817211,786.419,815.747,0.830472,780.486,806.932,0.777246,
830.47,497.897,0.873073,812.744,536.221,0.916365,789.194,536.227,0.885283,809.749,580.292,0.932747,857.052,574.353,0.899857,836.426,536.179,0.871002,877.54,577.254,0.873558,904.116,553.752,0.836914,815.88,647.902,0.863949,804.056,647.943,0.854946,789.467,721.682,0.883655,783.443,798.12,0.885116,836.308,645.175,0.898977,833.438,721.692,0.870743,833.327,807.003,0.897846,815.866,489.076,0.865251,824.599,486.221,0.122602,798.134,503.671,0.87712,0,0,0,856.951,818.806,0.823411,856.952,812.906,0.880331,818.801,812.881,0.884372,801.111,815.762,0.813096,786.42,815.767,0.828106,780.472,806.988,0.779727,
