842.245,503.706,0.858919,812.793,539.083,0.8896,789.366,533.282,0.899565,789.362,597.89,0.953162,839.431,601.046,0.888057,833.52,545.007,0.870447,836.335,597.938,0.555229,857.084,606.798,0.623197,810.022,650.951,0.871821,795.137,650.976,0.802859,786.427,727.496,0.873003,783.325,801.05,0.833837,827.522,650.953,0.799342,827.529,721.631,0.787552,830.501,806.972,0.872713,836.353,495.019,0.856991,833.526,497.861,0.101893,812.944,503.637,0.93102,0,0,0,856.978,821.612,0.795958,856.915,812.917,0.829926,818.772,812.886,0.805976,795.157,818.761,0.79056,786.206,818.782,0.824604,780.374,809.731,0.749794,
830.464,497.889,0.871995,812.748,536.223,0.915793,789.182,536.229,0.885399,809.756,580.292,0.932998,857.092,574.366,0.900026,836.446,536.185,0.868486,877.545,577.261,0.870363,904.143,553.739,0.839761,815.88,647.902,0.863156,804.052,647.945,0.853294,789.456,721.681,0.884274,783.441,798.146,0.884727,836.31,645.175,0.899177,833.438,721.689,0.870885,833.325,806.98,0.89513,815.861,489.07,0.867024,824.573,486.205,0.116988,798.135,503.673,0.878598,0,0,0,856.959,818.779,0.829818,856.956,812.888,0.885957,818.801,812.866,0.885223,801.115,815.77,0.812583,786.424,815.78,0.828489,780.47,809.723,0.783026,
830.442,497.867,0.864663,812.745,536.228,0.915919,789.183,536.238,0.88603,809.752,580.302,0.929881,857.066,574.378,0.9005,836.434,536.2,0.867106,877.54,577.283,0.869573,904.079,553.792,0.819066,815.886,647.903,0.861643,804.057,647.945,0.852827,789.456,721.684,0.883841,783.436,798.156,0.884844,836.317,645.176,0.898112,833.453,721.702,0.868232,833.333,806.991,0.899214,815.842,489.053,0.869733,824.547,486.188,0.120717,798.14,503.668,0.877243,0,0,0,856.988,818.777,0.834026,856.975,812.888,0.889744,818.805,812.869,0.887379,801.096,815.775,0.81209,786.411,815.787,0.830051,780.465,809.732,0.786206,
830.395,494.974,0.846273,810.002,536.248,0.916827,789.252,539.126,0.881343,804.029,589.183,0.835789,856.862,583.296,0.827945,833.43,536.152,0.879767,860.036,577.456,0.857456,895.23,577.408,0.718882,815.857,648.047,0.861952,806.824,648.096,0.844842,789.399,724.566,0.889555,783.442,798.156,0.890513,836.259,647.992,0.902775,833.444,721.696,0.871628,833.305,806.949,0.89398,815.799,486.241,0.881717,821.675,486.14,0.1369,801.01,503.639,0.874544,0,0,0,856.985,818.774,0.844207,856.955,812.885,0.892674,818.788,812.831,0.892892,801.105,815.751,0.817417,786.431,815.776,0.835128,780.475,809.733,0.794867,
830.395,494.972,0.846196,810.002,536.248,0.916812,789.253,539.126,0.881396,804.029,589.183,0.835738,856.863,583.297,0.827926,833.429,536.151,0.879709,860.037,577.454,0.857698,895.234,577.409,0.71854,815.857,648.047,0.861967,806.825,648.096,0.844828,789.399,724.566,0.889607,783.442,798.156,0.890509,836.258,647.992,0.90274,833.444,721.696,0.871632,833.304,806.947,0.89382,815.799,486.24,0.881942,821.673,486.137,0.136171,801.01,503.638,0.874456,0,0,0,856.982,818.773,0.844572,856.952,812.885,0.893383,818.788,812.829,0.892789,801.105,815.751,0.817472,786.431,815.776,0.835132,780.476,809.733,0.794776,
830.394,494.974,0.846236,810.001,536.25,0.916804,789.25,539.128,0.88137,804.031,589.174,0.835617,856.863,583.296,0.828208,833.429,536.153,0.879598,860.034,577.454,0.858194,895.229,577.41,0.718746,815.857,648.048,0.861959,806.824,648.097,0.844671,789.399,724.567,0.889566,783.443,798.156,0.890524,836.259,647.993,0.90272,833.444,721.698,0.871486,833.304,806.947,0.893813,815.798,486.241,0.881904,821.673,486.139,0.135878,801.009,503.639,0.874418,0,0,0,856.982,818.773,0.844598,856.953,812.885,0.893485,818.788,812.829,0.892765,801.105,815.751,0.817631,786.431,815.776,0.83528,780.476,809.732,0.794727,
830.394,494.973,0.84622,810.002,536.25,0.91679,789.251,539.128,0.881399,804.031,589.174,0.835593,856.864,583.296,0.828267,833.43,536.153,0.879761,860.035,577.453,0.858044,895.232,577.41,0.718425,815.857,648.048,0.861925,806.824,648.097,0.844666,789.399,724.567,0.889561,783.443,798.156,0.890487,836.259,647.993,0.902714,833.444,721.698,0.871428,833.304,806.947,0.893767,815.799,486.24,0.881912,821.67,486.138,0.13478,801.011,503.639,0.874459,0,0,0,856.983,818.773,0.844833,856.953,812.885,0.893662,818.788,812.828,0.892918,801.106,815.751,0.817711,786.431,815.776,0.835317,780.476,809.732,0.794529,
830.394,494.975,0.846199,810.001,536.25,0.917009,789.248,539.128,0.8817,804.031,589.159,0.835453,856.865,583.296,0.829231,833.431,536.154,0.879815,860.033,577.454,0.858365,895.229,577.411,0.719043,815.857,648.048,0.861936,806.823,648.097,0.844652,789.399,724.568,0.889545,783.443,798.155,0.890537,836.26,647.993,0.902674,833.445,721.699,0.871325,833.304,806.946,0.893796,815.799,486.242,0.881738,821.67,486.142,0.134242,801.01,503.639,0.874579,0,0,0,856.983,818.774,0.844721,856.954,812.885,0.893481,818.788,812.828,0.892954,801.107,815.75,0.817949,786.432,815.776,0.835462,780.476,809.732,0.794431,
830.408,497.842,0.856077,809.996,539.065,0.916884,789.243,539.136,0.881186,804.039,589.143,0.836972,856.878,583.3,0.830624,833.418,536.158,0.879315,860.049,577.426,0.861401,895.265,577.405,0.725539,815.853,648.053,0.862428,804.057,648.105,0.843532,789.396,724.576,0.890033,783.439,798.169,0.88984,836.258,647.998,0.903022,833.444,721.706,0.870196,833.304,806.949,0.894984,815.812,489.036,0.877999,824.539,486.188,0.139271,798.179,503.653,0.873782,0,0,0,856.986,818.777,0.846774,856.957,812.886,0.897105,818.789,812.827,0.894596,801.106,815.764,0.817951,786.429,815.786,0.835607,780.47,809.741,0.795305,
830.413,497.862,0.860331,809.995,539.067,0.916746,789.243,539.136,0.881152,804.036,589.152,0.837563,856.875,583.305,0.82933,833.418,536.162,0.879192,860.062,577.433,0.861774,898.131,577.398,0.730673,815.856,648.058,0.862607,804.056,648.11,0.843597,789.396,724.579,0.890471,783.439,801.005,0.888616,836.263,648.002,0.903649,833.457,724.517,0.866928,833.307,806.95,0.896873,815.817,489.045,0.877434,824.568,486.214,0.148795,798.173,503.651,0.871737,0,0,0,856.976,818.775,0.84847,856.944,812.887,0.897542,818.794,812.821,0.893417,801.092,815.758,0.817016,786.42,815.782,0.832925,780.464,809.745,0.795883,
830.493,497.85,0.863381,812.768,539.085,0.91673,786.433,536.241,0.905419,768.697,594.953,0.891499,783.434,636.227,0.870316,836.425,542.031,0.873547,845.215,594.923,0.500851,854.019,633.272,0.293742,815.722,648.112,0.870353,801.074,648.122,0.842599,789.266,727.439,0.894025,786.177,801.008,0.877448,833.495,648.093,0.887854,833.421,724.495,0.878553,833.26,806.936,0.886988,815.88,486.249,0.865655,830.383,486.192,0.330689,801.083,500.851,0.870036,0,0,0,856.951,818.785,0.843233,856.943,812.881,0.899406,818.713,812.824,0.881127,801.074,815.758,0.79626,786.39,815.785,0.813618,783.315,809.724,0.783844,
830.529,495,0.864421,812.76,539.081,0.916492,786.428,536.239,0.906829,768.696,594.953,0.892021,783.43,636.21,0.869888,836.414,542.033,0.874371,845.221,594.929,0.500824,854.021,633.287,0.292831,815.723,648.111,0.870542,801.074,648.12,0.842836,789.266,727.439,0.894047,786.173,801.027,0.878298,833.495,648.092,0.887996,833.42,721.714,0.879569,833.264,806.95,0.889278,818.675,486.207,0.867771,830.394,486.18,0.279351,801.11,500.835,0.871353,0,0,0,856.957,818.786,0.842835,856.943,812.885,0.898157,818.722,812.836,0.883259,801.055,815.775,0.795295,786.379,815.801,0.81371,783.313,809.736,0.786118,
830.523,492.068,0.865944,812.743,539.076,0.921793,786.43,536.167,0.920032,765.866,594.934,0.917444,771.58,642.188,0.903098,836.403,542.104,0.882723,842.337,595.062,0.641019,851.1,636.273,0.369817,812.831,648.087,0.892486,795.132,648.095,0.847753,789.214,727.528,0.889929,786.167,801.04,0.87689,833.362,648.093,0.888627,833.412,721.688,0.87708,833.272,806.966,0.892247,815.888,486.129,0.888053,827.578,486.095,0.302563,803.943,500.792,0.864426,0,0,0,856.978,818.785,0.850356,856.951,812.885,0.897845,818.724,812.848,0.881977,798.162,815.781,0.783103,786.339,815.809,0.802612,783.32,809.731,0.782331,
830.536,489.149,0.870307,812.749,536.236,0.925484,786.44,536.135,0.92582,765.864,594.922,0.915983,768.813,642.18,0.902524,836.405,542.074,0.883049,842.327,595.04,0.626429,851.121,636.224,0.363345,812.844,648.081,0.89227,795.148,648.089,0.847813,789.203,727.533,0.892751,783.45,801.057,0.877005,833.372,648.084,0.889238,833.408,721.706,0.876519,833.278,806.977,0.895853,815.893,483.356,0.897352,827.528,483.339,0.250968,803.971,500.753,0.860687,0,0,0,856.969,818.785,0.849916,856.942,812.886,0.896747,818.734,812.853,0.8835,798.126,815.797,0.791727,786.309,815.823,0.806884,783.308,809.74,0.787526,
833.299,489.073,0.892085,812.739,536.218,0.926148,786.431,536.12,0.927046,765.862,592.139,0.913917,768.809,642.166,0.901334,836.393,542.063,0.880119,842.341,595.02,0.619395,853.941,636.199,0.355476,812.839,648.071,0.890377,795.148,648.081,0.84534,789.207,727.54,0.892534,783.456,801.055,0.876615,833.364,648.074,0.885937,833.401,721.689,0.877701,833.272,806.956,0.890432,818.715,483.309,0.898604,827.581,483.281,0.188543,804.028,497.96,0.862434,0,0,0,856.955,818.792,0.853878,856.938,812.888,0.902625,818.726,812.843,0.877883,798.129,815.799,0.790602,786.31,815.825,0.806186,783.314,809.741,0.785789,
833.36,486.256,0.908414,812.709,539.082,0.9215,786.35,533.354,0.919055,762.836,597.83,0.93795,754.022,645.193,0.90355,836.442,544.942,0.88719,839.276,597.859,0.631464,848.139,642.036,0.357308,810.031,648.1,0.895884,789.397,648.137,0.866636,786.449,730.379,0.901448,783.445,801.096,0.879077,833.289,648.11,0.869386,833.408,721.668,0.890708,833.261,806.898,0.885246,818.796,483.265,0.891383,830.375,483.264,0.154447,806.848,497.911,0.86141,0,0,0,856.943,821.659,0.849935,856.969,812.909,0.904045,818.709,812.812,0.877294,795.241,815.791,0.805486,786.254,815.822,0.807525,783.339,809.772,0.801097,
833.361,486.258,0.908093,812.708,539.082,0.921548,786.35,533.354,0.919177,762.836,597.83,0.93779,754.02,645.194,0.903477,836.441,544.941,0.887322,839.274,597.858,0.634619,848.134,642.039,0.359729,810.031,648.099,0.89627,789.396,648.135,0.867018,786.449,730.377,0.901462,783.445,801.093,0.879068,833.289,648.108,0.870016,833.408,721.662,0.891532,833.261,806.898,0.884936,818.799,483.266,0.890759,830.376,483.265,0.15302,806.85,497.91,0.861377,0,0,0,856.942,821.661,0.849238,856.969,812.911,0.903323,818.709,812.812,0.877591,795.247,815.786,0.805169,786.259,815.819,0.807818,783.337,809.77,0.800713,
833.361,486.258,0.907812,812.708,539.082,0.921547,786.35,533.354,0.919011,762.836,597.831,0.938012,754.02,645.195,0.903308,836.441,544.941,0.887273,839.273,597.858,0.634467,848.135,642.04,0.360038,810.031,648.098,0.896312,789.397,648.134,0.866994,786.45,730.375,0.901358,783.444,801.089,0.878951,833.288,648.108,0.870205,833.408,721.661,0.891596,833.261,806.897,0.884895,818.799,483.266,0.89068,830.373,483.265,0.1517,806.85,497.911,0.861484,0,0,0,856.942,821.661,0.848852,856.967,812.911,0.902847,818.708,812.81,0.877997,795.253,815.782,0.805682,786.264,815.816,0.808937,783.335,809.767,0.800043,
833.361,486.259,0.907768,812.708,539.082,0.92158,786.35,533.355,0.919036,762.836,597.832,0.938323,754.019,645.198,0.903129,836.439,544.941,0.887493,839.271,597.858,0.638672,848.137,642.043,0.363743,810.03,648.098,0.896562,789.396,648.134,0.86729,786.45,730.375,0.90142,783.445,801.088,0.878983,833.288,648.107,0.870499,833.408,721.657,0.892217,833.26,806.896,0.88451,818.799,483.266,0.890574,830.372,483.264,0.15143,806.851,497.911,0.861378,0,0,0,856.941,821.662,0.848636,856.968,812.912,0.902662,818.708,812.809,0.877814,795.256,815.779,0.805135,786.267,815.815,0.808743,783.334,809.767,0.799848,
833.36,486.259,0.907548,812.708,539.082,0.921672,786.351,533.355,0.919259,762.836,597.831,0.938382,754.018,645.198,0.903222,836.438,544.942,0.887871,836.551,597.859,0.639219,848.135,642.043,0.363749,810.031,648.097,0.896549,789.397,648.133,0.867386,786.45,730.374,0.901322,783.445,801.086,0.878824,833.288,648.107,0.870818,833.408,721.656,0.892337,833.26,806.896,0.884468,818.799,483.267,0.890213,830.369,483.263,0.150359,806.852,497.912,0.861518,0,0,0,856.94,821.661,0.848197,856.966,812.911,0.902285,818.71,812.809,0.877535,798.075,815.782,0.805963,786.269,815.811,0.809489,783.333,809.765,0.799002,
833.37,489.051,0.90561,812.704,536.249,0.922968,786.349,533.339,0.922584,762.846,597.825,0.939248,756.844,645.185,0.901257,836.429,542.11,0.887279,839.283,595.094,0.55799,851.054,639.135,0.294335,812.72,648.089,0.894889,789.441,648.13,0.861197,786.451,727.543,0.900904,783.452,803.932,0.880649,833.315,648.098,0.871394,833.398,721.632,0.892418,833.264,806.919,0.887353,821.628,483.282,0.886931,830.416,483.291,0.147391,806.857,497.906,0.864468,0,0,0,856.942,821.67,0.853424,856.962,812.917,0.906205,818.72,812.828,0.879568,795.218,815.822,0.809451,786.236,815.844,0.808086,783.346,809.789,0.805514,
833.395,489.076,0.903754,810.017,536.244,0.925859,786.31,536.128,0.91394,762.764,595.022,0.921834,742.084,642.161,0.917166,836.35,542.051,0.900934,836.523,595.034,0.564719,854.078,633.262,0.335167,812.766,648.059,0.897435,792.205,648.102,0.850951,786.425,727.521,0.896043,783.454,801.076,0.875216,833.361,648.049,0.881169,833.373,721.67,0.877474,833.28,806.893,0.882672,821.682,483.296,0.879912,830.449,483.29,0.110421,806.883,497.904,0.870692,0,0,0,856.91,821.652,0.856146,856.96,812.899,0.916052,818.766,812.827,0.866748,792.332,815.816,0.820393,783.381,815.819,0.805193,783.382,809.766,0.795543,
833.405,489.088,0.904556,810.003,536.246,0.92454,786.302,536.125,0.91225,762.766,595.029,0.925922,742.093,642.166,0.921794,836.331,542.053,0.902269,836.518,595.052,0.557824,854.03,633.275,0.326821,812.742,648.064,0.900107,789.456,648.112,0.855172,786.428,727.517,0.896997,783.441,801.097,0.876217,833.347,648.055,0.881559,833.366,721.682,0.877206,833.281,806.927,0.888042,821.7,483.302,0.878695,830.47,483.286,0.102167,806.889,497.905,0.872847,0,0,0,856.93,821.659,0.859123,856.971,812.902,0.916849,818.768,812.856,0.872251,792.306,815.853,0.824661,783.358,815.847,0.806101,783.373,809.781,0.798422,
833.404,489.1,0.9029,810.006,536.238,0.923549,786.306,533.35,0.912935,762.745,595.076,0.937027,739.332,644.952,0.925184,836.347,542.055,0.897827,839.271,595.084,0.526816,853.972,636.26,0.296998,812.755,648.023,0.908023,789.461,648.075,0.861736,786.407,724.606,0.903983,783.437,801.1,0.875337,833.358,648.007,0.891617,833.343,721.552,0.894051,833.277,806.927,0.886189,821.702,483.307,0.878329,830.485,483.298,0.103458,806.887,497.906,0.874297,0,0,0,856.935,821.675,0.859396,856.982,812.906,0.916358,818.763,812.86,0.871342,792.297,815.865,0.831685,783.333,815.86,0.81143,783.38,809.788,0.797961,
833.394,489.106,0.900349,810.001,536.245,0.923246,786.299,533.35,0.912631,762.749,595.069,0.934874,739.329,644.96,0.927168,836.339,542.064,0.900508,836.529,597.826,0.563566,853.967,639.125,0.327612,812.747,648.022,0.909641,789.459,648.07,0.861808,786.4,724.62,0.90128,783.434,801.102,0.875753,833.344,648.009,0.890244,833.331,721.577,0.890638,833.278,806.93,0.884598,821.69,483.309,0.878876,830.473,483.315,0.12352,806.859,497.903,0.869315,0,0,0,856.927,821.671,0.855257,856.982,812.904,0.915,818.764,812.868,0.867901,792.279,815.88,0.834332,783.314,815.872,0.812433,783.379,809.791,0.802974,
833.395,489.111,0.899999,810,536.247,0.922932,786.297,533.346,0.912665,762.75,595.078,0.937748,739.333,644.955,0.926849,836.338,542.071,0.901057,836.531,597.836,0.580943,853.957,636.288,0.330735,812.737,648.028,0.90881,789.444,648.073,0.86305,786.395,727.437,0.90095,783.437,803.931,0.875639,833.339,648.02,0.889886,833.332,721.579,0.893622,833.275,806.928,0.884053,821.691,483.313,0.878143,830.473,483.319,0.123001,806.859,497.908,0.869862,0,0,0,856.925,821.664,0.852936,856.989,812.898,0.91416,818.763,812.871,0.867464,792.263,815.889,0.83627,780.512,815.876,0.810238,783.382,809.805,0.806381,
833.396,489.122,0.898917,810.001,536.243,0.922788,786.306,533.34,0.914089,762.749,595.079,0.937503,739.343,644.966,0.929518,836.331,542.081,0.900383,836.524,597.849,0.563236,853.946,639.139,0.314433,812.731,648.044,0.907121,789.433,648.087,0.863674,786.382,727.456,0.899974,783.428,803.96,0.877992,833.339,648.041,0.887311,833.335,721.599,0.890852,833.276,806.936,0.885397,821.703,483.318,0.87794,830.48,483.338,0.116999,806.876,497.898,0.871161,0,0,0,856.935,821.653,0.853834,856.992,812.892,0.915265,818.766,812.876,0.870491,792.248,818.691,0.836811,780.488,815.903,0.808497,783.378,809.828,0.815618,
833.41,491.986,0.891967,809.999,539.088,0.921443,786.302,533.354,0.908127,762.839,597.82,0.952377,742.35,642.126,0.892164,836.356,544.944,0.902112,839.35,597.958,0.869574,856.938,642.067,0.776354,809.992,648.024,0.915061,789.302,648.037,0.895348,786.336,727.487,0.899649,783.393,803.962,0.871967,833.288,648.034,0.8895,833.301,721.625,0.88374,833.276,806.972,0.896832,824.575,483.353,0.872088,830.515,483.351,0.100929,806.877,497.925,0.876454,0,0,0,857.008,821.702,0.846857,857.006,812.917,0.89392,818.771,812.883,0.884777,792.253,818.719,0.842553,780.512,818.704,0.81527,783.318,809.822,0.811512,
833.41,491.986,0.89192,809.999,539.088,0.921519,786.302,533.355,0.908262,762.84,597.819,0.951666,742.35,642.126,0.892049,836.356,544.944,0.902373,839.35,597.958,0.869481,856.938,642.068,0.776632,809.992,648.025,0.915213,789.303,648.037,0.895387,786.335,727.487,0.899508,783.393,803.962,0.872062,833.288,648.034,0.889747,833.301,721.625,0.883371,833.275,806.973,0.896737,824.575,483.353,0.872155,830.514,483.351,0.101017,806.876,497.925,0.876245,0,0,0,857.008,821.7,0.847253,857.005,812.916,0.894167,818.77,812.883,0.884391,792.252,818.718,0.84233,780.511,818.703,0.815017,783.318,809.822,0.811493,
833.41,491.986,0.891943,809.998,539.088,0.921453,786.302,533.354,0.908201,762.84,597.82,0.952077,742.35,642.126,0.892243,836.355,544.943,0.902237,839.349,597.958,0.869833,856.938,642.07,0.776991,809.992,648.025,0.915124,789.302,648.038,0.89533,786.336,727.486,0.899594,783.393,803.962,0.871965,833.287,648.035,0.889554,833.301,721.625,0.883685,833.275,806.972,0.896683,824.575,483.353,0.872125,830.516,483.351,0.101155,806.876,497.925,0.876369,0,0,0,857.008,821.701,0.84703,857.006,812.916,0.894197,818.771,812.883,0.884345,792.252,818.718,0.84244,780.511,818.703,0.815124,783.318,809.822,0.81151,
833.41,491.986,0.891958,809.998,539.088,0.921422,786.302,533.354,0.908141,762.839,597.82,0.952395,742.35,642.126,0.892244,836.355,544.943,0.902139,839.349,597.958,0.869878,856.939,642.07,0.776838,809.992,648.024,0.915064,789.302,648.038,0.895336,786.335,727.486,0.899645,783.393,803.962,0.871934,833.288,648.035,0.889454,833.301,721.625,0.883809,833.275,806.972,0.89667,824.575,483.353,0.872073,830.516,483.351,0.101126,806.876,497.925,0.876453,0,0,0,857.007,821.701,0.846916,857.006,812.916,0.894232,818.771,812.882,0.884333,792.252,818.718,0.842493,780.511,818.703,0.815185,783.318,809.822,0.811537,
833.41,491.986,0.891955,809.999,539.088,0.921488,786.302,533.355,0.908256,762.84,597.82,0.952113,742.348,642.126,0.892178,836.355,544.944,0.902292,839.349,597.958,0.869794,856.939,642.069,0.776843,809.991,648.025,0.915228,789.302,648.038,0.895371,786.335,727.487,0.899565,783.393,803.962,0.872017,833.288,648.035,0.889659,833.301,721.625,0.883392,833.276,806.973,0.896776,824.575,483.353,0.872133,830.515,483.351,0.101163,806.876,497.925,0.876314,0,0,0,857.008,821.701,0.847221,857.006,812.916,0.894335,818.771,812.883,0.884425,792.252,818.718,0.84237,780.511,818.703,0.815071,783.318,809.823,0.811503,
833.392,492.012,0.888222,809.994,539.111,0.919778,786.292,536.125,0.905929,762.834,597.819,0.948455,742.348,642.133,0.890967,836.361,544.959,0.902835,839.346,597.97,0.869566,856.918,642.087,0.778719,809.942,648.012,0.912333,789.249,648.016,0.898284,786.33,727.494,0.898759,783.393,803.989,0.872671,830.546,648.034,0.88048,833.284,721.644,0.879372,833.281,806.989,0.89998,821.725,483.364,0.869723,830.509,486.074,0.1396,806.843,497.934,0.872657,0,0,0,857,821.701,0.845246,857.006,812.916,0.893847,818.779,812.893,0.882631,792.253,818.733,0.839408,783.297,818.724,0.81377,783.319,809.84,0.816122,
833.37,494.95,0.8783,809.995,542.029,0.91766,786.298,536.208,0.896076,765.708,598.001,0.989455,759.782,645.18,0.937948,836.346,547.834,0.91317,848.154,598.055,0.906091,860.02,644.953,0.89795,810,648.127,0.892018,789.321,648.145,0.888511,786.323,730.418,0.89802,783.366,804.044,0.872511,833.317,648.122,0.881298,830.524,727.516,0.829875,833.294,809.751,0.915586,821.717,486.127,0.860438,833.254,486.157,0.14918,804.044,497.92,0.870614,0,0,0,857.038,821.686,0.839506,856.995,812.917,0.884297,821.622,812.912,0.880891,792.292,818.765,0.826829,783.34,818.772,0.810914,780.501,809.862,0.823664,
833.36,494.971,0.87806,809.994,542.029,0.917592,786.3,536.206,0.896864,765.708,598.003,0.989691,759.784,645.182,0.937722,836.342,547.835,0.913977,848.146,598.058,0.905414,860.017,644.957,0.897734,809.993,648.131,0.890957,789.312,648.149,0.888616,786.32,730.428,0.89836,783.365,804.048,0.872543,833.313,648.129,0.879176,830.523,727.524,0.829885,833.296,809.751,0.916491,821.706,486.145,0.858855,833.254,486.179,0.166622,804.032,497.933,0.871284,0,0,0,857.036,821.68,0.836981,856.992,812.915,0.883,821.628,812.913,0.882394,792.291,818.773,0.82834,783.34,818.778,0.811626,780.501,809.864,0.825039,
833.341,494.968,0.873799,809.991,542.021,0.917288,786.305,536.206,0.897977,765.709,598.01,0.993296,759.789,645.188,0.938905,836.332,547.824,0.912582,848.146,598.047,0.904761,860.016,644.949,0.896648,809.997,648.123,0.892115,789.318,648.142,0.889832,786.319,730.428,0.899283,783.363,804.038,0.871374,833.316,648.119,0.881075,830.524,727.514,0.831851,833.298,809.747,0.915806,821.671,486.145,0.858049,830.539,486.17,0.177121,804.018,497.934,0.870995,0,0,0,857.033,821.678,0.835203,856.991,812.914,0.8822,821.637,812.909,0.88265,792.294,818.771,0.831901,783.347,818.773,0.814818,780.502,809.853,0.824205,
833.34,494.972,0.873997,809.977,542.012,0.917493,786.302,536.2,0.899677,765.715,598.017,0.990265,759.807,645.182,0.942514,836.298,545.043,0.913245,848.156,598.027,0.905096,860.024,644.937,0.897293,809.981,648.077,0.900672,789.299,648.098,0.897869,786.325,730.409,0.89734,783.366,804.029,0.870876,833.308,648.066,0.888793,830.52,727.506,0.828373,833.305,809.749,0.916761,821.677,486.147,0.858904,830.543,486.177,0.181351,804.017,497.923,0.869726,0,0,0,857.017,821.682,0.840494,856.987,812.918,0.884286,821.636,812.915,0.880161,792.294,818.766,0.8314,783.342,818.766,0.813624,780.5,809.845,0.820694,
830.512,497.873,0.874734,809.968,542.066,0.917648,786.357,539.07,0.894324,777.508,597.994,0.902791,783.362,647.976,0.908121,833.539,547.884,0.920753,853.937,600.801,0.92295,868.801,644.989,0.871175,812.751,650.918,0.898542,792.292,650.945,0.85114,786.385,730.476,0.892734,783.353,804.051,0.858041,833.29,648.15,0.882508,830.373,727.533,0.806278,833.276,809.818,0.917626,818.67,489.029,0.867681,830.459,486.175,0.366289,801.039,500.813,0.871783,0,0,0,857.033,821.706,0.826273,856.95,812.97,0.850973,821.665,812.974,0.865732,792.275,821.631,0.78132,783.371,821.625,0.775406,780.465,809.864,0.803923,
830.508,497.86,0.87279,809.971,542.067,0.917743,786.361,539.07,0.89464,777.504,597.992,0.903694,783.356,647.967,0.909407,833.541,547.887,0.921217,853.936,600.798,0.922528,868.802,644.982,0.869616,812.753,650.907,0.899227,792.294,650.934,0.851353,786.388,730.472,0.891403,783.354,804.048,0.856793,833.29,648.14,0.883972,830.369,727.524,0.806456,833.275,809.82,0.916908,815.901,489.028,0.869445,830.45,486.163,0.365076,801.038,500.813,0.872023,0,0,0,857.042,821.709,0.825174,856.954,812.975,0.848862,821.666,812.98,0.863376,792.277,821.637,0.777812,783.38,821.629,0.774572,780.464,809.862,0.802897,
